NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 4528.01, Fairfax County, Virginia",510594528011,798,434,434,434,0,0,364,51,59,452801,1
"Block Group 4, Census Tract 4528.01, Fairfax County, Virginia",510594528014,388,278,278,263,15,0,110,51,59,452801,4
"Block Group 1, Census Tract 4601, Fairfax County, Virginia",510594601001,1032,690,679,671,8,11,342,51,59,460100,1
"Block Group 1, Census Tract 4602, Fairfax County, Virginia",510594602001,1530,913,913,895,18,0,617,51,59,460200,1
"Block Group 2, Census Tract 4603, Fairfax County, Virginia",510594603002,1656,1145,1139,1116,23,6,511,51,59,460300,2
"Block Group 2, Census Tract 4604, Fairfax County, Virginia",510594604002,1547,1096,1071,1062,9,25,451,51,59,460400,2
"Block Group 1, Census Tract 4605.03, Fairfax County, Virginia",510594605031,803,577,577,561,16,0,226,51,59,460503,1
"Block Group 2, Census Tract 4605.04, Fairfax County, Virginia",510594605042,1914,1346,1346,1253,93,0,568,51,59,460504,2
"Block Group 1, Census Tract 4607.01, Fairfax County, Virginia",510594607011,1004,713,713,703,10,0,291,51,59,460701,1
"Block Group 2, Census Tract 4607.02, Fairfax County, Virginia",510594607022,1780,1484,1448,1342,106,36,296,51,59,460702,2
"Block Group 2, Census Tract 4608, Fairfax County, Virginia",510594608002,1810,1012,1012,977,35,0,798,51,59,460800,2
"Block Group 5, Census Tract 4615, Fairfax County, Virginia",510594615005,930,562,562,537,25,0,368,51,59,461500,5
"Block Group 2, Census Tract 4616.03, Fairfax County, Virginia",510594616032,1512,1097,1092,1079,13,5,415,51,59,461603,2
"Block Group 2, Census Tract 4616.04, Fairfax County, Virginia",510594616042,696,547,547,547,0,0,149,51,59,461604,2
"Block Group 3, Census Tract 4616.05, Fairfax County, Virginia",510594616053,888,733,727,727,0,6,155,51,59,461605,3
"Block Group 1, Census Tract 4617, Fairfax County, Virginia",510594617001,1758,1399,1394,1372,22,5,359,51,59,461700,1
"Block Group 4, Census Tract 4617, Fairfax County, Virginia",510594617004,1024,916,830,806,24,86,108,51,59,461700,4
"Block Group 2, Census Tract 4618.02, Fairfax County, Virginia",510594618022,1540,1236,1236,1236,0,0,304,51,59,461802,2
"Block Group 2, Census Tract 4619.01, Fairfax County, Virginia",510594619012,1615,1119,1108,1060,48,11,496,51,59,461901,2
"Block Group 2, Census Tract 4701, Fairfax County, Virginia",510594701002,1410,847,847,829,18,0,563,51,59,470100,2
"Block Group 1, Census Tract 4704, Fairfax County, Virginia",510594704001,934,529,529,483,46,0,405,51,59,470400,1
"Block Group 4, Census Tract 4704, Fairfax County, Virginia",510594704004,1268,727,708,708,0,19,541,51,59,470400,4
"Block Group 3, Census Tract 4705, Fairfax County, Virginia",510594705003,830,682,682,682,0,0,148,51,59,470500,3
"Block Group 2, Census Tract 4706, Fairfax County, Virginia",510594706002,1467,977,977,918,59,0,490,51,59,470600,2
"Block Group 2, Census Tract 4707, Fairfax County, Virginia",510594707002,861,495,469,455,14,26,366,51,59,470700,2
"Block Group 5, Census Tract 4707, Fairfax County, Virginia",510594707005,756,542,542,542,0,0,214,51,59,470700,5
"Block Group 1, Census Tract 4709, Fairfax County, Virginia",510594709001,1814,923,923,890,33,0,891,51,59,470900,1
"Block Group 3, Census Tract 4712.04, Fairfax County, Virginia",510594712043,1254,837,837,790,47,0,417,51,59,471204,3
"Block Group 2, Census Tract 4713.01, Fairfax County, Virginia",510594713012,2040,1532,1532,1483,49,0,508,51,59,471301,2
"Block Group 3, Census Tract 4713.03, Fairfax County, Virginia",510594713033,1627,1129,1116,1094,22,13,498,51,59,471303,3
"Block Group 2, Census Tract 4714.01, Fairfax County, Virginia",510594714012,1827,1391,1391,1371,20,0,436,51,59,471401,2
"Block Group 1, Census Tract 4801, Fairfax County, Virginia",510594801001,1059,640,640,616,24,0,419,51,59,480100,1
"Block Group 4, Census Tract 4801, Fairfax County, Virginia",510594801004,523,267,267,230,37,0,256,51,59,480100,4
"Block Group 3, Census Tract 4802.01, Fairfax County, Virginia",510594802013,827,571,563,534,29,8,256,51,59,480201,3
"Block Group 1, Census Tract 4802.04, Fairfax County, Virginia",510594802041,1250,1091,1091,1021,70,0,159,51,59,480204,1
"Block Group 1, Census Tract 4802.05, Fairfax County, Virginia",510594802051,308,232,232,215,17,0,76,51,59,480205,1
"Block Group 2, Census Tract 4803.01, Fairfax County, Virginia",510594803012,1243,794,794,735,59,0,449,51,59,480301,2
"Block Group 3, Census Tract 4803.02, Fairfax County, Virginia",510594803023,1983,1441,1441,1441,0,0,542,51,59,480302,3
"Block Group 1, Census Tract 4804.02, Fairfax County, Virginia",510594804021,1790,1131,1131,1086,45,0,659,51,59,480402,1
"Block Group 1, Census Tract 4805.01, Fairfax County, Virginia",510594805011,622,399,399,380,19,0,223,51,59,480501,1
"Block Group 1, Census Tract 4805.02, Fairfax County, Virginia",510594805021,2742,1935,1935,1842,93,0,807,51,59,480502,1
"Block Group 3, Census Tract 202, Tazewell County, Virginia",511850202003,1183,414,414,410,4,0,769,51,185,20200,3
"Block Group 2, Census Tract 203.01, Tazewell County, Virginia",511850203012,591,328,328,328,0,0,263,51,185,20301,2
"Block Group 2, Census Tract 203.02, Tazewell County, Virginia",511850203022,306,170,170,150,20,0,136,51,185,20302,2
"Block Group 1, Census Tract 204, Tazewell County, Virginia",511850204001,681,375,375,292,83,0,306,51,185,20400,1
"Block Group 4, Census Tract 204, Tazewell County, Virginia",511850204004,1057,518,518,482,36,0,539,51,185,20400,4
"Block Group 3, Census Tract 205, Tazewell County, Virginia",511850205003,633,219,219,207,12,0,414,51,185,20500,3
"Block Group 3, Census Tract 206, Tazewell County, Virginia",511850206003,1296,846,846,782,64,0,450,51,185,20600,3
"Block Group 2, Census Tract 207, Tazewell County, Virginia",511850207002,1291,777,777,763,14,0,514,51,185,20700,2
"Block Group 2, Census Tract 208, Tazewell County, Virginia",511850208002,628,358,358,352,6,0,270,51,185,20800,2
"Block Group 2, Census Tract 201.02, Warren County, Virginia",511870201022,974,794,794,724,70,0,180,51,187,20102,2
"Block Group 1, Census Tract 203, Warren County, Virginia",511870203001,720,465,465,362,103,0,255,51,187,20300,1
"Block Group 4, Census Tract 203, Warren County, Virginia",511870203004,1494,993,993,993,0,0,501,51,187,20300,4
"Block Group 2, Census Tract 204, Warren County, Virginia",511870204002,555,444,444,408,36,0,111,51,187,20400,2
"Block Group 5, Census Tract 204, Warren County, Virginia",511870204005,506,338,338,314,24,0,168,51,187,20400,5
"Block Group 3, Census Tract 205, Warren County, Virginia",511870205003,979,698,698,661,37,0,281,51,187,20500,3
"Block Group 2, Census Tract 206.01, Warren County, Virginia",511870206012,2734,1713,1713,1646,67,0,1021,51,187,20601,2
"Block Group 1, Census Tract 206.02, Warren County, Virginia",511870206021,1214,774,774,721,53,0,440,51,187,20602,1
"Block Group 2, Census Tract 207, Warren County, Virginia",511870207002,999,572,572,561,11,0,427,51,187,20700,2
"Block Group 3, Census Tract 101.01, Washington County, Virginia",511910101013,843,563,563,536,27,0,280,51,191,10101,3
"Block Group 1, Census Tract 102, Washington County, Virginia",511910102001,1714,978,978,978,0,0,736,51,191,10200,1
"Block Group 4, Census Tract 102, Washington County, Virginia",511910102004,1481,850,850,850,0,0,631,51,191,10200,4
"Block Group 1, Census Tract 103.02, Washington County, Virginia",511910103021,1020,554,554,517,37,0,466,51,191,10302,1
"Block Group 2, Census Tract 104.01, Washington County, Virginia",511910104012,1098,644,644,644,0,0,454,51,191,10401,2
"Block Group 2, Census Tract 105.01, Washington County, Virginia",511910105012,1409,700,700,660,40,0,709,51,191,10501,2
"Block Group 2, Census Tract 105.02, Washington County, Virginia",511910105022,832,525,525,486,39,0,307,51,191,10502,2
"Block Group 3, Census Tract 109, Washington County, Virginia",511910109003,807,358,358,329,29,0,449,51,191,10900,3
"Block Group 3, Census Tract 110, Washington County, Virginia",511910110003,1199,739,739,733,6,0,460,51,191,11000,3
"Block Group 1, Census Tract 101.02, Westmoreland County, Virginia",511930101021,425,153,153,138,15,0,272,51,193,10102,1
"Block Group 4, Census Tract 101.02, Westmoreland County, Virginia",511930101024,607,367,367,335,32,0,240,51,193,10102,4
"Block Group 3, Census Tract 102, Westmoreland County, Virginia",511930102003,1140,655,655,647,8,0,485,51,193,10200,3
"Block Group 3, Census Tract 103, Westmoreland County, Virginia",511930103003,708,387,387,380,7,0,321,51,193,10300,3
"Block Group 1, Census Tract 104.02, Westmoreland County, Virginia",511930104021,920,505,505,474,31,0,415,51,193,10402,1
"Block Group 1, Census Tract 9307, Wise County, Virginia",511959307001,1548,489,489,423,66,0,1059,51,195,930700,1
"Block Group 1, Census Tract 9308, Wise County, Virginia",511959308001,1068,491,491,431,60,0,577,51,195,930800,1
"Block Group 2, Census Tract 9309, Wise County, Virginia",511959309002,1653,952,952,855,97,0,701,51,195,930900,2
"Block Group 1, Census Tract 9311, Wise County, Virginia",511959311001,1034,297,297,228,69,0,737,51,195,931100,1
"Block Group 1, Census Tract 9312, Wise County, Virginia",511959312001,1582,833,833,817,16,0,749,51,195,931200,1
"Block Group 4, Census Tract 9312, Wise County, Virginia",511959312004,410,130,130,130,0,0,280,51,195,931200,4
"Block Group 2, Census Tract 9313, Wise County, Virginia",511959313002,1324,662,662,631,31,0,662,51,195,931300,2
"Block Group 3, Census Tract 9314, Wise County, Virginia",511959314003,1585,770,768,699,69,2,815,51,195,931400,3
"Block Group 3, Census Tract 9315, Wise County, Virginia",511959315003,1194,422,422,380,42,0,772,51,195,931500,3
"Block Group 1, Census Tract 4805.03, Fairfax County, Virginia",510594805031,1057,628,628,614,14,0,429,51,59,480503,1
"Block Group 1, Census Tract 4809.02, Fairfax County, Virginia",510594809021,2280,1861,1861,1746,115,0,419,51,59,480902,1
"Block Group 2, Census Tract 4809.03, Fairfax County, Virginia",510594809032,1237,1005,1005,984,21,0,232,51,59,480903,2
"Block Group 2, Census Tract 4810, Fairfax County, Virginia",510594810002,3448,3073,2962,2842,120,111,375,51,59,481000,2
"Block Group 1, Census Tract 4811.02, Fairfax County, Virginia",510594811021,2433,1952,1926,1887,39,26,481,51,59,481102,1
"Block Group 2, Census Tract 4811.03, Fairfax County, Virginia",510594811032,1166,794,794,794,0,0,372,51,59,481103,2
"Block Group 3, Census Tract 4811.04, Fairfax County, Virginia",510594811043,394,290,290,281,9,0,104,51,59,481104,3
"Block Group 3, Census Tract 4811.05, Fairfax County, Virginia",510594811053,1066,791,780,780,0,11,275,51,59,481105,3
"Block Group 3, Census Tract 4811.06, Fairfax County, Virginia",510594811063,1797,1211,1211,1203,8,0,586,51,59,481106,3
"Block Group 2, Census Tract 4812.02, Fairfax County, Virginia",510594812022,1063,910,910,893,17,0,153,51,59,481202,2
"Block Group 2, Census Tract 4814, Fairfax County, Virginia",510594814002,1698,1170,1170,1154,16,0,528,51,59,481400,2
"Block Group 1, Census Tract 4815, Fairfax County, Virginia",510594815001,1728,1084,1084,1048,36,0,644,51,59,481500,1
"Block Group 1, Census Tract 4817.01, Fairfax County, Virginia",510594817011,1523,995,995,978,17,0,528,51,59,481701,1
"Block Group 1, Census Tract 4817.02, Fairfax County, Virginia",510594817021,1339,1003,999,939,60,4,336,51,59,481702,1
"Block Group 1, Census Tract 4819, Fairfax County, Virginia",510594819001,1681,1402,1384,1241,143,18,279,51,59,481900,1
"Block Group 3, Census Tract 4819, Fairfax County, Virginia",510594819003,1893,1059,1059,935,124,0,834,51,59,481900,3
"Block Group 3, Census Tract 4822.05, Fairfax County, Virginia",510594822053,198,165,165,165,0,0,33,51,59,482205,3
"Block Group 2, Census Tract 4823.01, Fairfax County, Virginia",510594823012,347,324,324,263,61,0,23,51,59,482301,2
"Block Group 2, Census Tract 4823.02, Fairfax County, Virginia",510594823022,1773,1474,1474,1434,40,0,299,51,59,482302,2
"Block Group 3, Census Tract 4823.03, Fairfax County, Virginia",510594823033,1030,699,690,682,8,9,331,51,59,482303,3
"Block Group 2, Census Tract 4825.02, Fairfax County, Virginia",510594825022,1548,1212,1212,1184,28,0,336,51,59,482502,2
"Block Group 3, Census Tract 4825.03, Fairfax County, Virginia",510594825033,1458,1050,1042,1029,13,8,408,51,59,482503,3
"Block Group 3, Census Tract 4825.04, Fairfax County, Virginia",510594825043,1381,1152,1152,1141,11,0,229,51,59,482504,3
"Block Group 1, Census Tract 4825.06, Fairfax County, Virginia",510594825061,557,557,557,537,20,0,0,51,59,482506,1
"Block Group 2, Census Tract 4825.07, Fairfax County, Virginia",510594825072,1602,1397,1392,1215,177,5,205,51,59,482507,2
"Block Group 1, Census Tract 4826.01, Fairfax County, Virginia",510594826011,1254,955,946,922,24,9,299,51,59,482601,1
"Block Group 1, Census Tract 4826.03, Fairfax County, Virginia",510594826031,1332,727,727,720,7,0,605,51,59,482603,1
"Block Group 2, Census Tract 4826.04, Fairfax County, Virginia",510594826042,1511,1073,1073,1062,11,0,438,51,59,482604,2
"Block Group 3, Census Tract 4901.01, Fairfax County, Virginia",510594901013,2010,1644,1644,1450,194,0,366,51,59,490101,3
"Block Group 1, Census Tract 4901.05, Fairfax County, Virginia",510594901051,1043,776,776,710,66,0,267,51,59,490105,1
"Block Group 1, Census Tract 4905.01, Fairfax County, Virginia",510594905011,1016,868,868,832,36,0,148,51,59,490501,1
"Block Group 4, Census Tract 4912.01, Fairfax County, Virginia",510594912014,397,333,333,333,0,0,64,51,59,491201,4
"Block Group 2, Census Tract 4913.01, Fairfax County, Virginia",510594913012,2187,1683,1649,1586,63,34,504,51,59,491301,2
"Block Group 1, Census Tract 4913.02, Fairfax County, Virginia",510594913021,1709,1336,1297,1265,32,39,373,51,59,491302,1
"Block Group 2, Census Tract 4913.03, Fairfax County, Virginia",510594913032,2280,1911,1911,1893,18,0,369,51,59,491303,2
"Block Group 3, Census Tract 4914.01, Fairfax County, Virginia",510594914013,580,447,447,447,0,0,133,51,59,491401,3
"Block Group 2, Census Tract 4914.02, Fairfax County, Virginia",510594914022,1328,1088,1074,1030,44,14,240,51,59,491402,2
"Block Group 1, Census Tract 4914.04, Fairfax County, Virginia",510594914041,1101,886,886,863,23,0,215,51,59,491404,1
"Block Group 1, Census Tract 4914.05, Fairfax County, Virginia",510594914051,1999,1314,1292,1236,56,22,685,51,59,491405,1
"Block Group 3, Census Tract 4915.01, Fairfax County, Virginia",510594915013,1535,1341,1330,1296,34,11,194,51,59,491501,3
"Block Group 3, Census Tract 4915.02, Fairfax County, Virginia",510594915023,1299,887,887,851,36,0,412,51,59,491502,3
"Block Group 1, Census Tract 503.01, Wythe County, Virginia",511970503011,1253,907,907,821,86,0,346,51,197,50301,1
"Block Group 4, Census Tract 503.01, Wythe County, Virginia",511970503014,580,314,314,314,0,0,266,51,197,50301,4
"Block Group 1, Census Tract 503.02, Wythe County, Virginia",511970503021,1881,1289,1289,1266,23,0,592,51,197,50302,1
"Block Group 2, Census Tract 504.01, Wythe County, Virginia",511970504012,1305,616,616,585,31,0,689,51,197,50401,2
"Block Group 2, Census Tract 504.02, Wythe County, Virginia",511970504022,426,233,233,208,25,0,193,51,197,50402,2
"Block Group 1, Census Tract 502.03, York County, Virginia",511990502031,1725,1220,1205,1173,32,15,505,51,199,50203,1
"Block Group 1, Census Tract 502.05, York County, Virginia",511990502051,674,406,406,392,14,0,268,51,199,50205,1
"Block Group 1, Census Tract 502.06, York County, Virginia",511990502061,1719,1359,1235,1199,36,124,360,51,199,50206,1
"Block Group 4, Census Tract 502.06, York County, Virginia",511990502064,1242,737,737,705,32,0,505,51,199,50206,4
"Block Group 3, Census Tract 502.07, York County, Virginia",511990502073,1033,679,458,399,59,221,354,51,199,50207,3
"Block Group 1, Census Tract 503.03, York County, Virginia",511990503031,1818,1281,1147,1101,46,134,537,51,199,50303,1
"Block Group 1, Census Tract 503.04, York County, Virginia",511990503041,1216,697,677,635,42,20,519,51,199,50304,1
"Block Group 3, Census Tract 503.04, York County, Virginia",511990503043,1918,1277,1173,1119,54,104,641,51,199,50304,3
"Block Group 2, Census Tract 503.06, York County, Virginia",511990503062,629,449,449,374,75,0,180,51,199,50306,2
"Block Group 2, Census Tract 504.01, York County, Virginia",511990504012,982,608,580,532,48,28,374,51,199,50401,2
"Block Group 3, Census Tract 504.02, York County, Virginia",511990504023,605,271,271,249,22,0,334,51,199,50402,3
"Block Group 2, Census Tract 2001.04, Alexandria city, Virginia",515102001042,372,296,296,296,0,0,76,51,510,200104,2
"Block Group 2, Census Tract 2001.05, Alexandria city, Virginia",515102001052,3208,2856,2856,2846,10,0,352,51,510,200105,2
"Block Group 3, Census Tract 2001.06, Alexandria city, Virginia",515102001063,448,175,175,143,32,0,273,51,510,200106,3
"Block Group 1, Census Tract 2001.09, Alexandria city, Virginia",515102001091,846,569,569,569,0,0,277,51,510,200109,1
"Block Group 1, Census Tract 2001.10, Alexandria city, Virginia",515102001101,1161,1065,1065,1065,0,0,96,51,510,200110,1
"Block Group 2, Census Tract 2001.11, Alexandria city, Virginia",515102001112,1822,1434,1434,1410,24,0,388,51,510,200111,2
"Block Group 2, Census Tract 2002.01, Alexandria city, Virginia",515102002012,1193,778,745,745,0,33,415,51,510,200201,2
"Block Group 2, Census Tract 2002.02, Alexandria city, Virginia",515102002022,552,363,355,337,18,8,189,51,510,200202,2
"Block Group 1, Census Tract 2003.02, Alexandria city, Virginia",515102003021,1982,1467,1462,1211,251,5,515,51,510,200302,1
"Block Group 1, Census Tract 2003.04, Alexandria city, Virginia",515102003041,1514,851,851,719,132,0,663,51,510,200304,1
"Block Group 1, Census Tract 2003.05, Alexandria city, Virginia",515102003051,960,893,893,812,81,0,67,51,510,200305,1
"Block Group 1, Census Tract 2004.04, Alexandria city, Virginia",515102004041,2055,1596,1442,1414,28,154,459,51,510,200404,1
"Block Group 2, Census Tract 2004.06, Alexandria city, Virginia",515102004062,1200,910,910,849,61,0,290,51,510,200406,2
"Block Group 1, Census Tract 2004.07, Alexandria city, Virginia",515102004071,688,543,531,531,0,12,145,51,510,200407,1
"Block Group 1, Census Tract 2004.08, Alexandria city, Virginia",515102004081,1398,1012,981,957,24,31,386,51,510,200408,1
"Block Group 2, Census Tract 2007.03, Alexandria city, Virginia",515102007032,713,626,614,595,19,12,87,51,510,200703,2
"Block Group 1, Census Tract 2007.04, Alexandria city, Virginia",515102007041,1189,770,721,721,0,49,419,51,510,200704,1
"Block Group 1, Census Tract 2007.05, Alexandria city, Virginia",515102007051,844,426,426,426,0,0,418,51,510,200705,1
"Block Group 1, Census Tract 2008.01, Alexandria city, Virginia",515102008011,1581,1287,1277,1221,56,10,294,51,510,200801,1
"Block Group 2, Census Tract 2008.02, Alexandria city, Virginia",515102008022,821,583,583,564,19,0,238,51,510,200802,2
"Block Group 2, Census Tract 2009, Alexandria city, Virginia",515102009002,941,674,663,647,16,11,267,51,510,200900,2
"Block Group 1, Census Tract 2010, Alexandria city, Virginia",515102010001,1132,996,996,996,0,0,136,51,510,201000,1
"Block Group 1, Census Tract 2011, Alexandria city, Virginia",515102011001,729,507,437,392,45,70,222,51,510,201100,1
"Block Group 1, Census Tract 2012.02, Alexandria city, Virginia",515102012021,514,421,404,388,16,17,93,51,510,201202,1
"Block Group 4, Census Tract 2012.02, Alexandria city, Virginia",515102012024,867,802,758,720,38,44,65,51,510,201202,4
"Block Group 3, Census Tract 4916.01, Fairfax County, Virginia",510594916013,1369,913,896,886,10,17,456,51,59,491601,3
"Block Group 1, Census Tract 4917.01, Fairfax County, Virginia",510594917011,639,510,510,510,0,0,129,51,59,491701,1
"Block Group 1, Census Tract 4917.03, Fairfax County, Virginia",510594917031,2517,2122,2122,2097,25,0,395,51,59,491703,1
"Block Group 1, Census Tract 4917.04, Fairfax County, Virginia",510594917041,936,797,797,797,0,0,139,51,59,491704,1
"Block Group 1, Census Tract 4917.05, Fairfax County, Virginia",510594917051,2446,1707,1687,1640,47,20,739,51,59,491705,1
"Block Group 2, Census Tract 4921, Fairfax County, Virginia",510594921002,1371,676,652,619,33,24,695,51,59,492100,2
"Block Group 1, Census Tract 4922.01, Fairfax County, Virginia",510594922011,1761,1084,1078,1068,10,6,677,51,59,492201,1
"Block Group 2, Census Tract 4922.02, Fairfax County, Virginia",510594922022,2240,1521,1508,1460,48,13,719,51,59,492202,2
"Block Group 2, Census Tract 4922.03, Fairfax County, Virginia",510594922032,1030,737,706,698,8,31,293,51,59,492203,2
"Block Group 2, Census Tract 4923, Fairfax County, Virginia",510594923002,1142,707,629,629,0,78,435,51,59,492300,2
"Block Group 1, Census Tract 4925, Fairfax County, Virginia",510594925001,1584,1106,1106,1077,29,0,478,51,59,492500,1
"Block Group 1, Census Tract 9802, Fairfax County, Virginia",510599802001,0,0,0,0,0,0,0,51,59,980200,1
"Block Group 2, Census Tract 9301.01, Fauquier County, Virginia",510619301012,2380,1702,1702,1646,56,0,678,51,61,930101,2
"Block Group 1, Census Tract 9302.03, Fauquier County, Virginia",510619302031,593,343,343,337,6,0,250,51,61,930203,1
"Block Group 2, Census Tract 9302.04, Fauquier County, Virginia",510619302042,1038,619,610,599,11,9,419,51,61,930204,2
"Block Group 1, Census Tract 9302.06, Fauquier County, Virginia",510619302061,1137,656,656,619,37,0,481,51,61,930206,1
"Block Group 1, Census Tract 9303.03, Fauquier County, Virginia",510619303031,1246,887,887,877,10,0,359,51,61,930303,1
"Block Group 1, Census Tract 9303.04, Fauquier County, Virginia",510619303041,2094,1058,1058,1031,27,0,1036,51,61,930304,1
"Block Group 3, Census Tract 9303.05, Fauquier County, Virginia",510619303053,1089,713,692,640,52,21,376,51,61,930305,3
"Block Group 2, Census Tract 9304.01, Fauquier County, Virginia",510619304012,1847,1396,1386,1327,59,10,451,51,61,930401,2
"Block Group 2, Census Tract 9307.06, Fauquier County, Virginia",510619307062,1991,1628,1625,1573,52,3,363,51,61,930706,2
"Block Group 2, Census Tract 9307.07, Fauquier County, Virginia",510619307072,795,449,444,438,6,5,346,51,61,930707,2
"Block Group 3, Census Tract 9201.02, Floyd County, Virginia",510639201023,777,447,447,432,15,0,330,51,63,920102,3
"Block Group 3, Census Tract 9201.03, Floyd County, Virginia",510639201033,979,565,565,565,0,0,414,51,63,920103,3
"Block Group 1, Census Tract 9202.01, Floyd County, Virginia",510639202011,1252,707,693,604,89,14,545,51,63,920201,1
"Block Group 2, Census Tract 9202.02, Floyd County, Virginia",510639202022,881,474,474,442,32,0,407,51,63,920202,2
"Block Group 3, Census Tract 201.01, Fluvanna County, Virginia",510650201013,510,219,219,219,0,0,291,51,65,20101,3
"Block Group 2, Census Tract 201.03, Fluvanna County, Virginia",510650201032,735,349,349,349,0,0,386,51,65,20103,2
"Block Group 3, Census Tract 201.04, Fluvanna County, Virginia",510650201043,1783,1101,1087,1068,19,14,682,51,65,20104,3
"Block Group 3, Census Tract 202, Fluvanna County, Virginia",510650202003,1739,1164,1164,1164,0,0,575,51,65,20200,3
"Block Group 2, Census Tract 203, Fluvanna County, Virginia",510650203002,2165,1602,1602,1471,131,0,563,51,65,20300,2
"Block Group 2, Census Tract 201.02, Franklin County, Virginia",510670201022,1114,526,526,516,10,0,588,51,67,20102,2
"Block Group 2, Census Tract 201.03, Franklin County, Virginia",510670201032,1035,457,457,448,9,0,578,51,67,20103,2
"Block Group 3, Census Tract 201.04, Franklin County, Virginia",510670201043,746,166,166,150,16,0,580,51,67,20104,3
"Block Group 2, Census Tract 202, Franklin County, Virginia",510670202002,1019,736,736,718,18,0,283,51,67,20200,2
"Block Group 2, Census Tract 206, Franklin County, Virginia",510670206002,728,504,504,496,8,0,224,51,67,20600,2
"Block Group 1, Census Tract 207.01, Franklin County, Virginia",510670207011,1438,678,678,655,23,0,760,51,67,20701,1
"Block Group 2, Census Tract 207.02, Franklin County, Virginia",510670207022,663,337,337,302,35,0,326,51,67,20702,2
"Block Group 2, Census Tract 208.01, Franklin County, Virginia",510670208012,1348,709,709,573,136,0,639,51,67,20801,2
"Block Group 2, Census Tract 208.02, Franklin County, Virginia",510670208022,1951,874,874,870,4,0,1077,51,67,20802,2
"Block Group 1, Census Tract 209.02, Franklin County, Virginia",510670209021,667,310,310,291,19,0,357,51,67,20902,1
"Block Group 1, Census Tract 2012.05, Alexandria city, Virginia",515102012051,1045,967,956,956,0,11,78,51,510,201205,1
"Block Group 2, Census Tract 2012.06, Alexandria city, Virginia",515102012062,432,313,295,295,0,18,119,51,510,201206,2
"Block Group 2, Census Tract 2013, Alexandria city, Virginia",515102013002,682,476,468,468,0,8,206,51,510,201300,2
"Block Group 4, Census Tract 2013, Alexandria city, Virginia",515102013004,1046,867,849,844,5,18,179,51,510,201300,4
"Block Group 3, Census Tract 2014, Alexandria city, Virginia",515102014003,664,444,424,424,0,20,220,51,510,201400,3
"Block Group 2, Census Tract 2018.04, Alexandria city, Virginia",515102018042,830,701,682,671,11,19,129,51,510,201804,2
"Block Group 2, Census Tract 2018.05, Alexandria city, Virginia",515102018052,897,349,331,318,13,18,548,51,510,201805,2
"Block Group 1, Census Tract 2019, Alexandria city, Virginia",515102019001,555,394,380,357,23,14,161,51,510,201900,1
"Block Group 2, Census Tract 2020.01, Alexandria city, Virginia",515102020012,893,432,432,422,10,0,461,51,510,202001,2
"Block Group 2, Census Tract 2020.02, Alexandria city, Virginia",515102020022,853,637,588,557,31,49,216,51,510,202002,2
"Block Group 2, Census Tract 201, Bristol city, Virginia",515200201002,312,121,121,121,0,0,191,51,520,20100,2
"Block Group 2, Census Tract 202.01, Bristol city, Virginia",515200202012,325,110,110,110,0,0,215,51,520,20201,2
"Block Group 2, Census Tract 202.02, Bristol city, Virginia",515200202022,678,419,419,397,22,0,259,51,520,20202,2
"Block Group 3, Census Tract 203, Bristol city, Virginia",515200203003,582,369,369,362,7,0,213,51,520,20300,3
"Block Group 3, Census Tract 204, Bristol city, Virginia",515200204003,1501,1208,1208,1178,30,0,293,51,520,20400,3
