NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 9306.01, Buena Vista city, Virginia",515309306011,341,281,281,281,0,0,60,51,530,930601,1
"Block Group 1, Census Tract 9306.02, Buena Vista city, Virginia",515309306021,917,567,567,563,4,0,350,51,530,930602,1
"Block Group 2, Census Tract 2.01, Charlottesville city, Virginia",515400002012,629,378,370,324,46,8,251,51,540,201,2
"Block Group 2, Census Tract 2.02, Charlottesville city, Virginia",515400002022,2301,835,835,814,21,0,1466,51,540,202,2
"Block Group 2, Census Tract 3.02, Charlottesville city, Virginia",515400003022,1170,819,819,819,0,0,351,51,540,302,2
"Block Group 3, Census Tract 6, Charlottesville city, Virginia",515400006003,288,78,78,74,4,0,210,51,540,600,3
"Block Group 3, Census Tract 7, Charlottesville city, Virginia",515400007003,907,385,362,362,0,23,522,51,540,700,3
"Block Group 2, Census Tract 8, Charlottesville city, Virginia",515400008002,632,439,439,439,0,0,193,51,540,800,2
"Block Group 1, Census Tract 9, Charlottesville city, Virginia",515400009001,1080,836,824,791,33,12,244,51,540,900,1
"Block Group 2, Census Tract 10, Charlottesville city, Virginia",515400010002,782,596,596,596,0,0,186,51,540,1000,2
"Block Group 1, Census Tract 200.02, Chesapeake city, Virginia",515500200021,1142,799,785,763,22,14,343,51,550,20002,1
"Block Group 1, Census Tract 200.03, Chesapeake city, Virginia",515500200031,763,571,571,491,80,0,192,51,550,20003,1
"Block Group 4, Census Tract 200.03, Chesapeake city, Virginia",515500200034,850,635,571,526,45,64,215,51,550,20003,4
"Block Group 2, Census Tract 201, Chesapeake city, Virginia",515500201002,785,524,524,461,63,0,261,51,550,20100,2
"Block Group 1, Census Tract 202, Chesapeake city, Virginia",515500202001,938,486,486,389,97,0,452,51,550,20200,1
"Block Group 3, Census Tract 202, Chesapeake city, Virginia",515500202003,723,403,369,337,32,34,320,51,550,20200,3
"Block Group 2, Census Tract 203, Chesapeake city, Virginia",515500203002,598,310,297,256,41,13,288,51,550,20300,2
"Block Group 3, Census Tract 204, Chesapeake city, Virginia",515500204003,422,250,250,250,0,0,172,51,550,20400,3
"Block Group 2, Census Tract 206, Chesapeake city, Virginia",515500206002,830,625,625,615,10,0,205,51,550,20600,2
"Block Group 1, Census Tract 207, Chesapeake city, Virginia",515500207001,1312,992,977,923,54,15,320,51,550,20700,1
"Block Group 3, Census Tract 208.09, Chesapeake city, Virginia",515500208093,712,383,383,370,13,0,329,51,550,20809,3
"Block Group 2, Census Tract 208.11, Chesapeake city, Virginia",515500208112,2537,1592,1540,1540,0,52,945,51,550,20811,2
"Block Group 1, Census Tract 208.13, Chesapeake city, Virginia",515500208131,1207,928,743,724,19,185,279,51,550,20813,1
"Block Group 2, Census Tract 208.14, Chesapeake city, Virginia",515500208142,882,698,647,613,34,51,184,51,550,20814,2
"Block Group 2, Census Tract 209.03, Chesapeake city, Virginia",515500209032,888,721,674,653,21,47,167,51,550,20903,2
"Block Group 1, Census Tract 209.07, Chesapeake city, Virginia",515500209071,1417,1006,989,934,55,17,411,51,550,20907,1
"Block Group 1, Census Tract 501, Frederick County, Virginia",510690501001,1403,938,938,877,61,0,465,51,69,50100,1
"Block Group 4, Census Tract 501, Frederick County, Virginia",510690501004,2246,1563,1533,1492,41,30,683,51,69,50100,4
"Block Group 3, Census Tract 502, Frederick County, Virginia",510690502003,1327,763,747,747,0,16,564,51,69,50200,3
"Block Group 3, Census Tract 503, Frederick County, Virginia",510690503003,811,486,486,454,32,0,325,51,69,50300,3
"Block Group 2, Census Tract 504.01, Frederick County, Virginia",510690504012,1490,1051,1009,989,20,42,439,51,69,50401,2
"Block Group 2, Census Tract 504.02, Frederick County, Virginia",510690504022,500,208,208,202,6,0,292,51,69,50402,2
"Block Group 3, Census Tract 505, Frederick County, Virginia",510690505003,902,159,159,150,9,0,743,51,69,50500,3
"Block Group 1, Census Tract 506, Frederick County, Virginia",510690506001,1250,864,864,847,17,0,386,51,69,50600,1
"Block Group 1, Census Tract 507, Frederick County, Virginia",510690507001,1687,1101,1101,1086,15,0,586,51,69,50700,1
"Block Group 2, Census Tract 508.01, Frederick County, Virginia",510690508012,1576,745,745,742,3,0,831,51,69,50801,2
"Block Group 1, Census Tract 510.02, Frederick County, Virginia",510690510021,1024,800,800,800,0,0,224,51,69,51002,1
"Block Group 4, Census Tract 510.02, Frederick County, Virginia",510690510024,576,442,442,442,0,0,134,51,69,51002,4
"Block Group 3, Census Tract 511.02, Frederick County, Virginia",510690511023,671,502,502,502,0,0,169,51,69,51102,3
"Block Group 2, Census Tract 511.03, Frederick County, Virginia",510690511032,1393,857,857,857,0,0,536,51,69,51103,2
"Block Group 1, Census Tract 9301, Giles County, Virginia",510719301001,930,545,545,535,10,0,385,51,71,930100,1
"Block Group 2, Census Tract 9302, Giles County, Virginia",510719302002,979,613,613,602,11,0,366,51,71,930200,2
"Block Group 2, Census Tract 9303, Giles County, Virginia",510719303002,1099,769,769,726,43,0,330,51,71,930300,2
"Block Group 4, Census Tract 9303, Giles County, Virginia",510719303004,973,408,408,390,18,0,565,51,71,930300,4
"Block Group 1, Census Tract 9304, Giles County, Virginia",510719304001,1298,604,604,569,35,0,694,51,71,930400,1
"Block Group 4, Census Tract 9304, Giles County, Virginia",510719304004,513,312,305,285,20,7,201,51,71,930400,4
"Block Group 1, Census Tract 1001.02, Gloucester County, Virginia",510731001021,2153,1552,1527,1496,31,25,601,51,73,100102,1
"Block Group 2, Census Tract 1002.01, Gloucester County, Virginia",510731002012,1717,961,961,839,122,0,756,51,73,100201,2
"Block Group 2, Census Tract 1002.02, Gloucester County, Virginia",510731002022,1872,1139,1139,1107,32,0,733,51,73,100202,2
"Block Group 3, Census Tract 1002.03, Gloucester County, Virginia",510731002033,639,421,421,421,0,0,218,51,73,100203,3
"Block Group 2, Census Tract 1003.01, Gloucester County, Virginia",510731003012,1476,749,728,728,0,21,727,51,73,100301,2
"Block Group 1, Census Tract 4003, Goochland County, Virginia",510754003001,1034,31,31,31,0,0,1003,51,75,400300,1
"Block Group 3, Census Tract 4004, Goochland County, Virginia",510754004003,777,634,634,634,0,0,143,51,75,400400,3
"Block Group 2, Census Tract 4005, Goochland County, Virginia",510754005002,1492,986,986,986,0,0,506,51,75,400500,2
"Block Group 2, Census Tract 601.01, Grayson County, Virginia",510770601012,623,375,375,338,37,0,248,51,77,60101,2
"Block Group 2, Census Tract 601.02, Grayson County, Virginia",510770601022,613,388,388,358,30,0,225,51,77,60102,2
"Block Group 1, Census Tract 602.01, Grayson County, Virginia",510770602011,813,434,434,410,24,0,379,51,77,60201,1
"Block Group 1, Census Tract 602.02, Grayson County, Virginia",510770602021,1003,384,384,384,0,0,619,51,77,60202,1
"Block Group 3, Census Tract 602.02, Grayson County, Virginia",510770602023,485,349,349,349,0,0,136,51,77,60202,3
"Block Group 1, Census Tract 301.01, Greene County, Virginia",510790301011,1487,879,879,864,15,0,608,51,79,30101,1
"Block Group 2, Census Tract 301.02, Greene County, Virginia",510790301022,567,293,293,293,0,0,274,51,79,30102,2
"Block Group 1, Census Tract 302.01, Greene County, Virginia",510790302011,795,675,675,646,29,0,120,51,79,30201,1
"Block Group 4, Census Tract 302.01, Greene County, Virginia",510790302014,1415,1156,1156,1111,45,0,259,51,79,30201,4
"Block Group 1, Census Tract 8801.01, Greensville County, Virginia",510818801011,886,545,545,545,0,0,341,51,81,880101,1
"Block Group 4, Census Tract 8801.01, Greensville County, Virginia",510818801014,522,265,265,245,20,0,257,51,81,880101,4
"Block Group 2, Census Tract 8802, Greensville County, Virginia",510818802002,1204,752,752,661,91,0,452,51,81,880200,2
"Block Group 2, Census Tract 9303.02, Halifax County, Virginia",510839303022,1529,764,764,764,0,0,765,51,83,930302,2
"Block Group 1, Census Tract 209.09, Chesapeake city, Virginia",515500209091,1132,775,749,663,86,26,357,51,550,20909,1
"Block Group 1, Census Tract 209.11, Chesapeake city, Virginia",515500209111,1510,1231,1144,1144,0,87,279,51,550,20911,1
"Block Group 1, Census Tract 209.12, Chesapeake city, Virginia",515500209121,706,438,438,420,18,0,268,51,550,20912,1
"Block Group 1, Census Tract 210.04, Chesapeake city, Virginia",515500210041,3871,3039,2772,2614,158,267,832,51,550,21004,1
"Block Group 4, Census Tract 210.04, Chesapeake city, Virginia",515500210044,413,333,280,267,13,53,80,51,550,21004,4
"Block Group 3, Census Tract 210.05, Chesapeake city, Virginia",515500210053,1086,708,693,683,10,15,378,51,550,21005,3
"Block Group 1, Census Tract 210.10, Chesapeake city, Virginia",515500210101,2077,1259,1226,1226,0,33,818,51,550,21010,1
"Block Group 1, Census Tract 210.11, Chesapeake city, Virginia",515500210111,2105,1361,1245,1023,222,116,744,51,550,21011,1
"Block Group 2, Census Tract 210.12, Chesapeake city, Virginia",515500210122,1731,1076,1061,1047,14,15,655,51,550,21012,2
"Block Group 2, Census Tract 212, Chesapeake city, Virginia",515500212002,1736,1079,1006,994,12,73,657,51,550,21200,2
"Block Group 2, Census Tract 213.01, Chesapeake city, Virginia",515500213012,1409,935,760,619,141,175,474,51,550,21301,2
"Block Group 1, Census Tract 213.04, Chesapeake city, Virginia",515500213041,2648,2132,1992,1895,97,140,516,51,550,21304,1
"Block Group 1, Census Tract 213.06, Chesapeake city, Virginia",515500213061,1838,1192,1105,1076,29,87,646,51,550,21306,1
"Block Group 2, Census Tract 214.02, Chesapeake city, Virginia",515500214022,888,416,397,397,0,19,472,51,550,21402,2
"Block Group 1, Census Tract 214.03, Chesapeake city, Virginia",515500214031,1063,726,674,659,15,52,337,51,550,21403,1
"Block Group 1, Census Tract 214.05, Chesapeake city, Virginia",515500214051,1193,853,853,717,136,0,340,51,550,21405,1
"Block Group 1, Census Tract 214.07, Chesapeake city, Virginia",515500214071,1277,982,872,846,26,110,295,51,550,21407,1
"Block Group 2, Census Tract 215.03, Chesapeake city, Virginia",515500215032,1515,1152,1026,937,89,126,363,51,550,21503,2
"Block Group 1, Census Tract 215.05, Chesapeake city, Virginia",515500215051,1176,820,751,701,50,69,356,51,550,21505,1
"Block Group 1, Census Tract 215.07, Chesapeake city, Virginia",515500215071,1487,876,855,794,61,21,611,51,550,21507,1
"Block Group 1, Census Tract 216.02, Chesapeake city, Virginia",515500216021,630,448,424,356,68,24,182,51,550,21602,1
"Block Group 4, Census Tract 216.02, Chesapeake city, Virginia",515500216024,774,562,547,547,0,15,212,51,550,21602,4
"Block Group 1, Census Tract 216.04, Chesapeake city, Virginia",515500216041,1345,807,774,742,32,33,538,51,550,21604,1
"Block Group 3, Census Tract 216.05, Chesapeake city, Virginia",515500216053,607,359,340,328,12,19,248,51,550,21605,3
"Block Group 2, Census Tract 602, Covington city, Virginia",515800602002,1146,564,564,562,2,0,582,51,580,60200,2
"Block Group 2, Census Tract 1, Danville city, Virginia",515900001002,1606,642,642,577,65,0,964,51,590,100,2
"Block Group 1, Census Tract 2, Danville city, Virginia",515900002001,759,412,412,381,31,0,347,51,590,200,1
"Block Group 3, Census Tract 2, Danville city, Virginia",515900002003,1343,496,496,459,37,0,847,51,590,200,3
"Block Group 3, Census Tract 3, Danville city, Virginia",515900003003,601,273,273,253,20,0,328,51,590,300,3
"Block Group 3, Census Tract 4, Danville city, Virginia",515900004003,600,229,229,229,0,0,371,51,590,400,3
"Block Group 1, Census Tract 6, Danville city, Virginia",515900006001,541,203,203,203,0,0,338,51,590,600,1
"Block Group 1, Census Tract 7, Danville city, Virginia",515900007001,1451,799,799,761,38,0,652,51,590,700,1
"Block Group 1, Census Tract 8, Danville city, Virginia",515900008001,124,53,53,53,0,0,71,51,590,800,1
"Block Group 3, Census Tract 8, Danville city, Virginia",515900008003,892,508,508,488,20,0,384,51,590,800,3
"Block Group 3, Census Tract 9, Danville city, Virginia",515900009003,529,343,343,316,27,0,186,51,590,900,3
"Block Group 3, Census Tract 10, Danville city, Virginia",515900010003,837,405,405,402,3,0,432,51,590,1000,3
"Block Group 2, Census Tract 12, Danville city, Virginia",515900012002,556,333,324,308,16,9,223,51,590,1200,2
"Block Group 1, Census Tract 14, Danville city, Virginia",515900014001,970,450,450,450,0,0,520,51,590,1400,1
"Block Group 1, Census Tract 8901, Emporia city, Virginia",515958901001,780,649,649,519,130,0,131,51,595,890100,1
"Block Group 3, Census Tract 8901, Emporia city, Virginia",515958901003,856,665,665,466,199,0,191,51,595,890100,3
"Block Group 3, Census Tract 3004, Fairfax city, Virginia",516003004003,1367,994,994,866,128,0,373,51,600,300400,3
"Block Group 2, Census Tract 9304, Halifax County, Virginia",510839304002,1274,627,627,627,0,0,647,51,83,930400,2
"Block Group 1, Census Tract 9305, Halifax County, Virginia",510839305001,824,431,431,425,6,0,393,51,83,930500,1
"Block Group 4, Census Tract 9305, Halifax County, Virginia",510839305004,1309,858,858,838,20,0,451,51,83,930500,4
"Block Group 1, Census Tract 9306.02, Halifax County, Virginia",510839306021,1527,572,572,560,12,0,955,51,83,930602,1
"Block Group 2, Census Tract 9308, Halifax County, Virginia",510839308002,850,471,471,465,6,0,379,51,83,930800,2
"Block Group 2, Census Tract 3201, Hanover County, Virginia",510853201002,1455,885,885,842,43,0,570,51,85,320100,2
"Block Group 1, Census Tract 3202, Hanover County, Virginia",510853202001,1487,1000,1000,987,13,0,487,51,85,320200,1
"Block Group 3, Census Tract 3202, Hanover County, Virginia",510853202003,2082,1407,1407,1352,55,0,675,51,85,320200,3
"Block Group 3, Census Tract 3203, Hanover County, Virginia",510853203003,1658,1131,1131,1091,40,0,527,51,85,320300,3
"Block Group 3, Census Tract 3204, Hanover County, Virginia",510853204003,547,383,383,366,17,0,164,51,85,320400,3
"Block Group 3, Census Tract 3205, Hanover County, Virginia",510853205003,679,426,426,382,44,0,253,51,85,320500,3
"Block Group 3, Census Tract 3206.01, Hanover County, Virginia",510853206013,1321,877,877,841,36,0,444,51,85,320601,3
"Block Group 1, Census Tract 3207.01, Hanover County, Virginia",510853207011,817,509,509,509,0,0,308,51,85,320701,1
"Block Group 2, Census Tract 3207.02, Hanover County, Virginia",510853207022,934,636,636,617,19,0,298,51,85,320702,2
"Block Group 2, Census Tract 3208.03, Hanover County, Virginia",510853208032,1367,1053,1044,1017,27,9,314,51,85,320803,2
"Block Group 1, Census Tract 3210.04, Hanover County, Virginia",510853210041,730,568,568,568,0,0,162,51,85,321004,1
"Block Group 1, Census Tract 3211, Hanover County, Virginia",510853211001,1909,713,713,705,8,0,1196,51,85,321100,1
"Block Group 1, Census Tract 3212.01, Hanover County, Virginia",510853212011,1184,893,893,868,25,0,291,51,85,321201,1
"Block Group 1, Census Tract 3212.02, Hanover County, Virginia",510853212021,731,539,539,539,0,0,192,51,85,321202,1
"Block Group 1, Census Tract 3213, Hanover County, Virginia",510853213001,1916,1269,1269,1239,30,0,647,51,85,321300,1
"Block Group 4, Census Tract 3213, Hanover County, Virginia",510853213004,1078,795,795,777,18,0,283,51,85,321300,4
"Block Group 2, Census Tract 3214.02, Hanover County, Virginia",510853214022,1296,798,798,768,30,0,498,51,85,321402,2
"Block Group 2, Census Tract 2001.06, Henrico County, Virginia",510872001062,1596,1020,1003,954,49,17,576,51,87,200106,2
"Block Group 1, Census Tract 2001.08, Henrico County, Virginia",510872001081,548,209,209,202,7,0,339,51,87,200108,1
"Block Group 2, Census Tract 2001.09, Henrico County, Virginia",510872001092,920,639,639,639,0,0,281,51,87,200109,2
"Block Group 1, Census Tract 2001.22, Henrico County, Virginia",510872001221,1282,919,919,900,19,0,363,51,87,200122,1
"Block Group 1, Census Tract 2001.23, Henrico County, Virginia",510872001231,870,671,671,661,10,0,199,51,87,200123,1
"Block Group 1, Census Tract 2001.24, Henrico County, Virginia",510872001241,756,499,499,493,6,0,257,51,87,200124,1
"Block Group 1, Census Tract 2001.25, Henrico County, Virginia",510872001251,788,476,476,476,0,0,312,51,87,200125,1
"Block Group 4, Census Tract 2001.25, Henrico County, Virginia",510872001254,879,668,668,657,11,0,211,51,87,200125,4
"Block Group 3, Census Tract 2001.34, Henrico County, Virginia",510872001343,1323,955,955,896,59,0,368,51,87,200134,3
"Block Group 1, Census Tract 2001.36, Henrico County, Virginia",510872001361,1748,1021,1021,1021,0,0,727,51,87,200136,1
"Block Group 2, Census Tract 2001.37, Henrico County, Virginia",510872001372,828,553,502,501,1,51,275,51,87,200137,2
"Block Group 3, Census Tract 2001.38, Henrico County, Virginia",510872001383,1369,871,871,871,0,0,498,51,87,200138,3
"Block Group 3, Census Tract 2001.39, Henrico County, Virginia",510872001393,753,441,441,441,0,0,312,51,87,200139,3
"Block Group 1, Census Tract 2001.41, Henrico County, Virginia",510872001411,1247,754,754,711,43,0,493,51,87,200141,1
"Block Group 1, Census Tract 2001.42, Henrico County, Virginia",510872001421,896,737,737,718,19,0,159,51,87,200142,1
"Block Group 1, Census Tract 2001.43, Henrico County, Virginia",510872001431,1676,1180,1180,1180,0,0,496,51,87,200143,1
"Block Group 3, Census Tract 2001.44, Henrico County, Virginia",510872001443,733,678,678,636,42,0,55,51,87,200144,3
"Block Group 1, Census Tract 2001.46, Henrico County, Virginia",510872001461,582,441,441,408,33,0,141,51,87,200146,1
"Block Group 1, Census Tract 2001.47, Henrico County, Virginia",510872001471,1265,1097,1097,1097,0,0,168,51,87,200147,1
"Block Group 3, Census Tract 3005, Fairfax city, Virginia",516003005003,1309,622,622,576,46,0,687,51,600,300500,3
"Block Group 1, Census Tract 5002, Falls Church city, Virginia",516105002001,1012,770,760,726,34,10,242,51,610,500200,1
"Block Group 4, Census Tract 5002, Falls Church city, Virginia",516105002004,1420,1243,1191,1120,71,52,177,51,610,500200,4
"Block Group 2, Census Tract 5003, Falls Church city, Virginia",516105003002,1148,825,825,774,51,0,323,51,610,500300,2
"Block Group 2, Census Tract 901, Franklin city, Virginia",516200901002,1181,702,702,676,26,0,479,51,620,90100,2
"Block Group 1, Census Tract 902, Franklin city, Virginia",516200902001,627,431,431,386,45,0,196,51,620,90200,1
"Block Group 1, Census Tract 1, Fredericksburg city, Virginia",516300001001,1208,918,918,864,54,0,290,51,630,100,1
"Block Group 1, Census Tract 2.01, Fredericksburg city, Virginia",516300002011,1000,477,477,477,0,0,523,51,630,201,1
"Block Group 1, Census Tract 2.02, Fredericksburg city, Virginia",516300002021,637,334,334,334,0,0,303,51,630,202,1
"Block Group 1, Census Tract 3.02, Fredericksburg city, Virginia",516300003021,1260,970,933,903,30,37,290,51,630,302,1
"Block Group 1, Census Tract 4, Fredericksburg city, Virginia",516300004001,864,563,563,527,36,0,301,51,630,400,1
"Block Group 1, Census Tract 5, Fredericksburg city, Virginia",516300005001,1198,1038,1038,988,50,0,160,51,630,500,1
"Block Group 4, Census Tract 5, Fredericksburg city, Virginia",516300005004,2601,1938,1938,1871,67,0,663,51,630,500,4
"Block Group 2, Census Tract 701.01, Galax city, Virginia",516400701012,414,305,305,305,0,0,109,51,640,70101,2
"Block Group 5, Census Tract 101.04, Hampton city, Virginia",516500101045,1093,916,867,856,11,49,177,51,650,10104,5
"Block Group 2, Census Tract 103.04, Hampton city, Virginia",516500103042,2967,2273,2228,1883,345,45,694,51,650,10304,2
"Block Group 1, Census Tract 103.06, Hampton city, Virginia",516500103061,1323,818,737,670,67,81,505,51,650,10306,1
"Block Group 4, Census Tract 103.06, Hampton city, Virginia",516500103064,459,181,153,138,15,28,278,51,650,10306,4
"Block Group 3, Census Tract 103.07, Hampton city, Virginia",516500103073,1372,796,796,715,81,0,576,51,650,10307,3
"Block Group 3, Census Tract 103.09, Hampton city, Virginia",516500103093,1429,1074,905,863,42,169,355,51,650,10309,3
"Block Group 2, Census Tract 103.10, Hampton city, Virginia",516500103102,766,361,361,351,10,0,405,51,650,10310,2
"Block Group 2, Census Tract 103.11, Hampton city, Virginia",516500103112,2018,1470,1454,1367,87,16,548,51,650,10311,2
"Block Group 3, Census Tract 103.12, Hampton city, Virginia",516500103123,755,444,444,424,20,0,311,51,650,10312,3
"Block Group 2, Census Tract 103.15, Hampton city, Virginia",516500103152,1443,1042,962,962,0,80,401,51,650,10315,2
"Block Group 3, Census Tract 103.16, Hampton city, Virginia",516500103163,946,895,795,708,87,100,51,51,650,10316,3
"Block Group 3, Census Tract 104, Hampton city, Virginia",516500104003,2190,1127,1106,1077,29,21,1063,51,650,10400,3
"Block Group 1, Census Tract 105.02, Hampton city, Virginia",516500105021,964,669,646,584,62,23,295,51,650,10502,1
"Block Group 1, Census Tract 105.03, Hampton city, Virginia",516500105031,917,572,572,495,77,0,345,51,650,10503,1
"Block Group 2, Census Tract 105.04, Hampton city, Virginia",516500105042,1773,860,811,768,43,49,913,51,650,10504,2
"Block Group 2, Census Tract 106.01, Hampton city, Virginia",516500106012,810,322,289,289,0,33,488,51,650,10601,2
"Block Group 1, Census Tract 110.02, Hampton city, Virginia",516500110021,1002,932,932,852,80,0,70,51,650,11002,1
"Block Group 1, Census Tract 112, Hampton city, Virginia",516500112001,946,643,610,576,34,33,303,51,650,11200,1
"Block Group 1, Census Tract 113, Hampton city, Virginia",516500113001,1006,699,693,623,70,6,307,51,650,11300,1
"Block Group 1, Census Tract 114, Hampton city, Virginia",516500114001,2725,838,838,651,187,0,1887,51,650,11400,1
"Block Group 3, Census Tract 115, Hampton city, Virginia",516500115003,800,615,615,596,19,0,185,51,650,11500,3
"Block Group 2, Census Tract 116, Hampton city, Virginia",516500116002,771,583,509,499,10,74,188,51,650,11600,2
"Block Group 2, Census Tract 118, Hampton city, Virginia",516500118002,345,237,237,204,33,0,108,51,650,11800,2
"Block Group 5, Census Tract 118, Hampton city, Virginia",516500118005,230,143,137,137,0,6,87,51,650,11800,5
"Block Group 2, Census Tract 119, Hampton city, Virginia",516500119002,668,454,454,388,66,0,214,51,650,11900,2
"Block Group 1, Census Tract 120, Hampton city, Virginia",516500120001,1710,1088,995,951,44,93,622,51,650,12000,1
"Block Group 2, Census Tract 121, Hampton city, Virginia",516500121002,2183,1235,1064,1044,20,171,948,51,650,12100,2
"Block Group 1, Census Tract 2001.48, Henrico County, Virginia",510872001481,1875,1537,1537,1513,24,0,338,51,87,200148,1
"Block Group 1, Census Tract 2001.49, Henrico County, Virginia",510872001491,782,578,578,578,0,0,204,51,87,200149,1
"Block Group 4, Census Tract 2001.49, Henrico County, Virginia",510872001494,1252,701,701,687,14,0,551,51,87,200149,4
"Block Group 3, Census Tract 2001.50, Henrico County, Virginia",510872001503,336,234,234,234,0,0,102,51,87,200150,3
"Block Group 2, Census Tract 2003.01, Henrico County, Virginia",510872003012,894,530,530,518,12,0,364,51,87,200301,2
"Block Group 3, Census Tract 2003.02, Henrico County, Virginia",510872003023,938,787,787,759,28,0,151,51,87,200302,3
"Block Group 1, Census Tract 2003.05, Henrico County, Virginia",510872003051,842,503,503,481,22,0,339,51,87,200305,1
"Block Group 1, Census Tract 2004.04, Henrico County, Virginia",510872004041,1166,948,948,854,94,0,218,51,87,200404,1
"Block Group 1, Census Tract 2004.07, Henrico County, Virginia",510872004071,1790,1333,1333,1286,47,0,457,51,87,200407,1
"Block Group 4, Census Tract 2004.07, Henrico County, Virginia",510872004074,1345,1090,1090,1090,0,0,255,51,87,200407,4
"Block Group 2, Census Tract 2004.11, Henrico County, Virginia",510872004112,791,756,756,756,0,0,35,51,87,200411,2
"Block Group 4, Census Tract 2004.11, Henrico County, Virginia",510872004114,906,749,749,709,40,0,157,51,87,200411,4
"Block Group 2, Census Tract 2004.12, Henrico County, Virginia",510872004122,987,855,841,802,39,14,132,51,87,200412,2
"Block Group 3, Census Tract 2004.13, Henrico County, Virginia",510872004133,1005,627,627,622,5,0,378,51,87,200413,3
"Block Group 3, Census Tract 2004.14, Henrico County, Virginia",510872004143,1557,1228,1228,1177,51,0,329,51,87,200414,3
"Block Group 3, Census Tract 2004.15, Henrico County, Virginia",510872004153,465,346,346,310,36,0,119,51,87,200415,3
"Block Group 3, Census Tract 2004.16, Henrico County, Virginia",510872004163,725,460,460,431,29,0,265,51,87,200416,3
"Block Group 2, Census Tract 2004.17, Henrico County, Virginia",510872004172,526,317,317,288,29,0,209,51,87,200417,2
"Block Group 1, Census Tract 2004.18, Henrico County, Virginia",510872004181,893,648,648,536,112,0,245,51,87,200418,1
"Block Group 4, Census Tract 2007, Henrico County, Virginia",510872007004,728,371,371,371,0,0,357,51,87,200700,4
"Block Group 3, Census Tract 2008.01, Henrico County, Virginia",510872008013,1023,772,772,710,62,0,251,51,87,200801,3
"Block Group 1, Census Tract 2008.05, Henrico County, Virginia",510872008051,506,256,256,247,9,0,250,51,87,200805,1
"Block Group 4, Census Tract 2008.05, Henrico County, Virginia",510872008054,568,404,404,383,21,0,164,51,87,200805,4
"Block Group 2, Census Tract 2008.07, Henrico County, Virginia",510872008072,388,270,270,270,0,0,118,51,87,200807,2
"Block Group 1, Census Tract 2009.04, Henrico County, Virginia",510872009041,982,493,493,491,2,0,489,51,87,200904,1
"Block Group 4, Census Tract 2009.04, Henrico County, Virginia",510872009044,1618,716,716,716,0,0,902,51,87,200904,4
"Block Group 3, Census Tract 2009.05, Henrico County, Virginia",510872009053,826,598,583,563,20,15,228,51,87,200905,3
"Block Group 2, Census Tract 2009.06, Henrico County, Virginia",510872009062,1535,1180,1180,1180,0,0,355,51,87,200906,2
"Block Group 3, Census Tract 2009.07, Henrico County, Virginia",510872009073,2030,1300,1300,1274,26,0,730,51,87,200907,3
"Block Group 1, Census Tract 2010.01, Henrico County, Virginia",510872010011,1294,942,942,850,92,0,352,51,87,201001,1
"Block Group 4, Census Tract 2010.01, Henrico County, Virginia",510872010014,1632,1094,1094,1094,0,0,538,51,87,201001,4
"Block Group 3, Census Tract 2010.02, Henrico County, Virginia",510872010023,651,477,477,436,41,0,174,51,87,201002,3
"Block Group 2, Census Tract 2010.03, Henrico County, Virginia",510872010032,2114,1401,1401,1370,31,0,713,51,87,201003,2
