NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 2011.02, Henrico County, Virginia",510872011022,1497,1171,1171,1142,29,0,326,51,87,201102,2
"Block Group 2, Census Tract 2012.06, Henrico County, Virginia",510872012062,892,645,645,595,50,0,247,51,87,201206,2
"Block Group 3, Census Tract 2014.03, Henrico County, Virginia",510872014033,1715,1050,1050,1001,49,0,665,51,87,201403,3
"Block Group 1, Census Tract 2014.04, Henrico County, Virginia",510872014041,2182,1391,1391,1293,98,0,791,51,87,201404,1
"Block Group 1, Census Tract 2014.05, Henrico County, Virginia",510872014051,1980,1088,1088,1088,0,0,892,51,87,201405,1
"Block Group 3, Census Tract 2014.06, Henrico County, Virginia",510872014063,592,213,213,206,7,0,379,51,87,201406,3
"Block Group 2, Census Tract 2015.02, Henrico County, Virginia",510872015022,2061,1750,1750,1630,120,0,311,51,87,201502,2
"Block Group 2, Census Tract 2015.03, Henrico County, Virginia",510872015032,1152,867,867,848,19,0,285,51,87,201503,2
"Block Group 0, Census Tract 9901, Hampton city, Virginia",516509901000,0,0,0,0,0,0,0,51,650,990100,0
"Block Group 3, Census Tract 1.01, Harrisonburg city, Virginia",516600001013,819,678,678,660,18,0,141,51,660,101,3
"Block Group 2, Census Tract 1.02, Harrisonburg city, Virginia",516600001022,1831,1412,1412,1412,0,0,419,51,660,102,2
"Block Group 1, Census Tract 2.04, Harrisonburg city, Virginia",516600002041,1402,438,410,410,0,28,964,51,660,204,1
"Block Group 4, Census Tract 2.04, Harrisonburg city, Virginia",516600002044,626,477,477,466,11,0,149,51,660,204,4
"Block Group 1, Census Tract 4.02, Harrisonburg city, Virginia",516600004021,1854,1474,1474,1447,27,0,380,51,660,402,1
"Block Group 4, Census Tract 4.02, Harrisonburg city, Virginia",516600004024,1343,873,873,810,63,0,470,51,660,402,4
"Block Group 1, Census Tract 8203, Hopewell city, Virginia",516708203001,509,245,245,240,5,0,264,51,670,820300,1
"Block Group 2, Census Tract 8204, Hopewell city, Virginia",516708204002,1203,524,506,506,0,18,679,51,670,820400,2
"Block Group 1, Census Tract 8205, Hopewell city, Virginia",516708205001,658,355,355,335,20,0,303,51,670,820500,1
"Block Group 4, Census Tract 8205, Hopewell city, Virginia",516708205004,1085,800,800,441,359,0,285,51,670,820500,4
"Block Group 2, Census Tract 8206, Hopewell city, Virginia",516708206002,747,319,319,310,9,0,428,51,670,820600,2
"Block Group 5, Census Tract 8206, Hopewell city, Virginia",516708206005,958,444,444,444,0,0,514,51,670,820600,5
"Block Group 1, Census Tract 9305.01, Lexington city, Virginia",516789305011,351,205,205,205,0,0,146,51,678,930501,1
"Block Group 4, Census Tract 9305.01, Lexington city, Virginia",516789305014,732,339,339,339,0,0,393,51,678,930501,4
"Block Group 1, Census Tract 1, Lynchburg city, Virginia",516800001001,1302,458,458,458,0,0,844,51,680,100,1
"Block Group 1, Census Tract 2.01, Lynchburg city, Virginia",516800002011,749,342,342,320,22,0,407,51,680,201,1
"Block Group 4, Census Tract 2.01, Lynchburg city, Virginia",516800002014,1521,964,899,899,0,65,557,51,680,201,4
"Block Group 2, Census Tract 2.04, Lynchburg city, Virginia",516800002042,1621,1184,1184,1106,78,0,437,51,680,204,2
"Block Group 1, Census Tract 3, Lynchburg city, Virginia",516800003001,860,535,515,457,58,20,325,51,680,300,1
"Block Group 2, Census Tract 9.01, Lynchburg city, Virginia",516800009012,1166,712,712,712,0,0,454,51,680,901,2
"Block Group 2, Census Tract 9.02, Lynchburg city, Virginia",516800009022,1573,1157,1157,1025,132,0,416,51,680,902,2
"Block Group 3, Census Tract 10, Lynchburg city, Virginia",516800010003,547,373,373,368,5,0,174,51,680,1000,3
"Block Group 1, Census Tract 14, Lynchburg city, Virginia",516800014001,903,294,294,244,50,0,609,51,680,1400,1
"Block Group 1, Census Tract 16.01, Lynchburg city, Virginia",516800016011,763,456,456,456,0,0,307,51,680,1601,1
"Block Group 2, Census Tract 16.02, Lynchburg city, Virginia",516800016022,2137,1303,1303,1288,15,0,834,51,680,1602,2
"Block Group 1, Census Tract 17, Lynchburg city, Virginia",516800017001,681,343,343,264,79,0,338,51,680,1700,1
"Block Group 3, Census Tract 17, Lynchburg city, Virginia",516800017003,347,200,200,200,0,0,147,51,680,1700,3
"Block Group 1, Census Tract 18, Lynchburg city, Virginia",516800018001,1177,776,776,765,11,0,401,51,680,1800,1
"Block Group 2, Census Tract 19, Lynchburg city, Virginia",516800019002,771,540,515,482,33,25,231,51,680,1900,2
"Block Group 1, Census Tract 9101, Manassas city, Virginia",516839101001,1983,1709,1709,1607,102,0,274,51,683,910100,1
"Block Group 1, Census Tract 9102.01, Manassas city, Virginia",516839102011,1189,823,823,823,0,0,366,51,683,910201,1
"Block Group 4, Census Tract 9102.01, Manassas city, Virginia",516839102014,566,388,388,366,22,0,178,51,683,910201,4
"Block Group 3, Census Tract 9102.02, Manassas city, Virginia",516839102023,1368,735,735,735,0,0,633,51,683,910202,3
"Block Group 2, Census Tract 9103.01, Manassas city, Virginia",516839103012,1543,1197,1197,1184,13,0,346,51,683,910301,2
"Block Group 2, Census Tract 9103.02, Manassas city, Virginia",516839103022,1424,938,938,938,0,0,486,51,683,910302,2
"Block Group 1, Census Tract 9202.01, Manassas Park city, Virginia",516859202011,1458,1299,1299,1299,0,0,159,51,685,920201,1
"Block Group 3, Census Tract 9202.02, Manassas Park city, Virginia",516859202023,1319,1149,1149,1149,0,0,170,51,685,920202,3
"Block Group 1, Census Tract 2, Martinsville city, Virginia",516900002001,555,238,238,221,17,0,317,51,690,200,1
"Block Group 1, Census Tract 3, Martinsville city, Virginia",516900003001,770,526,526,526,0,0,244,51,690,300,1
"Block Group 3, Census Tract 3, Martinsville city, Virginia",516900003003,791,597,597,593,4,0,194,51,690,300,3
"Block Group 2, Census Tract 2015.04, Henrico County, Virginia",510872015042,886,219,219,219,0,0,667,51,87,201504,2
"Block Group 2, Census Tract 2016.01, Henrico County, Virginia",510872016012,1647,1131,1131,1115,16,0,516,51,87,201601,2
"Block Group 3, Census Tract 2016.02, Henrico County, Virginia",510872016023,1785,1283,1283,1246,37,0,502,51,87,201602,3
"Block Group 2, Census Tract 2017.01, Henrico County, Virginia",510872017012,1179,850,850,804,46,0,329,51,87,201701,2
"Block Group 1, Census Tract 101, Henry County, Virginia",510890101001,562,341,341,271,70,0,221,51,89,10100,1
"Block Group 4, Census Tract 101, Henry County, Virginia",510890101004,1346,846,846,663,183,0,500,51,89,10100,4
"Block Group 3, Census Tract 102, Henry County, Virginia",510890102003,881,647,647,613,34,0,234,51,89,10200,3
"Block Group 1, Census Tract 103, Henry County, Virginia",510890103001,849,576,576,527,49,0,273,51,89,10300,1
"Block Group 4, Census Tract 103, Henry County, Virginia",510890103004,1029,575,575,575,0,0,454,51,89,10300,4
"Block Group 4, Census Tract 107, Henry County, Virginia",510890107004,802,388,388,380,8,0,414,51,89,10700,4
"Block Group 3, Census Tract 108, Henry County, Virginia",510890108003,676,354,354,354,0,0,322,51,89,10800,3
"Block Group 1, Census Tract 110, Henry County, Virginia",510890110001,1279,327,327,309,18,0,952,51,89,11000,1
"Block Group 3, Census Tract 110, Henry County, Virginia",510890110003,1454,710,710,682,28,0,744,51,89,11000,3
"Block Group 3, Census Tract 111, Henry County, Virginia",510890111003,900,459,459,399,60,0,441,51,89,11100,3
"Block Group 3, Census Tract 112, Henry County, Virginia",510890112003,1310,445,445,445,0,0,865,51,89,11200,3
"Block Group 3, Census Tract 113, Henry County, Virginia",510890113003,1154,710,710,693,17,0,444,51,89,11300,3
"Block Group 3, Census Tract 9701, Highland County, Virginia",510919701003,744,310,310,310,0,0,434,51,91,970100,3
"Block Group 1, Census Tract 2801.04, Isle of Wight County, Virginia",510932801041,950,499,492,462,30,7,451,51,93,280104,1
"Block Group 1, Census Tract 2801.05, Isle of Wight County, Virginia",510932801051,1815,1233,1233,1127,106,0,582,51,93,280105,1
"Block Group 1, Census Tract 2801.06, Isle of Wight County, Virginia",510932801061,1752,1128,1074,1034,40,54,624,51,93,280106,1
"Block Group 2, Census Tract 2801.07, Isle of Wight County, Virginia",510932801072,1156,762,725,593,132,37,394,51,93,280107,2
"Block Group 1, Census Tract 2802, Isle of Wight County, Virginia",510932802001,607,426,426,412,14,0,181,51,93,280200,1
"Block Group 4, Census Tract 2802, Isle of Wight County, Virginia",510932802004,922,629,625,606,19,4,293,51,93,280200,4
"Block Group 3, Census Tract 2803, Isle of Wight County, Virginia",510932803003,1051,634,624,614,10,10,417,51,93,280300,3
"Block Group 3, Census Tract 2804, Isle of Wight County, Virginia",510932804003,692,452,437,379,58,15,240,51,93,280400,3
"Block Group 3, Census Tract 802.05, James City County, Virginia",510950802053,1544,710,678,655,23,32,834,51,95,80205,3
"Block Group 3, Census Tract 802.07, James City County, Virginia",510950802073,1295,461,461,418,43,0,834,51,95,80207,3
"Block Group 1, Census Tract 802.09, James City County, Virginia",510950802091,734,573,573,573,0,0,161,51,95,80209,1
"Block Group 2, Census Tract 803.04, James City County, Virginia",510950803042,1570,823,794,771,23,29,747,51,95,80304,2
"Block Group 2, Census Tract 803.05, James City County, Virginia",510950803052,1648,1158,1108,1108,0,50,490,51,95,80305,2
"Block Group 2, Census Tract 803.06, James City County, Virginia",510950803062,1686,1089,1079,1079,0,10,597,51,95,80306,2
"Block Group 3, Census Tract 803.07, James City County, Virginia",510950803073,1094,669,669,669,0,0,425,51,95,80307,3
"Block Group 1, Census Tract 804.02, James City County, Virginia",510950804021,1981,1316,1255,1209,46,61,665,51,95,80402,1
"Block Group 4, Census Tract 804.02, James City County, Virginia",510950804024,2614,1876,1876,1818,58,0,738,51,95,80402,4
"Block Group 3, Census Tract 804.03, James City County, Virginia",510950804033,1084,783,743,666,77,40,301,51,95,80403,3
"Block Group 1, Census Tract 9504, King and Queen County, Virginia",510979504001,1581,1075,1075,1075,0,0,506,51,97,950400,1
"Block Group 1, Census Tract 9505, King and Queen County, Virginia",510979505001,438,218,218,211,7,0,220,51,97,950500,1
"Block Group 2, Census Tract 401, King George County, Virginia",510990401002,1612,1045,1025,965,60,20,567,51,99,40100,2
"Block Group 2, Census Tract 402, King George County, Virginia",510990402002,791,558,558,558,0,0,233,51,99,40200,2
"Block Group 1, Census Tract 9502, King William County, Virginia",511019502001,1040,706,706,611,95,0,334,51,101,950200,1
"Block Group 2, Census Tract 9503, King William County, Virginia",511019503002,1189,870,870,870,0,0,319,51,101,950300,2
"Block Group 3, Census Tract 4, Martinsville city, Virginia",516900004003,505,283,283,262,21,0,222,51,690,400,3
"Block Group 3, Census Tract 5, Martinsville city, Virginia",516900005003,667,353,353,318,35,0,314,51,690,500,3
"Block Group 2, Census Tract 301, Newport News city, Virginia",517000301002,0,0,0,0,0,0,0,51,700,30100,2
"Block Group 1, Census Tract 303, Newport News city, Virginia",517000303001,1449,945,930,851,79,15,504,51,700,30300,1
"Block Group 4, Census Tract 303, Newport News city, Virginia",517000303004,710,515,515,515,0,0,195,51,700,30300,4
"Block Group 2, Census Tract 304, Newport News city, Virginia",517000304002,1342,1050,1050,984,66,0,292,51,700,30400,2
"Block Group 1, Census Tract 306, Newport News city, Virginia",517000306001,565,408,408,377,31,0,157,51,700,30600,1
"Block Group 2, Census Tract 308, Newport News city, Virginia",517000308002,481,352,343,308,35,9,129,51,700,30800,2
"Block Group 2, Census Tract 309, Newport News city, Virginia",517000309002,973,564,553,536,17,11,409,51,700,30900,2
"Block Group 3, Census Tract 311, Newport News city, Virginia",517000311003,1379,739,664,651,13,75,640,51,700,31100,3
"Block Group 1, Census Tract 313, Newport News city, Virginia",517000313001,1214,671,671,561,110,0,543,51,700,31300,1
"Block Group 3, Census Tract 316.04, Newport News city, Virginia",517000316043,616,405,405,363,42,0,211,51,700,31604,3
"Block Group 1, Census Tract 317.02, Newport News city, Virginia",517000317021,865,631,631,593,38,0,234,51,700,31702,1
"Block Group 3, Census Tract 317.02, Newport News city, Virginia",517000317023,1037,561,561,510,51,0,476,51,700,31702,3
"Block Group 1, Census Tract 319.01, Newport News city, Virginia",517000319011,1734,1266,1235,1195,40,31,468,51,700,31901,1
"Block Group 2, Census Tract 319.02, Newport News city, Virginia",517000319022,917,614,581,570,11,33,303,51,700,31902,2
"Block Group 2, Census Tract 320.01, Newport News city, Virginia",517000320012,1066,655,655,615,40,0,411,51,700,32001,2
"Block Group 3, Census Tract 320.02, Newport News city, Virginia",517000320023,1046,736,709,685,24,27,310,51,700,32002,3
"Block Group 2, Census Tract 320.05, Newport News city, Virginia",517000320052,877,628,611,592,19,17,249,51,700,32005,2
"Block Group 3, Census Tract 320.06, Newport News city, Virginia",517000320063,335,255,249,200,49,6,80,51,700,32006,3
"Block Group 3, Census Tract 320.07, Newport News city, Virginia",517000320073,1645,1004,971,926,45,33,641,51,700,32007,3
"Block Group 3, Census Tract 321.13, Newport News city, Virginia",517000321133,194,181,153,129,24,28,13,51,700,32113,3
"Block Group 2, Census Tract 321.17, Newport News city, Virginia",517000321172,1387,544,544,544,0,0,843,51,700,32117,2
"Block Group 2, Census Tract 321.23, Newport News city, Virginia",517000321232,1482,1211,1179,1126,53,32,271,51,700,32123,2
"Block Group 2, Census Tract 321.24, Newport News city, Virginia",517000321242,1322,1127,868,855,13,259,195,51,700,32124,2
"Block Group 3, Census Tract 321.32, Newport News city, Virginia",517000321323,551,425,418,418,0,7,126,51,700,32132,3
"Block Group 1, Census Tract 321.33, Newport News city, Virginia",517000321331,519,329,309,309,0,20,190,51,700,32133,1
"Block Group 2, Census Tract 321.34, Newport News city, Virginia",517000321342,1564,1170,1137,1059,78,33,394,51,700,32134,2
"Block Group 3, Census Tract 322.11, Newport News city, Virginia",517000322113,1813,1418,1225,988,237,193,395,51,700,32211,3
"Block Group 2, Census Tract 322.12, Newport News city, Virginia",517000322122,888,377,321,321,0,56,511,51,700,32212,2
"Block Group 2, Census Tract 322.23, Newport News city, Virginia",517000322232,502,405,405,380,25,0,97,51,700,32223,2
"Block Group 2, Census Tract 322.25, Newport News city, Virginia",517000322252,671,338,338,325,13,0,333,51,700,32225,2
"Block Group 2, Census Tract 322.26, Newport News city, Virginia",517000322262,911,636,636,563,73,0,275,51,700,32226,2
"Block Group 2, Census Tract 322.27, Newport News city, Virginia",517000322272,1216,1066,883,883,0,183,150,51,700,32227,2
"Block Group 2, Census Tract 322.28, Newport News city, Virginia",517000322282,953,668,668,621,47,0,285,51,700,32228,2
"Block Group 3, Census Tract 323, Newport News city, Virginia",517000323003,851,563,325,281,44,238,288,51,700,32300,3
"Block Group 1, Census Tract 324, Newport News city, Virginia",517000324001,1213,896,880,773,107,16,317,51,700,32400,1
"Block Group 1, Census Tract 1, Norfolk city, Virginia",517100001001,679,456,420,384,36,36,223,51,710,100,1
"Block Group 2, Census Tract 2.01, Norfolk city, Virginia",517100002012,1120,812,701,628,73,111,308,51,710,201,2
"Block Group 3, Census Tract 2.02, Norfolk city, Virginia",517100002023,793,685,457,457,0,228,108,51,710,202,3
"Block Group 1, Census Tract 7, Norfolk city, Virginia",517100007001,791,629,557,526,31,72,162,51,710,700,1
"Block Group 1, Census Tract 3.01, Harrisonburg city, Virginia",516600003011,1581,1161,1161,1104,57,0,420,51,660,301,1
"Block Group 2, Census Tract 901.01, Accomack County, Virginia",510010901012,935,631,609,534,75,22,304,51,1,90101,2
"Block Group 1, Census Tract 902.01, Accomack County, Virginia",510010902011,1081,461,447,447,0,14,620,51,1,90201,1
"Block Group 2, Census Tract 902.02, Accomack County, Virginia",510010902022,1446,688,628,611,17,60,758,51,1,90202,2
"Block Group 2, Census Tract 903, Accomack County, Virginia",510010903002,687,286,286,267,19,0,401,51,1,90300,2
"Block Group 2, Census Tract 904.01, Accomack County, Virginia",510010904012,1024,646,646,646,0,0,378,51,1,90401,2
"Block Group 1, Census Tract 905, Accomack County, Virginia",510010905001,475,292,292,292,0,0,183,51,1,90500,1
"Block Group 1, Census Tract 906, Accomack County, Virginia",510010906001,430,250,250,244,6,0,180,51,1,90600,1
"Block Group 4, Census Tract 906, Accomack County, Virginia",510010906004,932,565,565,565,0,0,367,51,1,90600,4
"Block Group 3, Census Tract 907, Accomack County, Virginia",510010907003,355,195,195,195,0,0,160,51,1,90700,3
"Block Group 5, Census Tract 907, Accomack County, Virginia",510010907005,1455,901,901,852,49,0,554,51,1,90700,5
"Block Group 3, Census Tract 908, Accomack County, Virginia",510010908003,859,495,495,495,0,0,364,51,1,90800,3
"Block Group 0, Census Tract 9901, Accomack County, Virginia",510019901000,0,0,0,0,0,0,0,51,1,990100,0
"Block Group 3, Census Tract 301, Lancaster County, Virginia",511030301003,520,206,206,206,0,0,314,51,103,30100,3
"Block Group 2, Census Tract 302, Lancaster County, Virginia",511030302002,1266,655,655,649,6,0,611,51,103,30200,2
"Block Group 1, Census Tract 303.01, Lancaster County, Virginia",511030303011,868,480,480,476,4,0,388,51,103,30301,1
"Block Group 1, Census Tract 303.02, Lancaster County, Virginia",511030303021,609,252,252,252,0,0,357,51,103,30302,1
"Block Group 1, Census Tract 9501, Lee County, Virginia",511059501001,223,63,63,59,4,0,160,51,105,950100,1
"Block Group 4, Census Tract 9501, Lee County, Virginia",511059501004,474,246,246,246,0,0,228,51,105,950100,4
"Block Group 2, Census Tract 9502, Lee County, Virginia",511059502002,851,440,440,419,21,0,411,51,105,950200,2
"Block Group 1, Census Tract 9503.01, Lee County, Virginia",511059503011,945,277,277,263,14,0,668,51,105,950301,1
"Block Group 2, Census Tract 9503.02, Lee County, Virginia",511059503022,1771,218,218,194,24,0,1553,51,105,950302,2
"Block Group 3, Census Tract 9504, Lee County, Virginia",511059504003,926,469,469,450,19,0,457,51,105,950400,3
"Block Group 3, Census Tract 9505, Lee County, Virginia",511059505003,1067,639,639,523,116,0,428,51,105,950500,3
"Block Group 1, Census Tract 9506, Lee County, Virginia",511059506001,964,502,502,502,0,0,462,51,105,950600,1
"Block Group 4, Census Tract 9506, Lee County, Virginia",511059506004,544,442,442,442,0,0,102,51,105,950600,4
"Block Group 1, Census Tract 6101.02, Loudoun County, Virginia",511076101021,1051,749,749,711,38,0,302,51,107,610102,1
"Block Group 1, Census Tract 6105.04, Loudoun County, Virginia",511076105041,2100,1740,1740,1720,20,0,360,51,107,610504,1
"Block Group 4, Census Tract 6105.04, Loudoun County, Virginia",511076105044,1663,1309,1309,1295,14,0,354,51,107,610504,4
"Block Group 3, Census Tract 6105.05, Loudoun County, Virginia",511076105053,2535,2124,2124,1906,218,0,411,51,107,610505,3
"Block Group 2, Census Tract 6105.06, Loudoun County, Virginia",511076105062,1708,1383,1383,1349,34,0,325,51,107,610506,2
"Block Group 2, Census Tract 6105.07, Loudoun County, Virginia",511076105072,1090,534,534,498,36,0,556,51,107,610507,2
"Block Group 1, Census Tract 6106.01, Loudoun County, Virginia",511076106011,1501,940,914,892,22,26,561,51,107,610601,1
"Block Group 4, Census Tract 6106.01, Loudoun County, Virginia",511076106014,1334,1018,1018,952,66,0,316,51,107,610601,4
"Block Group 1, Census Tract 6106.03, Loudoun County, Virginia",511076106031,1939,1332,1332,1260,72,0,607,51,107,610603,1
"Block Group 2, Census Tract 6106.04, Loudoun County, Virginia",511076106042,1762,1352,1324,1297,27,28,410,51,107,610604,2
"Block Group 1, Census Tract 6107.01, Loudoun County, Virginia",511076107011,1890,1371,1363,1340,23,8,519,51,107,610701,1
"Block Group 2, Census Tract 6107.02, Loudoun County, Virginia",511076107022,2348,1581,1581,1549,32,0,767,51,107,610702,2
"Block Group 2, Census Tract 6107.03, Loudoun County, Virginia",511076107032,1666,1017,1017,972,45,0,649,51,107,610703,2
"Block Group 2, Census Tract 6108, Loudoun County, Virginia",511076108002,938,731,731,690,41,0,207,51,107,610800,2
"Block Group 1, Census Tract 6109, Loudoun County, Virginia",511076109001,758,444,442,439,3,2,314,51,107,610900,1
"Block Group 2, Census Tract 6110.02, Loudoun County, Virginia",511076110022,1076,897,886,860,26,11,179,51,107,611002,2
"Block Group 2, Census Tract 6110.10, Loudoun County, Virginia",511076110102,1293,231,231,224,7,0,1062,51,107,611010,2
"Block Group 1, Census Tract 6110.12, Loudoun County, Virginia",511076110121,1407,1111,1101,1044,57,10,296,51,107,611012,1
"Block Group 2, Census Tract 6110.13, Loudoun County, Virginia",511076110132,2454,1776,1763,1732,31,13,678,51,107,611013,2
"Block Group 1, Census Tract 6110.15, Loudoun County, Virginia",511076110151,1759,1274,1268,1231,37,6,485,51,107,611015,1
"Block Group 2, Census Tract 6110.16, Loudoun County, Virginia",511076110162,1699,838,838,838,0,0,861,51,107,611016,2
"Block Group 2, Census Tract 6110.17, Loudoun County, Virginia",511076110172,1117,697,685,667,18,12,420,51,107,611017,2
"Block Group 2, Census Tract 6110.18, Loudoun County, Virginia",511076110182,1468,102,102,102,0,0,1366,51,107,611018,2
"Block Group 2, Census Tract 6110.19, Loudoun County, Virginia",511076110192,1024,664,664,649,15,0,360,51,107,611019,2
"Block Group 2, Census Tract 6110.20, Loudoun County, Virginia",511076110202,0,0,0,0,0,0,0,51,107,611020,2
"Block Group 5, Census Tract 6110.20, Loudoun County, Virginia",511076110205,1227,1111,1111,1067,44,0,116,51,107,611020,5
"Block Group 2, Census Tract 6110.22, Loudoun County, Virginia",511076110222,1267,1020,1011,1011,0,9,247,51,107,611022,2
"Block Group 1, Census Tract 6110.23, Loudoun County, Virginia",511076110231,2012,1659,1659,1592,67,0,353,51,107,611023,1
"Block Group 2, Census Tract 8, Norfolk city, Virginia",517100008002,703,559,495,479,16,64,144,51,710,800,2
"Block Group 2, Census Tract 9.01, Norfolk city, Virginia",517100009012,790,708,266,259,7,442,82,51,710,901,2
"Block Group 5, Census Tract 9.01, Norfolk city, Virginia",517100009015,1783,1658,222,203,19,1436,125,51,710,901,5
"Block Group 2, Census Tract 11, Norfolk city, Virginia",517100011002,511,372,357,312,45,15,139,51,710,1100,2
"Block Group 3, Census Tract 12, Norfolk city, Virginia",517100012003,669,372,330,277,53,42,297,51,710,1200,3
"Block Group 1, Census Tract 14, Norfolk city, Virginia",517100014001,945,349,284,284,0,65,596,51,710,1400,1
"Block Group 1, Census Tract 15, Norfolk city, Virginia",517100015001,369,292,275,271,4,17,77,51,710,1500,1
"Block Group 1, Census Tract 16, Norfolk city, Virginia",517100016001,853,425,388,348,40,37,428,51,710,1600,1
"Block Group 2, Census Tract 17, Norfolk city, Virginia",517100017002,721,514,479,451,28,35,207,51,710,1700,2
"Block Group 1, Census Tract 22, Norfolk city, Virginia",517100022001,838,595,511,508,3,84,243,51,710,2200,1
"Block Group 2, Census Tract 23, Norfolk city, Virginia",517100023002,736,500,414,381,33,86,236,51,710,2300,2
"Block Group 3, Census Tract 24, Norfolk city, Virginia",517100024003,962,612,576,552,24,36,350,51,710,2400,3
"Block Group 1, Census Tract 26, Norfolk city, Virginia",517100026001,2141,1113,1102,986,116,11,1028,51,710,2600,1
"Block Group 3, Census Tract 26, Norfolk city, Virginia",517100026003,632,549,544,533,11,5,83,51,710,2600,3
"Block Group 3, Census Tract 27, Norfolk city, Virginia",517100027003,1010,704,682,613,69,22,306,51,710,2700,3
"Block Group 3, Census Tract 28, Norfolk city, Virginia",517100028003,920,637,609,601,8,28,283,51,710,2800,3
"Block Group 1, Census Tract 35.01, Norfolk city, Virginia",517100035011,396,254,254,161,93,0,142,51,710,3501,1
"Block Group 4, Census Tract 35.01, Norfolk city, Virginia",517100035014,481,239,232,210,22,7,242,51,710,3501,4
"Block Group 2, Census Tract 37, Norfolk city, Virginia",517100037002,1358,1137,1033,970,63,104,221,51,710,3700,2
"Block Group 3, Census Tract 38, Norfolk city, Virginia",517100038003,733,578,557,539,18,21,155,51,710,3800,3
"Block Group 2, Census Tract 40.02, Norfolk city, Virginia",517100040022,443,246,226,226,0,20,197,51,710,4002,2
"Block Group 1, Census Tract 42, Norfolk city, Virginia",517100042001,373,139,139,139,0,0,234,51,710,4200,1
"Block Group 1, Census Tract 43, Norfolk city, Virginia",517100043001,1042,558,558,469,89,0,484,51,710,4300,1
"Block Group 4, Census Tract 43, Norfolk city, Virginia",517100043004,233,191,191,124,67,0,42,51,710,4300,4
"Block Group 3, Census Tract 44, Norfolk city, Virginia",517100044003,521,441,441,441,0,0,80,51,710,4400,3
"Block Group 2, Census Tract 46, Norfolk city, Virginia",517100046002,542,249,249,191,58,0,293,51,710,4600,2
"Block Group 1, Census Tract 48, Norfolk city, Virginia",517100048001,964,595,595,503,92,0,369,51,710,4800,1
"Block Group 1, Census Tract 49, Norfolk city, Virginia",517100049001,1717,1082,927,927,0,155,635,51,710,4900,1
"Block Group 1, Census Tract 50, Norfolk city, Virginia",517100050001,690,509,478,465,13,31,181,51,710,5000,1
"Block Group 1, Census Tract 51, Norfolk city, Virginia",517100051001,584,352,352,331,21,0,232,51,710,5100,1
"Block Group 4, Census Tract 51, Norfolk city, Virginia",517100051004,260,208,208,193,15,0,52,51,710,5100,4
"Block Group 3, Census Tract 55, Norfolk city, Virginia",517100055003,789,593,514,491,23,79,196,51,710,5500,3
"Block Group 2, Census Tract 59.01, Norfolk city, Virginia",517100059012,1264,872,872,838,34,0,392,51,710,5901,2
"Block Group 1, Census Tract 59.02, Norfolk city, Virginia",517100059021,702,476,476,458,18,0,226,51,710,5902,1
"Block Group 4, Census Tract 59.02, Norfolk city, Virginia",517100059024,899,744,642,638,4,102,155,51,710,5902,4
"Block Group 1, Census Tract 60, Norfolk city, Virginia",517100060001,756,492,467,394,73,25,264,51,710,6000,1
"Block Group 1, Census Tract 61, Norfolk city, Virginia",517100061001,2010,1469,1336,1306,30,133,541,51,710,6100,1
"Block Group 4, Census Tract 61, Norfolk city, Virginia",517100061004,1545,1038,975,877,98,63,507,51,710,6100,4
"Block Group 2, Census Tract 62, Norfolk city, Virginia",517100062002,1582,1012,823,805,18,189,570,51,710,6200,2
