NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 64, Norfolk city, Virginia",517100064002,1241,727,714,673,41,13,514,51,710,6400,2
"Block Group 3, Census Tract 65.01, Norfolk city, Virginia",517100065013,396,268,268,251,17,0,128,51,710,6501,3
"Block Group 3, Census Tract 65.02, Norfolk city, Virginia",517100065023,419,276,201,201,0,75,143,51,710,6502,3
"Block Group 2, Census Tract 101, Albemarle County, Virginia",510030101002,886,474,474,452,22,0,412,51,3,10100,2
"Block Group 1, Census Tract 104.02, Albemarle County, Virginia",510030104021,632,496,496,489,7,0,136,51,3,10402,1
"Block Group 1, Census Tract 105.01, Albemarle County, Virginia",510030105011,1053,723,723,723,0,0,330,51,3,10501,1
"Block Group 2, Census Tract 105.02, Albemarle County, Virginia",510030105022,1312,859,859,840,19,0,453,51,3,10502,2
"Block Group 2, Census Tract 106.02, Albemarle County, Virginia",510030106022,1266,797,791,788,3,6,469,51,3,10602,2
"Block Group 2, Census Tract 106.03, Albemarle County, Virginia",510030106032,539,407,407,407,0,0,132,51,3,10603,2
"Block Group 3, Census Tract 106.04, Albemarle County, Virginia",510030106043,1831,1203,1203,1203,0,0,628,51,3,10604,3
"Block Group 1, Census Tract 107.02, Albemarle County, Virginia",510030107021,857,581,581,581,0,0,276,51,3,10702,1
"Block Group 1, Census Tract 108.01, Albemarle County, Virginia",510030108011,929,791,791,786,5,0,138,51,3,10801,1
"Block Group 1, Census Tract 108.02, Albemarle County, Virginia",510030108021,789,464,464,450,14,0,325,51,3,10802,1
"Block Group 2, Census Tract 109.01, Albemarle County, Virginia",510030109012,747,342,340,338,2,2,405,51,3,10901,2
"Block Group 3, Census Tract 109.04, Albemarle County, Virginia",510030109043,1279,255,255,239,16,0,1024,51,3,10904,3
"Block Group 3, Census Tract 110, Albemarle County, Virginia",510030110003,1355,917,917,750,167,0,438,51,3,11000,3
"Block Group 1, Census Tract 111.01, Albemarle County, Virginia",510030111011,873,529,529,529,0,0,344,51,3,11101,1
"Block Group 1, Census Tract 111.02, Albemarle County, Virginia",510030111021,969,743,743,743,0,0,226,51,3,11102,1
"Block Group 2, Census Tract 111.03, Albemarle County, Virginia",510030111032,482,113,113,113,0,0,369,51,3,11103,2
"Block Group 2, Census Tract 113.02, Albemarle County, Virginia",510030113022,965,657,657,625,32,0,308,51,3,11302,2
"Block Group 1, Census Tract 113.03, Albemarle County, Virginia",510030113031,1350,1014,1008,1001,7,6,336,51,3,11303,1
"Block Group 2, Census Tract 114, Albemarle County, Virginia",510030114002,501,265,265,261,4,0,236,51,3,11400,2
"Block Group 1, Census Tract 701, Alleghany County, Virginia",510050701001,302,75,75,64,11,0,227,51,5,70100,1
"Block Group 4, Census Tract 701, Alleghany County, Virginia",510050701004,928,283,283,283,0,0,645,51,5,70100,4
"Block Group 3, Census Tract 801, Alleghany County, Virginia",510050801003,926,402,378,348,30,24,524,51,5,80100,3
"Block Group 1, Census Tract 802.02, Alleghany County, Virginia",510050802021,906,349,349,325,24,0,557,51,5,80202,1
"Block Group 1, Census Tract 803.01, Alleghany County, Virginia",510050803011,1427,823,823,816,7,0,604,51,5,80301,1
"Block Group 1, Census Tract 9301.01, Amelia County, Virginia",510079301011,845,475,475,475,0,0,370,51,7,930101,1
"Block Group 2, Census Tract 9301.02, Amelia County, Virginia",510079301022,1358,965,965,909,56,0,393,51,7,930102,2
"Block Group 2, Census Tract 9302, Amelia County, Virginia",510079302002,1124,786,786,747,39,0,338,51,7,930200,2
"Block Group 1, Census Tract 101, Amherst County, Virginia",510090101001,881,470,470,417,53,0,411,51,9,10100,1
"Block Group 4, Census Tract 101, Amherst County, Virginia",510090101004,1650,921,921,921,0,0,729,51,9,10100,4
"Block Group 2, Census Tract 102.01, Amherst County, Virginia",510090102012,1202,663,663,646,17,0,539,51,9,10201,2
"Block Group 2, Census Tract 102.02, Amherst County, Virginia",510090102022,1209,742,742,742,0,0,467,51,9,10202,2
"Block Group 2, Census Tract 401.01, Appomattox County, Virginia",510110401012,816,497,497,493,4,0,319,51,11,40101,2
"Block Group 3, Census Tract 401.02, Appomattox County, Virginia",510110401023,748,474,474,466,8,0,274,51,11,40102,3
"Block Group 3, Census Tract 402, Appomattox County, Virginia",510110402003,2115,1276,1276,1250,26,0,839,51,11,40200,3
"Block Group 3, Census Tract 403, Appomattox County, Virginia",510110403003,1068,516,509,484,25,7,552,51,11,40300,3
"Block Group 1, Census Tract 1001, Arlington County, Virginia",510131001001,1268,986,986,966,20,0,282,51,13,100100,1
"Block Group 4, Census Tract 1001, Arlington County, Virginia",510131001004,1362,898,876,868,8,22,464,51,13,100100,4
"Block Group 3, Census Tract 1002, Arlington County, Virginia",510131002003,643,472,472,472,0,0,171,51,13,100200,3
"Block Group 1, Census Tract 1003, Arlington County, Virginia",510131003001,1497,962,943,943,0,19,535,51,13,100300,1
"Block Group 4, Census Tract 1003, Arlington County, Virginia",510131003004,342,186,186,165,21,0,156,51,13,100300,4
"Block Group 2, Census Tract 1004, Arlington County, Virginia",510131004002,594,362,362,362,0,0,232,51,13,100400,2
"Block Group 1, Census Tract 6110.26, Loudoun County, Virginia",511076110261,4263,3487,3487,3373,114,0,776,51,107,611026,1
"Block Group 1, Census Tract 6110.28, Loudoun County, Virginia",511076110281,2375,1859,1859,1859,0,0,516,51,107,611028,1
"Block Group 2, Census Tract 6110.29, Loudoun County, Virginia",511076110292,1477,1156,1156,1089,67,0,321,51,107,611029,2
"Block Group 1, Census Tract 6112.04, Loudoun County, Virginia",511076112041,1608,1048,1031,950,81,17,560,51,107,611204,1
"Block Group 1, Census Tract 6112.05, Loudoun County, Virginia",511076112051,1842,1503,1497,1469,28,6,339,51,107,611205,1
"Block Group 2, Census Tract 6112.06, Loudoun County, Virginia",511076112062,1283,983,983,974,9,0,300,51,107,611206,2
"Block Group 1, Census Tract 6112.08, Loudoun County, Virginia",511076112081,2548,2320,2294,2257,37,26,228,51,107,611208,1
"Block Group 2, Census Tract 6112.09, Loudoun County, Virginia",511076112092,1728,1338,1338,1324,14,0,390,51,107,611209,2
"Block Group 2, Census Tract 6113, Loudoun County, Virginia",511076113002,388,376,376,362,14,0,12,51,107,611300,2
"Block Group 2, Census Tract 6114, Loudoun County, Virginia",511076114002,1784,1402,1402,1364,38,0,382,51,107,611400,2
"Block Group 2, Census Tract 6115.01, Loudoun County, Virginia",511076115012,76,34,34,34,0,0,42,51,107,611501,2
"Block Group 2, Census Tract 6115.02, Loudoun County, Virginia",511076115022,2635,1790,1790,1603,187,0,845,51,107,611502,2
"Block Group 2, Census Tract 6116.01, Loudoun County, Virginia",511076116012,1712,1377,1365,1307,58,12,335,51,107,611601,2
"Block Group 2, Census Tract 6116.02, Loudoun County, Virginia",511076116022,2228,1660,1638,1478,160,22,568,51,107,611602,2
"Block Group 1, Census Tract 6117.02, Loudoun County, Virginia",511076117021,0,0,0,0,0,0,0,51,107,611702,1
"Block Group 2, Census Tract 6118.03, Loudoun County, Virginia",511076118032,1512,1117,1090,1056,34,27,395,51,107,611803,2
"Block Group 2, Census Tract 6118.04, Loudoun County, Virginia",511076118042,1147,864,864,829,35,0,283,51,107,611804,2
"Block Group 1, Census Tract 6118.05, Loudoun County, Virginia",511076118051,1401,1031,1023,1012,11,8,370,51,107,611805,1
"Block Group 2, Census Tract 6118.12, Loudoun County, Virginia",511076118122,543,428,428,428,0,0,115,51,107,611812,2
"Block Group 3, Census Tract 6118.13, Loudoun County, Virginia",511076118133,892,758,758,758,0,0,134,51,107,611813,3
"Block Group 2, Census Tract 6119.01, Loudoun County, Virginia",511076119012,1815,1492,1492,1417,75,0,323,51,107,611901,2
"Block Group 2, Census Tract 6119.02, Loudoun County, Virginia",511076119022,2280,1906,1880,1845,35,26,374,51,107,611902,2
"Block Group 2, Census Tract 9501.01, Louisa County, Virginia",511099501012,500,292,292,292,0,0,208,51,109,950101,2
"Block Group 2, Census Tract 9501.02, Louisa County, Virginia",511099501022,1075,605,605,605,0,0,470,51,109,950102,2
"Block Group 1, Census Tract 9502.01, Louisa County, Virginia",511099502011,1508,793,793,773,20,0,715,51,109,950201,1
"Block Group 1, Census Tract 9502.02, Louisa County, Virginia",511099502021,807,490,490,490,0,0,317,51,109,950202,1
"Block Group 1, Census Tract 9503.01, Louisa County, Virginia",511099503011,1205,793,793,743,50,0,412,51,109,950301,1
"Block Group 2, Census Tract 9503.02, Louisa County, Virginia",511099503022,1969,1601,1601,1584,17,0,368,51,109,950302,2
"Block Group 1, Census Tract 9504, Louisa County, Virginia",511099504001,1144,643,643,604,39,0,501,51,109,950400,1
"Block Group 2, Census Tract 9505, Louisa County, Virginia",511099505002,1052,578,578,578,0,0,474,51,109,950500,2
"Block Group 1, Census Tract 9301, Lunenburg County, Virginia",511119301001,1220,708,708,672,36,0,512,51,111,930100,1
"Block Group 4, Census Tract 9301, Lunenburg County, Virginia",511119301004,641,291,287,271,16,4,350,51,111,930100,4
"Block Group 3, Census Tract 9302, Lunenburg County, Virginia",511119302003,807,367,367,293,74,0,440,51,111,930200,3
"Block Group 2, Census Tract 9303, Lunenburg County, Virginia",511119303002,629,372,372,372,0,0,257,51,111,930300,2
"Block Group 1, Census Tract 9514.02, Mathews County, Virginia",511159514021,1731,768,768,768,0,0,963,51,115,951402,1
"Block Group 2, Census Tract 9301.01, Mecklenburg County, Virginia",511179301012,772,390,390,385,5,0,382,51,117,930101,2
"Block Group 1, Census Tract 9301.04, Mecklenburg County, Virginia",511179301041,1307,575,575,566,9,0,732,51,117,930104,1
"Block Group 2, Census Tract 9302.01, Mecklenburg County, Virginia",511179302012,949,572,572,572,0,0,377,51,117,930201,2
"Block Group 2, Census Tract 9302.02, Mecklenburg County, Virginia",511179302022,479,348,348,348,0,0,131,51,117,930202,2
"Block Group 3, Census Tract 9303, Mecklenburg County, Virginia",511179303003,1457,593,593,593,0,0,864,51,117,930300,3
"Block Group 1, Census Tract 9304.02, Mecklenburg County, Virginia",511179304021,1422,722,722,721,1,0,700,51,117,930402,1
"Block Group 1, Census Tract 66.02, Norfolk city, Virginia",517100066021,429,249,212,204,8,37,180,51,710,6602,1
"Block Group 2, Census Tract 66.03, Norfolk city, Virginia",517100066032,720,397,341,284,57,56,323,51,710,6603,2
"Block Group 1, Census Tract 66.05, Norfolk city, Virginia",517100066051,915,608,587,587,0,21,307,51,710,6605,1
"Block Group 2, Census Tract 66.06, Norfolk city, Virginia",517100066062,750,426,391,382,9,35,324,51,710,6606,2
"Block Group 1, Census Tract 66.07, Norfolk city, Virginia",517100066071,1175,648,552,541,11,96,527,51,710,6607,1
"Block Group 3, Census Tract 66.07, Norfolk city, Virginia",517100066073,636,419,409,352,57,10,217,51,710,6607,3
"Block Group 3, Census Tract 9601, Norton city, Virginia",517209601003,922,539,539,531,8,0,383,51,720,960100,3
"Block Group 2, Census Tract 8101, Petersburg city, Virginia",517308101002,1094,743,743,539,204,0,351,51,730,810100,2
"Block Group 2, Census Tract 8103, Petersburg city, Virginia",517308103002,782,556,476,364,112,80,226,51,730,810300,2
"Block Group 2, Census Tract 8104, Petersburg city, Virginia",517308104002,738,523,523,478,45,0,215,51,730,810400,2
"Block Group 3, Census Tract 8105, Petersburg city, Virginia",517308105003,1089,592,592,545,47,0,497,51,730,810500,3
"Block Group 2, Census Tract 8106, Petersburg city, Virginia",517308106002,325,156,156,132,24,0,169,51,730,810600,2
"Block Group 1, Census Tract 8109, Petersburg city, Virginia",517308109001,775,397,397,306,91,0,378,51,730,810900,1
"Block Group 1, Census Tract 8110, Petersburg city, Virginia",517308110001,1852,1219,1203,1116,87,16,633,51,730,811000,1
"Block Group 1, Census Tract 8111, Petersburg city, Virginia",517308111001,538,371,371,346,25,0,167,51,730,811100,1
"Block Group 1, Census Tract 8112, Petersburg city, Virginia",517308112001,1580,1019,1019,891,128,0,561,51,730,811200,1
"Block Group 1, Census Tract 8113, Petersburg city, Virginia",517308113001,997,546,439,432,7,107,451,51,730,811300,1
"Block Group 4, Census Tract 8113, Petersburg city, Virginia",517308113004,351,151,151,151,0,0,200,51,730,811300,4
"Block Group 1, Census Tract 3402, Poquoson city, Virginia",517353402001,881,479,479,441,38,0,402,51,735,340200,1
"Block Group 3, Census Tract 3402, Poquoson city, Virginia",517353402003,1165,767,767,757,10,0,398,51,735,340200,3
"Block Group 1, Census Tract 3403, Poquoson city, Virginia",517353403001,899,589,589,565,24,0,310,51,735,340300,1
"Block Group 0, Census Tract 9901, Poquoson city, Virginia",517359901000,0,0,0,0,0,0,0,51,735,990100,0
"Block Group 1, Census Tract 2115, Portsmouth city, Virginia",517402115001,559,287,282,267,15,5,272,51,740,211500,1
"Block Group 2, Census Tract 2116, Portsmouth city, Virginia",517402116002,566,415,415,395,20,0,151,51,740,211600,2
"Block Group 5, Census Tract 2116, Portsmouth city, Virginia",517402116005,689,443,396,343,53,47,246,51,740,211600,5
"Block Group 3, Census Tract 2117, Portsmouth city, Virginia",517402117003,470,308,298,298,0,10,162,51,740,211700,3
"Block Group 3, Census Tract 2118, Portsmouth city, Virginia",517402118003,915,386,386,312,74,0,529,51,740,211800,3
"Block Group 2, Census Tract 2119, Portsmouth city, Virginia",517402119002,606,348,318,313,5,30,258,51,740,211900,2
"Block Group 1, Census Tract 2121, Portsmouth city, Virginia",517402121001,197,92,89,86,3,3,105,51,740,212100,1
"Block Group 2, Census Tract 2123, Portsmouth city, Virginia",517402123002,843,578,578,501,77,0,265,51,740,212300,2
"Block Group 4, Census Tract 2123, Portsmouth city, Virginia",517402123004,492,355,341,282,59,14,137,51,740,212300,4
"Block Group 3, Census Tract 2124, Portsmouth city, Virginia",517402124003,1025,475,475,392,83,0,550,51,740,212400,3
"Block Group 2, Census Tract 2126, Portsmouth city, Virginia",517402126002,403,337,318,318,0,19,66,51,740,212600,2
"Block Group 2, Census Tract 2127.01, Portsmouth city, Virginia",517402127012,689,397,397,397,0,0,292,51,740,212701,2
"Block Group 1, Census Tract 2127.02, Portsmouth city, Virginia",517402127021,1011,601,578,578,0,23,410,51,740,212702,1
"Block Group 2, Census Tract 2128.01, Portsmouth city, Virginia",517402128012,1101,811,768,687,81,43,290,51,740,212801,2
"Block Group 2, Census Tract 2128.02, Portsmouth city, Virginia",517402128022,896,365,365,356,9,0,531,51,740,212802,2
"Block Group 3, Census Tract 2129, Portsmouth city, Virginia",517402129003,1132,909,909,848,61,0,223,51,740,212900,3
"Block Group 4, Census Tract 2131.03, Portsmouth city, Virginia",517402131034,1329,1153,1058,1035,23,95,176,51,740,213103,4
"Block Group 2, Census Tract 2131.04, Portsmouth city, Virginia",517402131042,1029,686,647,632,15,39,343,51,740,213104,2
"Block Group 1, Census Tract 9801, Portsmouth city, Virginia",517409801001,661,661,14,14,0,647,0,51,740,980100,1
"Block Group 2, Census Tract 1005, Arlington County, Virginia",510131005002,607,448,448,440,8,0,159,51,13,100500,2
"Block Group 1, Census Tract 1006, Arlington County, Virginia",510131006001,1185,676,669,669,0,7,509,51,13,100600,1
"Block Group 1, Census Tract 1007, Arlington County, Virginia",510131007001,1170,946,946,922,24,0,224,51,13,100700,1
"Block Group 4, Census Tract 1007, Arlington County, Virginia",510131007004,839,650,650,640,10,0,189,51,13,100700,4
"Block Group 1, Census Tract 1008, Arlington County, Virginia",510131008001,490,385,385,385,0,0,105,51,13,100800,1
"Block Group 2, Census Tract 1009, Arlington County, Virginia",510131009002,464,370,370,370,0,0,94,51,13,100900,2
"Block Group 1, Census Tract 1013, Arlington County, Virginia",510131013001,893,611,596,582,14,15,282,51,13,101300,1
"Block Group 4, Census Tract 1013, Arlington County, Virginia",510131013004,1561,1308,1308,1179,129,0,253,51,13,101300,4
"Block Group 1, Census Tract 1014.01, Arlington County, Virginia",510131014011,1381,1226,1210,1196,14,16,155,51,13,101401,1
"Block Group 1, Census Tract 1014.05, Arlington County, Virginia",510131014051,1023,633,619,619,0,14,390,51,13,101405,1
"Block Group 2, Census Tract 1014.06, Arlington County, Virginia",510131014062,1552,1269,1235,1187,48,34,283,51,13,101406,2
"Block Group 2, Census Tract 1014.07, Arlington County, Virginia",510131014072,654,600,600,547,53,0,54,51,13,101407,2
"Block Group 2, Census Tract 1014.08, Arlington County, Virginia",510131014082,0,0,0,0,0,0,0,51,13,101408,2
"Block Group 1, Census Tract 1015.01, Arlington County, Virginia",510131015011,1267,1040,1023,1023,0,17,227,51,13,101501,1
"Block Group 1, Census Tract 1015.02, Arlington County, Virginia",510131015021,344,281,281,281,0,0,63,51,13,101502,1
"Block Group 1, Census Tract 1015.03, Arlington County, Virginia",510131015031,1111,1001,1001,1001,0,0,110,51,13,101503,1
"Block Group 1, Census Tract 1016.01, Arlington County, Virginia",510131016011,0,0,0,0,0,0,0,51,13,101601,1
"Block Group 2, Census Tract 1016.02, Arlington County, Virginia",510131016022,565,521,503,496,7,18,44,51,13,101602,2
"Block Group 3, Census Tract 1016.03, Arlington County, Virginia",510131016033,1144,934,934,921,13,0,210,51,13,101603,3
"Block Group 1, Census Tract 1017.01, Arlington County, Virginia",510131017011,557,489,489,453,36,0,68,51,13,101701,1
"Block Group 1, Census Tract 1017.03, Arlington County, Virginia",510131017031,822,703,694,684,10,9,119,51,13,101703,1
"Block Group 1, Census Tract 1018.05, Arlington County, Virginia",510131018051,1074,941,941,916,25,0,133,51,13,101805,1
"Block Group 1, Census Tract 1019, Arlington County, Virginia",510131019001,899,765,765,721,44,0,134,51,13,101900,1
"Block Group 1, Census Tract 1020.01, Arlington County, Virginia",510131020011,1471,1438,1438,1438,0,0,33,51,13,102001,1
"Block Group 1, Census Tract 1020.03, Arlington County, Virginia",510131020031,1295,1036,1027,995,32,9,259,51,13,102003,1
"Block Group 1, Census Tract 1021, Arlington County, Virginia",510131021001,731,232,232,232,0,0,499,51,13,102100,1
"Block Group 2, Census Tract 1022, Arlington County, Virginia",510131022002,1487,1031,1031,1031,0,0,456,51,13,102200,2
"Block Group 5, Census Tract 1022, Arlington County, Virginia",510131022005,1942,1398,1398,1311,87,0,544,51,13,102200,5
"Block Group 2, Census Tract 1023.01, Arlington County, Virginia",510131023012,466,364,364,352,12,0,102,51,13,102301,2
"Block Group 3, Census Tract 1023.02, Arlington County, Virginia",510131023023,1050,853,818,747,71,35,197,51,13,102302,3
"Block Group 3, Census Tract 1024, Arlington County, Virginia",510131024003,820,537,510,510,0,27,283,51,13,102400,3
"Block Group 2, Census Tract 1025, Arlington County, Virginia",510131025002,2208,1921,1900,1857,43,21,287,51,13,102500,2
"Block Group 2, Census Tract 1026, Arlington County, Virginia",510131026002,836,660,660,642,18,0,176,51,13,102600,2
"Block Group 1, Census Tract 1027.02, Arlington County, Virginia",510131027021,1110,1023,1002,979,23,21,87,51,13,102702,1
"Block Group 1, Census Tract 1028.03, Arlington County, Virginia",510131028031,692,580,580,577,3,0,112,51,13,102803,1
"Block Group 1, Census Tract 1028.04, Arlington County, Virginia",510131028041,700,557,557,519,38,0,143,51,13,102804,1
"Block Group 1, Census Tract 1032, Arlington County, Virginia",510131032001,820,776,776,728,48,0,44,51,13,103200,1
"Block Group 4, Census Tract 1032, Arlington County, Virginia",510131032004,1845,1627,1569,1569,0,58,218,51,13,103200,4
"Block Group 1, Census Tract 1034.01, Arlington County, Virginia",510131034011,1456,1323,70,70,0,1253,133,51,13,103401,1
"Block Group 1, Census Tract 1034.04, Arlington County, Virginia",510131034041,1363,1201,1201,1175,26,0,162,51,13,103404,1
"Block Group 2, Census Tract 9305, Mecklenburg County, Virginia",511179305002,748,224,224,224,0,0,524,51,117,930500,2
"Block Group 3, Census Tract 9306, Mecklenburg County, Virginia",511179306003,401,186,186,160,26,0,215,51,117,930600,3
"Block Group 1, Census Tract 9308, Mecklenburg County, Virginia",511179308001,771,367,367,364,3,0,404,51,117,930800,1
"Block Group 4, Census Tract 9308, Mecklenburg County, Virginia",511179308004,448,284,284,284,0,0,164,51,117,930800,4
"Block Group 1, Census Tract 9510, Middlesex County, Virginia",511199510001,1020,580,580,580,0,0,440,51,119,951000,1
"Block Group 4, Census Tract 9510, Middlesex County, Virginia",511199510004,879,489,489,489,0,0,390,51,119,951000,4
"Block Group 3, Census Tract 9511, Middlesex County, Virginia",511199511003,320,159,159,152,7,0,161,51,119,951100,3
"Block Group 2, Census Tract 9512, Middlesex County, Virginia",511199512002,650,292,292,292,0,0,358,51,119,951200,2
"Block Group 1, Census Tract 204.01, Montgomery County, Virginia",511210204011,687,188,148,148,0,40,499,51,121,20401,1
"Block Group 2, Census Tract 204.02, Montgomery County, Virginia",511210204022,1389,353,353,346,7,0,1036,51,121,20402,2
"Block Group 2, Census Tract 205, Montgomery County, Virginia",511210205002,680,454,454,439,15,0,226,51,121,20500,2
"Block Group 1, Census Tract 206, Montgomery County, Virginia",511210206001,937,537,507,507,0,30,400,51,121,20600,1
"Block Group 4, Census Tract 206, Montgomery County, Virginia",511210206004,1544,1200,1200,1156,44,0,344,51,121,20600,4
"Block Group 1, Census Tract 207.02, Montgomery County, Virginia",511210207021,1898,1135,1135,1070,65,0,763,51,121,20702,1
"Block Group 1, Census Tract 208.01, Montgomery County, Virginia",511210208011,1147,647,647,633,14,0,500,51,121,20801,1
"Block Group 1, Census Tract 208.02, Montgomery County, Virginia",511210208021,765,465,465,465,0,0,300,51,121,20802,1
"Block Group 2, Census Tract 209, Montgomery County, Virginia",511210209002,838,594,594,594,0,0,244,51,121,20900,2
"Block Group 2, Census Tract 210, Montgomery County, Virginia",511210210002,1150,852,852,837,15,0,298,51,121,21000,2
"Block Group 1, Census Tract 211.01, Montgomery County, Virginia",511210211011,1783,1086,1073,1073,0,13,697,51,121,21101,1
"Block Group 2, Census Tract 211.02, Montgomery County, Virginia",511210211022,1506,1147,1147,1102,45,0,359,51,121,21102,2
"Block Group 2, Census Tract 212.01, Montgomery County, Virginia",511210212012,1431,726,726,708,18,0,705,51,121,21201,2
"Block Group 1, Census Tract 213, Montgomery County, Virginia",511210213001,856,505,505,505,0,0,351,51,121,21300,1
"Block Group 1, Census Tract 214, Montgomery County, Virginia",511210214001,605,437,437,337,100,0,168,51,121,21400,1
"Block Group 1, Census Tract 9503, Nelson County, Virginia",511259503001,1265,653,653,643,10,0,612,51,125,950300,1
"Block Group 4, Census Tract 9503, Nelson County, Virginia",511259503004,1165,644,644,631,13,0,521,51,125,950300,4
"Block Group 2, Census Tract 7001, New Kent County, Virginia",511277001002,2664,1726,1718,1635,83,8,938,51,127,700100,2
"Block Group 2, Census Tract 7002, New Kent County, Virginia",511277002002,555,438,438,416,22,0,117,51,127,700200,2
"Block Group 1, Census Tract 7003.01, New Kent County, Virginia",511277003011,1704,1107,1078,1050,28,29,597,51,127,700301,1
"Block Group 1, Census Tract 7003.02, New Kent County, Virginia",511277003021,1809,1198,1184,1114,70,14,611,51,127,700302,1
"Block Group 2, Census Tract 9301, Northampton County, Virginia",511319301002,1138,449,449,439,10,0,689,51,131,930100,2
"Block Group 1, Census Tract 9302, Northampton County, Virginia",511319302001,737,420,420,414,6,0,317,51,131,930200,1
"Block Group 4, Census Tract 9302, Northampton County, Virginia",511319302004,621,408,408,397,11,0,213,51,131,930200,4
"Block Group 3, Census Tract 9303.01, Northampton County, Virginia",511319303013,583,284,282,278,4,2,299,51,131,930301,3
"Block Group 0, Census Tract 9901, Northampton County, Virginia",511319901000,0,0,0,0,0,0,0,51,131,990100,0
"Block Group 3, Census Tract 201, Northumberland County, Virginia",511330201003,564,252,252,252,0,0,312,51,133,20100,3
"Block Group 2, Census Tract 202, Northumberland County, Virginia",511330202002,1334,689,689,671,18,0,645,51,133,20200,2
"Block Group 2, Census Tract 203.01, Northumberland County, Virginia",511330203012,702,94,94,94,0,0,608,51,133,20301,2
"Block Group 2, Census Tract 203.02, Northumberland County, Virginia",511330203022,1141,476,476,476,0,0,665,51,133,20302,2
"Block Group 7, Census Tract 3, Nottoway County, Virginia",511350003007,461,212,212,212,0,0,249,51,135,300,7
"Block Group 2, Census Tract 1101.04, Orange County, Virginia",511371101042,1743,1124,1124,1073,51,0,619,51,137,110104,2
"Block Group 3, Census Tract 101.01, Radford city, Virginia",517500101013,1404,883,883,869,14,0,521,51,750,10101,3
"Block Group 3, Census Tract 101.02, Radford city, Virginia",517500101023,1404,1007,1007,979,28,0,397,51,750,10102,3
"Block Group 2, Census Tract 102.01, Radford city, Virginia",517500102012,1642,995,995,973,22,0,647,51,750,10201,2
"Block Group 3, Census Tract 102.02, Radford city, Virginia",517500102023,1091,772,761,563,198,11,319,51,750,10202,3
"Block Group 1, Census Tract 102.02, Richmond city, Virginia",517600102021,1232,225,225,225,0,0,1007,51,760,10202,1
"Block Group 1, Census Tract 104.01, Richmond city, Virginia",517600104011,1271,1048,1048,1030,18,0,223,51,760,10401,1
"Block Group 2, Census Tract 104.02, Richmond city, Virginia",517600104022,1129,772,769,769,0,3,357,51,760,10402,2
"Block Group 2, Census Tract 105, Richmond city, Virginia",517600105002,590,436,436,423,13,0,154,51,760,10500,2
"Block Group 2, Census Tract 107, Richmond city, Virginia",517600107002,827,541,536,527,9,5,286,51,760,10700,2
"Block Group 2, Census Tract 108, Richmond city, Virginia",517600108002,1518,865,865,750,115,0,653,51,760,10800,2
"Block Group 2, Census Tract 109, Richmond city, Virginia",517600109002,183,147,147,147,0,0,36,51,760,10900,2
"Block Group 4, Census Tract 109, Richmond city, Virginia",517600109004,1117,867,867,823,44,0,250,51,760,10900,4
"Block Group 3, Census Tract 110, Richmond city, Virginia",517600110003,912,602,581,562,19,21,310,51,760,11000,3
"Block Group 2, Census Tract 205.01, Richmond city, Virginia",517600205012,1653,1434,1434,1416,18,0,219,51,760,20501,2
"Block Group 3, Census Tract 205.02, Richmond city, Virginia",517600205023,488,409,409,409,0,0,79,51,760,20502,3
"Block Group 1, Census Tract 207, Richmond city, Virginia",517600207001,618,334,334,333,1,0,284,51,760,20700,1
