NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 208, Richmond city, Virginia",517600208002,687,533,533,533,0,0,154,51,760,20800,2
"Block Group 3, Census Tract 209, Richmond city, Virginia",517600209003,1127,899,899,843,56,0,228,51,760,20900,3
"Block Group 1, Census Tract 210, Richmond city, Virginia",517600210001,1673,1438,1438,1242,196,0,235,51,760,21000,1
"Block Group 1, Census Tract 212, Richmond city, Virginia",517600212001,1531,1085,1062,671,391,23,446,51,760,21200,1
"Block Group 1, Census Tract 302, Richmond city, Virginia",517600302001,350,302,302,299,3,0,48,51,760,30200,1
"Block Group 4, Census Tract 302, Richmond city, Virginia",517600302004,448,305,305,267,38,0,143,51,760,30200,4
"Block Group 3, Census Tract 305.01, Richmond city, Virginia",517600305013,1076,472,472,371,101,0,604,51,760,30501,3
"Block Group 1, Census Tract 402.01, Richmond city, Virginia",517600402011,1131,720,711,619,92,9,411,51,760,40201,1
"Block Group 2, Census Tract 402.02, Richmond city, Virginia",517600402022,938,790,779,779,0,11,148,51,760,40202,2
"Block Group 1, Census Tract 404, Richmond city, Virginia",517600404001,1213,934,934,804,130,0,279,51,760,40400,1
"Block Group 3, Census Tract 404, Richmond city, Virginia",517600404003,907,442,442,442,0,0,465,51,760,40400,3
"Block Group 3, Census Tract 405, Richmond city, Virginia",517600405003,635,498,468,446,22,30,137,51,760,40500,3
"Block Group 2, Census Tract 406, Richmond city, Virginia",517600406002,816,749,749,713,36,0,67,51,760,40600,2
"Block Group 1, Census Tract 416, Richmond city, Virginia",517600416001,1245,941,941,921,20,0,304,51,760,41600,1
"Block Group 3, Census Tract 501, Richmond city, Virginia",517600501003,767,517,517,503,14,0,250,51,760,50100,3
"Block Group 3, Census Tract 502, Richmond city, Virginia",517600502003,797,592,592,580,12,0,205,51,760,50200,3
"Block Group 2, Census Tract 504, Richmond city, Virginia",517600504002,1064,736,736,720,16,0,328,51,760,50400,2
"Block Group 3, Census Tract 505, Richmond city, Virginia",517600505003,2249,952,952,853,99,0,1297,51,760,50500,3
"Block Group 1, Census Tract 602, Richmond city, Virginia",517600602001,1160,663,663,600,63,0,497,51,760,60200,1
"Block Group 3, Census Tract 602, Richmond city, Virginia",517600602003,410,313,313,295,18,0,97,51,760,60200,3
"Block Group 3, Census Tract 604, Richmond city, Virginia",517600604003,588,335,335,292,43,0,253,51,760,60400,3
"Block Group 1, Census Tract 605.01, Richmond city, Virginia",517600605011,365,338,338,278,60,0,27,51,760,60501,1
"Block Group 1, Census Tract 605.02, Richmond city, Virginia",517600605021,1404,885,885,870,15,0,519,51,760,60502,1
"Block Group 1, Census Tract 606, Richmond city, Virginia",517600606001,818,592,592,592,0,0,226,51,760,60600,1
"Block Group 1, Census Tract 607, Richmond city, Virginia",517600607001,453,264,264,264,0,0,189,51,760,60700,1
"Block Group 4, Census Tract 607, Richmond city, Virginia",517600607004,1320,876,876,730,146,0,444,51,760,60700,4
"Block Group 3, Census Tract 1034.05, Arlington County, Virginia",510131034053,1065,1022,983,983,0,39,43,51,13,103405,3
"Block Group 3, Census Tract 1035.01, Arlington County, Virginia",510131035013,1573,1479,1466,1466,0,13,94,51,13,103501,3
"Block Group 3, Census Tract 1035.03, Arlington County, Virginia",510131035033,572,536,536,536,0,0,36,51,13,103503,3
"Block Group 1, Census Tract 1035.04, Arlington County, Virginia",510131035041,1131,1045,1014,986,28,31,86,51,13,103504,1
"Block Group 2, Census Tract 1035.05, Arlington County, Virginia",510131035052,877,331,331,331,0,0,546,51,13,103505,2
"Block Group 1, Census Tract 1036.01, Arlington County, Virginia",510131036011,765,566,530,530,0,36,199,51,13,103601,1
"Block Group 1, Census Tract 1036.02, Arlington County, Virginia",510131036021,576,504,489,480,9,15,72,51,13,103602,1
"Block Group 2, Census Tract 1037, Arlington County, Virginia",510131037002,1299,912,851,830,21,61,387,51,13,103700,2
"Block Group 3, Census Tract 1038, Arlington County, Virginia",510131038003,882,633,617,590,27,16,249,51,13,103800,3
"Block Group 1, Census Tract 9802, Arlington County, Virginia",510139802001,0,0,0,0,0,0,0,51,13,980200,1
"Block Group 3, Census Tract 701, Augusta County, Virginia",510150701003,684,433,433,433,0,0,251,51,15,70100,3
"Block Group 2, Census Tract 706.01, Augusta County, Virginia",510150706012,1079,616,616,564,52,0,463,51,15,70601,2
"Block Group 1, Census Tract 706.03, Augusta County, Virginia",510150706031,1820,1002,1002,950,52,0,818,51,15,70603,1
"Block Group 2, Census Tract 707.01, Augusta County, Virginia",510150707012,1340,925,925,912,13,0,415,51,15,70701,2
"Block Group 2, Census Tract 707.02, Augusta County, Virginia",510150707022,1007,661,661,661,0,0,346,51,15,70702,2
"Block Group 1, Census Tract 708.02, Augusta County, Virginia",510150708021,1426,1164,1151,1140,11,13,262,51,15,70802,1
"Block Group 4, Census Tract 708.02, Augusta County, Virginia",510150708024,599,416,416,395,21,0,183,51,15,70802,4
"Block Group 3, Census Tract 709, Augusta County, Virginia",510150709003,481,251,251,251,0,0,230,51,15,70900,3
"Block Group 1, Census Tract 710, Augusta County, Virginia",510150710001,731,437,437,437,0,0,294,51,15,71000,1
"Block Group 4, Census Tract 710, Augusta County, Virginia",510150710004,987,585,585,525,60,0,402,51,15,71000,4
"Block Group 3, Census Tract 711.01, Augusta County, Virginia",510150711013,567,386,386,386,0,0,181,51,15,71101,3
"Block Group 2, Census Tract 711.02, Augusta County, Virginia",510150711022,1000,578,578,578,0,0,422,51,15,71102,2
"Block Group 1, Census Tract 712.01, Augusta County, Virginia",510150712011,1093,585,585,585,0,0,508,51,15,71201,1
"Block Group 2, Census Tract 712.02, Augusta County, Virginia",510150712022,730,485,485,485,0,0,245,51,15,71202,2
"Block Group 2, Census Tract 9201.01, Bath County, Virginia",510179201012,1060,517,517,500,17,0,543,51,17,920101,2
"Block Group 3, Census Tract 9201.02, Bath County, Virginia",510179201023,510,404,404,366,38,0,106,51,17,920102,3
"Block Group 1, Census Tract 302.04, Bedford County, Virginia",510190302041,937,506,506,506,0,0,431,51,19,30204,1
"Block Group 2, Census Tract 303, Bedford County, Virginia",510190303002,1804,871,871,852,19,0,933,51,19,30300,2
"Block Group 3, Census Tract 304.01, Bedford County, Virginia",510190304013,630,273,273,263,10,0,357,51,19,30401,3
"Block Group 3, Census Tract 304.03, Bedford County, Virginia",510190304033,794,321,321,321,0,0,473,51,19,30403,3
"Block Group 3, Census Tract 304.04, Bedford County, Virginia",510190304043,589,270,270,270,0,0,319,51,19,30404,3
"Block Group 3, Census Tract 305.01, Bedford County, Virginia",510190305013,1331,835,835,819,16,0,496,51,19,30501,3
"Block Group 3, Census Tract 305.03, Bedford County, Virginia",510190305033,980,224,224,216,8,0,756,51,19,30503,3
"Block Group 3, Census Tract 305.04, Bedford County, Virginia",510190305043,796,475,475,475,0,0,321,51,19,30504,3
"Block Group 3, Census Tract 306.01, Bedford County, Virginia",510190306013,643,367,367,367,0,0,276,51,19,30601,3
"Block Group 3, Census Tract 306.02, Bedford County, Virginia",510190306023,441,349,349,315,34,0,92,51,19,30602,3
"Block Group 1, Census Tract 306.04, Bedford County, Virginia",510190306041,1134,810,810,670,140,0,324,51,19,30604,1
"Block Group 1, Census Tract 306.05, Bedford County, Virginia",510190306051,1755,1120,1120,1068,52,0,635,51,19,30605,1
"Block Group 1, Census Tract 501.01, Bedford County, Virginia",510190501011,1121,803,803,742,61,0,318,51,19,50101,1
"Block Group 2, Census Tract 501.02, Bedford County, Virginia",510190501022,1360,675,675,619,56,0,685,51,19,50102,2
"Block Group 3, Census Tract 401, Bland County, Virginia",510210401003,1726,492,492,458,34,0,1234,51,21,40100,3
"Block Group 3, Census Tract 1101.05, Orange County, Virginia",511371101053,736,517,517,483,34,0,219,51,137,110105,3
"Block Group 1, Census Tract 1101.07, Orange County, Virginia",511371101071,986,470,470,458,12,0,516,51,137,110107,1
"Block Group 1, Census Tract 1101.08, Orange County, Virginia",511371101081,2056,1623,1623,1502,121,0,433,51,137,110108,1
"Block Group 1, Census Tract 1102, Orange County, Virginia",511371102001,1285,858,815,748,67,43,427,51,137,110200,1
"Block Group 2, Census Tract 1103.01, Orange County, Virginia",511371103012,1941,1225,1225,1096,129,0,716,51,137,110301,2
"Block Group 1, Census Tract 301, Page County, Virginia",511390301001,717,454,454,427,27,0,263,51,139,30100,1
"Block Group 1, Census Tract 302, Page County, Virginia",511390302001,932,539,539,531,8,0,393,51,139,30200,1
"Block Group 3, Census Tract 302, Page County, Virginia",511390302003,871,390,390,390,0,0,481,51,139,30200,3
"Block Group 2, Census Tract 303, Page County, Virginia",511390303002,885,691,691,667,24,0,194,51,139,30300,2
"Block Group 1, Census Tract 304.01, Page County, Virginia",511390304011,897,550,550,439,111,0,347,51,139,30401,1
"Block Group 2, Census Tract 304.02, Page County, Virginia",511390304022,1287,951,951,938,13,0,336,51,139,30402,2
"Block Group 2, Census Tract 305, Page County, Virginia",511390305002,703,305,305,305,0,0,398,51,139,30500,2
"Block Group 5, Census Tract 305, Page County, Virginia",511390305005,990,722,722,722,0,0,268,51,139,30500,5
"Block Group 2, Census Tract 301.01, Patrick County, Virginia",511410301012,1347,893,893,848,45,0,454,51,141,30101,2
"Block Group 1, Census Tract 102, Pittsylvania County, Virginia",511430102001,621,359,359,315,44,0,262,51,143,10200,1
"Block Group 3, Census Tract 102, Pittsylvania County, Virginia",511430102003,1368,760,760,720,40,0,608,51,143,10200,3
"Block Group 2, Census Tract 103.02, Pittsylvania County, Virginia",511430103022,695,290,290,290,0,0,405,51,143,10302,2
"Block Group 2, Census Tract 104, Pittsylvania County, Virginia",511430104002,783,437,437,393,44,0,346,51,143,10400,2
"Block Group 1, Census Tract 105, Pittsylvania County, Virginia",511430105001,599,338,338,307,31,0,261,51,143,10500,1
"Block Group 1, Census Tract 106, Pittsylvania County, Virginia",511430106001,970,498,498,464,34,0,472,51,143,10600,1
"Block Group 1, Census Tract 107, Pittsylvania County, Virginia",511430107001,578,266,266,243,23,0,312,51,143,10700,1
"Block Group 2, Census Tract 108.01, Pittsylvania County, Virginia",511430108012,798,467,467,417,50,0,331,51,143,10801,2
"Block Group 3, Census Tract 108.03, Pittsylvania County, Virginia",511430108033,1483,948,948,882,66,0,535,51,143,10803,3
"Block Group 1, Census Tract 109, Pittsylvania County, Virginia",511430109001,961,576,576,555,21,0,385,51,143,10900,1
"Block Group 2, Census Tract 110.01, Pittsylvania County, Virginia",511430110012,678,441,441,407,34,0,237,51,143,11001,2
"Block Group 1, Census Tract 110.02, Pittsylvania County, Virginia",511430110021,1145,565,565,521,44,0,580,51,143,11002,1
"Block Group 1, Census Tract 111, Pittsylvania County, Virginia",511430111001,983,582,582,477,105,0,401,51,143,11100,1
"Block Group 2, Census Tract 112, Pittsylvania County, Virginia",511430112002,685,442,442,403,39,0,243,51,143,11200,2
"Block Group 2, Census Tract 5002.01, Powhatan County, Virginia",511455002012,2069,1183,1183,1183,0,0,886,51,145,500201,2
"Block Group 2, Census Tract 5002.02, Powhatan County, Virginia",511455002022,1012,658,658,658,0,0,354,51,145,500202,2
"Block Group 1, Census Tract 5004, Powhatan County, Virginia",511455004001,1918,1100,1100,1080,20,0,818,51,145,500400,1
"Block Group 1, Census Tract 9301.01, Prince Edward County, Virginia",511479301011,917,374,374,331,43,0,543,51,147,930101,1
"Block Group 2, Census Tract 9301.02, Prince Edward County, Virginia",511479301022,510,322,322,322,0,0,188,51,147,930102,2
"Block Group 2, Census Tract 9302.02, Prince Edward County, Virginia",511479302022,1381,891,891,866,25,0,490,51,147,930202,2
"Block Group 3, Census Tract 9302.04, Prince Edward County, Virginia",511479302043,1392,228,228,213,15,0,1164,51,147,930204,3
"Block Group 2, Census Tract 9303.01, Prince Edward County, Virginia",511479303012,1055,673,673,673,0,0,382,51,147,930301,2
"Block Group 3, Census Tract 9303.02, Prince Edward County, Virginia",511479303023,889,413,413,413,0,0,476,51,147,930302,3
"Block Group 1, Census Tract 8502, Prince George County, Virginia",511498502001,336,208,72,58,14,136,128,51,149,850200,1
"Block Group 4, Census Tract 8502, Prince George County, Virginia",511498502004,557,394,209,199,10,185,163,51,149,850200,4
"Block Group 2, Census Tract 8503.01, Prince George County, Virginia",511498503012,1953,1425,1249,1024,225,176,528,51,149,850301,2
"Block Group 2, Census Tract 608, Richmond city, Virginia",517600608002,357,247,247,247,0,0,110,51,760,60800,2
"Block Group 4, Census Tract 608, Richmond city, Virginia",517600608004,20,11,11,11,0,0,9,51,760,60800,4
"Block Group 2, Census Tract 610.01, Richmond city, Virginia",517600610012,1448,1021,1021,1021,0,0,427,51,760,61001,2
"Block Group 4, Census Tract 706.01, Richmond city, Virginia",517600706014,407,356,356,325,31,0,51,51,760,70601,4
"Block Group 1, Census Tract 707, Richmond city, Virginia",517600707001,1321,962,956,923,33,6,359,51,760,70700,1
"Block Group 1, Census Tract 708.02, Richmond city, Virginia",517600708021,826,562,562,555,7,0,264,51,760,70802,1
"Block Group 2, Census Tract 708.03, Richmond city, Virginia",517600708032,1819,950,928,892,36,22,869,51,760,70803,2
"Block Group 3, Census Tract 708.04, Richmond city, Virginia",517600708043,424,203,203,203,0,0,221,51,760,70804,3
"Block Group 3, Census Tract 709.01, Richmond city, Virginia",517600709013,1041,810,810,681,129,0,231,51,760,70901,3
"Block Group 2, Census Tract 709.02, Richmond city, Virginia",517600709022,797,302,302,302,0,0,495,51,760,70902,2
"Block Group 2, Census Tract 710.02, Richmond city, Virginia",517600710022,1820,1068,1049,998,51,19,752,51,760,71002,2
"Block Group 1, Census Tract 710.04, Richmond city, Virginia",517600710041,509,169,169,141,28,0,340,51,760,71004,1
"Block Group 2, Census Tract 711, Richmond city, Virginia",517600711002,701,443,443,318,125,0,258,51,760,71100,2
"Block Group 1, Census Tract 1, Roanoke city, Virginia",517700001001,861,496,496,452,44,0,365,51,770,100,1
"Block Group 1, Census Tract 3, Roanoke city, Virginia",517700003001,781,697,697,650,47,0,84,51,770,300,1
"Block Group 1, Census Tract 4, Roanoke city, Virginia",517700004001,1650,1051,1051,1006,45,0,599,51,770,400,1
"Block Group 3, Census Tract 4, Roanoke city, Virginia",517700004003,933,571,571,547,24,0,362,51,770,400,3
"Block Group 3, Census Tract 5, Roanoke city, Virginia",517700005003,548,337,337,337,0,0,211,51,770,500,3
"Block Group 2, Census Tract 6.01, Roanoke city, Virginia",517700006012,1726,1326,1326,1287,39,0,400,51,770,601,2
"Block Group 3, Census Tract 18, Roanoke city, Virginia",517700018003,774,529,529,519,10,0,245,51,770,1800,3
"Block Group 2, Census Tract 19, Roanoke city, Virginia",517700019002,854,590,560,546,14,30,264,51,770,1900,2
"Block Group 1, Census Tract 21, Roanoke city, Virginia",517700021001,829,599,599,577,22,0,230,51,770,2100,1
"Block Group 1, Census Tract 22, Roanoke city, Virginia",517700022001,1252,844,844,835,9,0,408,51,770,2200,1
"Block Group 2, Census Tract 23.01, Roanoke city, Virginia",517700023012,1561,1082,1082,950,132,0,479,51,770,2301,2
"Block Group 2, Census Tract 23.02, Roanoke city, Virginia",517700023022,1744,1132,1117,1053,64,15,612,51,770,2302,2
"Block Group 3, Census Tract 24, Roanoke city, Virginia",517700024003,1767,1287,1287,962,325,0,480,51,770,2400,3
"Block Group 1, Census Tract 25.02, Roanoke city, Virginia",517700025021,657,307,307,240,67,0,350,51,770,2502,1
"Block Group 2, Census Tract 26, Roanoke city, Virginia",517700026002,513,341,341,331,10,0,172,51,770,2600,2
"Block Group 2, Census Tract 27, Roanoke city, Virginia",517700027002,384,189,189,189,0,0,195,51,770,2700,2
"Block Group 5, Census Tract 27, Roanoke city, Virginia",517700027005,675,530,530,423,107,0,145,51,770,2700,5
"Block Group 2, Census Tract 28, Roanoke city, Virginia",517700028002,1362,831,831,814,17,0,531,51,770,2800,2
"Block Group 1, Census Tract 29, Roanoke city, Virginia",517700029001,527,159,159,159,0,0,368,51,770,2900,1
"Block Group 4, Census Tract 29, Roanoke city, Virginia",517700029004,1013,708,708,666,42,0,305,51,770,2900,4
"Block Group 2, Census Tract 30, Roanoke city, Virginia",517700030002,1119,527,527,527,0,0,592,51,770,3000,2
"Block Group 2, Census Tract 31, Roanoke city, Virginia",517700031002,936,761,761,669,92,0,175,51,770,3100,2
"Block Group 2, Census Tract 105.01, Salem city, Virginia",517750105012,1189,735,735,690,45,0,454,51,775,10501,2
"Block Group 2, Census Tract 105.02, Salem city, Virginia",517750105022,471,376,376,376,0,0,95,51,775,10502,2
"Block Group 1, Census Tract 1, Staunton city, Virginia",517900001001,876,565,565,540,25,0,311,51,790,100,1
"Block Group 3, Census Tract 2, Staunton city, Virginia",517900002003,496,337,337,329,8,0,159,51,790,200,3
"Block Group 2, Census Tract 3, Staunton city, Virginia",517900003002,581,375,375,356,19,0,206,51,790,300,2
"Block Group 5, Census Tract 3, Staunton city, Virginia",517900003005,655,496,496,496,0,0,159,51,790,300,5
"Block Group 2, Census Tract 4.01, Staunton city, Virginia",517900004012,773,466,466,456,10,0,307,51,790,401,2
"Block Group 1, Census Tract 106.02, Albemarle County, Virginia",510030106021,1420,910,856,849,7,54,510,51,3,10602,1
"Block Group 3, Census Tract 9302, Amelia County, Virginia",510079302003,1339,835,835,740,95,0,504,51,7,930200,3
"Block Group 6, Census Tract 1007, Arlington County, Virginia",510131007006,704,510,510,510,0,0,194,51,13,100700,6
"Block Group 1, Census Tract 1014.02, Arlington County, Virginia",510131014021,1209,986,986,971,15,0,223,51,13,101402,1
"Block Group 1, Census Tract 1018.04, Arlington County, Virginia",510131018041,1118,796,796,778,18,0,322,51,13,101804,1
"Block Group 2, Census Tract 1034.05, Arlington County, Virginia",510131034052,1134,848,774,774,0,74,286,51,13,103405,2
"Block Group 3, Census Tract 402, Bland County, Virginia",510210402003,546,336,336,330,6,0,210,51,21,40200,3
"Block Group 1, Census Tract 404.01, Botetourt County, Virginia",510230404011,1236,804,804,783,21,0,432,51,23,40401,1
"Block Group 2, Census Tract 404.02, Botetourt County, Virginia",510230404022,534,428,428,343,85,0,106,51,23,40402,2
"Block Group 1, Census Tract 405.01, Botetourt County, Virginia",510230405011,1901,1308,1308,1297,11,0,593,51,23,40501,1
"Block Group 1, Census Tract 405.02, Botetourt County, Virginia",510230405021,631,323,323,316,7,0,308,51,23,40502,1
"Block Group 2, Census Tract 9301, Brunswick County, Virginia",510259301002,921,531,531,524,7,0,390,51,25,930100,2
"Block Group 1, Census Tract 9302.01, Brunswick County, Virginia",510259302011,1481,643,643,600,43,0,838,51,25,930201,1
"Block Group 1, Census Tract 9302.03, Brunswick County, Virginia",510259302031,410,300,300,300,0,0,110,51,25,930203,1
"Block Group 4, Census Tract 9302.03, Brunswick County, Virginia",510259302034,536,358,358,332,26,0,178,51,25,930203,4
"Block Group 1, Census Tract 9303.02, Brunswick County, Virginia",510259303021,1122,619,619,544,75,0,503,51,25,930302,1
"Block Group 1, Census Tract 101, Buchanan County, Virginia",510270101001,1904,767,767,696,71,0,1137,51,27,10100,1
"Block Group 4, Census Tract 101, Buchanan County, Virginia",510270101004,601,171,171,171,0,0,430,51,27,10100,4
"Block Group 2, Census Tract 102, Buchanan County, Virginia",510270102002,778,259,259,212,47,0,519,51,27,10200,2
"Block Group 1, Census Tract 103, Buchanan County, Virginia",510270103001,960,485,485,470,15,0,475,51,27,10300,1
"Block Group 1, Census Tract 104, Buchanan County, Virginia",510270104001,1034,546,546,520,26,0,488,51,27,10400,1
"Block Group 1, Census Tract 105, Buchanan County, Virginia",510270105001,722,216,216,208,8,0,506,51,27,10500,1
"Block Group 1, Census Tract 9302.01, Buckingham County, Virginia",510299302011,2855,501,501,493,8,0,2354,51,29,930201,1
"Block Group 1, Census Tract 9302.02, Buckingham County, Virginia",510299302021,1141,735,735,714,21,0,406,51,29,930202,1
"Block Group 1, Census Tract 201.01, Campbell County, Virginia",510310201011,2022,1238,1238,1194,44,0,784,51,31,20101,1
"Block Group 1, Census Tract 202, Campbell County, Virginia",510310202001,2782,1735,1709,1631,78,26,1047,51,31,20200,1
"Block Group 2, Census Tract 203, Campbell County, Virginia",510310203002,842,613,613,530,83,0,229,51,31,20300,2
"Block Group 1, Census Tract 204.01, Campbell County, Virginia",510310204011,3846,2402,2402,2351,51,0,1444,51,31,20401,1
"Block Group 1, Census Tract 204.03, Campbell County, Virginia",510310204031,2442,1736,1736,1736,0,0,706,51,31,20403,1
"Block Group 2, Census Tract 205, Campbell County, Virginia",510310205002,2708,1462,1462,1417,45,0,1246,51,31,20500,2
"Block Group 3, Census Tract 206, Campbell County, Virginia",510310206003,1512,950,950,950,0,0,562,51,31,20600,3
"Block Group 3, Census Tract 207, Campbell County, Virginia",510310207003,1195,623,623,515,108,0,572,51,31,20700,3
"Block Group 2, Census Tract 209, Campbell County, Virginia",510310209002,1270,778,778,761,17,0,492,51,31,20900,2
"Block Group 2, Census Tract 301, Caroline County, Virginia",510330301002,1628,1065,1065,1065,0,0,563,51,33,30100,2
"Block Group 1, Census Tract 302.02, Caroline County, Virginia",510330302021,1387,838,838,757,81,0,549,51,33,30202,1
"Block Group 3, Census Tract 303, Caroline County, Virginia",510330303003,864,568,568,565,3,0,296,51,33,30300,3
"Block Group 1, Census Tract 305.01, Caroline County, Virginia",510330305011,1604,1079,1079,1011,68,0,525,51,33,30501,1
"Block Group 2, Census Tract 305.02, Caroline County, Virginia",510330305022,1158,644,644,644,0,0,514,51,33,30502,2
"Block Group 4, Census Tract 803, Carroll County, Virginia",510350803004,1182,393,393,393,0,0,789,51,35,80300,4
"Block Group 2, Census Tract 804.01, Carroll County, Virginia",510350804012,559,322,322,322,0,0,237,51,35,80401,2
"Block Group 1, Census Tract 805.01, Carroll County, Virginia",510350805011,1497,825,825,798,27,0,672,51,35,80501,1
"Block Group 2, Census Tract 805.02, Carroll County, Virginia",510350805022,1313,836,836,833,3,0,477,51,35,80502,2
"Block Group 1, Census Tract 806.03, Carroll County, Virginia",510350806031,928,603,592,578,14,11,325,51,35,80603,1
"Block Group 1, Census Tract 806.04, Carroll County, Virginia",510350806041,1475,998,998,986,12,0,477,51,35,80604,1
"Block Group 1, Census Tract 6002, Charles City County, Virginia",510366002001,1186,664,662,623,39,2,522,51,36,600200,1
"Block Group 2, Census Tract 6003, Charles City County, Virginia",510366003002,757,441,441,438,3,0,316,51,36,600300,2
"Block Group 1, Census Tract 9301.02, Charlotte County, Virginia",510379301021,1030,361,361,360,1,0,669,51,37,930102,1
"Block Group 1, Census Tract 8503.02, Prince George County, Virginia",511498503021,1671,1058,1027,936,91,31,613,51,149,850302,1
"Block Group 2, Census Tract 8504, Prince George County, Virginia",511498504002,922,583,583,583,0,0,339,51,149,850400,2
"Block Group 1, Census Tract 8505.01, Prince George County, Virginia",511498505011,1794,1178,1178,1069,109,0,616,51,149,850501,1
"Block Group 3, Census Tract 9002.03, Prince William County, Virginia",511539002033,1500,1187,1171,1014,157,16,313,51,153,900203,3
"Block Group 1, Census Tract 9003.02, Prince William County, Virginia",511539003021,1554,1169,1117,1117,0,52,385,51,153,900302,1
"Block Group 4, Census Tract 9003.02, Prince William County, Virginia",511539003024,856,796,712,712,0,84,60,51,153,900302,4
"Block Group 3, Census Tract 9004.03, Prince William County, Virginia",511539004033,1282,944,944,905,39,0,338,51,153,900403,3
"Block Group 6, Census Tract 9004.03, Prince William County, Virginia",511539004036,25,16,16,16,0,0,9,51,153,900403,6
"Block Group 3, Census Tract 9004.04, Prince William County, Virginia",511539004043,1074,813,766,719,47,47,261,51,153,900404,3
"Block Group 3, Census Tract 9004.07, Prince William County, Virginia",511539004073,1581,1170,1113,1098,15,57,411,51,153,900407,3
"Block Group 2, Census Tract 9004.08, Prince William County, Virginia",511539004082,1227,831,831,831,0,0,396,51,153,900408,2
"Block Group 2, Census Tract 9004.09, Prince William County, Virginia",511539004092,1834,1372,1372,1263,109,0,462,51,153,900409,2
"Block Group 2, Census Tract 9004.10, Prince William County, Virginia",511539004102,713,650,612,568,44,38,63,51,153,900410,2
"Block Group 2, Census Tract 9005.02, Prince William County, Virginia",511539005022,897,825,784,687,97,41,72,51,153,900502,2
"Block Group 2, Census Tract 9005.03, Prince William County, Virginia",511539005032,545,428,428,398,30,0,117,51,153,900503,2
"Block Group 3, Census Tract 9005.04, Prince William County, Virginia",511539005043,604,477,477,421,56,0,127,51,153,900504,3
"Block Group 3, Census Tract 9008.01, Prince William County, Virginia",511539008013,1801,1207,1159,1055,104,48,594,51,153,900801,3
"Block Group 2, Census Tract 9008.03, Prince William County, Virginia",511539008032,1297,993,921,897,24,72,304,51,153,900803,2
"Block Group 2, Census Tract 9008.04, Prince William County, Virginia",511539008042,919,784,734,704,30,50,135,51,153,900804,2
"Block Group 3, Census Tract 9009.01, Prince William County, Virginia",511539009013,1369,1027,992,931,61,35,342,51,153,900901,3
"Block Group 2, Census Tract 9009.04, Prince William County, Virginia",511539009042,829,606,606,599,7,0,223,51,153,900904,2
"Block Group 1, Census Tract 9009.05, Prince William County, Virginia",511539009051,1109,749,749,682,67,0,360,51,153,900905,1
"Block Group 1, Census Tract 9010.05, Prince William County, Virginia",511539010051,2952,2351,2276,2222,54,75,601,51,153,901005,1
"Block Group 2, Census Tract 9010.09, Prince William County, Virginia",511539010092,889,687,634,623,11,53,202,51,153,901009,2
"Block Group 1, Census Tract 9010.10, Prince William County, Virginia",511539010101,1019,661,631,623,8,30,358,51,153,901010,1
"Block Group 1, Census Tract 9010.11, Prince William County, Virginia",511539010111,2647,1949,1899,1792,107,50,698,51,153,901011,1
"Block Group 1, Census Tract 9010.12, Prince William County, Virginia",511539010121,2752,1345,1292,1227,65,53,1407,51,153,901012,1
