NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 9010.13, Prince William County, Virginia",511539010132,639,449,428,428,0,21,190,51,153,901013,2
"Block Group 1, Census Tract 9010.15, Prince William County, Virginia",511539010151,1414,1061,1061,1017,44,0,353,51,153,901015,1
"Block Group 2, Census Tract 9010.16, Prince William County, Virginia",511539010162,1312,963,963,871,92,0,349,51,153,901016,2
"Block Group 2, Census Tract 9012.11, Prince William County, Virginia",511539012112,1237,842,842,777,65,0,395,51,153,901211,2
"Block Group 2, Census Tract 9012.12, Prince William County, Virginia",511539012122,1503,856,856,837,19,0,647,51,153,901212,2
"Block Group 1, Census Tract 9012.19, Prince William County, Virginia",511539012191,1656,994,950,942,8,44,662,51,153,901219,1
"Block Group 4, Census Tract 9012.19, Prince William County, Virginia",511539012194,619,367,367,321,46,0,252,51,153,901219,4
"Block Group 3, Census Tract 9012.21, Prince William County, Virginia",511539012213,1425,1072,1022,1022,0,50,353,51,153,901221,3
"Block Group 2, Census Tract 9012.22, Prince William County, Virginia",511539012222,707,502,492,455,37,10,205,51,153,901222,2
"Block Group 3, Census Tract 9012.23, Prince William County, Virginia",511539012233,928,618,614,485,129,4,310,51,153,901223,3
"Block Group 3, Census Tract 9012.24, Prince William County, Virginia",511539012243,646,378,371,285,86,7,268,51,153,901224,3
"Block Group 3, Census Tract 9012.25, Prince William County, Virginia",511539012253,1339,883,868,819,49,15,456,51,153,901225,3
"Block Group 2, Census Tract 4.02, Staunton city, Virginia",517900004022,1270,340,340,321,19,0,930,51,790,402,2
"Block Group 3, Census Tract 5, Staunton city, Virginia",517900005003,1151,642,642,626,16,0,509,51,790,500,3
"Block Group 1, Census Tract 651, Suffolk city, Virginia",518000651001,429,275,275,230,45,0,154,51,800,65100,1
"Block Group 2, Census Tract 652, Suffolk city, Virginia",518000652002,810,459,459,434,25,0,351,51,800,65200,2
"Block Group 1, Census Tract 653.02, Suffolk city, Virginia",518000653021,510,285,285,263,22,0,225,51,800,65302,1
"Block Group 2, Census Tract 654.01, Suffolk city, Virginia",518000654012,709,530,530,482,48,0,179,51,800,65401,2
"Block Group 1, Census Tract 655, Suffolk city, Virginia",518000655001,497,148,148,133,15,0,349,51,800,65500,1
"Block Group 3, Census Tract 655, Suffolk city, Virginia",518000655003,684,392,367,338,29,25,292,51,800,65500,3
"Block Group 2, Census Tract 751.03, Suffolk city, Virginia",518000751032,1528,1127,1022,1012,10,105,401,51,800,75103,2
"Block Group 1, Census Tract 751.05, Suffolk city, Virginia",518000751051,308,271,271,252,19,0,37,51,800,75105,1
"Block Group 1, Census Tract 752.08, Suffolk city, Virginia",518000752081,1557,990,990,898,92,0,567,51,800,75208,1
"Block Group 2, Census Tract 753.01, Suffolk city, Virginia",518000753012,491,260,260,255,5,0,231,51,800,75301,2
"Block Group 1, Census Tract 753.02, Suffolk city, Virginia",518000753021,724,406,365,359,6,41,318,51,800,75302,1
"Block Group 1, Census Tract 754.01, Suffolk city, Virginia",518000754011,607,452,446,395,51,6,155,51,800,75401,1
"Block Group 2, Census Tract 754.02, Suffolk city, Virginia",518000754022,515,417,417,405,12,0,98,51,800,75402,2
"Block Group 1, Census Tract 754.04, Suffolk city, Virginia",518000754041,953,604,595,580,15,9,349,51,800,75404,1
"Block Group 3, Census Tract 754.05, Suffolk city, Virginia",518000754053,757,396,383,378,5,13,361,51,800,75405,3
"Block Group 1, Census Tract 754.07, Suffolk city, Virginia",518000754071,573,281,240,240,0,41,292,51,800,75407,1
"Block Group 2, Census Tract 755.02, Suffolk city, Virginia",518000755022,621,448,427,427,0,21,173,51,800,75502,2
"Block Group 2, Census Tract 755.03, Suffolk city, Virginia",518000755032,1317,842,740,636,104,102,475,51,800,75503,2
"Block Group 3, Census Tract 755.04, Suffolk city, Virginia",518000755043,448,291,252,201,51,39,157,51,800,75504,3
"Block Group 2, Census Tract 756.01, Suffolk city, Virginia",518000756012,1958,1317,1317,1042,275,0,641,51,800,75601,2
"Block Group 2, Census Tract 757.01, Suffolk city, Virginia",518000757012,567,385,385,356,29,0,182,51,800,75701,2
"Block Group 3, Census Tract 757.02, Suffolk city, Virginia",518000757023,806,565,553,431,122,12,241,51,800,75702,3
"Block Group 2, Census Tract 757.03, Suffolk city, Virginia",518000757032,656,457,451,435,16,6,199,51,800,75703,2
"Block Group 3, Census Tract 758.01, Suffolk city, Virginia",518000758013,622,426,426,401,25,0,196,51,800,75801,3
"Block Group 4, Census Tract 404.04, Virginia Beach city, Virginia",518100404044,1257,816,761,751,10,55,441,51,810,40404,4
"Block Group 2, Census Tract 404.05, Virginia Beach city, Virginia",518100404052,2135,1726,1726,1668,58,0,409,51,810,40405,2
"Block Group 3, Census Tract 404.06, Virginia Beach city, Virginia",518100404063,775,690,690,668,22,0,85,51,810,40406,3
"Block Group 3, Census Tract 406, Virginia Beach city, Virginia",518100406003,841,665,665,655,10,0,176,51,810,40600,3
"Block Group 2, Census Tract 408.01, Virginia Beach city, Virginia",518100408012,659,443,443,421,22,0,216,51,810,40801,2
"Block Group 1, Census Tract 408.02, Virginia Beach city, Virginia",518100408021,396,286,286,267,19,0,110,51,810,40802,1
"Block Group 4, Census Tract 408.02, Virginia Beach city, Virginia",518100408024,398,237,225,218,7,12,161,51,810,40802,4
"Block Group 1, Census Tract 410.03, Virginia Beach city, Virginia",518100410031,586,393,369,363,6,24,193,51,810,41003,1
"Block Group 4, Census Tract 410.03, Virginia Beach city, Virginia",518100410034,581,405,405,404,1,0,176,51,810,41003,4
"Block Group 3, Census Tract 410.04, Virginia Beach city, Virginia",518100410043,814,453,413,382,31,40,361,51,810,41004,3
"Block Group 3, Census Tract 412, Virginia Beach city, Virginia",518100412003,1024,636,584,584,0,52,388,51,810,41200,3
"Block Group 1, Census Tract 414, Virginia Beach city, Virginia",518100414001,1810,1137,1118,1072,46,19,673,51,810,41400,1
"Block Group 1, Census Tract 416, Virginia Beach city, Virginia",518100416001,998,706,660,552,108,46,292,51,810,41600,1
"Block Group 4, Census Tract 416, Virginia Beach city, Virginia",518100416004,486,279,279,254,25,0,207,51,810,41600,4
"Block Group 3, Census Tract 418.01, Virginia Beach city, Virginia",518100418013,977,740,637,620,17,103,237,51,810,41801,3
"Block Group 2, Census Tract 703, Augusta County, Virginia",510150703002,1372,1025,1025,1025,0,0,347,51,15,70300,2
"Block Group 5, Census Tract 101, Buchanan County, Virginia",510270101005,551,262,262,225,37,0,289,51,27,10100,5
"Block Group 2, Census Tract 304, Caroline County, Virginia",510330304002,984,629,629,623,6,0,355,51,33,30400,2
"Block Group 2, Census Tract 9301.02, Charlotte County, Virginia",510379301022,925,433,433,433,0,0,492,51,37,930102,2
"Block Group 4, Census Tract 1005.05, Chesterfield County, Virginia",510411005054,740,583,583,583,0,0,157,51,41,100505,4
"Block Group 3, Census Tract 1008.16, Chesterfield County, Virginia",510411008163,769,561,561,502,59,0,208,51,41,100816,3
"Block Group 1, Census Tract 1009.29, Chesterfield County, Virginia",510411009291,603,434,434,416,18,0,169,51,41,100929,1
"Block Group 3, Census Tract 1010.07, Chesterfield County, Virginia",510411010073,2712,1827,1806,1730,76,21,885,51,41,101007,3
"Block Group 1, Census Tract 8404, Dinwiddie County, Virginia",510538404001,742,264,264,260,4,0,478,51,53,840400,1
"Block Group 2, Census Tract 9508, Essex County, Virginia",510579508002,1535,784,784,707,77,0,751,51,57,950800,2
"Block Group 3, Census Tract 4313, Fairfax County, Virginia",510594313003,842,644,599,584,15,45,198,51,59,431300,3
"Block Group 2, Census Tract 4805.02, Fairfax County, Virginia",510594805022,433,333,326,305,21,7,100,51,59,480502,2
"Block Group 2, Census Tract 4816, Fairfax County, Virginia",510594816002,1274,865,865,832,33,0,409,51,59,481600,2
"Block Group 2, Census Tract 4826.01, Fairfax County, Virginia",510594826012,2777,2244,2230,2177,53,14,533,51,59,482601,2
"Block Group 1, Census Tract 4915.02, Fairfax County, Virginia",510594915021,2260,1488,1488,1470,18,0,772,51,59,491502,1
"Block Group 1, Census Tract 9302.07, Fauquier County, Virginia",510619302071,1404,1002,998,985,13,4,402,51,61,930207,1
"Block Group 3, Census Tract 203, Fluvanna County, Virginia",510650203003,560,395,395,395,0,0,165,51,65,20300,3
"Block Group 3, Census Tract 506, Frederick County, Virginia",510690506003,1040,753,749,731,18,4,287,51,69,50600,3
"Block Group 3, Census Tract 9303, Giles County, Virginia",510719303003,391,229,229,229,0,0,162,51,71,930300,3
"Block Group 2, Census Tract 301.01, Greene County, Virginia",510790301012,1557,864,863,811,52,1,693,51,79,30101,2
"Block Group 3, Census Tract 2001.09, Henrico County, Virginia",510872001093,1308,1008,1008,974,34,0,300,51,87,200109,3
"Block Group 2, Census Tract 2001.44, Henrico County, Virginia",510872001442,966,756,756,711,45,0,210,51,87,200144,2
"Block Group 1, Census Tract 2004.12, Henrico County, Virginia",510872004121,724,456,456,445,11,0,268,51,87,200412,1
"Block Group 3, Census Tract 2010.01, Henrico County, Virginia",510872010013,606,454,454,454,0,0,152,51,87,201001,3
"Block Group 3, Census Tract 103, Henry County, Virginia",510890103003,1336,679,679,671,8,0,657,51,89,10300,3
"Block Group 1, Census Tract 801.03, James City County, Virginia",510950801031,1447,770,752,711,41,18,677,51,95,80103,1
"Block Group 3, Census Tract 6108, Loudoun County, Virginia",511076108003,1314,752,752,734,18,0,562,51,107,610800,3
"Block Group 1, Census Tract 6110.20, Loudoun County, Virginia",511076110201,1562,1279,1279,1279,0,0,283,51,107,611020,1
"Block Group 1, Census Tract 6116.02, Loudoun County, Virginia",511076116021,1001,790,790,769,21,0,211,51,107,611602,1
"Block Group 2, Census Tract 9301, Lunenburg County, Virginia",511119301002,1647,396,396,396,0,0,1251,51,111,930100,2
"Block Group 3, Census Tract 9301.01, Mecklenburg County, Virginia",511179301013,799,506,506,487,19,0,293,51,117,930101,3
"Block Group 1, Census Tract 204.02, Montgomery County, Virginia",511210204021,1191,474,474,448,26,0,717,51,121,20402,1
"Block Group 1, Census Tract 9502.02, Nelson County, Virginia",511259502021,855,509,509,488,21,0,346,51,125,950202,1
"Block Group 2, Census Tract 1101.05, Orange County, Virginia",511371101052,1234,790,790,790,0,0,444,51,137,110105,2
"Block Group 1, Census Tract 101, Pittsylvania County, Virginia",511430101001,724,319,319,291,28,0,405,51,143,10100,1
"Block Group 2, Census Tract 8505.02, Prince George County, Virginia",511498505022,2102,1312,1301,1301,0,11,790,51,149,850502,2
"Block Group 2, Census Tract 9019, Prince William County, Virginia",511539019002,2134,1690,1677,1602,75,13,444,51,153,901900,2
"Block Group 2, Census Tract 104, Rockingham County, Virginia",511650104002,841,528,528,503,25,0,313,51,165,10400,2
"Block Group 1, Census Tract 116, Rockingham County, Virginia",511650116001,908,646,646,632,14,0,262,51,165,11600,1
"Block Group 3, Census Tract 305, Scott County, Virginia",511690305003,1047,458,458,428,30,0,589,51,169,30500,3
"Block Group 3, Census Tract 101.05, Stafford County, Virginia",511790101053,484,381,340,328,12,41,103,51,179,10105,3
"Block Group 2, Census Tract 9302, Charlotte County, Virginia",510379302002,1027,623,623,616,7,0,404,51,37,930200,2
"Block Group 2, Census Tract 9303, Charlotte County, Virginia",510379303002,1062,514,514,490,24,0,548,51,37,930300,2
"Block Group 2, Census Tract 1001.06, Chesterfield County, Virginia",510411001062,1235,724,724,697,27,0,511,51,41,100106,2
"Block Group 1, Census Tract 1002.06, Chesterfield County, Virginia",510411002061,554,466,466,466,0,0,88,51,41,100206,1
"Block Group 4, Census Tract 1002.06, Chesterfield County, Virginia",510411002064,1815,1290,1290,1290,0,0,525,51,41,100206,4
"Block Group 2, Census Tract 1002.08, Chesterfield County, Virginia",510411002082,1095,519,519,500,19,0,576,51,41,100208,2
"Block Group 4, Census Tract 1004.03, Chesterfield County, Virginia",510411004034,928,700,700,700,0,0,228,51,41,100403,4
"Block Group 1, Census Tract 1004.05, Chesterfield County, Virginia",510411004051,1104,851,851,781,70,0,253,51,41,100405,1
"Block Group 1, Census Tract 1004.07, Chesterfield County, Virginia",510411004071,300,165,165,165,0,0,135,51,41,100407,1
"Block Group 1, Census Tract 1004.09, Chesterfield County, Virginia",510411004091,1406,934,934,934,0,0,472,51,41,100409,1
"Block Group 4, Census Tract 1004.09, Chesterfield County, Virginia",510411004094,1817,1085,1085,1085,0,0,732,51,41,100409,4
"Block Group 2, Census Tract 1004.10, Chesterfield County, Virginia",510411004102,751,436,436,436,0,0,315,51,41,100410,2
"Block Group 3, Census Tract 1005.05, Chesterfield County, Virginia",510411005053,915,685,685,654,31,0,230,51,41,100505,3
"Block Group 1, Census Tract 1005.06, Chesterfield County, Virginia",510411005061,240,117,117,117,0,0,123,51,41,100506,1
"Block Group 4, Census Tract 1005.06, Chesterfield County, Virginia",510411005064,1365,1219,1219,1188,31,0,146,51,41,100506,4
"Block Group 2, Census Tract 1005.07, Chesterfield County, Virginia",510411005072,1585,911,911,911,0,0,674,51,41,100507,2
"Block Group 2, Census Tract 1005.08, Chesterfield County, Virginia",510411005082,2344,1727,1727,1690,37,0,617,51,41,100508,2
"Block Group 3, Census Tract 1005.09, Chesterfield County, Virginia",510411005093,1129,650,650,632,18,0,479,51,41,100509,3
"Block Group 2, Census Tract 1005.10, Chesterfield County, Virginia",510411005102,1582,973,964,903,61,9,609,51,41,100510,2
"Block Group 3, Census Tract 1006, Chesterfield County, Virginia",510411006003,468,358,358,358,0,0,110,51,41,100600,3
"Block Group 3, Census Tract 1008.05, Chesterfield County, Virginia",510411008053,804,451,451,412,39,0,353,51,41,100805,3
"Block Group 2, Census Tract 1008.06, Chesterfield County, Virginia",510411008062,1499,885,885,783,102,0,614,51,41,100806,2
"Block Group 2, Census Tract 1008.12, Chesterfield County, Virginia",510411008122,2120,1550,1550,1493,57,0,570,51,41,100812,2
"Block Group 2, Census Tract 1008.14, Chesterfield County, Virginia",510411008142,1374,902,902,837,65,0,472,51,41,100814,2
"Block Group 1, Census Tract 1008.16, Chesterfield County, Virginia",510411008161,959,710,710,663,47,0,249,51,41,100816,1
"Block Group 1, Census Tract 1008.17, Chesterfield County, Virginia",510411008171,1634,1088,1088,1028,60,0,546,51,41,100817,1
"Block Group 2, Census Tract 1008.18, Chesterfield County, Virginia",510411008182,2799,2249,2242,2093,149,7,550,51,41,100818,2
"Block Group 3, Census Tract 1008.19, Chesterfield County, Virginia",510411008193,1731,1318,1313,1228,85,5,413,51,41,100819,3
"Block Group 2, Census Tract 1008.21, Chesterfield County, Virginia",510411008212,1877,1043,1043,1028,15,0,834,51,41,100821,2
"Block Group 2, Census Tract 1008.22, Chesterfield County, Virginia",510411008222,2413,1388,1388,1298,90,0,1025,51,41,100822,2
"Block Group 2, Census Tract 1008.23, Chesterfield County, Virginia",510411008232,700,407,407,393,14,0,293,51,41,100823,2
"Block Group 2, Census Tract 1009.02, Chesterfield County, Virginia",510411009022,1590,1073,1063,1040,23,10,517,51,41,100902,2
"Block Group 2, Census Tract 1009.07, Chesterfield County, Virginia",510411009072,905,381,381,373,8,0,524,51,41,100907,2
"Block Group 3, Census Tract 1009.10, Chesterfield County, Virginia",510411009103,1551,1204,1204,1135,69,0,347,51,41,100910,3
"Block Group 1, Census Tract 1009.22, Chesterfield County, Virginia",510411009221,1360,869,869,833,36,0,491,51,41,100922,1
"Block Group 1, Census Tract 1009.23, Chesterfield County, Virginia",510411009231,1315,1008,1008,990,18,0,307,51,41,100923,1
"Block Group 2, Census Tract 1009.24, Chesterfield County, Virginia",510411009242,2037,1169,1169,1123,46,0,868,51,41,100924,2
"Block Group 3, Census Tract 1009.26, Chesterfield County, Virginia",510411009263,1200,905,905,883,22,0,295,51,41,100926,3
"Block Group 2, Census Tract 1009.28, Chesterfield County, Virginia",510411009282,1656,869,869,859,10,0,787,51,41,100928,2
"Block Group 3, Census Tract 9012.26, Prince William County, Virginia",511539012263,1685,1346,1346,1258,88,0,339,51,153,901226,3
"Block Group 3, Census Tract 9012.27, Prince William County, Virginia",511539012273,489,380,380,380,0,0,109,51,153,901227,3
"Block Group 3, Census Tract 9012.28, Prince William County, Virginia",511539012283,941,816,816,747,69,0,125,51,153,901228,3
"Block Group 2, Census Tract 9012.29, Prince William County, Virginia",511539012292,1379,989,980,926,54,9,390,51,153,901229,2
"Block Group 3, Census Tract 9012.30, Prince William County, Virginia",511539012303,770,646,635,617,18,11,124,51,153,901230,3
"Block Group 1, Census Tract 9012.36, Prince William County, Virginia",511539012361,810,710,688,674,14,22,100,51,153,901236,1
"Block Group 4, Census Tract 9012.36, Prince William County, Virginia",511539012364,741,473,455,455,0,18,268,51,153,901236,4
"Block Group 1, Census Tract 9013.03, Prince William County, Virginia",511539013031,1141,771,771,741,30,0,370,51,153,901303,1
"Block Group 1, Census Tract 9013.04, Prince William County, Virginia",511539013041,1704,1266,1266,1130,136,0,438,51,153,901304,1
"Block Group 2, Census Tract 9013.05, Prince William County, Virginia",511539013052,1721,1273,1218,1179,39,55,448,51,153,901305,2
"Block Group 3, Census Tract 9013.06, Prince William County, Virginia",511539013063,1217,687,687,671,16,0,530,51,153,901306,3
"Block Group 2, Census Tract 9014.03, Prince William County, Virginia",511539014032,1517,1194,1194,1039,155,0,323,51,153,901403,2
"Block Group 1, Census Tract 9014.07, Prince William County, Virginia",511539014071,1810,1416,1416,1346,70,0,394,51,153,901407,1
"Block Group 2, Census Tract 9014.09, Prince William County, Virginia",511539014092,2129,1642,1626,1575,51,16,487,51,153,901409,2
"Block Group 5, Census Tract 9014.09, Prince William County, Virginia",511539014095,0,0,0,0,0,0,0,51,153,901409,5
"Block Group 8, Census Tract 9014.09, Prince William County, Virginia",511539014098,33,33,33,33,0,0,0,51,153,901409,8
"Block Group 3, Census Tract 9014.11, Prince William County, Virginia",511539014113,1703,1355,1330,1255,75,25,348,51,153,901411,3
"Block Group 2, Census Tract 9014.12, Prince William County, Virginia",511539014122,2002,1643,1631,1631,0,12,359,51,153,901412,2
"Block Group 2, Census Tract 9014.13, Prince William County, Virginia",511539014132,1083,977,977,856,121,0,106,51,153,901413,2
"Block Group 1, Census Tract 9014.20, Prince William County, Virginia",511539014201,1739,1136,1136,1136,0,0,603,51,153,901420,1
"Block Group 2, Census Tract 9014.21, Prince William County, Virginia",511539014212,0,0,0,0,0,0,0,51,153,901421,2
"Block Group 2, Census Tract 9015.03, Prince William County, Virginia",511539015032,1160,673,648,648,0,25,487,51,153,901503,2
"Block Group 1, Census Tract 9015.04, Prince William County, Virginia",511539015041,622,43,43,43,0,0,579,51,153,901504,1
"Block Group 4, Census Tract 9015.04, Prince William County, Virginia",511539015044,1602,750,750,716,34,0,852,51,153,901504,4
"Block Group 3, Census Tract 9015.05, Prince William County, Virginia",511539015053,1334,1075,1058,987,71,17,259,51,153,901505,3
"Block Group 2, Census Tract 9015.06, Prince William County, Virginia",511539015062,2664,1887,1872,1860,12,15,777,51,153,901506,2
"Block Group 2, Census Tract 9015.07, Prince William County, Virginia",511539015072,1101,947,947,918,29,0,154,51,153,901507,2
"Block Group 3, Census Tract 9015.08, Prince William County, Virginia",511539015083,1592,1308,1308,1253,55,0,284,51,153,901508,3
"Block Group 3, Census Tract 9015.09, Prince William County, Virginia",511539015093,1657,1141,1141,1061,80,0,516,51,153,901509,3
"Block Group 3, Census Tract 9015.10, Prince William County, Virginia",511539015103,1001,692,692,692,0,0,309,51,153,901510,3
"Block Group 1, Census Tract 9016.01, Prince William County, Virginia",511539016011,744,446,446,434,12,0,298,51,153,901601,1
"Block Group 1, Census Tract 9016.02, Prince William County, Virginia",511539016021,522,383,383,383,0,0,139,51,153,901602,1
"Block Group 4, Census Tract 9016.02, Prince William County, Virginia",511539016024,800,745,745,745,0,0,55,51,153,901602,4
"Block Group 1, Census Tract 9801, Prince William County, Virginia",511539801001,0,0,0,0,0,0,0,51,153,980100,1
"Block Group 3, Census Tract 2101.01, Pulaski County, Virginia",511552101013,1518,783,783,719,64,0,735,51,155,210101,3
"Block Group 1, Census Tract 2102.01, Pulaski County, Virginia",511552102011,1127,574,574,518,56,0,553,51,155,210201,1
"Block Group 1, Census Tract 2102.02, Pulaski County, Virginia",511552102021,1100,561,561,549,12,0,539,51,155,210202,1
"Block Group 1, Census Tract 2103, Pulaski County, Virginia",511552103001,405,275,275,275,0,0,130,51,155,210300,1
"Block Group 4, Census Tract 2103, Pulaski County, Virginia",511552103004,598,375,375,363,12,0,223,51,155,210300,4
"Block Group 4, Census Tract 422.02, Virginia Beach city, Virginia",518100422024,684,358,341,322,19,17,326,51,810,42202,4
"Block Group 3, Census Tract 424, Virginia Beach city, Virginia",518100424003,969,628,594,594,0,34,341,51,810,42400,3
"Block Group 2, Census Tract 426, Virginia Beach city, Virginia",518100426002,993,838,803,795,8,35,155,51,810,42600,2
"Block Group 3, Census Tract 428.01, Virginia Beach city, Virginia",518100428013,668,528,505,505,0,23,140,51,810,42801,3
"Block Group 1, Census Tract 428.02, Virginia Beach city, Virginia",518100428021,1379,949,855,822,33,94,430,51,810,42802,1
"Block Group 1, Census Tract 430.02, Virginia Beach city, Virginia",518100430021,1750,924,918,876,42,6,826,51,810,43002,1
"Block Group 2, Census Tract 430.04, Virginia Beach city, Virginia",518100430042,1050,830,745,721,24,85,220,51,810,43004,2
"Block Group 2, Census Tract 430.05, Virginia Beach city, Virginia",518100430052,1245,247,222,222,0,25,998,51,810,43005,2
"Block Group 1, Census Tract 432, Virginia Beach city, Virginia",518100432001,844,644,218,201,17,426,200,51,810,43200,1
"Block Group 1, Census Tract 436, Virginia Beach city, Virginia",518100436001,739,426,415,415,0,11,313,51,810,43600,1
"Block Group 2, Census Tract 438, Virginia Beach city, Virginia",518100438002,673,394,394,384,10,0,279,51,810,43800,2
"Block Group 1, Census Tract 440.04, Virginia Beach city, Virginia",518100440041,1091,790,723,583,140,67,301,51,810,44004,1
"Block Group 1, Census Tract 440.05, Virginia Beach city, Virginia",518100440051,737,680,595,526,69,85,57,51,810,44005,1
"Block Group 2, Census Tract 440.06, Virginia Beach city, Virginia",518100440062,837,607,593,554,39,14,230,51,810,44006,2
"Block Group 2, Census Tract 440.07, Virginia Beach city, Virginia",518100440072,729,715,669,657,12,46,14,51,810,44007,2
"Block Group 1, Census Tract 446, Virginia Beach city, Virginia",518100446001,1358,1033,1018,999,19,15,325,51,810,44600,1
"Block Group 4, Census Tract 446, Virginia Beach city, Virginia",518100446004,1458,892,876,859,17,16,566,51,810,44600,4
"Block Group 3, Census Tract 448.05, Virginia Beach city, Virginia",518100448053,1393,1268,1045,1034,11,223,125,51,810,44805,3
"Block Group 3, Census Tract 448.06, Virginia Beach city, Virginia",518100448063,472,325,325,318,7,0,147,51,810,44806,3
"Block Group 3, Census Tract 448.07, Virginia Beach city, Virginia",518100448073,747,578,510,501,9,68,169,51,810,44807,3
"Block Group 1, Census Tract 448.08, Virginia Beach city, Virginia",518100448081,2115,1513,1454,1429,25,59,602,51,810,44808,1
"Block Group 1, Census Tract 450, Virginia Beach city, Virginia",518100450001,2383,2359,213,213,0,2146,24,51,810,45000,1
"Block Group 3, Census Tract 452, Virginia Beach city, Virginia",518100452003,1306,1279,86,73,13,1193,27,51,810,45200,3
"Block Group 3, Census Tract 454.05, Virginia Beach city, Virginia",518100454053,579,546,480,435,45,66,33,51,810,45405,3
"Block Group 1, Census Tract 454.07, Virginia Beach city, Virginia",518100454071,854,633,620,577,43,13,221,51,810,45407,1
"Block Group 1, Census Tract 454.08, Virginia Beach city, Virginia",518100454081,802,574,528,521,7,46,228,51,810,45408,1
"Block Group 4, Census Tract 454.08, Virginia Beach city, Virginia",518100454084,1461,1000,1000,968,32,0,461,51,810,45408,4
"Block Group 2, Census Tract 454.14, Virginia Beach city, Virginia",518100454142,2253,1457,1420,1234,186,37,796,51,810,45414,2
"Block Group 5, Census Tract 454.14, Virginia Beach city, Virginia",518100454145,944,710,678,613,65,32,234,51,810,45414,5
"Block Group 3, Census Tract 454.26, Virginia Beach city, Virginia",518100454263,1898,1425,1386,1373,13,39,473,51,810,45426,3
"Block Group 3, Census Tract 454.27, Virginia Beach city, Virginia",518100454273,1537,1282,1164,1056,108,118,255,51,810,45427,3
"Block Group 1, Census Tract 454.29, Virginia Beach city, Virginia",518100454291,1865,1384,1343,1329,14,41,481,51,810,45429,1
"Block Group 2, Census Tract 454.30, Virginia Beach city, Virginia",518100454302,858,638,600,531,69,38,220,51,810,45430,2
"Block Group 2, Census Tract 454.31, Virginia Beach city, Virginia",518100454312,1546,1249,1107,1071,36,142,297,51,810,45431,2
"Block Group 3, Census Tract 454.32, Virginia Beach city, Virginia",518100454323,1270,905,712,712,0,193,365,51,810,45432,3
"Block Group 1, Census Tract 454.34, Virginia Beach city, Virginia",518100454341,2212,1309,1296,1231,65,13,903,51,810,45434,1
"Block Group 2, Census Tract 456.01, Virginia Beach city, Virginia",518100456012,1870,1471,1427,1348,79,44,399,51,810,45601,2
"Block Group 1, Census Tract 456.05, Virginia Beach city, Virginia",518100456051,1025,934,817,715,102,117,91,51,810,45605,1
"Block Group 2, Census Tract 456.06, Virginia Beach city, Virginia",518100456062,411,377,366,366,0,11,34,51,810,45606,2
"Block Group 2, Census Tract 458.01, Virginia Beach city, Virginia",518100458012,998,478,455,428,27,23,520,51,810,45801,2
"Block Group 1, Census Tract 102.18, Stafford County, Virginia",511790102181,1568,59,59,59,0,0,1509,51,179,10218,1
"Block Group 2, Census Tract 9315, Wise County, Virginia",511959315002,394,241,241,241,0,0,153,51,195,931500,2
