NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 2005, Southampton County, Virginia",511752005001,1633,1008,1008,928,80,0,625,51,175,200500,1
"Block Group 2, Census Tract 201.04, Spotsylvania County, Virginia",511770201042,955,613,595,570,25,18,342,51,177,20104,2
"Block Group 2, Census Tract 201.05, Spotsylvania County, Virginia",511770201052,1103,741,741,736,5,0,362,51,177,20105,2
"Block Group 3, Census Tract 201.06, Spotsylvania County, Virginia",511770201063,1052,560,560,560,0,0,492,51,177,20106,3
"Block Group 1, Census Tract 201.07, Spotsylvania County, Virginia",511770201071,1648,998,981,941,40,17,650,51,177,20107,1
"Block Group 1, Census Tract 201.09, Spotsylvania County, Virginia",511770201091,1410,876,876,801,75,0,534,51,177,20109,1
"Block Group 2, Census Tract 201.10, Spotsylvania County, Virginia",511770201102,984,689,689,593,96,0,295,51,177,20110,2
"Block Group 1, Census Tract 201.13, Spotsylvania County, Virginia",511770201131,821,585,585,578,7,0,236,51,177,20113,1
"Block Group 1, Census Tract 201.14, Spotsylvania County, Virginia",511770201141,2176,1552,1544,1455,89,8,624,51,177,20114,1
"Block Group 2, Census Tract 202.01, Spotsylvania County, Virginia",511770202012,1649,1230,1230,1204,26,0,419,51,177,20201,2
"Block Group 2, Census Tract 202.02, Spotsylvania County, Virginia",511770202022,967,700,700,660,40,0,267,51,177,20202,2
"Block Group 1, Census Tract 4313, Fairfax County, Virginia",510594313001,856,561,550,512,38,11,295,51,59,431300,1
"Block Group 1, Census Tract 4314, Fairfax County, Virginia",510594314001,908,508,502,471,31,6,400,51,59,431400,1
"Block Group 1, Census Tract 4315, Fairfax County, Virginia",510594315001,1608,826,777,767,10,49,782,51,59,431500,1
"Block Group 1, Census Tract 4316.01, Fairfax County, Virginia",510594316011,2009,49,49,49,0,0,1960,51,59,431601,1
"Block Group 1, Census Tract 4322.02, Fairfax County, Virginia",510594322021,2340,1498,1445,1369,76,53,842,51,59,432202,1
"Block Group 2, Census Tract 4323, Fairfax County, Virginia",510594323002,725,528,510,510,0,18,197,51,59,432300,2
"Block Group 2, Census Tract 4324.01, Fairfax County, Virginia",510594324012,693,372,333,324,9,39,321,51,59,432401,2
"Block Group 3, Census Tract 4324.02, Fairfax County, Virginia",510594324023,1228,894,882,860,22,12,334,51,59,432402,3
"Block Group 3, Census Tract 4325, Fairfax County, Virginia",510594325003,1330,888,866,855,11,22,442,51,59,432500,3
"Block Group 1, Census Tract 4327.01, Fairfax County, Virginia",510594327011,2410,1690,1610,1568,42,80,720,51,59,432701,1
"Block Group 1, Census Tract 4328, Fairfax County, Virginia",510594328001,1648,1203,1168,1110,58,35,445,51,59,432800,1
"Block Group 2, Census Tract 4401, Fairfax County, Virginia",510594401002,2093,1280,1214,1172,42,66,813,51,59,440100,2
"Block Group 1, Census Tract 4402.01, Fairfax County, Virginia",510594402011,368,325,325,325,0,0,43,51,59,440201,1
"Block Group 1, Census Tract 4402.02, Fairfax County, Virginia",510594402021,1897,1163,1163,1163,0,0,734,51,59,440202,1
"Block Group 1, Census Tract 4403, Fairfax County, Virginia",510594403001,1030,606,596,596,0,10,424,51,59,440300,1
"Block Group 2, Census Tract 4405.01, Fairfax County, Virginia",510594405012,1458,1033,1024,979,45,9,425,51,59,440501,2
"Block Group 1, Census Tract 4405.04, Fairfax County, Virginia",510594405041,1004,0,0,0,0,0,1004,51,59,440504,1
"Block Group 1, Census Tract 4407.01, Fairfax County, Virginia",510594407011,2306,1489,1465,1427,38,24,817,51,59,440701,1
"Block Group 3, Census Tract 4407.02, Fairfax County, Virginia",510594407023,1473,990,970,925,45,20,483,51,59,440702,3
"Block Group 3, Census Tract 4408, Fairfax County, Virginia",510594408003,1502,989,975,958,17,14,513,51,59,440800,3
"Block Group 1, Census Tract 4506.01, Fairfax County, Virginia",510594506011,848,617,617,571,46,0,231,51,59,450601,1
"Block Group 4, Census Tract 4506.01, Fairfax County, Virginia",510594506014,633,468,468,468,0,0,165,51,59,450601,4
"Block Group 3, Census Tract 4506.02, Fairfax County, Virginia",510594506023,1045,725,725,679,46,0,320,51,59,450602,3
"Block Group 2, Census Tract 4507.02, Fairfax County, Virginia",510594507022,1036,742,710,710,0,32,294,51,59,450702,2
"Block Group 3, Census Tract 4508, Fairfax County, Virginia",510594508003,971,649,649,631,18,0,322,51,59,450800,3
"Block Group 1, Census Tract 4510, Fairfax County, Virginia",510594510001,1363,1027,1027,942,85,0,336,51,59,451000,1
"Block Group 2, Census Tract 4511, Fairfax County, Virginia",510594511002,1440,1024,1006,962,44,18,416,51,59,451100,2
"Block Group 1, Census Tract 4513, Fairfax County, Virginia",510594513001,1002,657,642,604,38,15,345,51,59,451300,1
"Block Group 2, Census Tract 4514, Fairfax County, Virginia",510594514002,707,382,382,374,8,0,325,51,59,451400,2
"Block Group 3, Census Tract 4515.01, Fairfax County, Virginia",510594515013,1474,1107,1107,974,133,0,367,51,59,451501,3
"Block Group 2, Census Tract 4515.02, Fairfax County, Virginia",510594515022,967,859,832,629,203,27,108,51,59,451502,2
"Block Group 2, Census Tract 4516.01, Fairfax County, Virginia",510594516012,1473,1254,1251,1251,0,3,219,51,59,451601,2
"Block Group 2, Census Tract 4516.02, Fairfax County, Virginia",510594516022,1356,962,962,883,79,0,394,51,59,451602,2
"Block Group 1, Census Tract 4519, Fairfax County, Virginia",510594519001,950,572,554,554,0,18,378,51,59,451900,1
"Block Group 3, Census Tract 4519, Fairfax County, Virginia",510594519003,1096,964,964,930,34,0,132,51,59,451900,3
"Block Group 2, Census Tract 4521.01, Fairfax County, Virginia",510594521012,1201,892,892,759,133,0,309,51,59,452101,2
"Block Group 4, Census Tract 4524, Fairfax County, Virginia",510594524004,1464,928,928,904,24,0,536,51,59,452400,4
"Block Group 2, Census Tract 4525.01, Fairfax County, Virginia",510594525012,1311,904,904,904,0,0,407,51,59,452501,2
"Block Group 2, Census Tract 4525.02, Fairfax County, Virginia",510594525022,1991,1609,1599,1554,45,10,382,51,59,452502,2
"Block Group 2, Census Tract 4526, Fairfax County, Virginia",510594526002,665,665,665,665,0,0,0,51,59,452600,2
"Block Group 1, Census Tract 4527, Fairfax County, Virginia",510594527001,1436,848,848,800,48,0,588,51,59,452700,1
"Block Group 1, Census Tract 202.03, Spotsylvania County, Virginia",511770202031,1637,1145,1110,1055,55,35,492,51,177,20203,1
"Block Group 2, Census Tract 202.04, Spotsylvania County, Virginia",511770202042,1115,627,614,601,13,13,488,51,177,20204,2
"Block Group 2, Census Tract 202.06, Spotsylvania County, Virginia",511770202062,1410,1156,1156,1002,154,0,254,51,177,20206,2
"Block Group 3, Census Tract 203.09, Spotsylvania County, Virginia",511770203093,528,343,343,343,0,0,185,51,177,20309,3
"Block Group 2, Census Tract 203.11, Spotsylvania County, Virginia",511770203112,0,0,0,0,0,0,0,51,177,20311,2
"Block Group 5, Census Tract 203.11, Spotsylvania County, Virginia",511770203115,862,704,704,513,191,0,158,51,177,20311,5
"Block Group 1, Census Tract 203.13, Spotsylvania County, Virginia",511770203131,103,85,85,25,60,0,18,51,177,20313,1
"Block Group 1, Census Tract 203.15, Spotsylvania County, Virginia",511770203151,31,12,12,12,0,0,19,51,177,20315,1
"Block Group 2, Census Tract 203.16, Spotsylvania County, Virginia",511770203162,52,43,43,43,0,0,9,51,177,20316,2
"Block Group 2, Census Tract 204.03, Spotsylvania County, Virginia",511770204032,539,258,258,248,10,0,281,51,177,20403,2
"Block Group 1, Census Tract 204.04, Spotsylvania County, Virginia",511770204041,979,543,543,543,0,0,436,51,177,20404,1
"Block Group 1, Census Tract 204.05, Spotsylvania County, Virginia",511770204051,873,379,379,301,78,0,494,51,177,20405,1
"Block Group 1, Census Tract 204.06, Spotsylvania County, Virginia",511770204061,501,341,341,267,74,0,160,51,177,20406,1
"Block Group 1, Census Tract 204.07, Spotsylvania County, Virginia",511770204071,755,518,518,461,57,0,237,51,177,20407,1
"Block Group 1, Census Tract 204.08, Spotsylvania County, Virginia",511770204081,1306,892,892,856,36,0,414,51,177,20408,1
"Block Group 2, Census Tract 101.03, Stafford County, Virginia",511790101032,446,301,301,301,0,0,145,51,179,10103,2
"Block Group 2, Census Tract 101.05, Stafford County, Virginia",511790101052,1997,1222,1222,1191,31,0,775,51,179,10105,2
"Block Group 1, Census Tract 101.06, Stafford County, Virginia",511790101061,1480,1047,1001,968,33,46,433,51,179,10106,1
"Block Group 2, Census Tract 102.06, Stafford County, Virginia",511790102062,770,561,541,521,20,20,209,51,179,10206,2
"Block Group 2, Census Tract 102.10, Stafford County, Virginia",511790102102,2178,1847,1771,1737,34,76,331,51,179,10210,2
"Block Group 1, Census Tract 102.11, Stafford County, Virginia",511790102111,1214,934,867,867,0,67,280,51,179,10211,1
"Block Group 1, Census Tract 102.12, Stafford County, Virginia",511790102121,1391,894,867,818,49,27,497,51,179,10212,1
"Block Group 2, Census Tract 102.13, Stafford County, Virginia",511790102132,1099,780,752,735,17,28,319,51,179,10213,2
"Block Group 1, Census Tract 102.15, Stafford County, Virginia",511790102151,1536,1200,1092,983,109,108,336,51,179,10215,1
"Block Group 2, Census Tract 102.16, Stafford County, Virginia",511790102162,2199,1481,1421,1421,0,60,718,51,179,10216,2
"Block Group 1, Census Tract 102.17, Stafford County, Virginia",511790102171,1661,1073,1055,1024,31,18,588,51,179,10217,1
"Block Group 2, Census Tract 102.18, Stafford County, Virginia",511790102182,1863,1359,1316,1313,3,43,504,51,179,10218,2
"Block Group 2, Census Tract 103.01, Stafford County, Virginia",511790103012,1646,1126,1119,1102,17,7,520,51,179,10301,2
"Block Group 3, Census Tract 103.04, Stafford County, Virginia",511790103043,1474,314,314,294,20,0,1160,51,179,10304,3
"Block Group 3, Census Tract 103.05, Stafford County, Virginia",511790103053,1516,919,915,874,41,4,597,51,179,10305,3
"Block Group 1, Census Tract 103.07, Stafford County, Virginia",511790103071,1864,1436,1402,1198,204,34,428,51,179,10307,1
"Block Group 1, Census Tract 103.08, Stafford County, Virginia",511790103081,2082,1488,1456,1419,37,32,594,51,179,10308,1
"Block Group 1, Census Tract 104.04, Stafford County, Virginia",511790104041,1196,812,799,730,69,13,384,51,179,10404,1
"Block Group 3, Census Tract 8601, Surry County, Virginia",511818601003,736,251,251,250,1,0,485,51,181,860100,3
"Block Group 3, Census Tract 8602, Surry County, Virginia",511818602003,659,437,429,403,26,8,222,51,181,860200,3
"Block Group 2, Census Tract 8701, Sussex County, Virginia",511838701002,655,367,367,367,0,0,288,51,183,870100,2
"Block Group 2, Census Tract 8702.01, Sussex County, Virginia",511838702012,669,331,331,308,23,0,338,51,183,870201,2
"Block Group 2, Census Tract 8703, Sussex County, Virginia",511838703002,1000,596,596,477,119,0,404,51,183,870300,2
"Block Group 1, Census Tract 8704, Sussex County, Virginia",511838704001,995,654,654,629,25,0,341,51,183,870400,1
"Block Group 2, Census Tract 201, Tazewell County, Virginia",511850201002,629,354,354,345,9,0,275,51,185,20100,2
"Block Group 1, Census Tract 102, Salem city, Virginia",517750102001,2084,1074,1074,979,95,0,1010,51,775,10200,1
"Block Group 2, Census Tract 102, Salem city, Virginia",517750102002,594,341,341,328,13,0,253,51,775,10200,2
"Block Group 3, Census Tract 102, Salem city, Virginia",517750102003,1209,800,800,800,0,0,409,51,775,10200,3
"Block Group 4, Census Tract 102, Salem city, Virginia",517750102004,1035,689,689,689,0,0,346,51,775,10200,4
"Block Group 5, Census Tract 102, Salem city, Virginia",517750102005,868,411,411,347,64,0,457,51,775,10200,5
"Block Group 1, Census Tract 103, Salem city, Virginia",517750103001,1024,705,705,627,78,0,319,51,775,10300,1
"Block Group 2, Census Tract 103, Salem city, Virginia",517750103002,957,551,551,543,8,0,406,51,775,10300,2
"Block Group 3, Census Tract 103, Salem city, Virginia",517750103003,1478,675,675,614,61,0,803,51,775,10300,3
"Block Group 4, Census Tract 103, Salem city, Virginia",517750103004,686,510,510,493,17,0,176,51,775,10300,4
"Block Group 1, Census Tract 105.01, Salem city, Virginia",517750105011,536,217,217,199,18,0,319,51,775,10501,1
"Block Group 3, Census Tract 105.01, Salem city, Virginia",517750105013,906,619,615,608,7,4,287,51,775,10501,3
"Block Group 1, Census Tract 105.02, Salem city, Virginia",517750105021,895,504,504,482,22,0,391,51,775,10502,1
"Block Group 3, Census Tract 105.02, Salem city, Virginia",517750105023,1058,855,833,818,15,22,203,51,775,10502,3
"Block Group 4, Census Tract 105.02, Salem city, Virginia",517750105024,1228,787,787,768,19,0,441,51,775,10502,4
"Block Group 1, Census Tract 2, Staunton city, Virginia",517900002001,909,655,655,626,29,0,254,51,790,200,1
"Block Group 2, Census Tract 2, Staunton city, Virginia",517900002002,664,473,473,464,9,0,191,51,790,200,2
"Block Group 4, Census Tract 2, Staunton city, Virginia",517900002004,954,535,535,514,21,0,419,51,790,200,4
"Block Group 1, Census Tract 3, Staunton city, Virginia",517900003001,897,470,466,466,0,4,427,51,790,300,1
"Block Group 3, Census Tract 3, Staunton city, Virginia",517900003003,837,528,528,508,20,0,309,51,790,300,3
"Block Group 4, Census Tract 3, Staunton city, Virginia",517900003004,1485,1084,1084,1036,48,0,401,51,790,300,4
"Block Group 1, Census Tract 4.01, Staunton city, Virginia",517900004011,1151,762,762,751,11,0,389,51,790,401,1
"Block Group 3, Census Tract 4.01, Staunton city, Virginia",517900004013,956,658,658,599,59,0,298,51,790,401,3
"Block Group 1, Census Tract 4.02, Staunton city, Virginia",517900004021,1383,936,936,921,15,0,447,51,790,402,1
"Block Group 1, Census Tract 5, Staunton city, Virginia",517900005001,877,621,621,601,20,0,256,51,790,500,1
"Block Group 2, Census Tract 5, Staunton city, Virginia",517900005002,903,372,372,372,0,0,531,51,790,500,2
"Block Group 1, Census Tract 6, Staunton city, Virginia",517900006001,1532,1028,1028,982,46,0,504,51,790,600,1
"Block Group 2, Census Tract 6, Staunton city, Virginia",517900006002,2028,1108,1108,1025,83,0,920,51,790,600,2
"Block Group 2, Census Tract 651, Suffolk city, Virginia",518000651002,1315,950,941,814,127,9,365,51,800,65100,2
"Block Group 1, Census Tract 652, Suffolk city, Virginia",518000652001,892,699,687,593,94,12,193,51,800,65200,1
"Block Group 1, Census Tract 653.01, Suffolk city, Virginia",518000653011,648,394,394,390,4,0,254,51,800,65301,1
"Block Group 2, Census Tract 653.01, Suffolk city, Virginia",518000653012,629,379,379,379,0,0,250,51,800,65301,2
"Block Group 2, Census Tract 653.02, Suffolk city, Virginia",518000653022,852,539,525,430,95,14,313,51,800,65302,2
"Block Group 1, Census Tract 654.01, Suffolk city, Virginia",518000654011,587,413,369,336,33,44,174,51,800,65401,1
"Block Group 3, Census Tract 654.01, Suffolk city, Virginia",518000654013,385,221,221,211,10,0,164,51,800,65401,3
"Block Group 1, Census Tract 654.02, Suffolk city, Virginia",518000654021,843,528,528,452,76,0,315,51,800,65402,1
"Block Group 2, Census Tract 655, Suffolk city, Virginia",518000655002,184,109,109,98,11,0,75,51,800,65500,2
"Block Group 4, Census Tract 655, Suffolk city, Virginia",518000655004,714,368,368,224,144,0,346,51,800,65500,4
"Block Group 1, Census Tract 751.03, Suffolk city, Virginia",518000751031,717,551,551,530,21,0,166,51,800,75103,1
"Block Group 1, Census Tract 751.04, Suffolk city, Virginia",518000751041,1696,1101,1082,1020,62,19,595,51,800,75104,1
"Block Group 2, Census Tract 751.04, Suffolk city, Virginia",518000751042,421,421,411,387,24,10,0,51,800,75104,2
"Block Group 2, Census Tract 751.05, Suffolk city, Virginia",518000751052,1528,1079,1067,1043,24,12,449,51,800,75105,2
"Block Group 1, Census Tract 751.06, Suffolk city, Virginia",518000751061,1281,1008,1000,913,87,8,273,51,800,75106,1
"Block Group 1, Census Tract 109.04, Albemarle County, Virginia",510030109041,1487,487,487,418,69,0,1000,51,3,10904,1
"Block Group 2, Census Tract 109.04, Albemarle County, Virginia",510030109042,4064,1385,1385,1295,90,0,2679,51,3,10904,2
"Block Group 1, Census Tract 110, Albemarle County, Virginia",510030110001,936,516,516,516,0,0,420,51,3,11000,1
"Block Group 2, Census Tract 110, Albemarle County, Virginia",510030110002,910,589,589,570,19,0,321,51,3,11000,2
"Block Group 4, Census Tract 110, Albemarle County, Virginia",510030110004,1380,769,769,716,53,0,611,51,3,11000,4
"Block Group 5, Census Tract 110, Albemarle County, Virginia",510030110005,754,351,351,341,10,0,403,51,3,11000,5
"Block Group 2, Census Tract 111.01, Albemarle County, Virginia",510030111012,411,248,248,216,32,0,163,51,3,11101,2
"Block Group 3, Census Tract 111.01, Albemarle County, Virginia",510030111013,273,140,140,140,0,0,133,51,3,11101,3
"Block Group 2, Census Tract 111.02, Albemarle County, Virginia",510030111022,922,525,525,459,66,0,397,51,3,11102,2
"Block Group 1, Census Tract 111.03, Albemarle County, Virginia",510030111031,670,492,492,492,0,0,178,51,3,11103,1
"Block Group 3, Census Tract 111.03, Albemarle County, Virginia",510030111033,710,526,526,512,14,0,184,51,3,11103,3
"Block Group 4, Census Tract 111.03, Albemarle County, Virginia",510030111034,308,254,254,201,53,0,54,51,3,11103,4
"Block Group 5, Census Tract 111.03, Albemarle County, Virginia",510030111035,555,385,385,385,0,0,170,51,3,11103,5
"Block Group 1, Census Tract 112.01, Albemarle County, Virginia",510030112011,1015,792,792,770,22,0,223,51,3,11201,1
"Block Group 2, Census Tract 112.01, Albemarle County, Virginia",510030112012,1003,581,581,546,35,0,422,51,3,11201,2
"Block Group 3, Census Tract 112.01, Albemarle County, Virginia",510030112013,1557,1042,1042,1042,0,0,515,51,3,11201,3
"Block Group 1, Census Tract 112.02, Albemarle County, Virginia",510030112021,362,315,315,315,0,0,47,51,3,11202,1
"Block Group 2, Census Tract 112.02, Albemarle County, Virginia",510030112022,777,511,511,488,23,0,266,51,3,11202,2
"Block Group 3, Census Tract 112.02, Albemarle County, Virginia",510030112023,903,609,570,563,7,39,294,51,3,11202,3
"Block Group 4, Census Tract 112.02, Albemarle County, Virginia",510030112024,744,334,334,327,7,0,410,51,3,11202,4
"Block Group 1, Census Tract 113.01, Albemarle County, Virginia",510030113011,644,532,532,532,0,0,112,51,3,11301,1
"Block Group 2, Census Tract 113.01, Albemarle County, Virginia",510030113012,972,680,680,598,82,0,292,51,3,11301,2
"Block Group 3, Census Tract 113.01, Albemarle County, Virginia",510030113013,1722,1375,1375,1353,22,0,347,51,3,11301,3
"Block Group 4, Census Tract 113.01, Albemarle County, Virginia",510030113014,461,334,334,334,0,0,127,51,3,11301,4
"Block Group 5, Census Tract 113.01, Albemarle County, Virginia",510030113015,916,397,397,371,26,0,519,51,3,11301,5
"Block Group 1, Census Tract 113.02, Albemarle County, Virginia",510030113021,936,772,760,731,29,12,164,51,3,11302,1
"Block Group 3, Census Tract 113.02, Albemarle County, Virginia",510030113023,1164,824,824,824,0,0,340,51,3,11302,3
"Block Group 4, Census Tract 113.02, Albemarle County, Virginia",510030113024,756,721,721,663,58,0,35,51,3,11302,4
"Block Group 2, Census Tract 113.03, Albemarle County, Virginia",510030113032,2102,1258,1242,1242,0,16,844,51,3,11303,2
"Block Group 1, Census Tract 114, Albemarle County, Virginia",510030114001,768,444,444,407,37,0,324,51,3,11400,1
"Block Group 3, Census Tract 114, Albemarle County, Virginia",510030114003,1765,1123,1110,1091,19,13,642,51,3,11400,3
"Block Group 4, Census Tract 114, Albemarle County, Virginia",510030114004,1162,835,835,750,85,0,327,51,3,11400,4
"Block Group 2, Census Tract 701, Alleghany County, Virginia",510050701002,1062,676,676,586,90,0,386,51,5,70100,2
"Block Group 3, Census Tract 701, Alleghany County, Virginia",510050701003,618,402,402,370,32,0,216,51,5,70100,3
"Block Group 1, Census Tract 801, Alleghany County, Virginia",510050801001,1399,774,774,765,9,0,625,51,5,80100,1
"Block Group 2, Census Tract 801, Alleghany County, Virginia",510050801002,748,332,332,296,36,0,416,51,5,80100,2
"Block Group 1, Census Tract 802.01, Alleghany County, Virginia",510050802011,1201,742,742,733,9,0,459,51,5,80201,1
"Block Group 2, Census Tract 802.01, Alleghany County, Virginia",510050802012,1083,586,586,575,11,0,497,51,5,80201,2
"Block Group 2, Census Tract 802.02, Alleghany County, Virginia",510050802022,317,213,213,213,0,0,104,51,5,80202,2
"Block Group 3, Census Tract 802.02, Alleghany County, Virginia",510050802023,521,151,151,151,0,0,370,51,5,80202,3
"Block Group 2, Census Tract 4152, Fairfax County, Virginia",510594152002,617,457,453,410,43,4,160,51,59,415200,2
"Block Group 3, Census Tract 4152, Fairfax County, Virginia",510594152003,796,625,589,566,23,36,171,51,59,415200,3
"Block Group 4, Census Tract 4152, Fairfax County, Virginia",510594152004,582,431,403,403,0,28,151,51,59,415200,4
"Block Group 1, Census Tract 4153, Fairfax County, Virginia",510594153001,643,453,453,444,9,0,190,51,59,415300,1
"Block Group 2, Census Tract 4153, Fairfax County, Virginia",510594153002,1375,775,749,734,15,26,600,51,59,415300,2
"Block Group 3, Census Tract 4153, Fairfax County, Virginia",510594153003,1237,993,993,882,111,0,244,51,59,415300,3
"Block Group 1, Census Tract 4154.01, Fairfax County, Virginia",510594154011,988,776,761,695,66,15,212,51,59,415401,1
"Block Group 2, Census Tract 4154.01, Fairfax County, Virginia",510594154012,3089,1969,1935,1833,102,34,1120,51,59,415401,2
"Block Group 3, Census Tract 4154.01, Fairfax County, Virginia",510594154013,381,214,214,214,0,0,167,51,59,415401,3
"Block Group 2, Census Tract 4154.02, Fairfax County, Virginia",510594154022,721,390,342,342,0,48,331,51,59,415402,2
"Block Group 3, Census Tract 4154.02, Fairfax County, Virginia",510594154023,993,781,766,749,17,15,212,51,59,415402,3
"Block Group 2, Census Tract 4155, Fairfax County, Virginia",510594155002,623,406,374,374,0,32,217,51,59,415500,2
"Block Group 3, Census Tract 4155, Fairfax County, Virginia",510594155003,1476,1003,1003,953,50,0,473,51,59,415500,3
"Block Group 1, Census Tract 4156, Fairfax County, Virginia",510594156001,1292,823,805,788,17,18,469,51,59,415600,1
"Block Group 2, Census Tract 4156, Fairfax County, Virginia",510594156002,950,523,518,510,8,5,427,51,59,415600,2
"Block Group 2, Census Tract 4157, Fairfax County, Virginia",510594157002,1808,1248,1203,1186,17,45,560,51,59,415700,2
"Block Group 1, Census Tract 4158, Fairfax County, Virginia",510594158001,1208,765,751,746,5,14,443,51,59,415800,1
"Block Group 3, Census Tract 4158, Fairfax County, Virginia",510594158003,1238,747,720,686,34,27,491,51,59,415800,3
"Block Group 2, Census Tract 4159, Fairfax County, Virginia",510594159002,2008,1486,1440,1393,47,46,522,51,59,415900,2
"Block Group 1, Census Tract 4160, Fairfax County, Virginia",510594160001,1495,1186,1146,1099,47,40,309,51,59,416000,1
"Block Group 3, Census Tract 4160, Fairfax County, Virginia",510594160003,690,478,440,440,0,38,212,51,59,416000,3
"Block Group 1, Census Tract 4161, Fairfax County, Virginia",510594161001,2055,1210,1178,1156,22,32,845,51,59,416100,1
"Block Group 1, Census Tract 4162, Fairfax County, Virginia",510594162001,1198,794,380,331,49,414,404,51,59,416200,1
"Block Group 2, Census Tract 4162, Fairfax County, Virginia",510594162002,1496,1020,527,483,44,493,476,51,59,416200,2
"Block Group 2, Census Tract 4163, Fairfax County, Virginia",510594163002,888,602,592,588,4,10,286,51,59,416300,2
"Block Group 1, Census Tract 4201, Fairfax County, Virginia",510594201001,987,745,745,745,0,0,242,51,59,420100,1
"Block Group 1, Census Tract 4202.01, Fairfax County, Virginia",510594202011,1153,759,759,738,21,0,394,51,59,420201,1
"Block Group 2, Census Tract 4202.01, Fairfax County, Virginia",510594202012,1307,938,922,916,6,16,369,51,59,420201,2
"Block Group 1, Census Tract 4202.02, Fairfax County, Virginia",510594202021,1578,1454,1315,1252,63,139,124,51,59,420202,1
"Block Group 2, Census Tract 4202.02, Fairfax County, Virginia",510594202022,381,351,322,322,0,29,30,51,59,420202,2
"Block Group 1, Census Tract 4203, Fairfax County, Virginia",510594203001,1718,1321,1253,1150,103,68,397,51,59,420300,1
"Block Group 2, Census Tract 4203, Fairfax County, Virginia",510594203002,1661,1138,1110,1087,23,28,523,51,59,420300,2
"Block Group 4, Census Tract 4203, Fairfax County, Virginia",510594203004,715,610,556,535,21,54,105,51,59,420300,4
"Block Group 1, Census Tract 4204, Fairfax County, Virginia",510594204001,1586,1472,1355,1343,12,117,114,51,59,420400,1
"Block Group 1, Census Tract 4205.01, Fairfax County, Virginia",510594205011,900,501,491,490,1,10,399,51,59,420501,1
"Block Group 1, Census Tract 4205.02, Fairfax County, Virginia",510594205021,1759,1169,1151,1075,76,18,590,51,59,420502,1
"Block Group 1, Census Tract 4205.03, Fairfax County, Virginia",510594205031,675,497,475,450,25,22,178,51,59,420503,1
"Block Group 2, Census Tract 4205.03, Fairfax County, Virginia",510594205032,1487,1222,1164,1151,13,58,265,51,59,420503,2
"Block Group 3, Census Tract 4205.03, Fairfax County, Virginia",510594205033,820,715,699,493,206,16,105,51,59,420503,3
"Block Group 1, Census Tract 4206, Fairfax County, Virginia",510594206001,1511,1317,1308,1278,30,9,194,51,59,420600,1
"Block Group 2, Census Tract 4206, Fairfax County, Virginia",510594206002,982,864,850,850,0,14,118,51,59,420600,2
"Block Group 3, Census Tract 601.02, Grayson County, Virginia",510770601023,916,433,433,433,0,0,483,51,77,60102,3
"Block Group 4, Census Tract 601.02, Grayson County, Virginia",510770601024,932,554,554,542,12,0,378,51,77,60102,4
"Block Group 2, Census Tract 602.01, Grayson County, Virginia",510770602012,844,447,447,408,39,0,397,51,77,60201,2
"Block Group 3, Census Tract 602.01, Grayson County, Virginia",510770602013,1620,446,446,412,34,0,1174,51,77,60201,3
"Block Group 2, Census Tract 602.02, Grayson County, Virginia",510770602022,1018,430,430,421,9,0,588,51,77,60202,2
"Block Group 1, Census Tract 603, Grayson County, Virginia",510770603001,1005,601,601,596,5,0,404,51,77,60300,1
"Block Group 2, Census Tract 603, Grayson County, Virginia",510770603002,669,337,337,303,34,0,332,51,77,60300,2
"Block Group 1, Census Tract 301.02, Greene County, Virginia",510790301021,1209,665,665,648,17,0,544,51,79,30102,1
