NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 3, Census Tract 301.02, Greene County, Virginia",510790301023,1344,945,945,859,86,0,399,51,79,30102,3
"Block Group 4, Census Tract 301.02, Greene County, Virginia",510790301024,1011,595,566,452,114,29,416,51,79,30102,4
"Block Group 2, Census Tract 302.01, Greene County, Virginia",510790302012,1993,1454,1447,1342,105,7,539,51,79,30201,2
"Block Group 3, Census Tract 302.01, Greene County, Virginia",510790302013,1037,705,685,685,0,20,332,51,79,30201,3
"Block Group 1, Census Tract 302.02, Greene County, Virginia",510790302021,1253,838,838,838,0,0,415,51,79,30202,1
"Block Group 2, Census Tract 302.02, Greene County, Virginia",510790302022,1811,1552,1552,1552,0,0,259,51,79,30202,2
"Block Group 2, Census Tract 8801.01, Greensville County, Virginia",510818801012,778,406,406,367,39,0,372,51,81,880101,2
"Block Group 3, Census Tract 8801.01, Greensville County, Virginia",510818801013,1054,597,597,586,11,0,457,51,81,880101,3
"Block Group 1, Census Tract 8801.02, Greensville County, Virginia",510818801021,3166,0,0,0,0,0,3166,51,81,880102,1
"Block Group 1, Census Tract 8802, Greensville County, Virginia",510818802001,1050,657,657,643,14,0,393,51,81,880200,1
"Block Group 3, Census Tract 8802, Greensville County, Virginia",510818802003,1114,655,655,623,32,0,459,51,81,880200,3
"Block Group 1, Census Tract 9301, Halifax County, Virginia",510839301001,772,374,374,370,4,0,398,51,83,930100,1
"Block Group 2, Census Tract 9301, Halifax County, Virginia",510839301002,664,329,329,299,30,0,335,51,83,930100,2
"Block Group 3, Census Tract 9301, Halifax County, Virginia",510839301003,1273,612,607,587,20,5,661,51,83,930100,3
"Block Group 1, Census Tract 9302.02, Halifax County, Virginia",510839302021,632,323,323,300,23,0,309,51,83,930202,1
"Block Group 2, Census Tract 9302.02, Halifax County, Virginia",510839302022,834,396,396,388,8,0,438,51,83,930202,2
"Block Group 3, Census Tract 9302.02, Halifax County, Virginia",510839302023,555,56,56,50,6,0,499,51,83,930202,3
"Block Group 1, Census Tract 9302.03, Halifax County, Virginia",510839302031,491,290,290,290,0,0,201,51,83,930203,1
"Block Group 2, Census Tract 9302.03, Halifax County, Virginia",510839302032,890,536,536,499,37,0,354,51,83,930203,2
"Block Group 3, Census Tract 9302.03, Halifax County, Virginia",510839302033,732,262,237,237,0,25,470,51,83,930203,3
"Block Group 1, Census Tract 9302.04, Halifax County, Virginia",510839302041,318,185,185,185,0,0,133,51,83,930204,1
"Block Group 2, Census Tract 9302.04, Halifax County, Virginia",510839302042,817,426,426,425,1,0,391,51,83,930204,2
"Block Group 1, Census Tract 9303.01, Halifax County, Virginia",510839303011,980,717,717,695,22,0,263,51,83,930301,1
"Block Group 2, Census Tract 9303.01, Halifax County, Virginia",510839303012,1093,549,549,527,22,0,544,51,83,930301,2
"Block Group 1, Census Tract 9303.02, Halifax County, Virginia",510839303021,1151,686,686,686,0,0,465,51,83,930302,1
"Block Group 3, Census Tract 9303.02, Halifax County, Virginia",510839303023,972,472,472,455,17,0,500,51,83,930302,3
"Block Group 1, Census Tract 9304, Halifax County, Virginia",510839304001,876,481,481,477,4,0,395,51,83,930400,1
"Block Group 3, Census Tract 9304, Halifax County, Virginia",510839304003,628,399,399,399,0,0,229,51,83,930400,3
"Block Group 4, Census Tract 9304, Halifax County, Virginia",510839304004,443,218,212,199,13,6,225,51,83,930400,4
"Block Group 2, Census Tract 9305, Halifax County, Virginia",510839305002,631,424,424,413,11,0,207,51,83,930500,2
"Block Group 3, Census Tract 9305, Halifax County, Virginia",510839305003,799,396,396,396,0,0,403,51,83,930500,3
"Block Group 1, Census Tract 9306.01, Halifax County, Virginia",510839306011,1092,512,512,423,89,0,580,51,83,930601,1
"Block Group 2, Census Tract 9306.01, Halifax County, Virginia",510839306012,934,471,471,419,52,0,463,51,83,930601,2
"Block Group 4, Census Tract 214, Montgomery County, Virginia",511210214004,563,326,326,315,11,0,237,51,121,21400,4
"Block Group 1, Census Tract 215.01, Montgomery County, Virginia",511210215011,1473,1005,1005,947,58,0,468,51,121,21501,1
"Block Group 2, Census Tract 215.01, Montgomery County, Virginia",511210215012,1787,1201,1201,1119,82,0,586,51,121,21501,2
"Block Group 3, Census Tract 215.01, Montgomery County, Virginia",511210215013,155,122,122,122,0,0,33,51,121,21501,3
"Block Group 1, Census Tract 215.02, Montgomery County, Virginia",511210215021,1739,1110,1110,1058,52,0,629,51,121,21502,1
"Block Group 2, Census Tract 215.02, Montgomery County, Virginia",511210215022,1661,1043,1043,1043,0,0,618,51,121,21502,2
"Block Group 1, Census Tract 9501.01, Nelson County, Virginia",511259501011,1242,770,770,749,21,0,472,51,125,950101,1
"Block Group 2, Census Tract 9501.01, Nelson County, Virginia",511259501012,1414,902,902,862,40,0,512,51,125,950101,2
"Block Group 1, Census Tract 9501.02, Nelson County, Virginia",511259501021,1380,935,935,882,53,0,445,51,125,950102,1
"Block Group 2, Census Tract 9501.02, Nelson County, Virginia",511259501022,493,173,173,152,21,0,320,51,125,950102,2
"Block Group 1, Census Tract 9502.01, Nelson County, Virginia",511259502011,757,513,513,496,17,0,244,51,125,950201,1
"Block Group 2, Census Tract 9502.01, Nelson County, Virginia",511259502012,1165,783,783,771,12,0,382,51,125,950201,2
"Block Group 2, Census Tract 9502.02, Nelson County, Virginia",511259502022,1454,601,601,601,0,0,853,51,125,950202,2
"Block Group 2, Census Tract 9503, Nelson County, Virginia",511259503002,495,243,243,243,0,0,252,51,125,950300,2
"Block Group 3, Census Tract 9503, Nelson County, Virginia",511259503003,806,317,317,307,10,0,489,51,125,950300,3
"Block Group 1, Census Tract 7001, New Kent County, Virginia",511277001001,1288,910,910,873,37,0,378,51,127,700100,1
"Block Group 3, Census Tract 7001, New Kent County, Virginia",511277001003,1893,1412,1385,1364,21,27,481,51,127,700100,3
"Block Group 1, Census Tract 7002, New Kent County, Virginia",511277002001,816,525,525,486,39,0,291,51,127,700200,1
"Block Group 3, Census Tract 7002, New Kent County, Virginia",511277002003,1395,703,703,649,54,0,692,51,127,700200,3
"Block Group 4, Census Tract 7002, New Kent County, Virginia",511277002004,1485,1091,1091,1091,0,0,394,51,127,700200,4
"Block Group 2, Census Tract 7003.01, New Kent County, Virginia",511277003012,842,422,422,415,7,0,420,51,127,700301,2
"Block Group 3, Census Tract 7003.01, New Kent County, Virginia",511277003013,2078,1251,1204,1204,0,47,827,51,127,700301,3
"Block Group 2, Census Tract 7003.02, New Kent County, Virginia",511277003022,1865,952,952,952,0,0,913,51,127,700302,2
"Block Group 1, Census Tract 9301, Northampton County, Virginia",511319301001,567,236,236,236,0,0,331,51,131,930100,1
"Block Group 3, Census Tract 9301, Northampton County, Virginia",511319301003,876,530,530,507,23,0,346,51,131,930100,3
"Block Group 4, Census Tract 9301, Northampton County, Virginia",511319301004,830,449,449,374,75,0,381,51,131,930100,4
"Block Group 2, Census Tract 9302, Northampton County, Virginia",511319302002,542,238,238,227,11,0,304,51,131,930200,2
"Block Group 3, Census Tract 9302, Northampton County, Virginia",511319302003,970,585,585,585,0,0,385,51,131,930200,3
"Block Group 1, Census Tract 9303.01, Northampton County, Virginia",511319303011,940,460,460,430,30,0,480,51,131,930301,1
"Block Group 2, Census Tract 9303.01, Northampton County, Virginia",511319303012,672,360,359,319,40,1,312,51,131,930301,2
"Block Group 1, Census Tract 9303.02, Northampton County, Virginia",511319303021,588,225,225,218,7,0,363,51,131,930302,1
"Block Group 2, Census Tract 9303.02, Northampton County, Virginia",511319303022,648,323,323,323,0,0,325,51,131,930302,2
"Block Group 1, Census Tract 201, Northumberland County, Virginia",511330201001,541,225,225,218,7,0,316,51,133,20100,1
"Block Group 2, Census Tract 201, Northumberland County, Virginia",511330201002,1205,767,767,722,45,0,438,51,133,20100,2
"Block Group 4, Census Tract 201, Northumberland County, Virginia",511330201004,539,271,271,271,0,0,268,51,133,20100,4
"Block Group 1, Census Tract 202, Northumberland County, Virginia",511330202001,1011,448,448,394,54,0,563,51,133,20200,1
"Block Group 3, Census Tract 202, Northumberland County, Virginia",511330202003,371,207,207,187,20,0,164,51,133,20200,3
"Block Group 1, Census Tract 203.01, Northumberland County, Virginia",511330203011,931,564,564,501,63,0,367,51,133,20301,1
"Block Group 3, Census Tract 203.01, Northumberland County, Virginia",511330203013,819,391,391,315,76,0,428,51,133,20301,3
"Block Group 1, Census Tract 203.02, Northumberland County, Virginia",511330203021,460,93,93,93,0,0,367,51,133,20302,1
"Block Group 2, Census Tract 203.08, Spotsylvania County, Virginia",511770203082,1576,1264,1247,1236,11,17,312,51,177,20308,2
"Block Group 1, Census Tract 203.09, Spotsylvania County, Virginia",511770203091,1265,809,800,752,48,9,456,51,177,20309,1
"Block Group 2, Census Tract 203.09, Spotsylvania County, Virginia",511770203092,871,750,750,697,53,0,121,51,177,20309,2
"Block Group 4, Census Tract 203.09, Spotsylvania County, Virginia",511770203094,1922,1493,1493,1434,59,0,429,51,177,20309,4
"Block Group 1, Census Tract 203.11, Spotsylvania County, Virginia",511770203111,1006,712,712,712,0,0,294,51,177,20311,1
"Block Group 3, Census Tract 203.11, Spotsylvania County, Virginia",511770203113,1462,825,825,740,85,0,637,51,177,20311,3
"Block Group 4, Census Tract 203.11, Spotsylvania County, Virginia",511770203114,1213,732,710,682,28,22,481,51,177,20311,4
"Block Group 1, Census Tract 203.12, Spotsylvania County, Virginia",511770203121,2567,1193,1193,1066,127,0,1374,51,177,20312,1
"Block Group 2, Census Tract 203.12, Spotsylvania County, Virginia",511770203122,1818,1324,1324,1261,63,0,494,51,177,20312,2
"Block Group 1, Census Tract 203.14, Spotsylvania County, Virginia",511770203141,831,751,751,719,32,0,80,51,177,20314,1
"Block Group 2, Census Tract 203.14, Spotsylvania County, Virginia",511770203142,39,0,0,0,0,0,39,51,177,20314,2
"Block Group 2, Census Tract 203.15, Spotsylvania County, Virginia",511770203152,228,182,182,173,9,0,46,51,177,20315,2
"Block Group 1, Census Tract 203.16, Spotsylvania County, Virginia",511770203161,2418,1698,1698,1644,54,0,720,51,177,20316,1
"Block Group 3, Census Tract 203.16, Spotsylvania County, Virginia",511770203163,1460,1097,1019,958,61,78,363,51,177,20316,3
"Block Group 1, Census Tract 204.03, Spotsylvania County, Virginia",511770204031,1236,906,906,732,174,0,330,51,177,20403,1
"Block Group 3, Census Tract 204.03, Spotsylvania County, Virginia",511770204033,856,507,507,482,25,0,349,51,177,20403,3
"Block Group 4, Census Tract 204.03, Spotsylvania County, Virginia",511770204034,564,414,414,395,19,0,150,51,177,20403,4
"Block Group 2, Census Tract 204.04, Spotsylvania County, Virginia",511770204042,1020,588,588,519,69,0,432,51,177,20404,2
"Block Group 3, Census Tract 204.04, Spotsylvania County, Virginia",511770204043,1189,808,782,762,20,26,381,51,177,20404,3
"Block Group 2, Census Tract 204.05, Spotsylvania County, Virginia",511770204052,1437,873,853,837,16,20,564,51,177,20405,2
"Block Group 3, Census Tract 204.05, Spotsylvania County, Virginia",511770204053,555,317,304,304,0,13,238,51,177,20405,3
"Block Group 2, Census Tract 204.06, Spotsylvania County, Virginia",511770204062,968,675,675,656,19,0,293,51,177,20406,2
"Block Group 3, Census Tract 204.06, Spotsylvania County, Virginia",511770204063,1159,712,712,686,26,0,447,51,177,20406,3
"Block Group 2, Census Tract 204.07, Spotsylvania County, Virginia",511770204072,1831,996,996,996,0,0,835,51,177,20407,2
"Block Group 3, Census Tract 204.07, Spotsylvania County, Virginia",511770204073,2509,1243,1243,1196,47,0,1266,51,177,20407,3
"Block Group 2, Census Tract 204.08, Spotsylvania County, Virginia",511770204082,954,749,736,712,24,13,205,51,177,20408,2
"Block Group 1, Census Tract 101.03, Stafford County, Virginia",511790101031,1152,744,731,717,14,13,408,51,179,10103,1
"Block Group 3, Census Tract 101.03, Stafford County, Virginia",511790101033,1653,1139,1065,988,77,74,514,51,179,10103,3
"Block Group 1, Census Tract 101.05, Stafford County, Virginia",511790101051,1570,1227,1227,1199,28,0,343,51,179,10105,1
"Block Group 4, Census Tract 101.05, Stafford County, Virginia",511790101054,2678,2182,2182,2114,68,0,496,51,179,10105,4
"Block Group 2, Census Tract 101.06, Stafford County, Virginia",511790101062,1260,804,789,773,16,15,456,51,179,10106,2
"Block Group 1, Census Tract 101.07, Stafford County, Virginia",511790101071,954,624,612,605,7,12,330,51,179,10107,1
"Block Group 2, Census Tract 101.07, Stafford County, Virginia",511790101072,1515,1151,1122,1092,30,29,364,51,179,10107,2
"Block Group 1, Census Tract 101.08, Stafford County, Virginia",511790101081,661,463,443,432,11,20,198,51,179,10108,1
"Block Group 2, Census Tract 101.08, Stafford County, Virginia",511790101082,1081,811,795,734,61,16,270,51,179,10108,2
"Block Group 3, Census Tract 101.08, Stafford County, Virginia",511790101083,2746,2069,2014,1925,89,55,677,51,179,10108,3
"Block Group 1, Census Tract 102.01, Stafford County, Virginia",511790102011,2082,1985,380,380,0,1605,97,51,179,10201,1
"Block Group 1, Census Tract 102.02, Stafford County, Virginia",511790102021,1083,742,722,702,20,20,341,51,179,10202,1
"Block Group 2, Census Tract 102.02, Stafford County, Virginia",511790102022,2402,1481,1433,1394,39,48,921,51,179,10202,2
"Block Group 3, Census Tract 102.02, Stafford County, Virginia",511790102023,2002,1369,1353,1311,42,16,633,51,179,10202,3
"Block Group 2, Census Tract 120, Hampton city, Virginia",516500120002,774,557,557,521,36,0,217,51,650,12000,2
"Block Group 1, Census Tract 121, Hampton city, Virginia",516500121001,607,317,254,254,0,63,290,51,650,12100,1
"Block Group 3, Census Tract 121, Hampton city, Virginia",516500121003,1458,1031,1031,1031,0,0,427,51,650,12100,3
"Block Group 4, Census Tract 121, Hampton city, Virginia",516500121004,504,325,325,325,0,0,179,51,650,12100,4
"Block Group 1, Census Tract 1.01, Harrisonburg city, Virginia",516600001011,595,518,518,451,67,0,77,51,660,101,1
"Block Group 2, Census Tract 1.01, Harrisonburg city, Virginia",516600001012,688,518,518,518,0,0,170,51,660,101,2
"Block Group 4, Census Tract 1.01, Harrisonburg city, Virginia",516600001014,1708,1257,1247,1203,44,10,451,51,660,101,4
"Block Group 1, Census Tract 1.02, Harrisonburg city, Virginia",516600001021,847,617,617,584,33,0,230,51,660,102,1
"Block Group 3, Census Tract 1.02, Harrisonburg city, Virginia",516600001023,2493,1700,1700,1639,61,0,793,51,660,102,3
"Block Group 1, Census Tract 2.03, Harrisonburg city, Virginia",516600002031,1445,1072,1052,994,58,20,373,51,660,203,1
"Block Group 2, Census Tract 2.04, Harrisonburg city, Virginia",516600002042,715,381,381,381,0,0,334,51,660,204,2
"Block Group 3, Census Tract 2.04, Harrisonburg city, Virginia",516600002043,1065,797,797,778,19,0,268,51,660,204,3
"Block Group 1, Census Tract 2.05, Harrisonburg city, Virginia",516600002051,1816,1143,1143,1096,47,0,673,51,660,205,1
"Block Group 2, Census Tract 2.05, Harrisonburg city, Virginia",516600002052,893,675,675,627,48,0,218,51,660,205,2
"Block Group 3, Census Tract 2.05, Harrisonburg city, Virginia",516600002053,1438,880,853,853,0,27,558,51,660,205,3
"Block Group 4, Census Tract 2.05, Harrisonburg city, Virginia",516600002054,745,617,617,617,0,0,128,51,660,205,4
"Block Group 1, Census Tract 2.06, Harrisonburg city, Virginia",516600002061,5161,1337,1337,1184,153,0,3824,51,660,206,1
"Block Group 1, Census Tract 2.07, Harrisonburg city, Virginia",516600002071,1063,598,598,558,40,0,465,51,660,207,1
"Block Group 2, Census Tract 2.07, Harrisonburg city, Virginia",516600002072,1665,1037,1037,991,46,0,628,51,660,207,2
"Block Group 3, Census Tract 2.07, Harrisonburg city, Virginia",516600002073,2947,1236,1236,1153,83,0,1711,51,660,207,3
"Block Group 2, Census Tract 3.01, Harrisonburg city, Virginia",516600003012,1362,977,977,943,34,0,385,51,660,301,2
"Block Group 1, Census Tract 3.02, Harrisonburg city, Virginia",516600003021,1189,653,653,631,22,0,536,51,660,302,1
"Block Group 2, Census Tract 3.02, Harrisonburg city, Virginia",516600003022,1647,1062,1044,945,99,18,585,51,660,302,2
"Block Group 3, Census Tract 3.02, Harrisonburg city, Virginia",516600003023,1001,807,807,758,49,0,194,51,660,302,3
"Block Group 4, Census Tract 3.02, Harrisonburg city, Virginia",516600003024,806,360,360,360,0,0,446,51,660,302,4
"Block Group 1, Census Tract 4.01, Harrisonburg city, Virginia",516600004011,1236,716,716,692,24,0,520,51,660,401,1
"Block Group 2, Census Tract 4.01, Harrisonburg city, Virginia",516600004012,1573,576,576,540,36,0,997,51,660,401,2
"Block Group 2, Census Tract 4.02, Harrisonburg city, Virginia",516600004022,518,330,330,330,0,0,188,51,660,402,2
"Block Group 3, Census Tract 4.02, Harrisonburg city, Virginia",516600004023,851,234,234,219,15,0,617,51,660,402,3
"Block Group 5, Census Tract 4.02, Harrisonburg city, Virginia",516600004025,825,747,747,608,139,0,78,51,660,402,5
"Block Group 1, Census Tract 8201, Hopewell city, Virginia",516708201001,1167,648,648,577,71,0,519,51,670,820100,1
"Block Group 2, Census Tract 8203, Hopewell city, Virginia",516708203002,1474,1064,1064,977,87,0,410,51,670,820300,2
"Block Group 1, Census Tract 8204, Hopewell city, Virginia",516708204001,928,443,443,399,44,0,485,51,670,820400,1
"Block Group 3, Census Tract 8204, Hopewell city, Virginia",516708204003,1233,791,763,750,13,28,442,51,670,820400,3
"Block Group 4, Census Tract 8204, Hopewell city, Virginia",516708204004,1288,1020,1020,961,59,0,268,51,670,820400,4
"Block Group 2, Census Tract 8205, Hopewell city, Virginia",516708205002,867,608,608,594,14,0,259,51,670,820500,2
"Block Group 3, Census Tract 8205, Hopewell city, Virginia",516708205003,817,472,472,468,4,0,345,51,670,820500,3
"Block Group 1, Census Tract 8206, Hopewell city, Virginia",516708206001,674,486,322,313,9,164,188,51,670,820600,1
"Block Group 3, Census Tract 8206, Hopewell city, Virginia",516708206003,667,326,326,326,0,0,341,51,670,820600,3
"Block Group 4, Census Tract 8206, Hopewell city, Virginia",516708206004,1037,742,742,659,83,0,295,51,670,820600,4
"Block Group 1, Census Tract 8207, Hopewell city, Virginia",516708207001,2046,1342,1313,1216,97,29,704,51,670,820700,1
"Block Group 2, Census Tract 751.06, Suffolk city, Virginia",518000751062,1112,937,805,779,26,132,175,51,800,75106,2
"Block Group 3, Census Tract 751.06, Suffolk city, Virginia",518000751063,1059,893,855,739,116,38,166,51,800,75106,3
"Block Group 4, Census Tract 751.06, Suffolk city, Virginia",518000751064,537,414,377,377,0,37,123,51,800,75106,4
"Block Group 1, Census Tract 752.02, Suffolk city, Virginia",518000752021,743,635,608,597,11,27,108,51,800,75202,1
"Block Group 2, Census Tract 752.02, Suffolk city, Virginia",518000752022,505,318,311,311,0,7,187,51,800,75202,2
"Block Group 1, Census Tract 752.03, Suffolk city, Virginia",518000752031,919,621,582,582,0,39,298,51,800,75203,1
"Block Group 3, Census Tract 752.03, Suffolk city, Virginia",518000752033,1678,1047,983,942,41,64,631,51,800,75203,3
"Block Group 1, Census Tract 752.05, Suffolk city, Virginia",518000752051,2606,1687,1585,1517,68,102,919,51,800,75205,1
"Block Group 1, Census Tract 752.06, Suffolk city, Virginia",518000752061,2334,1876,1842,1830,12,34,458,51,800,75206,1
"Block Group 1, Census Tract 752.07, Suffolk city, Virginia",518000752071,809,636,599,584,15,37,173,51,800,75207,1
"Block Group 2, Census Tract 752.07, Suffolk city, Virginia",518000752072,547,329,320,298,22,9,218,51,800,75207,2
"Block Group 2, Census Tract 752.08, Suffolk city, Virginia",518000752082,855,601,591,591,0,10,254,51,800,75208,2
"Block Group 1, Census Tract 753.01, Suffolk city, Virginia",518000753011,709,389,384,380,4,5,320,51,800,75301,1
"Block Group 3, Census Tract 753.01, Suffolk city, Virginia",518000753013,649,441,435,435,0,6,208,51,800,75301,3
"Block Group 2, Census Tract 753.02, Suffolk city, Virginia",518000753022,795,468,468,434,34,0,327,51,800,75302,2
"Block Group 3, Census Tract 753.02, Suffolk city, Virginia",518000753023,487,343,343,343,0,0,144,51,800,75302,3
"Block Group 2, Census Tract 754.01, Suffolk city, Virginia",518000754012,1046,637,623,593,30,14,409,51,800,75401,2
"Block Group 1, Census Tract 754.02, Suffolk city, Virginia",518000754021,1639,1226,1093,958,135,133,413,51,800,75402,1
"Block Group 3, Census Tract 754.02, Suffolk city, Virginia",518000754023,773,530,522,522,0,8,243,51,800,75402,3
"Block Group 4, Census Tract 754.02, Suffolk city, Virginia",518000754024,925,757,728,661,67,29,168,51,800,75402,4
"Block Group 1, Census Tract 754.05, Suffolk city, Virginia",518000754051,503,271,257,249,8,14,232,51,800,75405,1
"Block Group 2, Census Tract 754.05, Suffolk city, Virginia",518000754052,525,349,338,338,0,11,176,51,800,75405,2
"Block Group 1, Census Tract 754.06, Suffolk city, Virginia",518000754061,1284,813,773,725,48,40,471,51,800,75406,1
"Block Group 2, Census Tract 754.06, Suffolk city, Virginia",518000754062,1132,856,773,709,64,83,276,51,800,75406,2
"Block Group 2, Census Tract 754.07, Suffolk city, Virginia",518000754072,708,343,343,343,0,0,365,51,800,75407,2
"Block Group 1, Census Tract 755.02, Suffolk city, Virginia",518000755021,991,801,753,706,47,48,190,51,800,75502,1
"Block Group 3, Census Tract 755.02, Suffolk city, Virginia",518000755023,1693,1152,960,925,35,192,541,51,800,75502,3
"Block Group 1, Census Tract 755.03, Suffolk city, Virginia",518000755031,527,340,340,340,0,0,187,51,800,75503,1
"Block Group 1, Census Tract 755.04, Suffolk city, Virginia",518000755041,644,318,318,275,43,0,326,51,800,75504,1
"Block Group 2, Census Tract 755.04, Suffolk city, Virginia",518000755042,470,401,376,358,18,25,69,51,800,75504,2
"Block Group 1, Census Tract 756.01, Suffolk city, Virginia",518000756011,1045,620,620,620,0,0,425,51,800,75601,1
"Block Group 1, Census Tract 756.02, Suffolk city, Virginia",518000756021,1013,668,663,648,15,5,345,51,800,75602,1
"Block Group 1, Census Tract 757.01, Suffolk city, Virginia",518000757011,867,587,579,566,13,8,280,51,800,75701,1
"Block Group 1, Census Tract 757.02, Suffolk city, Virginia",518000757021,308,175,175,175,0,0,133,51,800,75702,1
"Block Group 2, Census Tract 757.02, Suffolk city, Virginia",518000757022,1276,770,759,728,31,11,506,51,800,75702,2
"Block Group 4, Census Tract 757.02, Suffolk city, Virginia",518000757024,482,355,347,311,36,8,127,51,800,75702,4
"Block Group 1, Census Tract 757.03, Suffolk city, Virginia",518000757031,497,296,287,276,11,9,201,51,800,75703,1
"Block Group 1, Census Tract 758.01, Suffolk city, Virginia",518000758011,549,399,399,355,44,0,150,51,800,75801,1
"Block Group 2, Census Tract 758.01, Suffolk city, Virginia",518000758012,370,171,157,157,0,14,199,51,800,75801,2
"Block Group 4, Census Tract 758.01, Suffolk city, Virginia",518000758014,730,489,432,432,0,57,241,51,800,75801,4
"Block Group 1, Census Tract 758.02, Suffolk city, Virginia",518000758021,830,516,483,467,16,33,314,51,800,75802,1
"Block Group 1, Census Tract 803.02, Alleghany County, Virginia",510050803021,540,296,296,281,15,0,244,51,5,80302,1
"Block Group 2, Census Tract 803.02, Alleghany County, Virginia",510050803022,559,309,309,291,18,0,250,51,5,80302,2
"Block Group 2, Census Tract 9301.01, Amelia County, Virginia",510079301012,826,488,488,475,13,0,338,51,7,930101,2
"Block Group 1, Census Tract 9301.02, Amelia County, Virginia",510079301021,1131,799,799,755,44,0,332,51,7,930102,1
"Block Group 3, Census Tract 9301.02, Amelia County, Virginia",510079301023,1125,781,781,751,30,0,344,51,7,930102,3
"Block Group 1, Census Tract 9302, Amelia County, Virginia",510079302001,1439,918,918,898,20,0,521,51,7,930200,1
"Block Group 4, Census Tract 9302, Amelia County, Virginia",510079302004,1378,680,680,680,0,0,698,51,7,930200,4
"Block Group 2, Census Tract 101, Amherst County, Virginia",510090101002,1021,578,578,498,80,0,443,51,9,10100,2
"Block Group 3, Census Tract 101, Amherst County, Virginia",510090101003,422,245,245,194,51,0,177,51,9,10100,3
"Block Group 1, Census Tract 102.01, Amherst County, Virginia",510090102011,1574,940,940,940,0,0,634,51,9,10201,1
"Block Group 3, Census Tract 102.01, Amherst County, Virginia",510090102013,1617,761,761,703,58,0,856,51,9,10201,3
"Block Group 1, Census Tract 102.02, Amherst County, Virginia",510090102021,488,279,279,279,0,0,209,51,9,10202,1
"Block Group 1, Census Tract 103, Amherst County, Virginia",510090103001,730,461,461,445,16,0,269,51,9,10300,1
"Block Group 2, Census Tract 103, Amherst County, Virginia",510090103002,1127,706,706,706,0,0,421,51,9,10300,2
"Block Group 3, Census Tract 103, Amherst County, Virginia",510090103003,810,486,486,486,0,0,324,51,9,10300,3
"Block Group 1, Census Tract 104.01, Amherst County, Virginia",510090104011,1971,1168,1168,1125,43,0,803,51,9,10401,1
"Block Group 2, Census Tract 104.01, Amherst County, Virginia",510090104012,1009,828,828,819,9,0,181,51,9,10401,2
"Block Group 1, Census Tract 104.02, Amherst County, Virginia",510090104021,1700,1076,1076,1044,32,0,624,51,9,10402,1
"Block Group 2, Census Tract 104.02, Amherst County, Virginia",510090104022,959,663,663,641,22,0,296,51,9,10402,2
"Block Group 1, Census Tract 105.04, Amherst County, Virginia",510090105041,472,258,258,198,60,0,214,51,9,10504,1
"Block Group 2, Census Tract 105.04, Amherst County, Virginia",510090105042,621,365,365,320,45,0,256,51,9,10504,2
"Block Group 3, Census Tract 105.04, Amherst County, Virginia",510090105043,2119,1534,1534,1465,69,0,585,51,9,10504,3
"Block Group 1, Census Tract 105.05, Amherst County, Virginia",510090105051,843,480,475,421,54,5,363,51,9,10505,1
"Block Group 1, Census Tract 105.06, Amherst County, Virginia",510090105061,1453,825,825,745,80,0,628,51,9,10506,1
"Block Group 1, Census Tract 106, Amherst County, Virginia",510090106001,1373,890,890,820,70,0,483,51,9,10600,1
"Block Group 2, Census Tract 106, Amherst County, Virginia",510090106002,1024,537,537,525,12,0,487,51,9,10600,2
"Block Group 1, Census Tract 401.01, Appomattox County, Virginia",510110401011,2165,1535,1535,1501,34,0,630,51,11,40101,1
