NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 401.02, Appomattox County, Virginia",510110401021,943,471,469,439,30,2,472,51,11,40102,1
"Block Group 2, Census Tract 401.02, Appomattox County, Virginia",510110401022,920,547,547,539,8,0,373,51,11,40102,2
"Block Group 1, Census Tract 402, Appomattox County, Virginia",510110402001,781,489,489,481,8,0,292,51,11,40200,1
"Block Group 2, Census Tract 402, Appomattox County, Virginia",510110402002,973,603,603,600,3,0,370,51,11,40200,2
"Block Group 1, Census Tract 403, Appomattox County, Virginia",510110403001,1163,585,585,567,18,0,578,51,11,40300,1
"Block Group 2, Census Tract 403, Appomattox County, Virginia",510110403002,544,199,199,199,0,0,345,51,11,40300,2
"Block Group 4, Census Tract 403, Appomattox County, Virginia",510110403004,592,324,324,280,44,0,268,51,11,40300,4
"Block Group 2, Census Tract 1001, Arlington County, Virginia",510131001002,716,456,456,431,25,0,260,51,13,100100,2
"Block Group 3, Census Tract 1001, Arlington County, Virginia",510131001003,908,658,658,658,0,0,250,51,13,100100,3
"Block Group 1, Census Tract 1002, Arlington County, Virginia",510131002001,775,527,499,485,14,28,248,51,13,100200,1
"Block Group 2, Census Tract 1002, Arlington County, Virginia",510131002002,1219,501,487,487,0,14,718,51,13,100200,2
"Block Group 4, Census Tract 1002, Arlington County, Virginia",510131002004,1329,671,671,671,0,0,658,51,13,100200,4
"Block Group 5, Census Tract 1002, Arlington County, Virginia",510131002005,1261,901,881,849,32,20,360,51,13,100200,5
"Block Group 2, Census Tract 1003, Arlington County, Virginia",510131003002,1078,732,732,714,18,0,346,51,13,100300,2
"Block Group 3, Census Tract 4206, Fairfax County, Virginia",510594206003,1363,1113,1086,1070,16,27,250,51,59,420600,3
"Block Group 1, Census Tract 4207, Fairfax County, Virginia",510594207001,1830,1173,1130,1081,49,43,657,51,59,420700,1
"Block Group 2, Census Tract 4207, Fairfax County, Virginia",510594207002,1663,1204,1136,1085,51,68,459,51,59,420700,2
"Block Group 1, Census Tract 4208, Fairfax County, Virginia",510594208001,744,501,501,501,0,0,243,51,59,420800,1
"Block Group 2, Census Tract 4208, Fairfax County, Virginia",510594208002,722,567,567,529,38,0,155,51,59,420800,2
"Block Group 3, Census Tract 4208, Fairfax County, Virginia",510594208003,1447,1130,1130,1104,26,0,317,51,59,420800,3
"Block Group 1, Census Tract 4210.01, Fairfax County, Virginia",510594210011,2402,2050,2014,1961,53,36,352,51,59,421001,1
"Block Group 1, Census Tract 4210.02, Fairfax County, Virginia",510594210021,710,683,555,555,0,128,27,51,59,421002,1
"Block Group 2, Census Tract 4210.02, Fairfax County, Virginia",510594210022,2070,1529,1400,1349,51,129,541,51,59,421002,2
"Block Group 3, Census Tract 4210.02, Fairfax County, Virginia",510594210023,1835,1549,1549,1459,90,0,286,51,59,421002,3
"Block Group 1, Census Tract 4211.01, Fairfax County, Virginia",510594211011,405,341,327,313,14,14,64,51,59,421101,1
"Block Group 3, Census Tract 4211.01, Fairfax County, Virginia",510594211013,1800,1514,1419,1373,46,95,286,51,59,421101,3
"Block Group 1, Census Tract 4211.02, Fairfax County, Virginia",510594211021,1509,890,869,816,53,21,619,51,59,421102,1
"Block Group 1, Census Tract 4211.03, Fairfax County, Virginia",510594211031,1139,860,855,832,23,5,279,51,59,421103,1
"Block Group 2, Census Tract 4211.03, Fairfax County, Virginia",510594211032,1907,1381,1284,1264,20,97,526,51,59,421103,2
"Block Group 4, Census Tract 4211.03, Fairfax County, Virginia",510594211034,1142,700,667,645,22,33,442,51,59,421103,4
"Block Group 1, Census Tract 4212, Fairfax County, Virginia",510594212001,1631,987,949,935,14,38,644,51,59,421200,1
"Block Group 2, Census Tract 4213, Fairfax County, Virginia",510594213002,1088,685,619,534,85,66,403,51,59,421300,2
"Block Group 1, Census Tract 4214, Fairfax County, Virginia",510594214001,723,482,411,411,0,71,241,51,59,421400,1
"Block Group 3, Census Tract 4214, Fairfax County, Virginia",510594214003,855,624,624,624,0,0,231,51,59,421400,3
"Block Group 4, Census Tract 4214, Fairfax County, Virginia",510594214004,623,476,414,414,0,62,147,51,59,421400,4
"Block Group 1, Census Tract 4215, Fairfax County, Virginia",510594215001,2150,1457,1358,1223,135,99,693,51,59,421500,1
"Block Group 2, Census Tract 4215, Fairfax County, Virginia",510594215002,2046,1609,1609,1526,83,0,437,51,59,421500,2
"Block Group 4, Census Tract 4215, Fairfax County, Virginia",510594215004,750,453,453,357,96,0,297,51,59,421500,4
"Block Group 1, Census Tract 4216, Fairfax County, Virginia",510594216001,1928,1386,1386,1369,17,0,542,51,59,421600,1
"Block Group 3, Census Tract 4216, Fairfax County, Virginia",510594216003,824,633,633,616,17,0,191,51,59,421600,3
"Block Group 1, Census Tract 4217.01, Fairfax County, Virginia",510594217011,2521,2018,1981,1799,182,37,503,51,59,421701,1
"Block Group 1, Census Tract 4217.02, Fairfax County, Virginia",510594217021,1232,898,863,797,66,35,334,51,59,421702,1
"Block Group 2, Census Tract 4217.02, Fairfax County, Virginia",510594217022,2374,1631,1616,1578,38,15,743,51,59,421702,2
"Block Group 2, Census Tract 4218, Fairfax County, Virginia",510594218002,2193,1627,1604,1586,18,23,566,51,59,421800,2
"Block Group 3, Census Tract 4218, Fairfax County, Virginia",510594218003,1078,878,878,673,205,0,200,51,59,421800,3
"Block Group 2, Census Tract 4219, Fairfax County, Virginia",510594219002,961,834,274,274,0,560,127,51,59,421900,2
"Block Group 1, Census Tract 4220, Fairfax County, Virginia",510594220001,501,19,19,19,0,0,482,51,59,422000,1
"Block Group 2, Census Tract 4220, Fairfax County, Virginia",510594220002,2759,2210,2173,1980,193,37,549,51,59,422000,2
"Block Group 2, Census Tract 4221.01, Fairfax County, Virginia",510594221012,945,742,708,650,58,34,203,51,59,422101,2
"Block Group 3, Census Tract 4221.01, Fairfax County, Virginia",510594221013,1772,1499,1457,1452,5,42,273,51,59,422101,3
"Block Group 1, Census Tract 4221.02, Fairfax County, Virginia",510594221021,1444,1124,1088,1010,78,36,320,51,59,422102,1
"Block Group 2, Census Tract 4221.02, Fairfax County, Virginia",510594221022,1400,1090,1030,1030,0,60,310,51,59,422102,2
"Block Group 4, Census Tract 4221.02, Fairfax County, Virginia",510594221024,1014,845,845,766,79,0,169,51,59,422102,4
"Block Group 1, Census Tract 4222.01, Fairfax County, Virginia",510594222011,1616,879,874,847,27,5,737,51,59,422201,1
"Block Group 1, Census Tract 4222.02, Fairfax County, Virginia",510594222021,1600,1164,1154,1127,27,10,436,51,59,422202,1
"Block Group 2, Census Tract 9306.02, Halifax County, Virginia",510839306022,896,476,476,476,0,0,420,51,83,930602,2
"Block Group 1, Census Tract 9308, Halifax County, Virginia",510839308001,929,463,463,349,114,0,466,51,83,930800,1
"Block Group 3, Census Tract 9308, Halifax County, Virginia",510839308003,1571,808,808,761,47,0,763,51,83,930800,3
"Block Group 1, Census Tract 3201, Hanover County, Virginia",510853201001,319,216,207,207,0,9,103,51,85,320100,1
"Block Group 3, Census Tract 3201, Hanover County, Virginia",510853201003,1606,1166,1147,1147,0,19,440,51,85,320100,3
"Block Group 4, Census Tract 3201, Hanover County, Virginia",510853201004,989,557,557,509,48,0,432,51,85,320100,4
"Block Group 2, Census Tract 3202, Hanover County, Virginia",510853202002,1359,765,765,765,0,0,594,51,85,320200,2
"Block Group 1, Census Tract 3203, Hanover County, Virginia",510853203001,1168,653,653,618,35,0,515,51,85,320300,1
"Block Group 2, Census Tract 3203, Hanover County, Virginia",510853203002,656,421,421,396,25,0,235,51,85,320300,2
"Block Group 1, Census Tract 3204, Hanover County, Virginia",510853204001,2284,1618,1618,1562,56,0,666,51,85,320400,1
"Block Group 2, Census Tract 3204, Hanover County, Virginia",510853204002,1343,1003,1003,974,29,0,340,51,85,320400,2
"Block Group 1, Census Tract 3205, Hanover County, Virginia",510853205001,829,518,518,454,64,0,311,51,85,320500,1
"Block Group 2, Census Tract 3205, Hanover County, Virginia",510853205002,1153,574,574,555,19,0,579,51,85,320500,2
"Block Group 1, Census Tract 3206.01, Hanover County, Virginia",510853206011,1353,815,815,792,23,0,538,51,85,320601,1
"Block Group 2, Census Tract 3206.01, Hanover County, Virginia",510853206012,1932,966,966,956,10,0,966,51,85,320601,2
"Block Group 1, Census Tract 3206.02, Hanover County, Virginia",510853206021,1484,754,754,738,16,0,730,51,85,320602,1
"Block Group 2, Census Tract 3206.02, Hanover County, Virginia",510853206022,1241,959,959,868,91,0,282,51,85,320602,2
"Block Group 2, Census Tract 3207.01, Hanover County, Virginia",510853207012,2485,1814,1802,1795,7,12,671,51,85,320701,2
"Block Group 1, Census Tract 3207.02, Hanover County, Virginia",510853207021,1607,934,934,930,4,0,673,51,85,320702,1
"Block Group 1, Census Tract 3208.01, Hanover County, Virginia",510853208011,2489,1838,1838,1625,213,0,651,51,85,320801,1
"Block Group 1, Census Tract 3208.03, Hanover County, Virginia",510853208031,2939,2186,2176,2125,51,10,753,51,85,320803,1
"Block Group 3, Census Tract 3208.03, Hanover County, Virginia",510853208033,980,720,720,712,8,0,260,51,85,320803,3
"Block Group 1, Census Tract 3208.04, Hanover County, Virginia",510853208041,1460,1105,1105,1065,40,0,355,51,85,320804,1
"Block Group 2, Census Tract 3208.04, Hanover County, Virginia",510853208042,1288,1058,1058,1032,26,0,230,51,85,320804,2
"Block Group 3, Census Tract 3208.04, Hanover County, Virginia",510853208043,1484,1098,1098,1052,46,0,386,51,85,320804,3
"Block Group 1, Census Tract 3208.05, Hanover County, Virginia",510853208051,1223,917,917,906,11,0,306,51,85,320805,1
"Block Group 2, Census Tract 3208.05, Hanover County, Virginia",510853208052,1269,781,781,772,9,0,488,51,85,320805,2
"Block Group 1, Census Tract 3209.01, Hanover County, Virginia",510853209011,832,387,387,387,0,0,445,51,85,320901,1
"Block Group 2, Census Tract 3209.01, Hanover County, Virginia",510853209012,2467,1752,1742,1656,86,10,715,51,85,320901,2
"Block Group 3, Census Tract 3209.01, Hanover County, Virginia",510853209013,1406,1034,1034,1034,0,0,372,51,85,320901,3
"Block Group 1, Census Tract 3209.02, Hanover County, Virginia",510853209021,1011,725,725,673,52,0,286,51,85,320902,1
"Block Group 2, Census Tract 3209.02, Hanover County, Virginia",510853209022,1110,732,732,709,23,0,378,51,85,320902,2
"Block Group 1, Census Tract 3210.01, Hanover County, Virginia",510853210011,644,434,434,434,0,0,210,51,85,321001,1
"Block Group 2, Census Tract 3210.01, Hanover County, Virginia",510853210012,694,560,560,560,0,0,134,51,85,321001,2
"Block Group 3, Census Tract 3210.01, Hanover County, Virginia",510853210013,1649,695,695,695,0,0,954,51,85,321001,3
"Block Group 1, Census Tract 3210.03, Hanover County, Virginia",510853210031,2064,1527,1527,1494,33,0,537,51,85,321003,1
"Block Group 2, Census Tract 3210.04, Hanover County, Virginia",510853210042,951,724,724,687,37,0,227,51,85,321004,2
"Block Group 3, Census Tract 3210.04, Hanover County, Virginia",510853210043,1620,1118,1118,1102,16,0,502,51,85,321004,3
"Block Group 2, Census Tract 3211, Hanover County, Virginia",510853211002,772,576,576,566,10,0,196,51,85,321100,2
"Block Group 3, Census Tract 3211, Hanover County, Virginia",510853211003,1579,1280,1280,1269,11,0,299,51,85,321100,3
"Block Group 2, Census Tract 3212.01, Hanover County, Virginia",510853212012,1320,985,985,975,10,0,335,51,85,321201,2
"Block Group 3, Census Tract 203.02, Northumberland County, Virginia",511330203023,936,390,390,379,11,0,546,51,133,20302,3
"Block Group 0, Census Tract 9901, Northumberland County, Virginia",511339901000,0,0,0,0,0,0,0,51,133,990100,0
"Block Group 1, Census Tract 1.01, Nottoway County, Virginia",511350001011,648,341,341,341,0,0,307,51,135,101,1
"Block Group 2, Census Tract 1.01, Nottoway County, Virginia",511350001012,1105,364,364,360,4,0,741,51,135,101,2
"Block Group 1, Census Tract 1.02, Nottoway County, Virginia",511350001021,937,604,604,550,54,0,333,51,135,102,1
"Block Group 2, Census Tract 1.02, Nottoway County, Virginia",511350001022,1214,915,915,915,0,0,299,51,135,102,2
"Block Group 3, Census Tract 1.02, Nottoway County, Virginia",511350001023,362,171,171,153,18,0,191,51,135,102,3
"Block Group 1, Census Tract 2, Nottoway County, Virginia",511350002001,439,270,270,270,0,0,169,51,135,200,1
"Block Group 2, Census Tract 2, Nottoway County, Virginia",511350002002,679,391,391,391,0,0,288,51,135,200,2
"Block Group 3, Census Tract 2, Nottoway County, Virginia",511350002003,740,227,227,210,17,0,513,51,135,200,3
"Block Group 1, Census Tract 3, Nottoway County, Virginia",511350003001,1253,829,829,810,19,0,424,51,135,300,1
"Block Group 2, Census Tract 3, Nottoway County, Virginia",511350003002,385,190,190,179,11,0,195,51,135,300,2
"Block Group 3, Census Tract 3, Nottoway County, Virginia",511350003003,1352,748,748,665,83,0,604,51,135,300,3
"Block Group 4, Census Tract 3, Nottoway County, Virginia",511350003004,395,293,293,293,0,0,102,51,135,300,4
"Block Group 5, Census Tract 3, Nottoway County, Virginia",511350003005,2286,131,131,123,8,0,2155,51,135,300,5
"Block Group 6, Census Tract 3, Nottoway County, Virginia",511350003006,418,214,214,174,40,0,204,51,135,300,6
"Block Group 1, Census Tract 9801, Nottoway County, Virginia",511359801001,0,0,0,0,0,0,0,51,135,980100,1
"Block Group 1, Census Tract 1101.04, Orange County, Virginia",511371101041,1546,811,811,764,47,0,735,51,137,110104,1
"Block Group 1, Census Tract 1101.05, Orange County, Virginia",511371101051,1583,981,981,981,0,0,602,51,137,110105,1
"Block Group 1, Census Tract 1101.06, Orange County, Virginia",511371101061,1461,880,880,867,13,0,581,51,137,110106,1
"Block Group 2, Census Tract 1101.06, Orange County, Virginia",511371101062,1762,1328,1328,1213,115,0,434,51,137,110106,2
"Block Group 2, Census Tract 1101.07, Orange County, Virginia",511371101072,1548,701,701,566,135,0,847,51,137,110107,2
"Block Group 3, Census Tract 1101.07, Orange County, Virginia",511371101073,1894,1123,1123,1123,0,0,771,51,137,110107,3
"Block Group 2, Census Tract 1101.08, Orange County, Virginia",511371101082,1423,713,713,687,26,0,710,51,137,110108,2
"Block Group 3, Census Tract 1101.08, Orange County, Virginia",511371101083,1426,818,818,818,0,0,608,51,137,110108,3
"Block Group 2, Census Tract 1102, Orange County, Virginia",511371102002,2696,1692,1692,1449,243,0,1004,51,137,110200,2
"Block Group 1, Census Tract 1103.01, Orange County, Virginia",511371103011,1314,759,759,759,0,0,555,51,137,110301,1
"Block Group 1, Census Tract 1103.02, Orange County, Virginia",511371103021,1081,703,703,703,0,0,378,51,137,110302,1
"Block Group 2, Census Tract 1103.02, Orange County, Virginia",511371103022,1953,1099,1099,1087,12,0,854,51,137,110302,2
"Block Group 2, Census Tract 301, Page County, Virginia",511390301002,800,625,625,617,8,0,175,51,139,30100,2
"Block Group 3, Census Tract 301, Page County, Virginia",511390301003,822,459,459,435,24,0,363,51,139,30100,3
"Block Group 2, Census Tract 302, Page County, Virginia",511390302002,1299,552,552,552,0,0,747,51,139,30200,2
"Block Group 4, Census Tract 302, Page County, Virginia",511390302004,633,323,323,323,0,0,310,51,139,30200,4
"Block Group 1, Census Tract 303, Page County, Virginia",511390303001,1130,846,846,794,52,0,284,51,139,30300,1
"Block Group 3, Census Tract 303, Page County, Virginia",511390303003,1408,561,561,561,0,0,847,51,139,30300,3
"Block Group 4, Census Tract 303, Page County, Virginia",511390303004,655,422,422,353,69,0,233,51,139,30300,4
"Block Group 2, Census Tract 304.01, Page County, Virginia",511390304012,788,418,418,371,47,0,370,51,139,30401,2
"Block Group 1, Census Tract 304.02, Page County, Virginia",511390304021,1384,877,871,792,79,6,507,51,139,30402,1
"Block Group 3, Census Tract 304.02, Page County, Virginia",511390304023,890,459,459,400,59,0,431,51,139,30402,3
"Block Group 1, Census Tract 305, Page County, Virginia",511390305001,772,415,415,365,50,0,357,51,139,30500,1
"Block Group 3, Census Tract 305, Page County, Virginia",511390305003,485,298,298,298,0,0,187,51,139,30500,3
"Block Group 1, Census Tract 102.05, Stafford County, Virginia",511790102051,1561,1239,1222,1084,138,17,322,51,179,10205,1
"Block Group 2, Census Tract 102.05, Stafford County, Virginia",511790102052,803,666,648,640,8,18,137,51,179,10205,2
"Block Group 3, Census Tract 102.05, Stafford County, Virginia",511790102053,1598,1163,1117,1050,67,46,435,51,179,10205,3
"Block Group 4, Census Tract 102.05, Stafford County, Virginia",511790102054,1126,670,653,623,30,17,456,51,179,10205,4
"Block Group 1, Census Tract 102.06, Stafford County, Virginia",511790102061,1843,1304,1282,1266,16,22,539,51,179,10206,1
"Block Group 3, Census Tract 102.06, Stafford County, Virginia",511790102063,1235,913,907,888,19,6,322,51,179,10206,3
"Block Group 1, Census Tract 102.10, Stafford County, Virginia",511790102101,1029,700,660,631,29,40,329,51,179,10210,1
"Block Group 3, Census Tract 102.10, Stafford County, Virginia",511790102103,1892,1378,1181,1135,46,197,514,51,179,10210,3
"Block Group 4, Census Tract 102.10, Stafford County, Virginia",511790102104,1318,1100,1089,1065,24,11,218,51,179,10210,4
"Block Group 2, Census Tract 102.11, Stafford County, Virginia",511790102112,1637,1212,1212,1102,110,0,425,51,179,10211,2
"Block Group 3, Census Tract 102.11, Stafford County, Virginia",511790102113,749,524,508,508,0,16,225,51,179,10211,3
"Block Group 2, Census Tract 102.12, Stafford County, Virginia",511790102122,1605,1297,1172,1154,18,125,308,51,179,10212,2
"Block Group 1, Census Tract 102.13, Stafford County, Virginia",511790102131,806,649,583,540,43,66,157,51,179,10213,1
"Block Group 1, Census Tract 102.14, Stafford County, Virginia",511790102141,1059,760,750,676,74,10,299,51,179,10214,1
"Block Group 2, Census Tract 102.14, Stafford County, Virginia",511790102142,1970,1555,1498,1431,67,57,415,51,179,10214,2
"Block Group 1, Census Tract 102.16, Stafford County, Virginia",511790102161,236,194,194,194,0,0,42,51,179,10216,1
"Block Group 3, Census Tract 102.16, Stafford County, Virginia",511790102163,1667,1223,1169,1132,37,54,444,51,179,10216,3
"Block Group 4, Census Tract 102.16, Stafford County, Virginia",511790102164,1689,1251,1124,1120,4,127,438,51,179,10216,4
"Block Group 2, Census Tract 102.17, Stafford County, Virginia",511790102172,2335,1666,1658,1617,41,8,669,51,179,10217,2
"Block Group 1, Census Tract 102.19, Stafford County, Virginia",511790102191,678,578,578,578,0,0,100,51,179,10219,1
"Block Group 1, Census Tract 103.01, Stafford County, Virginia",511790103011,1850,1435,1435,1324,111,0,415,51,179,10301,1
"Block Group 1, Census Tract 103.04, Stafford County, Virginia",511790103041,2506,1914,1914,1862,52,0,592,51,179,10304,1
"Block Group 2, Census Tract 103.04, Stafford County, Virginia",511790103042,1522,918,918,910,8,0,604,51,179,10304,2
"Block Group 1, Census Tract 103.05, Stafford County, Virginia",511790103051,1844,1093,1087,1052,35,6,751,51,179,10305,1
"Block Group 2, Census Tract 103.05, Stafford County, Virginia",511790103052,352,185,185,185,0,0,167,51,179,10305,2
"Block Group 4, Census Tract 103.05, Stafford County, Virginia",511790103054,1547,1140,1103,1027,76,37,407,51,179,10305,4
"Block Group 1, Census Tract 103.06, Stafford County, Virginia",511790103061,1353,872,795,783,12,77,481,51,179,10306,1
"Block Group 2, Census Tract 103.07, Stafford County, Virginia",511790103072,1614,547,528,476,52,19,1067,51,179,10307,2
"Block Group 3, Census Tract 103.07, Stafford County, Virginia",511790103073,2204,1669,1657,1572,85,12,535,51,179,10307,3
"Block Group 1, Census Tract 104.03, Stafford County, Virginia",511790104031,1270,859,844,834,10,15,411,51,179,10403,1
"Block Group 2, Census Tract 104.03, Stafford County, Virginia",511790104032,1637,1309,1285,1227,58,24,328,51,179,10403,2
"Block Group 2, Census Tract 104.04, Stafford County, Virginia",511790104042,855,634,634,609,25,0,221,51,179,10404,2
"Block Group 3, Census Tract 104.04, Stafford County, Virginia",511790104043,960,366,366,346,20,0,594,51,179,10404,3
"Block Group 4, Census Tract 104.04, Stafford County, Virginia",511790104044,2189,1478,1478,1390,88,0,711,51,179,10404,4
"Block Group 1, Census Tract 104.05, Stafford County, Virginia",511790104051,1607,1137,1118,1118,0,19,470,51,179,10405,1
"Block Group 2, Census Tract 104.05, Stafford County, Virginia",511790104052,1109,733,733,718,15,0,376,51,179,10405,2
"Block Group 3, Census Tract 104.05, Stafford County, Virginia",511790104053,567,377,377,343,34,0,190,51,179,10405,3
"Block Group 4, Census Tract 104.05, Stafford County, Virginia",511790104054,2080,1274,1243,1195,48,31,806,51,179,10405,4
"Block Group 1, Census Tract 104.06, Stafford County, Virginia",511790104061,962,655,655,655,0,0,307,51,179,10406,1
"Block Group 2, Census Tract 104.06, Stafford County, Virginia",511790104062,1615,1219,1173,1126,47,46,396,51,179,10406,2
"Block Group 1, Census Tract 105.02, Stafford County, Virginia",511790105021,482,320,320,292,28,0,162,51,179,10502,1
"Block Group 1, Census Tract 9801, Hopewell city, Virginia",516709801001,0,0,0,0,0,0,0,51,670,980100,1
"Block Group 2, Census Tract 9305.01, Lexington city, Virginia",516789305012,1028,512,512,484,28,0,516,51,678,930501,2
"Block Group 3, Census Tract 9305.01, Lexington city, Virginia",516789305013,1023,406,406,382,24,0,617,51,678,930501,3
"Block Group 5, Census Tract 9305.01, Lexington city, Virginia",516789305015,586,488,488,466,22,0,98,51,678,930501,5
"Block Group 1, Census Tract 9800, Lexington city, Virginia",516789800001,3042,875,875,854,21,0,2167,51,678,980000,1
"Block Group 2, Census Tract 1, Lynchburg city, Virginia",516800001002,1375,727,727,671,56,0,648,51,680,100,2
"Block Group 3, Census Tract 1, Lynchburg city, Virginia",516800001003,808,528,528,518,10,0,280,51,680,100,3
"Block Group 2, Census Tract 2.01, Lynchburg city, Virginia",516800002012,1326,910,910,860,50,0,416,51,680,201,2
"Block Group 3, Census Tract 2.01, Lynchburg city, Virginia",516800002013,1571,1002,1002,1002,0,0,569,51,680,201,3
"Block Group 1, Census Tract 2.03, Lynchburg city, Virginia",516800002031,2023,898,898,831,67,0,1125,51,680,203,1
"Block Group 1, Census Tract 2.04, Lynchburg city, Virginia",516800002041,1606,1206,1206,1183,23,0,400,51,680,204,1
"Block Group 1, Census Tract 2.05, Lynchburg city, Virginia",516800002051,1728,885,885,820,65,0,843,51,680,205,1
"Block Group 2, Census Tract 2.05, Lynchburg city, Virginia",516800002052,910,571,571,490,81,0,339,51,680,205,2
"Block Group 2, Census Tract 3, Lynchburg city, Virginia",516800003002,1697,1082,1082,869,213,0,615,51,680,300,2
"Block Group 3, Census Tract 3, Lynchburg city, Virginia",516800003003,905,549,549,516,33,0,356,51,680,300,3
"Block Group 1, Census Tract 4, Lynchburg city, Virginia",516800004001,1439,804,804,751,53,0,635,51,680,400,1
"Block Group 2, Census Tract 4, Lynchburg city, Virginia",516800004002,877,519,519,469,50,0,358,51,680,400,2
"Block Group 1, Census Tract 5, Lynchburg city, Virginia",516800005001,541,510,490,479,11,20,31,51,680,500,1
"Block Group 1, Census Tract 6, Lynchburg city, Virginia",516800006001,596,407,407,330,77,0,189,51,680,600,1
"Block Group 2, Census Tract 6, Lynchburg city, Virginia",516800006002,1197,723,723,641,82,0,474,51,680,600,2
"Block Group 3, Census Tract 6, Lynchburg city, Virginia",516800006003,966,349,349,338,11,0,617,51,680,600,3
"Block Group 1, Census Tract 7, Lynchburg city, Virginia",516800007001,372,224,224,224,0,0,148,51,680,700,1
"Block Group 2, Census Tract 7, Lynchburg city, Virginia",516800007002,1586,1003,963,884,79,40,583,51,680,700,2
"Block Group 3, Census Tract 7, Lynchburg city, Virginia",516800007003,940,548,548,521,27,0,392,51,680,700,3
"Block Group 1, Census Tract 8.01, Lynchburg city, Virginia",516800008011,1521,1186,1186,1116,70,0,335,51,680,801,1
"Block Group 1, Census Tract 8.02, Lynchburg city, Virginia",516800008021,774,581,581,548,33,0,193,51,680,802,1
"Block Group 2, Census Tract 8.02, Lynchburg city, Virginia",516800008022,835,537,537,537,0,0,298,51,680,802,2
"Block Group 3, Census Tract 8.02, Lynchburg city, Virginia",516800008023,1229,927,919,873,46,8,302,51,680,802,3
"Block Group 1, Census Tract 9.01, Lynchburg city, Virginia",516800009011,1224,551,551,551,0,0,673,51,680,901,1
"Block Group 3, Census Tract 9.01, Lynchburg city, Virginia",516800009013,1110,592,592,399,193,0,518,51,680,901,3
"Block Group 1, Census Tract 9.02, Lynchburg city, Virginia",516800009021,938,786,753,712,41,33,152,51,680,902,1
"Block Group 1, Census Tract 10, Lynchburg city, Virginia",516800010001,1254,808,797,761,36,11,446,51,680,1000,1
"Block Group 2, Census Tract 10, Lynchburg city, Virginia",516800010002,748,489,489,450,39,0,259,51,680,1000,2
"Block Group 1, Census Tract 11, Lynchburg city, Virginia",516800011001,1293,682,682,612,70,0,611,51,680,1100,1
"Block Group 2, Census Tract 14, Lynchburg city, Virginia",516800014002,3270,1131,1131,969,162,0,2139,51,680,1400,2
"Block Group 3, Census Tract 14, Lynchburg city, Virginia",516800014003,2151,780,780,697,83,0,1371,51,680,1400,3
"Block Group 2, Census Tract 16.01, Lynchburg city, Virginia",516800016012,1384,954,954,904,50,0,430,51,680,1601,2
"Block Group 1, Census Tract 16.02, Lynchburg city, Virginia",516800016021,849,673,673,673,0,0,176,51,680,1602,1
"Block Group 1, Census Tract 16.03, Lynchburg city, Virginia",516800016031,1191,679,679,664,15,0,512,51,680,1603,1
"Block Group 2, Census Tract 16.03, Lynchburg city, Virginia",516800016032,1165,707,707,694,13,0,458,51,680,1603,2
"Block Group 2, Census Tract 17, Lynchburg city, Virginia",516800017002,600,243,243,243,0,0,357,51,680,1700,2
"Block Group 2, Census Tract 758.02, Suffolk city, Virginia",518000758022,947,553,553,549,4,0,394,51,800,75802,2
"Block Group 1, Census Tract 758.03, Suffolk city, Virginia",518000758031,439,286,286,262,24,0,153,51,800,75803,1
"Block Group 2, Census Tract 758.03, Suffolk city, Virginia",518000758032,661,405,399,399,0,6,256,51,800,75803,2
"Block Group 1, Census Tract 400, Virginia Beach city, Virginia",518100400001,1795,1754,217,217,0,1537,41,51,810,40000,1
