NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 2003.01, Henrico County, Virginia",510872003011,649,385,385,375,10,0,264,51,87,200301,1
"Block Group 1, Census Tract 2003.02, Henrico County, Virginia",510872003021,790,625,617,600,17,8,165,51,87,200302,1
"Block Group 2, Census Tract 2003.02, Henrico County, Virginia",510872003022,959,766,759,759,0,7,193,51,87,200302,2
"Block Group 1, Census Tract 2003.03, Henrico County, Virginia",510872003031,1378,1196,1196,1175,21,0,182,51,87,200303,1
"Block Group 2, Census Tract 110.02, Pittsylvania County, Virginia",511430110022,1302,792,792,770,22,0,510,51,143,11002,2
"Block Group 3, Census Tract 110.02, Pittsylvania County, Virginia",511430110023,1058,616,616,602,14,0,442,51,143,11002,3
"Block Group 2, Census Tract 111, Pittsylvania County, Virginia",511430111002,1097,613,613,571,42,0,484,51,143,11100,2
"Block Group 1, Census Tract 112, Pittsylvania County, Virginia",511430112001,663,455,455,416,39,0,208,51,143,11200,1
"Block Group 3, Census Tract 112, Pittsylvania County, Virginia",511430112003,781,507,507,480,27,0,274,51,143,11200,3
"Block Group 1, Census Tract 113.01, Pittsylvania County, Virginia",511430113011,1855,1347,1347,1319,28,0,508,51,143,11301,1
"Block Group 2, Census Tract 113.01, Pittsylvania County, Virginia",511430113012,1564,915,915,829,86,0,649,51,143,11301,2
"Block Group 1, Census Tract 113.02, Pittsylvania County, Virginia",511430113021,1846,976,976,976,0,0,870,51,143,11302,1
"Block Group 2, Census Tract 113.02, Pittsylvania County, Virginia",511430113022,765,474,474,474,0,0,291,51,143,11302,2
"Block Group 1, Census Tract 114, Pittsylvania County, Virginia",511430114001,1071,774,774,705,69,0,297,51,143,11400,1
"Block Group 2, Census Tract 114, Pittsylvania County, Virginia",511430114002,1564,896,896,798,98,0,668,51,143,11400,2
"Block Group 3, Census Tract 114, Pittsylvania County, Virginia",511430114003,555,264,264,250,14,0,291,51,143,11400,3
"Block Group 1, Census Tract 5001.01, Powhatan County, Virginia",511455001011,827,347,347,347,0,0,480,51,145,500101,1
"Block Group 2, Census Tract 5001.01, Powhatan County, Virginia",511455001012,2608,1748,1748,1712,36,0,860,51,145,500101,2
"Block Group 3, Census Tract 5001.01, Powhatan County, Virginia",511455001013,1515,965,950,915,35,15,550,51,145,500101,3
"Block Group 4, Census Tract 5001.01, Powhatan County, Virginia",511455001014,947,541,541,528,13,0,406,51,145,500101,4
"Block Group 1, Census Tract 5001.02, Powhatan County, Virginia",511455001021,2005,1360,1360,1343,17,0,645,51,145,500102,1
"Block Group 2, Census Tract 5001.02, Powhatan County, Virginia",511455001022,1125,715,715,715,0,0,410,51,145,500102,2
"Block Group 3, Census Tract 5001.02, Powhatan County, Virginia",511455001023,993,739,739,739,0,0,254,51,145,500102,3
"Block Group 1, Census Tract 5002.01, Powhatan County, Virginia",511455002011,960,557,557,557,0,0,403,51,145,500201,1
"Block Group 3, Census Tract 5002.01, Powhatan County, Virginia",511455002013,1968,1324,1324,1277,47,0,644,51,145,500201,3
"Block Group 1, Census Tract 5002.02, Powhatan County, Virginia",511455002021,1902,1250,1250,1250,0,0,652,51,145,500202,1
"Block Group 1, Census Tract 5003, Powhatan County, Virginia",511455003001,2571,188,188,187,1,0,2383,51,145,500300,1
"Block Group 2, Census Tract 5004, Powhatan County, Virginia",511455004002,724,496,496,496,0,0,228,51,145,500400,2
"Block Group 3, Census Tract 5004, Powhatan County, Virginia",511455004003,1571,985,985,951,34,0,586,51,145,500400,3
"Block Group 2, Census Tract 9301.01, Prince Edward County, Virginia",511479301012,1901,954,954,903,51,0,947,51,147,930101,2
"Block Group 1, Census Tract 9301.02, Prince Edward County, Virginia",511479301021,1036,572,572,565,7,0,464,51,147,930102,1
"Block Group 3, Census Tract 9301.02, Prince Edward County, Virginia",511479301023,925,643,617,528,89,26,282,51,147,930102,3
"Block Group 1, Census Tract 9302.02, Prince Edward County, Virginia",511479302021,891,699,699,676,23,0,192,51,147,930202,1
"Block Group 3, Census Tract 9302.02, Prince Edward County, Virginia",511479302023,765,405,405,350,55,0,360,51,147,930202,3
"Block Group 1, Census Tract 9302.04, Prince Edward County, Virginia",511479302041,1279,647,647,546,101,0,632,51,147,930204,1
"Block Group 2, Census Tract 9302.04, Prince Edward County, Virginia",511479302042,1440,323,323,296,27,0,1117,51,147,930204,2
"Block Group 4, Census Tract 9302.04, Prince Edward County, Virginia",511479302044,1388,270,270,270,0,0,1118,51,147,930204,4
"Block Group 1, Census Tract 9303.01, Prince Edward County, Virginia",511479303011,1574,641,641,636,5,0,933,51,147,930301,1
"Block Group 1, Census Tract 9303.02, Prince Edward County, Virginia",511479303021,638,405,405,308,97,0,233,51,147,930302,1
"Block Group 2, Census Tract 9303.02, Prince Edward County, Virginia",511479303022,1744,655,655,653,2,0,1089,51,147,930302,2
"Block Group 1, Census Tract 8501, Prince George County, Virginia",511498501001,3710,13,13,13,0,0,3697,51,149,850100,1
"Block Group 2, Census Tract 8501, Prince George County, Virginia",511498501002,463,247,247,238,9,0,216,51,149,850100,2
"Block Group 2, Census Tract 8502, Prince George County, Virginia",511498502002,710,660,144,144,0,516,50,51,149,850200,2
"Block Group 3, Census Tract 8502, Prince George County, Virginia",511498502003,1906,1499,988,689,299,511,407,51,149,850200,3
"Block Group 2, Census Tract 211.01, Tazewell County, Virginia",511850211012,1155,536,523,467,56,13,619,51,185,21101,2
"Block Group 1, Census Tract 211.02, Tazewell County, Virginia",511850211021,867,390,390,372,18,0,477,51,185,21102,1
"Block Group 2, Census Tract 211.02, Tazewell County, Virginia",511850211022,1374,825,825,825,0,0,549,51,185,21102,2
"Block Group 1, Census Tract 201.01, Warren County, Virginia",511870201011,1358,970,970,824,146,0,388,51,187,20101,1
"Block Group 2, Census Tract 201.01, Warren County, Virginia",511870201012,1680,1127,1127,1127,0,0,553,51,187,20101,2
"Block Group 3, Census Tract 201.01, Warren County, Virginia",511870201013,848,594,594,576,18,0,254,51,187,20101,3
"Block Group 1, Census Tract 201.02, Warren County, Virginia",511870201021,1781,878,878,847,31,0,903,51,187,20102,1
"Block Group 1, Census Tract 202, Warren County, Virginia",511870202001,790,467,458,399,59,9,323,51,187,20200,1
"Block Group 2, Census Tract 202, Warren County, Virginia",511870202002,1721,1047,1047,1041,6,0,674,51,187,20200,2
"Block Group 2, Census Tract 203, Warren County, Virginia",511870203002,1034,629,629,589,40,0,405,51,187,20300,2
"Block Group 3, Census Tract 203, Warren County, Virginia",511870203003,1067,498,498,469,29,0,569,51,187,20300,3
"Block Group 5, Census Tract 203, Warren County, Virginia",511870203005,1373,701,701,701,0,0,672,51,187,20300,5
"Block Group 1, Census Tract 204, Warren County, Virginia",511870204001,543,269,269,265,4,0,274,51,187,20400,1
"Block Group 3, Census Tract 204, Warren County, Virginia",511870204003,794,516,516,482,34,0,278,51,187,20400,3
"Block Group 4, Census Tract 204, Warren County, Virginia",511870204004,1700,1184,1173,988,185,11,516,51,187,20400,4
"Block Group 1, Census Tract 205, Warren County, Virginia",511870205001,911,636,636,625,11,0,275,51,187,20500,1
"Block Group 2, Census Tract 205, Warren County, Virginia",511870205002,892,525,525,499,26,0,367,51,187,20500,2
"Block Group 4, Census Tract 205, Warren County, Virginia",511870205004,701,434,434,403,31,0,267,51,187,20500,4
"Block Group 1, Census Tract 206.01, Warren County, Virginia",511870206011,1182,663,663,598,65,0,519,51,187,20601,1
"Block Group 3, Census Tract 206.01, Warren County, Virginia",511870206013,1091,785,785,785,0,0,306,51,187,20601,3
"Block Group 2, Census Tract 206.02, Warren County, Virginia",511870206022,747,552,552,516,36,0,195,51,187,20602,2
"Block Group 1, Census Tract 207, Warren County, Virginia",511870207001,1785,1222,1222,1158,64,0,563,51,187,20700,1
"Block Group 1, Census Tract 101.01, Washington County, Virginia",511910101011,921,442,442,442,0,0,479,51,191,10101,1
"Block Group 2, Census Tract 101.01, Washington County, Virginia",511910101012,769,437,437,391,46,0,332,51,191,10101,2
"Block Group 1, Census Tract 101.02, Washington County, Virginia",511910101021,1479,735,735,735,0,0,744,51,191,10102,1
"Block Group 2, Census Tract 101.02, Washington County, Virginia",511910101022,1216,768,768,768,0,0,448,51,191,10102,2
"Block Group 2, Census Tract 102, Washington County, Virginia",511910102002,517,298,298,282,16,0,219,51,191,10200,2
"Block Group 3, Census Tract 102, Washington County, Virginia",511910102003,653,305,305,305,0,0,348,51,191,10200,3
"Block Group 1, Census Tract 103.01, Washington County, Virginia",511910103011,1635,1179,1179,1159,20,0,456,51,191,10301,1
"Block Group 2, Census Tract 103.01, Washington County, Virginia",511910103012,891,508,508,508,0,0,383,51,191,10301,2
"Block Group 2, Census Tract 103.02, Washington County, Virginia",511910103022,1370,594,594,594,0,0,776,51,191,10302,2
"Block Group 1, Census Tract 104.01, Washington County, Virginia",511910104011,1350,770,770,715,55,0,580,51,191,10401,1
"Block Group 1, Census Tract 104.02, Washington County, Virginia",511910104021,2570,1384,1384,1268,116,0,1186,51,191,10402,1
"Block Group 1, Census Tract 105.01, Washington County, Virginia",511910105011,1145,683,671,603,68,12,462,51,191,10501,1
"Block Group 3, Census Tract 105.01, Washington County, Virginia",511910105013,869,494,494,470,24,0,375,51,191,10501,3
"Block Group 1, Census Tract 105.02, Washington County, Virginia",511910105021,1590,583,583,564,19,0,1007,51,191,10502,1
"Block Group 3, Census Tract 105.02, Washington County, Virginia",511910105023,1096,594,594,579,15,0,502,51,191,10502,3
"Block Group 1, Census Tract 106.01, Washington County, Virginia",511910106011,1019,481,481,428,53,0,538,51,191,10601,1
"Block Group 2, Census Tract 106.01, Washington County, Virginia",511910106012,863,383,383,343,40,0,480,51,191,10601,2
"Block Group 3, Census Tract 106.01, Washington County, Virginia",511910106013,1293,720,720,688,32,0,573,51,191,10601,3
"Block Group 1, Census Tract 106.02, Washington County, Virginia",511910106021,1264,602,602,563,39,0,662,51,191,10602,1
"Block Group 2, Census Tract 5, Martinsville city, Virginia",516900005002,348,163,163,163,0,0,185,51,690,500,2
"Block Group 4, Census Tract 5, Martinsville city, Virginia",516900005004,562,329,329,329,0,0,233,51,690,500,4
"Block Group 1, Census Tract 301, Newport News city, Virginia",517000301001,923,404,404,343,61,0,519,51,700,30100,1
"Block Group 3, Census Tract 301, Newport News city, Virginia",517000301003,1317,538,479,457,22,59,779,51,700,30100,3
"Block Group 4, Census Tract 301, Newport News city, Virginia",517000301004,1373,1291,383,291,92,908,82,51,700,30100,4
"Block Group 2, Census Tract 303, Newport News city, Virginia",517000303002,1231,942,942,920,22,0,289,51,700,30300,2
"Block Group 3, Census Tract 303, Newport News city, Virginia",517000303003,475,180,180,153,27,0,295,51,700,30300,3
"Block Group 5, Census Tract 303, Newport News city, Virginia",517000303005,393,234,234,234,0,0,159,51,700,30300,5
"Block Group 1, Census Tract 304, Newport News city, Virginia",517000304001,1316,773,773,711,62,0,543,51,700,30400,1
"Block Group 1, Census Tract 305, Newport News city, Virginia",517000305001,920,418,408,395,13,10,502,51,700,30500,1
"Block Group 2, Census Tract 305, Newport News city, Virginia",517000305002,989,640,640,608,32,0,349,51,700,30500,2
"Block Group 2, Census Tract 306, Newport News city, Virginia",517000306002,827,408,408,371,37,0,419,51,700,30600,2
"Block Group 1, Census Tract 308, Newport News city, Virginia",517000308001,604,316,316,312,4,0,288,51,700,30800,1
"Block Group 3, Census Tract 308, Newport News city, Virginia",517000308003,308,191,154,109,45,37,117,51,700,30800,3
"Block Group 1, Census Tract 309, Newport News city, Virginia",517000309001,626,310,310,310,0,0,316,51,700,30900,1
"Block Group 2, Census Tract 311, Newport News city, Virginia",517000311002,0,0,0,0,0,0,0,51,700,31100,2
"Block Group 1, Census Tract 312, Newport News city, Virginia",517000312001,1264,901,884,863,21,17,363,51,700,31200,1
"Block Group 2, Census Tract 312, Newport News city, Virginia",517000312002,488,295,295,276,19,0,193,51,700,31200,2
"Block Group 2, Census Tract 313, Newport News city, Virginia",517000313002,576,386,386,368,18,0,190,51,700,31300,2
"Block Group 3, Census Tract 313, Newport News city, Virginia",517000313003,1561,1034,1008,853,155,26,527,51,700,31300,3
"Block Group 1, Census Tract 314, Newport News city, Virginia",517000314001,938,731,669,619,50,62,207,51,700,31400,1
"Block Group 2, Census Tract 314, Newport News city, Virginia",517000314002,1099,771,733,658,75,38,328,51,700,31400,2
"Block Group 3, Census Tract 314, Newport News city, Virginia",517000314003,1258,751,751,613,138,0,507,51,700,31400,3
"Block Group 4, Census Tract 314, Newport News city, Virginia",517000314004,1092,417,417,330,87,0,675,51,700,31400,4
"Block Group 1, Census Tract 315, Newport News city, Virginia",517000315001,1413,1053,956,939,17,97,360,51,700,31500,1
"Block Group 2, Census Tract 315, Newport News city, Virginia",517000315002,1546,1086,965,965,0,121,460,51,700,31500,2
"Block Group 3, Census Tract 315, Newport News city, Virginia",517000315003,1247,891,873,850,23,18,356,51,700,31500,3
"Block Group 1, Census Tract 316.02, Newport News city, Virginia",517000316021,1095,769,749,734,15,20,326,51,700,31602,1
"Block Group 2, Census Tract 316.02, Newport News city, Virginia",517000316022,1114,668,668,638,30,0,446,51,700,31602,2
"Block Group 3, Census Tract 316.02, Newport News city, Virginia",517000316023,1757,1082,898,859,39,184,675,51,700,31602,3
"Block Group 1, Census Tract 316.03, Newport News city, Virginia",517000316031,2013,1540,1540,1466,74,0,473,51,700,31603,1
"Block Group 2, Census Tract 316.03, Newport News city, Virginia",517000316032,1573,1293,1163,1104,59,130,280,51,700,31603,2
"Block Group 1, Census Tract 316.04, Newport News city, Virginia",517000316041,1118,916,804,781,23,112,202,51,700,31604,1
"Block Group 1, Census Tract 317.01, Newport News city, Virginia",517000317011,1897,1134,1134,1015,119,0,763,51,700,31701,1
"Block Group 2, Census Tract 317.01, Newport News city, Virginia",517000317012,2052,659,659,576,83,0,1393,51,700,31701,2
"Block Group 2, Census Tract 317.02, Newport News city, Virginia",517000317022,1733,1218,1207,1182,25,11,515,51,700,31702,2
"Block Group 1, Census Tract 318, Newport News city, Virginia",517000318001,1210,620,607,593,14,13,590,51,700,31800,1
"Block Group 2, Census Tract 318, Newport News city, Virginia",517000318002,1571,988,981,952,29,7,583,51,700,31800,2
"Block Group 2, Census Tract 319.01, Newport News city, Virginia",517000319012,1619,968,956,920,36,12,651,51,700,31901,2
"Block Group 1, Census Tract 319.02, Newport News city, Virginia",517000319021,739,420,420,340,80,0,319,51,700,31902,1
"Block Group 3, Census Tract 319.02, Newport News city, Virginia",517000319023,1321,1002,951,863,88,51,319,51,700,31902,3
"Block Group 2, Census Tract 440.05, Virginia Beach city, Virginia",518100440052,1447,1158,1116,1067,49,42,289,51,810,44005,2
"Block Group 1, Census Tract 440.06, Virginia Beach city, Virginia",518100440061,859,550,524,524,0,26,309,51,810,44006,1
"Block Group 3, Census Tract 440.06, Virginia Beach city, Virginia",518100440063,879,633,606,557,49,27,246,51,810,44006,3
"Block Group 1, Census Tract 440.07, Virginia Beach city, Virginia",518100440071,1010,737,737,712,25,0,273,51,810,44007,1
"Block Group 3, Census Tract 440.07, Virginia Beach city, Virginia",518100440073,725,284,284,265,19,0,441,51,810,44007,3
"Block Group 4, Census Tract 440.07, Virginia Beach city, Virginia",518100440074,434,332,332,332,0,0,102,51,810,44007,4
"Block Group 1, Census Tract 440.08, Virginia Beach city, Virginia",518100440081,1170,798,792,737,55,6,372,51,810,44008,1
"Block Group 2, Census Tract 440.08, Virginia Beach city, Virginia",518100440082,58,58,58,58,0,0,0,51,810,44008,2
"Block Group 1, Census Tract 442.01, Virginia Beach city, Virginia",518100442011,1468,1166,1112,1103,9,54,302,51,810,44201,1
"Block Group 2, Census Tract 442.01, Virginia Beach city, Virginia",518100442012,712,577,577,563,14,0,135,51,810,44201,2
"Block Group 1, Census Tract 442.02, Virginia Beach city, Virginia",518100442021,865,762,549,536,13,213,103,51,810,44202,1
"Block Group 2, Census Tract 442.02, Virginia Beach city, Virginia",518100442022,801,656,616,607,9,40,145,51,810,44202,2
"Block Group 3, Census Tract 442.02, Virginia Beach city, Virginia",518100442023,1193,1031,940,901,39,91,162,51,810,44202,3
"Block Group 1, Census Tract 444.01, Virginia Beach city, Virginia",518100444011,535,331,331,331,0,0,204,51,810,44401,1
"Block Group 2, Census Tract 444.01, Virginia Beach city, Virginia",518100444012,1368,721,721,706,15,0,647,51,810,44401,2
"Block Group 3, Census Tract 444.01, Virginia Beach city, Virginia",518100444013,884,496,496,496,0,0,388,51,810,44401,3
"Block Group 1, Census Tract 444.02, Virginia Beach city, Virginia",518100444021,1935,1575,1542,1489,53,33,360,51,810,44402,1
"Block Group 2, Census Tract 444.02, Virginia Beach city, Virginia",518100444022,739,501,501,484,17,0,238,51,810,44402,2
"Block Group 3, Census Tract 444.02, Virginia Beach city, Virginia",518100444023,1305,884,868,816,52,16,421,51,810,44402,3
"Block Group 4, Census Tract 444.02, Virginia Beach city, Virginia",518100444024,514,311,311,311,0,0,203,51,810,44402,4
"Block Group 2, Census Tract 446, Virginia Beach city, Virginia",518100446002,1388,560,527,526,1,33,828,51,810,44600,2
"Block Group 3, Census Tract 446, Virginia Beach city, Virginia",518100446003,478,262,254,240,14,8,216,51,810,44600,3
"Block Group 1, Census Tract 448.05, Virginia Beach city, Virginia",518100448051,1121,1024,946,879,67,78,97,51,810,44805,1
"Block Group 2, Census Tract 448.05, Virginia Beach city, Virginia",518100448052,546,400,328,276,52,72,146,51,810,44805,2
"Block Group 1, Census Tract 448.06, Virginia Beach city, Virginia",518100448061,1632,1308,1250,1159,91,58,324,51,810,44806,1
"Block Group 2, Census Tract 448.06, Virginia Beach city, Virginia",518100448062,458,398,358,358,0,40,60,51,810,44806,2
"Block Group 1, Census Tract 448.07, Virginia Beach city, Virginia",518100448071,1044,558,558,558,0,0,486,51,810,44807,1
"Block Group 2, Census Tract 448.07, Virginia Beach city, Virginia",518100448072,860,695,588,511,77,107,165,51,810,44807,2
"Block Group 4, Census Tract 448.07, Virginia Beach city, Virginia",518100448074,587,458,394,345,49,64,129,51,810,44807,4
"Block Group 5, Census Tract 448.07, Virginia Beach city, Virginia",518100448075,1214,983,911,888,23,72,231,51,810,44807,5
"Block Group 2, Census Tract 448.08, Virginia Beach city, Virginia",518100448082,623,565,565,520,45,0,58,51,810,44808,2
"Block Group 3, Census Tract 448.08, Virginia Beach city, Virginia",518100448083,1117,780,726,635,91,54,337,51,810,44808,3
"Block Group 1, Census Tract 452, Virginia Beach city, Virginia",518100452001,0,0,0,0,0,0,0,51,810,45200,1
"Block Group 2, Census Tract 452, Virginia Beach city, Virginia",518100452002,1545,1025,795,779,16,230,520,51,810,45200,2
"Block Group 1, Census Tract 454.05, Virginia Beach city, Virginia",518100454051,579,547,484,484,0,63,32,51,810,45405,1
"Block Group 2, Census Tract 454.05, Virginia Beach city, Virginia",518100454052,1002,658,636,611,25,22,344,51,810,45405,2
"Block Group 4, Census Tract 454.05, Virginia Beach city, Virginia",518100454054,1088,915,909,792,117,6,173,51,810,45405,4
"Block Group 5, Census Tract 454.05, Virginia Beach city, Virginia",518100454055,552,437,400,388,12,37,115,51,810,45405,5
"Block Group 2, Census Tract 454.07, Virginia Beach city, Virginia",518100454072,626,461,413,403,10,48,165,51,810,45407,2
"Block Group 3, Census Tract 454.07, Virginia Beach city, Virginia",518100454073,1371,902,902,882,20,0,469,51,810,45407,3
"Block Group 1, Census Tract 1023.01, Arlington County, Virginia",510131023011,643,476,464,459,5,12,167,51,13,102301,1
"Block Group 1, Census Tract 1023.02, Arlington County, Virginia",510131023021,720,662,651,617,34,11,58,51,13,102302,1
"Block Group 2, Census Tract 1023.02, Arlington County, Virginia",510131023022,1403,1097,1097,1097,0,0,306,51,13,102302,2
"Block Group 1, Census Tract 1024, Arlington County, Virginia",510131024001,778,675,675,666,9,0,103,51,13,102400,1
"Block Group 2, Census Tract 1024, Arlington County, Virginia",510131024002,1126,839,839,839,0,0,287,51,13,102400,2
"Block Group 4, Census Tract 1024, Arlington County, Virginia",510131024004,319,244,244,244,0,0,75,51,13,102400,4
"Block Group 1, Census Tract 1025, Arlington County, Virginia",510131025001,1894,1638,1624,1452,172,14,256,51,13,102500,1
"Block Group 3, Census Tract 1025, Arlington County, Virginia",510131025003,1109,877,877,877,0,0,232,51,13,102500,3
"Block Group 1, Census Tract 1026, Arlington County, Virginia",510131026001,2340,1938,1923,1851,72,15,402,51,13,102600,1
"Block Group 1, Census Tract 1027.01, Arlington County, Virginia",510131027011,2334,1916,1896,1702,194,20,418,51,13,102701,1
"Block Group 2, Census Tract 1027.01, Arlington County, Virginia",510131027012,436,302,302,294,8,0,134,51,13,102701,2
"Block Group 2, Census Tract 1027.02, Arlington County, Virginia",510131027022,569,354,344,336,8,10,215,51,13,102702,2
"Block Group 1, Census Tract 1028.02, Arlington County, Virginia",510131028021,933,664,664,628,36,0,269,51,13,102802,1
"Block Group 2, Census Tract 1028.03, Arlington County, Virginia",510131028032,1508,1017,1017,1017,0,0,491,51,13,102803,2
"Block Group 3, Census Tract 1028.03, Arlington County, Virginia",510131028033,548,354,354,354,0,0,194,51,13,102803,3
"Block Group 2, Census Tract 1028.04, Arlington County, Virginia",510131028042,1002,753,705,705,0,48,249,51,13,102804,2
"Block Group 3, Census Tract 1028.04, Arlington County, Virginia",510131028043,1125,974,942,942,0,32,151,51,13,102804,3
"Block Group 4, Census Tract 1028.04, Arlington County, Virginia",510131028044,995,778,778,733,45,0,217,51,13,102804,4
"Block Group 1, Census Tract 1029.01, Arlington County, Virginia",510131029011,891,765,738,675,63,27,126,51,13,102901,1
"Block Group 2, Census Tract 1029.01, Arlington County, Virginia",510131029012,880,702,674,663,11,28,178,51,13,102901,2
"Block Group 3, Census Tract 1029.01, Arlington County, Virginia",510131029013,873,720,664,664,0,56,153,51,13,102901,3
"Block Group 1, Census Tract 1029.03, Arlington County, Virginia",510131029031,1273,1064,1043,1031,12,21,209,51,13,102903,1
"Block Group 1, Census Tract 1029.04, Arlington County, Virginia",510131029041,236,223,223,223,0,0,13,51,13,102904,1
"Block Group 2, Census Tract 1029.04, Arlington County, Virginia",510131029042,1194,1018,912,912,0,106,176,51,13,102904,2
"Block Group 3, Census Tract 1029.04, Arlington County, Virginia",510131029043,1211,1014,1014,988,26,0,197,51,13,102904,3
"Block Group 1, Census Tract 1030, Arlington County, Virginia",510131030001,956,779,718,718,0,61,177,51,13,103000,1
"Block Group 2, Census Tract 1030, Arlington County, Virginia",510131030002,573,511,500,500,0,11,62,51,13,103000,2
"Block Group 3, Census Tract 1030, Arlington County, Virginia",510131030003,1126,939,924,905,19,15,187,51,13,103000,3
"Block Group 1, Census Tract 1031, Arlington County, Virginia",510131031001,2031,1548,1514,1479,35,34,483,51,13,103100,1
"Block Group 2, Census Tract 1031, Arlington County, Virginia",510131031002,1639,1342,1342,1339,3,0,297,51,13,103100,2
"Block Group 3, Census Tract 1031, Arlington County, Virginia",510131031003,1457,1277,1256,1240,16,21,180,51,13,103100,3
"Block Group 2, Census Tract 1032, Arlington County, Virginia",510131032002,1447,1180,1116,1093,23,64,267,51,13,103200,2
"Block Group 3, Census Tract 1032, Arlington County, Virginia",510131032003,825,773,705,691,14,68,52,51,13,103200,3
"Block Group 1, Census Tract 1033, Arlington County, Virginia",510131033001,966,671,642,631,11,29,295,51,13,103300,1
"Block Group 2, Census Tract 1033, Arlington County, Virginia",510131033002,1139,964,941,867,74,23,175,51,13,103300,2
"Block Group 2, Census Tract 1034.01, Arlington County, Virginia",510131034012,0,0,0,0,0,0,0,51,13,103401,2
"Block Group 1, Census Tract 1034.03, Arlington County, Virginia",510131034031,1208,1140,1110,1105,5,30,68,51,13,103403,1
"Block Group 1, Census Tract 1034.05, Arlington County, Virginia",510131034051,768,652,613,601,12,39,116,51,13,103405,1
"Block Group 1, Census Tract 1035.01, Arlington County, Virginia",510131035011,1111,725,695,695,0,30,386,51,13,103501,1
"Block Group 2, Census Tract 1035.01, Arlington County, Virginia",510131035012,455,422,422,422,0,0,33,51,13,103501,2
"Block Group 1, Census Tract 4408, Fairfax County, Virginia",510594408001,2383,1486,1486,1359,127,0,897,51,59,440800,1
"Block Group 2, Census Tract 4408, Fairfax County, Virginia",510594408002,854,522,492,465,27,30,332,51,59,440800,2
"Block Group 1, Census Tract 4501, Fairfax County, Virginia",510594501001,437,348,348,348,0,0,89,51,59,450100,1
"Block Group 2, Census Tract 4501, Fairfax County, Virginia",510594501002,2516,2183,2183,2068,115,0,333,51,59,450100,2
"Block Group 3, Census Tract 4501, Fairfax County, Virginia",510594501003,434,299,299,299,0,0,135,51,59,450100,3
"Block Group 4, Census Tract 4501, Fairfax County, Virginia",510594501004,927,711,711,680,31,0,216,51,59,450100,4
"Block Group 1, Census Tract 4502, Fairfax County, Virginia",510594502001,2041,1631,1631,1564,67,0,410,51,59,450200,1
"Block Group 2, Census Tract 4502, Fairfax County, Virginia",510594502002,1517,1020,980,857,123,40,497,51,59,450200,2
"Block Group 1, Census Tract 4503, Fairfax County, Virginia",510594503001,997,849,839,715,124,10,148,51,59,450300,1
"Block Group 2, Census Tract 4503, Fairfax County, Virginia",510594503002,671,618,618,476,142,0,53,51,59,450300,2
"Block Group 3, Census Tract 4503, Fairfax County, Virginia",510594503003,2073,1511,1511,1464,47,0,562,51,59,450300,3
"Block Group 4, Census Tract 4503, Fairfax County, Virginia",510594503004,676,355,355,355,0,0,321,51,59,450300,4
