NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 322.25, Newport News city, Virginia",517000322251,257,208,208,199,9,0,49,51,700,32225,1
"Block Group 3, Census Tract 322.25, Newport News city, Virginia",517000322253,1930,1304,1304,1302,2,0,626,51,700,32225,3
"Block Group 1, Census Tract 322.26, Newport News city, Virginia",517000322261,792,610,537,502,35,73,182,51,700,32226,1
"Block Group 3, Census Tract 322.26, Newport News city, Virginia",517000322263,1004,700,687,658,29,13,304,51,700,32226,3
"Block Group 1, Census Tract 322.27, Newport News city, Virginia",517000322271,1187,712,698,628,70,14,475,51,700,32227,1
"Block Group 3, Census Tract 322.27, Newport News city, Virginia",517000322273,1185,726,628,604,24,98,459,51,700,32227,3
"Block Group 1, Census Tract 322.28, Newport News city, Virginia",517000322281,1090,531,479,449,30,52,559,51,700,32228,1
"Block Group 1, Census Tract 323, Newport News city, Virginia",517000323001,0,0,0,0,0,0,0,51,700,32300,1
"Block Group 2, Census Tract 323, Newport News city, Virginia",517000323002,285,260,43,38,5,217,25,51,700,32300,2
"Block Group 4, Census Tract 323, Newport News city, Virginia",517000323004,3337,3337,35,35,0,3302,0,51,700,32300,4
"Block Group 5, Census Tract 323, Newport News city, Virginia",517000323005,479,336,167,112,55,169,143,51,700,32300,5
"Block Group 2, Census Tract 324, Newport News city, Virginia",517000324002,0,0,0,0,0,0,0,51,700,32400,2
"Block Group 3, Census Tract 324, Newport News city, Virginia",517000324003,1398,815,739,719,20,76,583,51,700,32400,3
"Block Group 2, Census Tract 1, Norfolk city, Virginia",517100001002,1052,768,669,631,38,99,284,51,710,100,2
"Block Group 1, Census Tract 2.01, Norfolk city, Virginia",517100002011,1505,1101,795,763,32,306,404,51,710,201,1
"Block Group 1, Census Tract 2.02, Norfolk city, Virginia",517100002021,686,521,489,479,10,32,165,51,710,202,1
"Block Group 2, Census Tract 2.02, Norfolk city, Virginia",517100002022,709,494,472,453,19,22,215,51,710,202,2
"Block Group 4, Census Tract 2.02, Norfolk city, Virginia",517100002024,1068,869,692,645,47,177,199,51,710,202,4
"Block Group 1, Census Tract 3, Norfolk city, Virginia",517100003001,970,569,511,490,21,58,401,51,710,300,1
"Block Group 2, Census Tract 3, Norfolk city, Virginia",517100003002,617,531,505,467,38,26,86,51,710,300,2
"Block Group 3, Census Tract 3, Norfolk city, Virginia",517100003003,813,559,531,495,36,28,254,51,710,300,3
"Block Group 1, Census Tract 4, Norfolk city, Virginia",517100004001,942,790,779,746,33,11,152,51,710,400,1
"Block Group 2, Census Tract 4, Norfolk city, Virginia",517100004002,636,430,400,372,28,30,206,51,710,400,2
"Block Group 3, Census Tract 4, Norfolk city, Virginia",517100004003,1425,1057,856,828,28,201,368,51,710,400,3
"Block Group 1, Census Tract 5, Norfolk city, Virginia",517100005001,584,444,405,397,8,39,140,51,710,500,1
"Block Group 2, Census Tract 5, Norfolk city, Virginia",517100005002,1257,952,585,570,15,367,305,51,710,500,2
"Block Group 4, Census Tract 5, Norfolk city, Virginia",517100005004,522,401,376,340,36,25,121,51,710,500,4
"Block Group 1, Census Tract 6, Norfolk city, Virginia",517100006001,707,550,507,479,28,43,157,51,710,600,1
"Block Group 2, Census Tract 6, Norfolk city, Virginia",517100006002,888,681,681,665,16,0,207,51,710,600,2
"Block Group 3, Census Tract 6, Norfolk city, Virginia",517100006003,1019,801,773,727,46,28,218,51,710,600,3
"Block Group 4, Census Tract 6, Norfolk city, Virginia",517100006004,988,677,579,567,12,98,311,51,710,600,4
"Block Group 2, Census Tract 7, Norfolk city, Virginia",517100007002,1477,1184,952,928,24,232,293,51,710,700,2
"Block Group 1, Census Tract 8, Norfolk city, Virginia",517100008001,855,591,486,434,52,105,264,51,710,800,1
"Block Group 1, Census Tract 9.01, Norfolk city, Virginia",517100009011,1312,1178,167,167,0,1011,134,51,710,901,1
"Block Group 3, Census Tract 9.01, Norfolk city, Virginia",517100009013,338,173,46,46,0,127,165,51,710,901,3
"Block Group 4, Census Tract 9.01, Norfolk city, Virginia",517100009014,641,471,251,251,0,220,170,51,710,901,4
"Block Group 1, Census Tract 9.02, Norfolk city, Virginia",517100009021,15203,14895,352,260,92,14543,308,51,710,902,1
"Block Group 1, Census Tract 11, Norfolk city, Virginia",517100011001,1359,1253,649,542,107,604,106,51,710,1100,1
"Block Group 3, Census Tract 458.01, Virginia Beach city, Virginia",518100458013,1126,763,640,601,39,123,363,51,810,45801,3
"Block Group 1, Census Tract 458.03, Virginia Beach city, Virginia",518100458031,1478,1242,1092,1092,0,150,236,51,810,45803,1
"Block Group 1, Census Tract 458.06, Virginia Beach city, Virginia",518100458061,1448,902,852,804,48,50,546,51,810,45806,1
"Block Group 3, Census Tract 458.06, Virginia Beach city, Virginia",518100458063,927,601,562,511,51,39,326,51,810,45806,3
"Block Group 1, Census Tract 458.07, Virginia Beach city, Virginia",518100458071,1298,1015,940,928,12,75,283,51,810,45807,1
"Block Group 2, Census Tract 458.08, Virginia Beach city, Virginia",518100458082,705,611,611,560,51,0,94,51,810,45808,2
"Block Group 1, Census Tract 458.09, Virginia Beach city, Virginia",518100458091,996,781,734,682,52,47,215,51,810,45809,1
"Block Group 2, Census Tract 458.09, Virginia Beach city, Virginia",518100458092,651,511,470,470,0,41,140,51,810,45809,2
"Block Group 3, Census Tract 458.09, Virginia Beach city, Virginia",518100458093,499,271,256,235,21,15,228,51,810,45809,3
"Block Group 4, Census Tract 458.09, Virginia Beach city, Virginia",518100458094,969,815,815,790,25,0,154,51,810,45809,4
"Block Group 5, Census Tract 458.09, Virginia Beach city, Virginia",518100458095,1212,823,650,638,12,173,389,51,810,45809,5
"Block Group 1, Census Tract 458.10, Virginia Beach city, Virginia",518100458101,1967,1353,1214,1105,109,139,614,51,810,45810,1
"Block Group 1, Census Tract 460.02, Virginia Beach city, Virginia",518100460021,1505,1110,1071,1043,28,39,395,51,810,46002,1
"Block Group 2, Census Tract 460.02, Virginia Beach city, Virginia",518100460022,1260,686,686,660,26,0,574,51,810,46002,2
"Block Group 3, Census Tract 460.02, Virginia Beach city, Virginia",518100460023,937,692,670,598,72,22,245,51,810,46002,3
"Block Group 4, Census Tract 460.02, Virginia Beach city, Virginia",518100460024,844,470,458,433,25,12,374,51,810,46002,4
"Block Group 1, Census Tract 460.06, Virginia Beach city, Virginia",518100460061,666,418,403,379,24,15,248,51,810,46006,1
"Block Group 2, Census Tract 460.06, Virginia Beach city, Virginia",518100460062,934,449,401,401,0,48,485,51,810,46006,2
"Block Group 3, Census Tract 460.06, Virginia Beach city, Virginia",518100460063,680,431,414,414,0,17,249,51,810,46006,3
"Block Group 4, Census Tract 460.06, Virginia Beach city, Virginia",518100460064,783,537,529,474,55,8,246,51,810,46006,4
"Block Group 1, Census Tract 460.09, Virginia Beach city, Virginia",518100460091,1005,647,556,546,10,91,358,51,810,46009,1
"Block Group 3, Census Tract 460.09, Virginia Beach city, Virginia",518100460093,632,395,375,375,0,20,237,51,810,46009,3
"Block Group 4, Census Tract 460.09, Virginia Beach city, Virginia",518100460094,1593,964,964,952,12,0,629,51,810,46009,4
"Block Group 2, Census Tract 460.10, Virginia Beach city, Virginia",518100460102,2259,1320,1284,1267,17,36,939,51,810,46010,2
"Block Group 1, Census Tract 460.11, Virginia Beach city, Virginia",518100460111,1544,1082,1037,1025,12,45,462,51,810,46011,1
"Block Group 2, Census Tract 460.13, Virginia Beach city, Virginia",518100460132,1351,1092,1057,1045,12,35,259,51,810,46013,2
"Block Group 3, Census Tract 460.13, Virginia Beach city, Virginia",518100460133,749,442,384,322,62,58,307,51,810,46013,3
"Block Group 2, Census Tract 460.14, Virginia Beach city, Virginia",518100460142,1195,775,702,663,39,73,420,51,810,46014,2
"Block Group 3, Census Tract 460.14, Virginia Beach city, Virginia",518100460143,1179,1000,924,896,28,76,179,51,810,46014,3
"Block Group 2, Census Tract 460.15, Virginia Beach city, Virginia",518100460152,1822,1345,1234,1170,64,111,477,51,810,46015,2
"Block Group 3, Census Tract 460.15, Virginia Beach city, Virginia",518100460153,1418,1112,844,844,0,268,306,51,810,46015,3
"Block Group 1, Census Tract 460.16, Virginia Beach city, Virginia",518100460161,3131,2271,2193,2108,85,78,860,51,810,46016,1
"Block Group 1, Census Tract 460.17, Virginia Beach city, Virginia",518100460171,2207,1619,1430,1342,88,189,588,51,810,46017,1
"Block Group 1, Census Tract 460.18, Virginia Beach city, Virginia",518100460181,822,334,304,304,0,30,488,51,810,46018,1
"Block Group 2, Census Tract 460.18, Virginia Beach city, Virginia",518100460182,442,362,343,343,0,19,80,51,810,46018,2
"Block Group 4, Census Tract 460.18, Virginia Beach city, Virginia",518100460184,626,403,258,236,22,145,223,51,810,46018,4
"Block Group 1, Census Tract 460.19, Virginia Beach city, Virginia",518100460191,1343,781,781,757,24,0,562,51,810,46019,1
"Block Group 1, Census Tract 460.20, Virginia Beach city, Virginia",518100460201,1826,1510,1159,1159,0,351,316,51,810,46020,1
"Block Group 2, Census Tract 460.20, Virginia Beach city, Virginia",518100460202,1854,1312,1200,1168,32,112,542,51,810,46020,2
"Block Group 2, Census Tract 462.04, Virginia Beach city, Virginia",518100462042,1933,1442,1439,1381,58,3,491,51,810,46204,2
"Block Group 2, Census Tract 708.02, Augusta County, Virginia",510150708022,533,335,335,335,0,0,198,51,15,70802,2
"Block Group 3, Census Tract 708.02, Augusta County, Virginia",510150708023,807,548,548,467,81,0,259,51,15,70802,3
"Block Group 1, Census Tract 709, Augusta County, Virginia",510150709001,1235,715,715,715,0,0,520,51,15,70900,1
"Block Group 2, Census Tract 709, Augusta County, Virginia",510150709002,806,466,466,459,7,0,340,51,15,70900,2
"Block Group 4, Census Tract 709, Augusta County, Virginia",510150709004,1705,817,817,817,0,0,888,51,15,70900,4
"Block Group 2, Census Tract 710, Augusta County, Virginia",510150710002,816,540,540,540,0,0,276,51,15,71000,2
"Block Group 3, Census Tract 710, Augusta County, Virginia",510150710003,2062,1280,1280,1268,12,0,782,51,15,71000,3
"Block Group 1, Census Tract 711.01, Augusta County, Virginia",510150711011,571,389,389,389,0,0,182,51,15,71101,1
"Block Group 2, Census Tract 711.01, Augusta County, Virginia",510150711012,1194,787,782,768,14,5,407,51,15,71101,2
"Block Group 4, Census Tract 711.01, Augusta County, Virginia",510150711014,1321,969,963,949,14,6,352,51,15,71101,4
"Block Group 1, Census Tract 711.02, Augusta County, Virginia",510150711021,561,339,337,302,35,2,222,51,15,71102,1
"Block Group 3, Census Tract 711.02, Augusta County, Virginia",510150711023,1448,785,785,785,0,0,663,51,15,71102,3
"Block Group 4, Census Tract 711.02, Augusta County, Virginia",510150711024,2033,1391,1391,1353,38,0,642,51,15,71102,4
"Block Group 2, Census Tract 712.01, Augusta County, Virginia",510150712012,841,531,531,518,13,0,310,51,15,71201,2
"Block Group 1, Census Tract 712.02, Augusta County, Virginia",510150712021,1218,677,677,651,26,0,541,51,15,71202,1
"Block Group 3, Census Tract 712.02, Augusta County, Virginia",510150712023,1000,588,588,564,24,0,412,51,15,71202,3
"Block Group 1, Census Tract 9201.01, Bath County, Virginia",510179201011,443,295,295,295,0,0,148,51,17,920101,1
"Block Group 1, Census Tract 9201.02, Bath County, Virginia",510179201021,756,485,471,395,76,14,271,51,17,920102,1
"Block Group 2, Census Tract 9201.02, Bath County, Virginia",510179201022,863,367,367,367,0,0,496,51,17,920102,2
"Block Group 1, Census Tract 301.01, Bedford County, Virginia",510190301011,863,601,601,601,0,0,262,51,19,30101,1
"Block Group 2, Census Tract 301.01, Bedford County, Virginia",510190301012,1165,556,556,544,12,0,609,51,19,30101,2
"Block Group 3, Census Tract 301.01, Bedford County, Virginia",510190301013,1480,1029,1029,949,80,0,451,51,19,30101,3
"Block Group 4, Census Tract 301.01, Bedford County, Virginia",510190301014,2328,1572,1572,1554,18,0,756,51,19,30101,4
"Block Group 1, Census Tract 301.03, Bedford County, Virginia",510190301031,1728,1111,1111,1102,9,0,617,51,19,30103,1
"Block Group 2, Census Tract 301.03, Bedford County, Virginia",510190301032,1221,796,796,796,0,0,425,51,19,30103,2
"Block Group 3, Census Tract 301.03, Bedford County, Virginia",510190301033,1492,518,518,518,0,0,974,51,19,30103,3
"Block Group 4, Census Tract 301.03, Bedford County, Virginia",510190301034,1575,908,908,850,58,0,667,51,19,30103,4
"Block Group 1, Census Tract 301.04, Bedford County, Virginia",510190301041,1007,671,671,636,35,0,336,51,19,30104,1
"Block Group 2, Census Tract 301.04, Bedford County, Virginia",510190301042,848,642,642,621,21,0,206,51,19,30104,2
"Block Group 3, Census Tract 301.04, Bedford County, Virginia",510190301043,2025,1372,1339,1237,102,33,653,51,19,30104,3
"Block Group 1, Census Tract 302.02, Bedford County, Virginia",510190302021,1380,961,961,920,41,0,419,51,19,30202,1
"Block Group 2, Census Tract 302.02, Bedford County, Virginia",510190302022,1729,1140,1140,1108,32,0,589,51,19,30202,2
"Block Group 3, Census Tract 302.02, Bedford County, Virginia",510190302023,1060,594,594,594,0,0,466,51,19,30202,3
"Block Group 1, Census Tract 302.03, Bedford County, Virginia",510190302031,1332,930,930,915,15,0,402,51,19,30203,1
"Block Group 2, Census Tract 302.03, Bedford County, Virginia",510190302032,2179,1483,1483,1449,34,0,696,51,19,30203,2
"Block Group 2, Census Tract 302.04, Bedford County, Virginia",510190302042,2125,1172,1172,1147,25,0,953,51,19,30204,2
"Block Group 1, Census Tract 303, Bedford County, Virginia",510190303001,1617,973,973,958,15,0,644,51,19,30300,1
"Block Group 1, Census Tract 304.01, Bedford County, Virginia",510190304011,775,415,415,415,0,0,360,51,19,30401,1
"Block Group 2, Census Tract 304.01, Bedford County, Virginia",510190304012,1560,826,826,809,17,0,734,51,19,30401,2
"Block Group 1, Census Tract 304.03, Bedford County, Virginia",510190304031,1115,574,574,509,65,0,541,51,19,30403,1
"Block Group 2, Census Tract 304.03, Bedford County, Virginia",510190304032,800,506,506,479,27,0,294,51,19,30403,2
"Block Group 1, Census Tract 4606, Fairfax County, Virginia",510594606001,1509,1141,1141,1133,8,0,368,51,59,460600,1
"Block Group 2, Census Tract 4606, Fairfax County, Virginia",510594606002,1580,1092,1092,1082,10,0,488,51,59,460600,2
"Block Group 2, Census Tract 4607.01, Fairfax County, Virginia",510594607012,1469,932,923,903,20,9,537,51,59,460701,2
"Block Group 1, Census Tract 4607.02, Fairfax County, Virginia",510594607021,769,598,591,582,9,7,171,51,59,460702,1
"Block Group 3, Census Tract 4607.02, Fairfax County, Virginia",510594607023,1074,694,694,647,47,0,380,51,59,460702,3
"Block Group 1, Census Tract 4608, Fairfax County, Virginia",510594608001,821,519,519,497,22,0,302,51,59,460800,1
"Block Group 1, Census Tract 4609, Fairfax County, Virginia",510594609001,1898,1176,1166,1144,22,10,722,51,59,460900,1
"Block Group 1, Census Tract 4610, Fairfax County, Virginia",510594610001,1850,1292,1278,1256,22,14,558,51,59,461000,1
"Block Group 1, Census Tract 4611, Fairfax County, Virginia",510594611001,1283,865,865,865,0,0,418,51,59,461100,1
"Block Group 2, Census Tract 4611, Fairfax County, Virginia",510594611002,1929,1097,1054,1018,36,43,832,51,59,461100,2
"Block Group 3, Census Tract 4611, Fairfax County, Virginia",510594611003,2062,1386,1386,1290,96,0,676,51,59,461100,3
"Block Group 1, Census Tract 4612.01, Fairfax County, Virginia",510594612011,1217,764,764,762,2,0,453,51,59,461201,1
"Block Group 2, Census Tract 4612.01, Fairfax County, Virginia",510594612012,1414,952,952,942,10,0,462,51,59,461201,2
"Block Group 3, Census Tract 4612.01, Fairfax County, Virginia",510594612013,750,422,422,412,10,0,328,51,59,461201,3
"Block Group 1, Census Tract 4612.02, Fairfax County, Virginia",510594612021,1070,738,738,738,0,0,332,51,59,461202,1
"Block Group 2, Census Tract 4612.02, Fairfax County, Virginia",510594612022,1985,1367,1367,1321,46,0,618,51,59,461202,2
"Block Group 3, Census Tract 4612.02, Fairfax County, Virginia",510594612023,1805,1291,1291,1249,42,0,514,51,59,461202,3
"Block Group 1, Census Tract 4615, Fairfax County, Virginia",510594615001,1238,922,922,861,61,0,316,51,59,461500,1
"Block Group 2, Census Tract 4615, Fairfax County, Virginia",510594615002,576,395,395,395,0,0,181,51,59,461500,2
"Block Group 3, Census Tract 4615, Fairfax County, Virginia",510594615003,1026,748,748,748,0,0,278,51,59,461500,3
"Block Group 4, Census Tract 4615, Fairfax County, Virginia",510594615004,1860,1394,1354,1270,84,40,466,51,59,461500,4
"Block Group 1, Census Tract 4616.03, Fairfax County, Virginia",510594616031,1783,1443,1443,1429,14,0,340,51,59,461603,1
"Block Group 3, Census Tract 4616.03, Fairfax County, Virginia",510594616033,1112,783,783,747,36,0,329,51,59,461603,3
"Block Group 1, Census Tract 4616.04, Fairfax County, Virginia",510594616041,1193,509,509,477,32,0,684,51,59,461604,1
"Block Group 1, Census Tract 4616.05, Fairfax County, Virginia",510594616051,1695,1639,1639,1639,0,0,56,51,59,461605,1
"Block Group 2, Census Tract 4616.05, Fairfax County, Virginia",510594616052,608,535,535,535,0,0,73,51,59,461605,2
"Block Group 1, Census Tract 4616.06, Fairfax County, Virginia",510594616061,1153,914,895,895,0,19,239,51,59,461606,1
"Block Group 2, Census Tract 4616.06, Fairfax County, Virginia",510594616062,1167,892,892,886,6,0,275,51,59,461606,2
"Block Group 2, Census Tract 4617, Fairfax County, Virginia",510594617002,1071,761,739,739,0,22,310,51,59,461700,2
"Block Group 3, Census Tract 4617, Fairfax County, Virginia",510594617003,1616,1222,1222,1204,18,0,394,51,59,461700,3
"Block Group 1, Census Tract 4618.01, Fairfax County, Virginia",510594618011,1409,1133,1133,1096,37,0,276,51,59,461801,1
"Block Group 1, Census Tract 4618.02, Fairfax County, Virginia",510594618021,1591,1249,1249,1196,53,0,342,51,59,461802,1
"Block Group 3, Census Tract 4618.02, Fairfax County, Virginia",510594618023,1407,865,865,813,52,0,542,51,59,461802,3
"Block Group 1, Census Tract 4619.01, Fairfax County, Virginia",510594619011,1248,914,914,877,37,0,334,51,59,461901,1
"Block Group 1, Census Tract 4619.02, Fairfax County, Virginia",510594619021,1331,970,970,905,65,0,361,51,59,461902,1
"Block Group 1, Census Tract 4701, Fairfax County, Virginia",510594701001,571,286,286,270,16,0,285,51,59,470100,1
"Block Group 1, Census Tract 4703, Fairfax County, Virginia",510594703001,1604,1020,1010,979,31,10,584,51,59,470300,1
"Block Group 2, Census Tract 4703, Fairfax County, Virginia",510594703002,955,587,580,580,0,7,368,51,59,470300,2
"Block Group 2, Census Tract 4704, Fairfax County, Virginia",510594704002,962,661,654,646,8,7,301,51,59,470400,2
"Block Group 3, Census Tract 4704, Fairfax County, Virginia",510594704003,533,317,317,310,7,0,216,51,59,470400,3
"Block Group 1, Census Tract 4705, Fairfax County, Virginia",510594705001,786,517,499,499,0,18,269,51,59,470500,1
"Block Group 4, Census Tract 2014.03, Henrico County, Virginia",510872014034,1359,790,790,678,112,0,569,51,87,201403,4
"Block Group 5, Census Tract 2014.03, Henrico County, Virginia",510872014035,656,418,418,418,0,0,238,51,87,201403,5
"Block Group 2, Census Tract 2014.04, Henrico County, Virginia",510872014042,826,552,552,542,10,0,274,51,87,201404,2
"Block Group 3, Census Tract 2014.04, Henrico County, Virginia",510872014043,852,557,557,545,12,0,295,51,87,201404,3
"Block Group 1, Census Tract 2014.06, Henrico County, Virginia",510872014061,1370,1078,1078,972,106,0,292,51,87,201406,1
"Block Group 2, Census Tract 2014.06, Henrico County, Virginia",510872014062,623,410,410,392,18,0,213,51,87,201406,2
"Block Group 4, Census Tract 2014.06, Henrico County, Virginia",510872014064,256,191,191,191,0,0,65,51,87,201406,4
"Block Group 1, Census Tract 2015.02, Henrico County, Virginia",510872015021,1346,920,915,833,82,5,426,51,87,201502,1
"Block Group 3, Census Tract 2015.02, Henrico County, Virginia",510872015023,1384,704,704,695,9,0,680,51,87,201502,3
"Block Group 1, Census Tract 2015.03, Henrico County, Virginia",510872015031,1992,1271,1271,1203,68,0,721,51,87,201503,1
"Block Group 3, Census Tract 2015.03, Henrico County, Virginia",510872015033,1377,1131,1131,1086,45,0,246,51,87,201503,3
"Block Group 1, Census Tract 2015.04, Henrico County, Virginia",510872015041,1343,979,979,950,29,0,364,51,87,201504,1
"Block Group 3, Census Tract 2015.04, Henrico County, Virginia",510872015043,810,474,474,474,0,0,336,51,87,201504,3
"Block Group 1, Census Tract 2016.01, Henrico County, Virginia",510872016011,1445,911,888,842,46,23,534,51,87,201601,1
"Block Group 1, Census Tract 2016.02, Henrico County, Virginia",510872016021,479,292,292,292,0,0,187,51,87,201602,1
"Block Group 2, Census Tract 2016.02, Henrico County, Virginia",510872016022,1227,811,811,811,0,0,416,51,87,201602,2
"Block Group 4, Census Tract 2016.02, Henrico County, Virginia",510872016024,921,612,612,612,0,0,309,51,87,201602,4
"Block Group 1, Census Tract 2017.01, Henrico County, Virginia",510872017011,1607,1165,1165,1113,52,0,442,51,87,201701,1
"Block Group 1, Census Tract 9801, Henrico County, Virginia",510879801001,0,0,0,0,0,0,0,51,87,980100,1
"Block Group 2, Census Tract 101, Henry County, Virginia",510890101002,314,192,192,157,35,0,122,51,89,10100,2
"Block Group 3, Census Tract 101, Henry County, Virginia",510890101003,521,261,261,170,91,0,260,51,89,10100,3
"Block Group 1, Census Tract 102, Henry County, Virginia",510890102001,833,347,347,347,0,0,486,51,89,10200,1
"Block Group 2, Census Tract 102, Henry County, Virginia",510890102002,571,146,146,137,9,0,425,51,89,10200,2
"Block Group 4, Census Tract 102, Henry County, Virginia",510890102004,1014,605,605,605,0,0,409,51,89,10200,4
"Block Group 5, Census Tract 102, Henry County, Virginia",510890102005,820,398,398,393,5,0,422,51,89,10200,5
"Block Group 2, Census Tract 103, Henry County, Virginia",510890103002,1186,722,722,722,0,0,464,51,89,10300,2
"Block Group 1, Census Tract 104, Henry County, Virginia",510890104001,1572,885,885,856,29,0,687,51,89,10400,1
"Block Group 2, Census Tract 104, Henry County, Virginia",510890104002,812,411,411,397,14,0,401,51,89,10400,2
"Block Group 3, Census Tract 104, Henry County, Virginia",510890104003,924,633,633,582,51,0,291,51,89,10400,3
"Block Group 1, Census Tract 105, Henry County, Virginia",510890105001,1023,622,622,485,137,0,401,51,89,10500,1
"Block Group 2, Census Tract 105, Henry County, Virginia",510890105002,982,448,448,409,39,0,534,51,89,10500,2
"Block Group 3, Census Tract 105, Henry County, Virginia",510890105003,1007,449,449,405,44,0,558,51,89,10500,3
"Block Group 1, Census Tract 106.01, Henry County, Virginia",510890106011,1396,882,882,827,55,0,514,51,89,10601,1
"Block Group 2, Census Tract 106.01, Henry County, Virginia",510890106012,1360,591,591,591,0,0,769,51,89,10601,2
"Block Group 1, Census Tract 106.02, Henry County, Virginia",510890106021,646,403,403,355,48,0,243,51,89,10602,1
"Block Group 2, Census Tract 106.02, Henry County, Virginia",510890106022,1416,755,755,733,22,0,661,51,89,10602,2
"Block Group 3, Census Tract 106.02, Henry County, Virginia",510890106023,959,451,451,441,10,0,508,51,89,10602,3
"Block Group 1, Census Tract 107, Henry County, Virginia",510890107001,1033,476,476,468,8,0,557,51,89,10700,1
"Block Group 2, Census Tract 107, Henry County, Virginia",510890107002,412,183,183,154,29,0,229,51,89,10700,2
"Block Group 3, Census Tract 107, Henry County, Virginia",510890107003,445,293,293,293,0,0,152,51,89,10700,3
"Block Group 1, Census Tract 108, Henry County, Virginia",510890108001,621,271,271,271,0,0,350,51,89,10800,1
"Block Group 3, Census Tract 9010.09, Prince William County, Virginia",511539010093,1527,1034,940,940,0,94,493,51,153,901009,3
"Block Group 4, Census Tract 9010.09, Prince William County, Virginia",511539010094,1041,730,730,641,89,0,311,51,153,901009,4
"Block Group 2, Census Tract 9010.10, Prince William County, Virginia",511539010102,491,407,407,397,10,0,84,51,153,901010,2
"Block Group 3, Census Tract 9010.10, Prince William County, Virginia",511539010103,2019,1468,1460,1330,130,8,551,51,153,901010,3
"Block Group 2, Census Tract 9010.11, Prince William County, Virginia",511539010112,1048,902,895,883,12,7,146,51,153,901011,2
"Block Group 3, Census Tract 9010.11, Prince William County, Virginia",511539010113,983,613,583,558,25,30,370,51,153,901011,3
"Block Group 2, Census Tract 9010.12, Prince William County, Virginia",511539010122,271,93,93,93,0,0,178,51,153,901012,2
"Block Group 1, Census Tract 9010.13, Prince William County, Virginia",511539010131,1819,1335,1310,1282,28,25,484,51,153,901013,1
"Block Group 1, Census Tract 9010.14, Prince William County, Virginia",511539010141,1649,1109,1090,986,104,19,540,51,153,901014,1
"Block Group 2, Census Tract 9010.14, Prince William County, Virginia",511539010142,1996,1503,1485,1262,223,18,493,51,153,901014,2
"Block Group 2, Census Tract 9010.15, Prince William County, Virginia",511539010152,958,760,729,729,0,31,198,51,153,901015,2
"Block Group 1, Census Tract 9010.16, Prince William County, Virginia",511539010161,2399,1836,1813,1617,196,23,563,51,153,901016,1
"Block Group 1, Census Tract 9011.01, Prince William County, Virginia",511539011011,379,275,254,221,33,21,104,51,153,901101,1
"Block Group 2, Census Tract 9011.01, Prince William County, Virginia",511539011012,1182,1182,171,153,18,1011,0,51,153,901101,2
"Block Group 3, Census Tract 9011.01, Prince William County, Virginia",511539011013,444,336,168,168,0,168,108,51,153,901101,3
"Block Group 1, Census Tract 9011.02, Prince William County, Virginia",511539011021,590,464,45,45,0,419,126,51,153,901102,1
"Block Group 2, Census Tract 9011.02, Prince William County, Virginia",511539011022,410,410,73,73,0,337,0,51,153,901102,2
"Block Group 3, Census Tract 9011.02, Prince William County, Virginia",511539011023,637,532,250,234,16,282,105,51,153,901102,3
"Block Group 4, Census Tract 9011.02, Prince William County, Virginia",511539011024,469,362,187,140,47,175,107,51,153,901102,4
"Block Group 1, Census Tract 9012.03, Prince William County, Virginia",511539012031,1276,1032,1032,951,81,0,244,51,153,901203,1
