NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 9012.03, Prince William County, Virginia",511539012032,1848,1210,1204,1093,111,6,638,51,153,901203,2
"Block Group 1, Census Tract 9012.08, Prince William County, Virginia",511539012081,753,481,481,481,0,0,272,51,153,901208,1
"Block Group 2, Census Tract 9012.08, Prince William County, Virginia",511539012082,2029,835,831,757,74,4,1194,51,153,901208,2
"Block Group 1, Census Tract 9012.09, Prince William County, Virginia",511539012091,791,603,603,566,37,0,188,51,153,901209,1
"Block Group 2, Census Tract 9012.09, Prince William County, Virginia",511539012092,2014,1406,1390,1355,35,16,608,51,153,901209,2
"Block Group 3, Census Tract 9012.09, Prince William County, Virginia",511539012093,2988,1670,1632,1536,96,38,1318,51,153,901209,3
"Block Group 1, Census Tract 9012.11, Prince William County, Virginia",511539012111,1211,869,869,805,64,0,342,51,153,901211,1
"Block Group 3, Census Tract 9012.11, Prince William County, Virginia",511539012113,1032,742,742,742,0,0,290,51,153,901211,3
"Block Group 1, Census Tract 9012.12, Prince William County, Virginia",511539012121,1263,752,752,622,130,0,511,51,153,901212,1
"Block Group 3, Census Tract 9012.12, Prince William County, Virginia",511539012123,1966,1592,1584,1469,115,8,374,51,153,901212,3
"Block Group 4, Census Tract 9012.12, Prince William County, Virginia",511539012124,1152,822,810,746,64,12,330,51,153,901212,4
"Block Group 2, Census Tract 9012.19, Prince William County, Virginia",511539012192,1091,641,641,593,48,0,450,51,153,901219,2
"Block Group 3, Census Tract 9012.19, Prince William County, Virginia",511539012193,1166,732,732,692,40,0,434,51,153,901219,3
"Block Group 1, Census Tract 9012.21, Prince William County, Virginia",511539012211,871,645,627,620,7,18,226,51,153,901221,1
"Block Group 2, Census Tract 9012.21, Prince William County, Virginia",511539012212,1612,1156,1109,973,136,47,456,51,153,901221,2
"Block Group 4, Census Tract 9012.21, Prince William County, Virginia",511539012214,585,479,436,436,0,43,106,51,153,901221,4
"Block Group 1, Census Tract 9012.22, Prince William County, Virginia",511539012221,1402,839,839,785,54,0,563,51,153,901222,1
"Block Group 1, Census Tract 9012.23, Prince William County, Virginia",511539012231,2261,1614,1614,1527,87,0,647,51,153,901223,1
"Block Group 2, Census Tract 9012.23, Prince William County, Virginia",511539012232,1595,1237,1223,1119,104,14,358,51,153,901223,2
"Block Group 1, Census Tract 509, York County, Virginia",511990509001,1963,1522,806,773,33,716,441,51,199,50900,1
"Block Group 1, Census Tract 510, York County, Virginia",511990510001,1302,870,864,844,20,6,432,51,199,51000,1
"Block Group 2, Census Tract 510, York County, Virginia",511990510002,311,179,179,179,0,0,132,51,199,51000,2
"Block Group 3, Census Tract 510, York County, Virginia",511990510003,912,543,543,543,0,0,369,51,199,51000,3
"Block Group 4, Census Tract 510, York County, Virginia",511990510004,897,368,368,250,118,0,529,51,199,51000,4
"Block Group 1, Census Tract 511, York County, Virginia",511990511001,2149,1591,1563,1281,282,28,558,51,199,51100,1
"Block Group 2, Census Tract 511, York County, Virginia",511990511002,1495,1151,1129,1050,79,22,344,51,199,51100,2
"Block Group 3, Census Tract 511, York County, Virginia",511990511003,1936,1579,1548,1523,25,31,357,51,199,51100,3
"Block Group 0, Census Tract 9901, York County, Virginia",511999901000,0,0,0,0,0,0,0,51,199,990100,0
"Block Group 1, Census Tract 2001.02, Alexandria city, Virginia",515102001021,510,432,432,382,50,0,78,51,510,200102,1
"Block Group 2, Census Tract 2001.02, Alexandria city, Virginia",515102001022,2152,1716,1695,1560,135,21,436,51,510,200102,2
"Block Group 3, Census Tract 2001.02, Alexandria city, Virginia",515102001023,695,431,431,431,0,0,264,51,510,200102,3
"Block Group 1, Census Tract 2001.04, Alexandria city, Virginia",515102001041,910,627,627,599,28,0,283,51,510,200104,1
"Block Group 3, Census Tract 2001.04, Alexandria city, Virginia",515102001043,1699,1454,1422,1406,16,32,245,51,510,200104,3
"Block Group 1, Census Tract 2001.05, Alexandria city, Virginia",515102001051,812,751,751,751,0,0,61,51,510,200105,1
"Block Group 1, Census Tract 2001.06, Alexandria city, Virginia",515102001061,532,412,408,408,0,4,120,51,510,200106,1
"Block Group 2, Census Tract 2001.06, Alexandria city, Virginia",515102001062,1101,645,621,614,7,24,456,51,510,200106,2
"Block Group 4, Census Tract 2001.06, Alexandria city, Virginia",515102001064,684,565,565,565,0,0,119,51,510,200106,4
"Block Group 1, Census Tract 2001.08, Alexandria city, Virginia",515102001081,1462,1056,1029,863,166,27,406,51,510,200108,1
"Block Group 2, Census Tract 2001.09, Alexandria city, Virginia",515102001092,1864,1434,1434,1374,60,0,430,51,510,200109,2
"Block Group 3, Census Tract 2001.09, Alexandria city, Virginia",515102001093,1491,1265,1265,1195,70,0,226,51,510,200109,3
"Block Group 2, Census Tract 2001.10, Alexandria city, Virginia",515102001102,771,641,641,573,68,0,130,51,510,200110,2
"Block Group 1, Census Tract 2001.11, Alexandria city, Virginia",515102001111,621,564,564,564,0,0,57,51,510,200111,1
"Block Group 3, Census Tract 2001.11, Alexandria city, Virginia",515102001113,860,715,693,693,0,22,145,51,510,200111,3
"Block Group 1, Census Tract 2002.01, Alexandria city, Virginia",515102002011,917,754,754,720,34,0,163,51,510,200201,1
"Block Group 3, Census Tract 2002.01, Alexandria city, Virginia",515102002013,1180,754,738,738,0,16,426,51,510,200201,3
"Block Group 1, Census Tract 2002.02, Alexandria city, Virginia",515102002021,612,338,331,322,9,7,274,51,510,200202,1
"Block Group 1, Census Tract 2003.01, Alexandria city, Virginia",515102003011,1564,1402,1370,1335,35,32,162,51,510,200301,1
"Block Group 2, Census Tract 2003.01, Alexandria city, Virginia",515102003012,944,722,722,670,52,0,222,51,510,200301,2
"Block Group 2, Census Tract 2003.02, Alexandria city, Virginia",515102003022,1267,1164,1164,1105,59,0,103,51,510,200302,2
"Block Group 3, Census Tract 2003.02, Alexandria city, Virginia",515102003023,645,616,573,520,53,43,29,51,510,200302,3
"Block Group 2, Census Tract 2003.04, Alexandria city, Virginia",515102003042,1021,902,871,871,0,31,119,51,510,200304,2
"Block Group 3, Census Tract 2003.04, Alexandria city, Virginia",515102003043,135,135,135,135,0,0,0,51,510,200304,3
"Block Group 2, Census Tract 2003.05, Alexandria city, Virginia",515102003052,1046,690,675,675,0,15,356,51,510,200305,2
"Block Group 1, Census Tract 2004.03, Alexandria city, Virginia",515102004031,1480,1292,1243,1189,54,49,188,51,510,200403,1
"Block Group 2, Census Tract 2004.04, Alexandria city, Virginia",515102004042,1702,1395,1241,1226,15,154,307,51,510,200404,2
"Block Group 1, Census Tract 2004.06, Alexandria city, Virginia",515102004061,895,498,489,489,0,9,397,51,510,200406,1
"Block Group 3, Census Tract 2004.06, Alexandria city, Virginia",515102004063,1591,1282,1282,1217,65,0,309,51,510,200406,3
"Block Group 4, Census Tract 2004.06, Alexandria city, Virginia",515102004064,526,363,363,363,0,0,163,51,510,200406,4
"Block Group 2, Census Tract 2004.07, Alexandria city, Virginia",515102004072,1956,1256,1243,1099,144,13,700,51,510,200407,2
"Block Group 3, Census Tract 2004.07, Alexandria city, Virginia",515102004073,873,727,714,714,0,13,146,51,510,200407,3
"Block Group 1, Census Tract 12, Norfolk city, Virginia",517100012001,1431,982,915,684,231,67,449,51,710,1200,1
"Block Group 2, Census Tract 12, Norfolk city, Virginia",517100012002,1464,1017,881,881,0,136,447,51,710,1200,2
"Block Group 1, Census Tract 13, Norfolk city, Virginia",517100013001,578,469,385,376,9,84,109,51,710,1300,1
"Block Group 2, Census Tract 13, Norfolk city, Virginia",517100013002,1476,1268,1123,864,259,145,208,51,710,1300,2
"Block Group 2, Census Tract 14, Norfolk city, Virginia",517100014002,810,597,567,541,26,30,213,51,710,1400,2
"Block Group 3, Census Tract 14, Norfolk city, Virginia",517100014003,462,310,282,269,13,28,152,51,710,1400,3
"Block Group 2, Census Tract 15, Norfolk city, Virginia",517100015002,1370,1079,851,795,56,228,291,51,710,1500,2
"Block Group 2, Census Tract 16, Norfolk city, Virginia",517100016002,673,393,387,343,44,6,280,51,710,1600,2
"Block Group 1, Census Tract 17, Norfolk city, Virginia",517100017001,981,643,487,472,15,156,338,51,710,1700,1
"Block Group 1, Census Tract 20, Norfolk city, Virginia",517100020001,1240,905,832,766,66,73,335,51,710,2000,1
"Block Group 1, Census Tract 21, Norfolk city, Virginia",517100021001,1193,657,630,612,18,27,536,51,710,2100,1
"Block Group 2, Census Tract 22, Norfolk city, Virginia",517100022002,641,405,379,374,5,26,236,51,710,2200,2
"Block Group 1, Census Tract 23, Norfolk city, Virginia",517100023001,1001,684,631,631,0,53,317,51,710,2300,1
"Block Group 1, Census Tract 24, Norfolk city, Virginia",517100024001,995,717,550,494,56,167,278,51,710,2400,1
"Block Group 2, Census Tract 24, Norfolk city, Virginia",517100024002,614,454,420,420,0,34,160,51,710,2400,2
"Block Group 1, Census Tract 25, Norfolk city, Virginia",517100025001,4007,1954,1941,1652,289,13,2053,51,710,2500,1
"Block Group 2, Census Tract 25, Norfolk city, Virginia",517100025002,882,603,562,478,84,41,279,51,710,2500,2
"Block Group 2, Census Tract 26, Norfolk city, Virginia",517100026002,1246,790,790,666,124,0,456,51,710,2600,2
"Block Group 1, Census Tract 27, Norfolk city, Virginia",517100027001,411,206,206,181,25,0,205,51,710,2700,1
"Block Group 2, Census Tract 27, Norfolk city, Virginia",517100027002,865,446,433,389,44,13,419,51,710,2700,2
"Block Group 1, Census Tract 28, Norfolk city, Virginia",517100028001,597,389,345,320,25,44,208,51,710,2800,1
"Block Group 2, Census Tract 28, Norfolk city, Virginia",517100028002,568,246,218,187,31,28,322,51,710,2800,2
"Block Group 4, Census Tract 28, Norfolk city, Virginia",517100028004,1554,1093,976,870,106,117,461,51,710,2800,4
"Block Group 1, Census Tract 29, Norfolk city, Virginia",517100029001,636,386,386,361,25,0,250,51,710,2900,1
"Block Group 2, Census Tract 29, Norfolk city, Virginia",517100029002,738,661,636,533,103,25,77,51,710,2900,2
"Block Group 3, Census Tract 29, Norfolk city, Virginia",517100029003,375,228,216,205,11,12,147,51,710,2900,3
"Block Group 1, Census Tract 30, Norfolk city, Virginia",517100030001,1129,916,898,829,69,18,213,51,710,3000,1
"Block Group 2, Census Tract 30, Norfolk city, Virginia",517100030002,485,364,347,330,17,17,121,51,710,3000,2
"Block Group 1, Census Tract 31, Norfolk city, Virginia",517100031001,713,540,461,451,10,79,173,51,710,3100,1
"Block Group 2, Census Tract 31, Norfolk city, Virginia",517100031002,338,208,208,175,33,0,130,51,710,3100,2
"Block Group 3, Census Tract 31, Norfolk city, Virginia",517100031003,1185,813,813,740,73,0,372,51,710,3100,3
"Block Group 1, Census Tract 32, Norfolk city, Virginia",517100032001,790,576,558,473,85,18,214,51,710,3200,1
"Block Group 2, Census Tract 32, Norfolk city, Virginia",517100032002,677,430,382,324,58,48,247,51,710,3200,2
"Block Group 3, Census Tract 32, Norfolk city, Virginia",517100032003,1012,730,651,597,54,79,282,51,710,3200,3
"Block Group 1, Census Tract 33, Norfolk city, Virginia",517100033001,1058,656,605,564,41,51,402,51,710,3300,1
"Block Group 2, Census Tract 33, Norfolk city, Virginia",517100033002,1110,698,645,588,57,53,412,51,710,3300,2
"Block Group 1, Census Tract 34, Norfolk city, Virginia",517100034001,760,425,425,364,61,0,335,51,710,3400,1
"Block Group 2, Census Tract 34, Norfolk city, Virginia",517100034002,803,523,523,460,63,0,280,51,710,3400,2
"Block Group 2, Census Tract 35.01, Norfolk city, Virginia",517100035012,565,323,323,186,137,0,242,51,710,3501,2
"Block Group 3, Census Tract 35.01, Norfolk city, Virginia",517100035013,864,684,651,548,103,33,180,51,710,3501,3
"Block Group 1, Census Tract 36, Norfolk city, Virginia",517100036001,1640,1164,896,848,48,268,476,51,710,3600,1
"Block Group 1, Census Tract 37, Norfolk city, Virginia",517100037001,678,542,530,465,65,12,136,51,710,3700,1
"Block Group 1, Census Tract 462.06, Virginia Beach city, Virginia",518100462061,432,326,300,288,12,26,106,51,810,46206,1
"Block Group 3, Census Tract 462.06, Virginia Beach city, Virginia",518100462063,1292,886,793,755,38,93,406,51,810,46206,3
"Block Group 4, Census Tract 462.06, Virginia Beach city, Virginia",518100462064,890,518,494,373,121,24,372,51,810,46206,4
"Block Group 3, Census Tract 462.07, Virginia Beach city, Virginia",518100462073,612,352,352,329,23,0,260,51,810,46207,3
"Block Group 5, Census Tract 462.07, Virginia Beach city, Virginia",518100462075,1447,1247,1211,1141,70,36,200,51,810,46207,5
"Block Group 1, Census Tract 462.11, Virginia Beach city, Virginia",518100462111,704,487,456,441,15,31,217,51,810,46211,1
"Block Group 3, Census Tract 462.11, Virginia Beach city, Virginia",518100462113,717,471,444,415,29,27,246,51,810,46211,3
"Block Group 1, Census Tract 462.12, Virginia Beach city, Virginia",518100462121,1191,678,674,640,34,4,513,51,810,46212,1
"Block Group 2, Census Tract 462.12, Virginia Beach city, Virginia",518100462122,1624,1286,1262,1160,102,24,338,51,810,46212,2
"Block Group 3, Census Tract 462.12, Virginia Beach city, Virginia",518100462123,570,340,307,284,23,33,230,51,810,46212,3
"Block Group 1, Census Tract 462.13, Virginia Beach city, Virginia",518100462131,2008,1503,1166,1095,71,337,505,51,810,46213,1
"Block Group 2, Census Tract 462.13, Virginia Beach city, Virginia",518100462132,568,395,353,342,11,42,173,51,810,46213,2
"Block Group 3, Census Tract 462.13, Virginia Beach city, Virginia",518100462133,1612,1095,915,860,55,180,517,51,810,46213,3
"Block Group 4, Census Tract 462.13, Virginia Beach city, Virginia",518100462134,931,688,600,585,15,88,243,51,810,46213,4
"Block Group 1, Census Tract 462.14, Virginia Beach city, Virginia",518100462141,1469,1093,1041,999,42,52,376,51,810,46214,1
"Block Group 2, Census Tract 462.14, Virginia Beach city, Virginia",518100462142,633,439,407,380,27,32,194,51,810,46214,2
"Block Group 3, Census Tract 462.14, Virginia Beach city, Virginia",518100462143,1289,948,874,852,22,74,341,51,810,46214,3
"Block Group 4, Census Tract 462.14, Virginia Beach city, Virginia",518100462144,905,639,622,563,59,17,266,51,810,46214,4
"Block Group 1, Census Tract 462.16, Virginia Beach city, Virginia",518100462161,1580,1193,1097,1016,81,96,387,51,810,46216,1
"Block Group 2, Census Tract 462.16, Virginia Beach city, Virginia",518100462162,1422,1047,987,929,58,60,375,51,810,46216,2
"Block Group 3, Census Tract 462.16, Virginia Beach city, Virginia",518100462163,1758,1108,914,844,70,194,650,51,810,46216,3
"Block Group 2, Census Tract 462.17, Virginia Beach city, Virginia",518100462172,1506,1228,1204,1179,25,24,278,51,810,46217,2
"Block Group 3, Census Tract 462.17, Virginia Beach city, Virginia",518100462173,1815,1440,1316,1303,13,124,375,51,810,46217,3
"Block Group 2, Census Tract 462.19, Virginia Beach city, Virginia",518100462192,2221,1596,1465,1402,63,131,625,51,810,46219,2
"Block Group 1, Census Tract 462.20, Virginia Beach city, Virginia",518100462201,1893,1180,1156,1156,0,24,713,51,810,46220,1
"Block Group 3, Census Tract 462.20, Virginia Beach city, Virginia",518100462203,914,658,658,658,0,0,256,51,810,46220,3
"Block Group 1, Census Tract 462.21, Virginia Beach city, Virginia",518100462211,677,419,410,410,0,9,258,51,810,46221,1
"Block Group 3, Census Tract 462.21, Virginia Beach city, Virginia",518100462213,1163,912,840,689,151,72,251,51,810,46221,3
"Block Group 1, Census Tract 462.22, Virginia Beach city, Virginia",518100462221,1361,843,807,747,60,36,518,51,810,46222,1
"Block Group 3, Census Tract 462.22, Virginia Beach city, Virginia",518100462223,669,484,451,434,17,33,185,51,810,46222,3
"Block Group 4, Census Tract 462.22, Virginia Beach city, Virginia",518100462224,870,748,735,669,66,13,122,51,810,46222,4
"Block Group 1, Census Tract 462.23, Virginia Beach city, Virginia",518100462231,996,604,516,495,21,88,392,51,810,46223,1
"Block Group 2, Census Tract 462.23, Virginia Beach city, Virginia",518100462232,887,588,575,537,38,13,299,51,810,46223,2
"Block Group 1, Census Tract 462.24, Virginia Beach city, Virginia",518100462241,1591,1153,1113,1101,12,40,438,51,810,46224,1
"Block Group 2, Census Tract 462.24, Virginia Beach city, Virginia",518100462242,1157,894,826,806,20,68,263,51,810,46224,2
"Block Group 1, Census Tract 462.25, Virginia Beach city, Virginia",518100462251,1522,1138,1116,1034,82,22,384,51,810,46225,1
"Block Group 2, Census Tract 462.25, Virginia Beach city, Virginia",518100462252,984,669,615,583,32,54,315,51,810,46225,2
"Block Group 1, Census Tract 464, Virginia Beach city, Virginia",518100464001,1490,1185,1185,1131,54,0,305,51,810,46400,1
"Block Group 2, Census Tract 464, Virginia Beach city, Virginia",518100464002,909,449,430,396,34,19,460,51,810,46400,2
"Block Group 4, Census Tract 464, Virginia Beach city, Virginia",518100464004,927,526,506,496,10,20,401,51,810,46400,4
"Block Group 1, Census Tract 304.04, Bedford County, Virginia",510190304041,982,656,656,541,115,0,326,51,19,30404,1
"Block Group 2, Census Tract 304.04, Bedford County, Virginia",510190304042,1758,1216,1216,1201,15,0,542,51,19,30404,2
"Block Group 1, Census Tract 305.01, Bedford County, Virginia",510190305011,1695,829,829,797,32,0,866,51,19,30501,1
"Block Group 2, Census Tract 305.01, Bedford County, Virginia",510190305012,526,345,345,341,4,0,181,51,19,30501,2
"Block Group 1, Census Tract 305.03, Bedford County, Virginia",510190305031,1007,418,418,418,0,0,589,51,19,30503,1
"Block Group 2, Census Tract 305.03, Bedford County, Virginia",510190305032,481,124,124,124,0,0,357,51,19,30503,2
"Block Group 1, Census Tract 305.04, Bedford County, Virginia",510190305041,1001,454,454,454,0,0,547,51,19,30504,1
"Block Group 2, Census Tract 305.04, Bedford County, Virginia",510190305042,570,357,357,343,14,0,213,51,19,30504,2
"Block Group 1, Census Tract 306.01, Bedford County, Virginia",510190306011,1450,927,927,899,28,0,523,51,19,30601,1
"Block Group 2, Census Tract 306.01, Bedford County, Virginia",510190306012,492,265,265,255,10,0,227,51,19,30601,2
"Block Group 1, Census Tract 306.02, Bedford County, Virginia",510190306021,1110,541,541,526,15,0,569,51,19,30602,1
"Block Group 2, Census Tract 306.02, Bedford County, Virginia",510190306022,1162,798,798,789,9,0,364,51,19,30602,2
"Block Group 1, Census Tract 306.03, Bedford County, Virginia",510190306031,473,248,248,232,16,0,225,51,19,30603,1
"Block Group 2, Census Tract 306.03, Bedford County, Virginia",510190306032,1828,1038,1038,1031,7,0,790,51,19,30603,2
"Block Group 2, Census Tract 306.04, Bedford County, Virginia",510190306042,1019,580,580,572,8,0,439,51,19,30604,2
"Block Group 2, Census Tract 306.05, Bedford County, Virginia",510190306052,454,240,240,223,17,0,214,51,19,30605,2
"Block Group 3, Census Tract 306.05, Bedford County, Virginia",510190306053,928,320,320,315,5,0,608,51,19,30605,3
"Block Group 2, Census Tract 501.01, Bedford County, Virginia",510190501012,1398,830,830,830,0,0,568,51,19,50101,2
"Block Group 1, Census Tract 501.02, Bedford County, Virginia",510190501021,1070,671,671,663,8,0,399,51,19,50102,1
"Block Group 1, Census Tract 401, Bland County, Virginia",510210401001,1051,474,474,463,11,0,577,51,21,40100,1
"Block Group 2, Census Tract 401, Bland County, Virginia",510210401002,824,420,420,414,6,0,404,51,21,40100,2
"Block Group 1, Census Tract 402, Bland County, Virginia",510210402001,850,472,472,451,21,0,378,51,21,40200,1
"Block Group 2, Census Tract 402, Bland County, Virginia",510210402002,457,190,190,165,25,0,267,51,21,40200,2
"Block Group 1, Census Tract 401, Botetourt County, Virginia",510230401001,887,472,472,468,4,0,415,51,23,40100,1
"Block Group 2, Census Tract 401, Botetourt County, Virginia",510230401002,701,333,333,333,0,0,368,51,23,40100,2
"Block Group 3, Census Tract 401, Botetourt County, Virginia",510230401003,778,437,437,429,8,0,341,51,23,40100,3
"Block Group 4, Census Tract 401, Botetourt County, Virginia",510230401004,559,186,179,152,27,7,373,51,23,40100,4
"Block Group 1, Census Tract 402, Botetourt County, Virginia",510230402001,786,592,592,563,29,0,194,51,23,40200,1
"Block Group 2, Census Tract 402, Botetourt County, Virginia",510230402002,564,275,275,252,23,0,289,51,23,40200,2
"Block Group 3, Census Tract 402, Botetourt County, Virginia",510230402003,1274,781,781,750,31,0,493,51,23,40200,3
"Block Group 4, Census Tract 402, Botetourt County, Virginia",510230402004,763,441,441,427,14,0,322,51,23,40200,4
"Block Group 1, Census Tract 403.01, Botetourt County, Virginia",510230403011,1635,1044,1044,1044,0,0,591,51,23,40301,1
"Block Group 2, Census Tract 403.01, Botetourt County, Virginia",510230403012,925,529,522,518,4,7,396,51,23,40301,2
"Block Group 1, Census Tract 403.03, Botetourt County, Virginia",510230403031,779,548,548,501,47,0,231,51,23,40303,1
"Block Group 2, Census Tract 403.03, Botetourt County, Virginia",510230403032,684,378,378,352,26,0,306,51,23,40303,2
"Block Group 3, Census Tract 403.03, Botetourt County, Virginia",510230403033,1823,952,952,913,39,0,871,51,23,40303,3
"Block Group 1, Census Tract 403.04, Botetourt County, Virginia",510230403041,1898,1211,1211,1211,0,0,687,51,23,40304,1
"Block Group 2, Census Tract 403.04, Botetourt County, Virginia",510230403042,1373,906,906,906,0,0,467,51,23,40304,2
"Block Group 2, Census Tract 404.01, Botetourt County, Virginia",510230404012,774,502,502,496,6,0,272,51,23,40401,2
"Block Group 1, Census Tract 404.02, Botetourt County, Virginia",510230404021,516,348,348,348,0,0,168,51,23,40402,1
"Block Group 3, Census Tract 404.02, Botetourt County, Virginia",510230404023,999,539,539,524,15,0,460,51,23,40402,3
"Block Group 2, Census Tract 4705, Fairfax County, Virginia",510594705002,1560,1008,1008,992,16,0,552,51,59,470500,2
"Block Group 4, Census Tract 4705, Fairfax County, Virginia",510594705004,1056,599,599,599,0,0,457,51,59,470500,4
"Block Group 1, Census Tract 4706, Fairfax County, Virginia",510594706001,820,522,522,515,7,0,298,51,59,470600,1
"Block Group 1, Census Tract 4707, Fairfax County, Virginia",510594707001,663,382,368,363,5,14,281,51,59,470700,1
"Block Group 3, Census Tract 4707, Fairfax County, Virginia",510594707003,1010,599,599,599,0,0,411,51,59,470700,3
"Block Group 4, Census Tract 4707, Fairfax County, Virginia",510594707004,926,663,663,663,0,0,263,51,59,470700,4
"Block Group 1, Census Tract 4708, Fairfax County, Virginia",510594708001,643,375,368,338,30,7,268,51,59,470800,1
"Block Group 2, Census Tract 4708, Fairfax County, Virginia",510594708002,1602,1059,1059,1002,57,0,543,51,59,470800,2
"Block Group 2, Census Tract 4709, Fairfax County, Virginia",510594709002,1404,958,958,958,0,0,446,51,59,470900,2
"Block Group 3, Census Tract 4709, Fairfax County, Virginia",510594709003,727,512,485,485,0,27,215,51,59,470900,3
"Block Group 4, Census Tract 4709, Fairfax County, Virginia",510594709004,1003,523,523,523,0,0,480,51,59,470900,4
"Block Group 5, Census Tract 4709, Fairfax County, Virginia",510594709005,1031,719,719,700,19,0,312,51,59,470900,5
"Block Group 1, Census Tract 4710, Fairfax County, Virginia",510594710001,1762,1288,1288,1251,37,0,474,51,59,471000,1
"Block Group 1, Census Tract 4711, Fairfax County, Virginia",510594711001,1234,876,876,788,88,0,358,51,59,471100,1
"Block Group 2, Census Tract 4711, Fairfax County, Virginia",510594711002,853,575,575,557,18,0,278,51,59,471100,2
"Block Group 3, Census Tract 4711, Fairfax County, Virginia",510594711003,582,482,482,452,30,0,100,51,59,471100,3
"Block Group 4, Census Tract 4711, Fairfax County, Virginia",510594711004,1314,797,797,797,0,0,517,51,59,471100,4
"Block Group 5, Census Tract 4711, Fairfax County, Virginia",510594711005,1339,904,904,904,0,0,435,51,59,471100,5
"Block Group 1, Census Tract 4712.01, Fairfax County, Virginia",510594712011,1102,893,893,850,43,0,209,51,59,471201,1
"Block Group 2, Census Tract 4712.01, Fairfax County, Virginia",510594712012,813,587,587,556,31,0,226,51,59,471201,2
"Block Group 3, Census Tract 4712.01, Fairfax County, Virginia",510594712013,974,657,657,629,28,0,317,51,59,471201,3
"Block Group 1, Census Tract 4712.03, Fairfax County, Virginia",510594712031,2227,1591,1569,1521,48,22,636,51,59,471203,1
"Block Group 1, Census Tract 4712.04, Fairfax County, Virginia",510594712041,914,847,847,847,0,0,67,51,59,471204,1
"Block Group 2, Census Tract 4712.04, Fairfax County, Virginia",510594712042,701,685,685,574,111,0,16,51,59,471204,2
"Block Group 1, Census Tract 4713.01, Fairfax County, Virginia",510594713011,1387,1167,1160,1160,0,7,220,51,59,471301,1
"Block Group 1, Census Tract 4713.03, Fairfax County, Virginia",510594713031,528,339,339,339,0,0,189,51,59,471303,1
"Block Group 2, Census Tract 4713.03, Fairfax County, Virginia",510594713032,1084,907,890,880,10,17,177,51,59,471303,2
"Block Group 1, Census Tract 4713.04, Fairfax County, Virginia",510594713041,1676,1131,1115,1033,82,16,545,51,59,471304,1
"Block Group 1, Census Tract 4714.01, Fairfax County, Virginia",510594714011,1209,852,845,816,29,7,357,51,59,471401,1
"Block Group 1, Census Tract 4714.02, Fairfax County, Virginia",510594714021,1522,1146,1096,1066,30,50,376,51,59,471402,1
"Block Group 2, Census Tract 4714.02, Fairfax County, Virginia",510594714022,1367,980,968,951,17,12,387,51,59,471402,2
"Block Group 2, Census Tract 4801, Fairfax County, Virginia",510594801002,974,475,475,444,31,0,499,51,59,480100,2
"Block Group 3, Census Tract 4801, Fairfax County, Virginia",510594801003,583,350,350,336,14,0,233,51,59,480100,3
"Block Group 1, Census Tract 4802.01, Fairfax County, Virginia",510594802011,1235,644,644,636,8,0,591,51,59,480201,1
"Block Group 2, Census Tract 4802.01, Fairfax County, Virginia",510594802012,1450,982,967,956,11,15,468,51,59,480201,2
"Block Group 1, Census Tract 4802.03, Fairfax County, Virginia",510594802031,625,560,549,336,213,11,65,51,59,480203,1
"Block Group 2, Census Tract 4802.03, Fairfax County, Virginia",510594802032,1616,894,894,875,19,0,722,51,59,480203,2
"Block Group 2, Census Tract 4802.04, Fairfax County, Virginia",510594802042,1518,1213,1213,1175,38,0,305,51,59,480204,2
