NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 3, Census Tract 4802.04, Fairfax County, Virginia",510594802043,168,168,168,139,29,0,0,51,59,480204,3
"Block Group 2, Census Tract 4802.05, Fairfax County, Virginia",510594802052,2030,1768,1768,1667,101,0,262,51,59,480205,2
"Block Group 1, Census Tract 4803.01, Fairfax County, Virginia",510594803011,1249,679,679,673,6,0,570,51,59,480301,1
"Block Group 2, Census Tract 108, Henry County, Virginia",510890108002,836,266,266,266,0,0,570,51,89,10800,2
"Block Group 1, Census Tract 109, Henry County, Virginia",510890109001,1392,701,701,649,52,0,691,51,89,10900,1
"Block Group 2, Census Tract 109, Henry County, Virginia",510890109002,619,230,230,215,15,0,389,51,89,10900,2
"Block Group 2, Census Tract 110, Henry County, Virginia",510890110002,1588,578,578,561,17,0,1010,51,89,11000,2
"Block Group 1, Census Tract 111, Henry County, Virginia",510890111001,693,155,155,148,7,0,538,51,89,11100,1
"Block Group 2, Census Tract 111, Henry County, Virginia",510890111002,550,312,312,293,19,0,238,51,89,11100,2
"Block Group 1, Census Tract 112, Henry County, Virginia",510890112001,460,200,200,200,0,0,260,51,89,11200,1
"Block Group 2, Census Tract 112, Henry County, Virginia",510890112002,671,338,338,261,77,0,333,51,89,11200,2
"Block Group 1, Census Tract 113, Henry County, Virginia",510890113001,1148,428,428,383,45,0,720,51,89,11300,1
"Block Group 2, Census Tract 113, Henry County, Virginia",510890113002,837,433,433,427,6,0,404,51,89,11300,2
"Block Group 1, Census Tract 9701, Highland County, Virginia",510919701001,389,173,173,157,16,0,216,51,91,970100,1
"Block Group 2, Census Tract 9701, Highland County, Virginia",510919701002,794,388,388,305,83,0,406,51,91,970100,2
"Block Group 1, Census Tract 2801.01, Isle of Wight County, Virginia",510932801011,1304,864,864,850,14,0,440,51,93,280101,1
"Block Group 2, Census Tract 2801.01, Isle of Wight County, Virginia",510932801012,1539,1041,1041,985,56,0,498,51,93,280101,2
"Block Group 2, Census Tract 2801.04, Isle of Wight County, Virginia",510932801042,1541,995,971,954,17,24,546,51,93,280104,2
"Block Group 3, Census Tract 2801.04, Isle of Wight County, Virginia",510932801043,1177,800,800,738,62,0,377,51,93,280104,3
"Block Group 2, Census Tract 2801.05, Isle of Wight County, Virginia",510932801052,622,351,351,351,0,0,271,51,93,280105,2
"Block Group 3, Census Tract 2801.05, Isle of Wight County, Virginia",510932801053,1216,701,701,631,70,0,515,51,93,280105,3
"Block Group 2, Census Tract 2801.06, Isle of Wight County, Virginia",510932801062,772,476,476,469,7,0,296,51,93,280106,2
"Block Group 1, Census Tract 2801.07, Isle of Wight County, Virginia",510932801071,2592,1774,1749,1608,141,25,818,51,93,280107,1
"Block Group 1, Census Tract 2801.08, Isle of Wight County, Virginia",510932801081,1763,1241,1197,1143,54,44,522,51,93,280108,1
"Block Group 2, Census Tract 2801.08, Isle of Wight County, Virginia",510932801082,1400,1021,1021,845,176,0,379,51,93,280108,2
"Block Group 2, Census Tract 2802, Isle of Wight County, Virginia",510932802002,787,618,597,569,28,21,169,51,93,280200,2
"Block Group 3, Census Tract 2802, Isle of Wight County, Virginia",510932802003,929,456,456,427,29,0,473,51,93,280200,3
"Block Group 1, Census Tract 2803, Isle of Wight County, Virginia",510932803001,932,720,720,720,0,0,212,51,93,280300,1
"Block Group 2, Census Tract 2803, Isle of Wight County, Virginia",510932803002,2149,1170,1170,1127,43,0,979,51,93,280300,2
"Block Group 1, Census Tract 2804, Isle of Wight County, Virginia",510932804001,808,446,446,446,0,0,362,51,93,280400,1
"Block Group 2, Census Tract 2804, Isle of Wight County, Virginia",510932804002,1200,601,589,575,14,12,599,51,93,280400,2
"Block Group 4, Census Tract 2804, Isle of Wight County, Virginia",510932804004,691,342,342,323,19,0,349,51,93,280400,4
"Block Group 1, Census Tract 801.02, James City County, Virginia",510950801021,1067,453,442,431,11,11,614,51,95,80102,1
"Block Group 2, Census Tract 801.02, James City County, Virginia",510950801022,2117,1486,1470,1316,154,16,631,51,95,80102,2
"Block Group 3, Census Tract 801.02, James City County, Virginia",510950801023,388,233,206,206,0,27,155,51,95,80102,3
"Block Group 2, Census Tract 801.03, James City County, Virginia",510950801032,877,586,579,579,0,7,291,51,95,80103,2
"Block Group 1, Census Tract 801.04, James City County, Virginia",510950801041,1122,390,380,367,13,10,732,51,95,80104,1
"Block Group 2, Census Tract 801.04, James City County, Virginia",510950801042,1027,554,554,441,113,0,473,51,95,80104,2
"Block Group 1, Census Tract 802.02, James City County, Virginia",510950802021,2190,1444,1411,1386,25,33,746,51,95,80202,1
"Block Group 2, Census Tract 802.02, James City County, Virginia",510950802022,1379,898,855,799,56,43,481,51,95,80202,2
"Block Group 3, Census Tract 802.02, James City County, Virginia",510950802023,1146,557,557,557,0,0,589,51,95,80202,3
"Block Group 1, Census Tract 802.03, James City County, Virginia",510950802031,1353,421,413,401,12,8,932,51,95,80203,1
"Block Group 2, Census Tract 802.03, James City County, Virginia",510950802032,1941,1294,1254,1245,9,40,647,51,95,80203,2
"Block Group 1, Census Tract 9012.24, Prince William County, Virginia",511539012241,1978,1511,1504,1476,28,7,467,51,153,901224,1
"Block Group 2, Census Tract 9012.24, Prince William County, Virginia",511539012242,1035,648,624,580,44,24,387,51,153,901224,2
"Block Group 1, Census Tract 9012.25, Prince William County, Virginia",511539012251,1191,946,946,919,27,0,245,51,153,901225,1
"Block Group 2, Census Tract 9012.25, Prince William County, Virginia",511539012252,1333,1020,1020,1020,0,0,313,51,153,901225,2
"Block Group 1, Census Tract 9012.26, Prince William County, Virginia",511539012261,802,523,523,523,0,0,279,51,153,901226,1
"Block Group 2, Census Tract 9012.26, Prince William County, Virginia",511539012262,2373,1675,1627,1560,67,48,698,51,153,901226,2
"Block Group 1, Census Tract 9012.27, Prince William County, Virginia",511539012271,1441,1069,1069,1045,24,0,372,51,153,901227,1
"Block Group 2, Census Tract 9012.27, Prince William County, Virginia",511539012272,1713,1222,1222,1177,45,0,491,51,153,901227,2
"Block Group 1, Census Tract 9012.28, Prince William County, Virginia",511539012281,1454,1186,1168,1095,73,18,268,51,153,901228,1
"Block Group 2, Census Tract 9012.28, Prince William County, Virginia",511539012282,680,409,409,409,0,0,271,51,153,901228,2
"Block Group 4, Census Tract 9012.28, Prince William County, Virginia",511539012284,1595,1143,1115,1088,27,28,452,51,153,901228,4
"Block Group 1, Census Tract 9012.29, Prince William County, Virginia",511539012291,2288,1680,1659,1629,30,21,608,51,153,901229,1
"Block Group 1, Census Tract 9012.30, Prince William County, Virginia",511539012301,1283,1033,1033,1015,18,0,250,51,153,901230,1
"Block Group 2, Census Tract 9012.30, Prince William County, Virginia",511539012302,1041,662,662,652,10,0,379,51,153,901230,2
"Block Group 1, Census Tract 9012.31, Prince William County, Virginia",511539012311,1218,746,738,720,18,8,472,51,153,901231,1
"Block Group 2, Census Tract 9012.31, Prince William County, Virginia",511539012312,912,616,616,578,38,0,296,51,153,901231,2
"Block Group 3, Census Tract 9012.31, Prince William County, Virginia",511539012313,1177,916,916,826,90,0,261,51,153,901231,3
"Block Group 4, Census Tract 9012.31, Prince William County, Virginia",511539012314,1555,854,854,843,11,0,701,51,153,901231,4
"Block Group 1, Census Tract 9012.32, Prince William County, Virginia",511539012321,1149,743,720,720,0,23,406,51,153,901232,1
"Block Group 2, Census Tract 9012.32, Prince William County, Virginia",511539012322,796,668,668,654,14,0,128,51,153,901232,2
"Block Group 3, Census Tract 9012.32, Prince William County, Virginia",511539012323,2788,1105,1105,1056,49,0,1683,51,153,901232,3
"Block Group 1, Census Tract 9012.33, Prince William County, Virginia",511539012331,1254,834,824,811,13,10,420,51,153,901233,1
"Block Group 2, Census Tract 9012.33, Prince William County, Virginia",511539012332,1508,1120,1083,1049,34,37,388,51,153,901233,2
"Block Group 3, Census Tract 9012.33, Prince William County, Virginia",511539012333,1480,1036,1036,983,53,0,444,51,153,901233,3
"Block Group 4, Census Tract 9012.33, Prince William County, Virginia",511539012334,1027,737,737,715,22,0,290,51,153,901233,4
"Block Group 1, Census Tract 9012.34, Prince William County, Virginia",511539012341,1584,1107,1083,1069,14,24,477,51,153,901234,1
"Block Group 2, Census Tract 9012.34, Prince William County, Virginia",511539012342,830,516,516,478,38,0,314,51,153,901234,2
"Block Group 1, Census Tract 9012.35, Prince William County, Virginia",511539012351,1398,1004,994,961,33,10,394,51,153,901235,1
"Block Group 2, Census Tract 9012.35, Prince William County, Virginia",511539012352,923,749,728,717,11,21,174,51,153,901235,2
"Block Group 2, Census Tract 9012.36, Prince William County, Virginia",511539012362,1268,1005,945,939,6,60,263,51,153,901236,2
"Block Group 3, Census Tract 9012.36, Prince William County, Virginia",511539012363,1531,1243,1204,1153,51,39,288,51,153,901236,3
"Block Group 1, Census Tract 9012.37, Prince William County, Virginia",511539012371,934,749,719,679,40,30,185,51,153,901237,1
"Block Group 2, Census Tract 9012.37, Prince William County, Virginia",511539012372,1267,1085,1065,967,98,20,182,51,153,901237,2
"Block Group 2, Census Tract 9013.03, Prince William County, Virginia",511539013032,788,635,635,607,28,0,153,51,153,901303,2
"Block Group 3, Census Tract 9013.03, Prince William County, Virginia",511539013033,1610,1183,1183,1183,0,0,427,51,153,901303,3
"Block Group 2, Census Tract 9013.04, Prince William County, Virginia",511539013042,705,461,461,446,15,0,244,51,153,901304,2
"Block Group 1, Census Tract 9013.05, Prince William County, Virginia",511539013051,1439,900,900,870,30,0,539,51,153,901305,1
"Block Group 1, Census Tract 9013.06, Prince William County, Virginia",511539013061,1061,772,763,736,27,9,289,51,153,901306,1
"Block Group 2, Census Tract 9013.06, Prince William County, Virginia",511539013062,630,479,479,472,7,0,151,51,153,901306,2
"Block Group 2, Census Tract 2004.08, Alexandria city, Virginia",515102004082,0,0,0,0,0,0,0,51,510,200408,2
"Block Group 3, Census Tract 2004.08, Alexandria city, Virginia",515102004083,440,417,391,391,0,26,23,51,510,200408,3
"Block Group 1, Census Tract 2004.09, Alexandria city, Virginia",515102004091,1514,1122,1103,1076,27,19,392,51,510,200409,1
"Block Group 2, Census Tract 2004.09, Alexandria city, Virginia",515102004092,1504,1425,1425,1364,61,0,79,51,510,200409,2
"Block Group 3, Census Tract 2004.09, Alexandria city, Virginia",515102004093,688,554,500,491,9,54,134,51,510,200409,3
"Block Group 4, Census Tract 2004.09, Alexandria city, Virginia",515102004094,1205,951,868,844,24,83,254,51,510,200409,4
"Block Group 1, Census Tract 2005, Alexandria city, Virginia",515102005001,1377,1122,1080,1080,0,42,255,51,510,200500,1
"Block Group 2, Census Tract 2005, Alexandria city, Virginia",515102005002,1148,987,917,875,42,70,161,51,510,200500,2
"Block Group 3, Census Tract 2005, Alexandria city, Virginia",515102005003,1025,866,825,747,78,41,159,51,510,200500,3
"Block Group 1, Census Tract 2006, Alexandria city, Virginia",515102006001,1242,1074,1016,931,85,58,168,51,510,200600,1
"Block Group 2, Census Tract 2006, Alexandria city, Virginia",515102006002,569,419,394,384,10,25,150,51,510,200600,2
"Block Group 3, Census Tract 2006, Alexandria city, Virginia",515102006003,914,604,604,566,38,0,310,51,510,200600,3
"Block Group 4, Census Tract 2006, Alexandria city, Virginia",515102006004,1276,1069,1033,963,70,36,207,51,510,200600,4
"Block Group 1, Census Tract 2007.01, Alexandria city, Virginia",515102007011,576,548,534,518,16,14,28,51,510,200701,1
"Block Group 1, Census Tract 2007.03, Alexandria city, Virginia",515102007031,1402,1049,1037,1037,0,12,353,51,510,200703,1
"Block Group 3, Census Tract 2007.03, Alexandria city, Virginia",515102007033,732,619,590,590,0,29,113,51,510,200703,3
"Block Group 4, Census Tract 2007.03, Alexandria city, Virginia",515102007034,164,164,164,164,0,0,0,51,510,200703,4
"Block Group 2, Census Tract 2007.04, Alexandria city, Virginia",515102007042,493,468,455,440,15,13,25,51,510,200704,2
"Block Group 3, Census Tract 2007.04, Alexandria city, Virginia",515102007043,993,899,886,879,7,13,94,51,510,200704,3
"Block Group 2, Census Tract 2007.05, Alexandria city, Virginia",515102007052,721,665,632,583,49,33,56,51,510,200705,2
"Block Group 3, Census Tract 2007.05, Alexandria city, Virginia",515102007053,684,526,507,507,0,19,158,51,510,200705,3
"Block Group 2, Census Tract 2008.01, Alexandria city, Virginia",515102008012,1177,897,878,864,14,19,280,51,510,200801,2
"Block Group 1, Census Tract 2008.02, Alexandria city, Virginia",515102008021,576,450,450,433,17,0,126,51,510,200802,1
"Block Group 3, Census Tract 2008.02, Alexandria city, Virginia",515102008023,788,721,721,721,0,0,67,51,510,200802,3
"Block Group 1, Census Tract 2009, Alexandria city, Virginia",515102009001,1028,825,813,759,54,12,203,51,510,200900,1
"Block Group 3, Census Tract 2009, Alexandria city, Virginia",515102009003,958,660,660,651,9,0,298,51,510,200900,3
"Block Group 4, Census Tract 2009, Alexandria city, Virginia",515102009004,946,682,651,642,9,31,264,51,510,200900,4
"Block Group 2, Census Tract 2010, Alexandria city, Virginia",515102010002,745,697,691,684,7,6,48,51,510,201000,2
"Block Group 3, Census Tract 2010, Alexandria city, Virginia",515102010003,995,806,800,791,9,6,189,51,510,201000,3
"Block Group 2, Census Tract 2011, Alexandria city, Virginia",515102011002,963,668,630,585,45,38,295,51,510,201100,2
"Block Group 3, Census Tract 2011, Alexandria city, Virginia",515102011003,633,458,446,446,0,12,175,51,510,201100,3
"Block Group 2, Census Tract 2012.02, Alexandria city, Virginia",515102012022,807,673,673,654,19,0,134,51,510,201202,2
"Block Group 3, Census Tract 2012.02, Alexandria city, Virginia",515102012023,538,439,439,431,8,0,99,51,510,201202,3
"Block Group 2, Census Tract 2012.04, Alexandria city, Virginia",515102012042,1627,1291,1229,1213,16,62,336,51,510,201204,2
"Block Group 2, Census Tract 2012.05, Alexandria city, Virginia",515102012052,972,688,688,678,10,0,284,51,510,201205,2
"Block Group 1, Census Tract 2012.06, Alexandria city, Virginia",515102012061,2301,1841,1841,1841,0,0,460,51,510,201206,1
"Block Group 3, Census Tract 2012.06, Alexandria city, Virginia",515102012063,1031,920,904,859,45,16,111,51,510,201206,3
"Block Group 1, Census Tract 2013, Alexandria city, Virginia",515102013001,624,489,481,481,0,8,135,51,510,201300,1
"Block Group 3, Census Tract 2013, Alexandria city, Virginia",515102013003,521,463,416,408,8,47,58,51,510,201300,3
"Block Group 1, Census Tract 2014, Alexandria city, Virginia",515102014001,844,742,726,715,11,16,102,51,510,201400,1
"Block Group 2, Census Tract 2014, Alexandria city, Virginia",515102014002,917,781,766,766,0,15,136,51,510,201400,2
"Block Group 1, Census Tract 38, Norfolk city, Virginia",517100038001,159,99,99,99,0,0,60,51,710,3800,1
"Block Group 2, Census Tract 38, Norfolk city, Virginia",517100038002,1170,723,697,675,22,26,447,51,710,3800,2
"Block Group 1, Census Tract 40.01, Norfolk city, Virginia",517100040011,1064,671,515,514,1,156,393,51,710,4001,1
"Block Group 1, Census Tract 40.02, Norfolk city, Virginia",517100040021,1195,1051,937,780,157,114,144,51,710,4002,1
"Block Group 3, Census Tract 40.02, Norfolk city, Virginia",517100040023,1552,955,808,808,0,147,597,51,710,4002,3
"Block Group 1, Census Tract 41, Norfolk city, Virginia",517100041001,1108,737,724,583,141,13,371,51,710,4100,1
"Block Group 2, Census Tract 42, Norfolk city, Virginia",517100042002,527,255,255,224,31,0,272,51,710,4200,2
"Block Group 2, Census Tract 43, Norfolk city, Virginia",517100043002,1096,651,622,571,51,29,445,51,710,4300,2
"Block Group 3, Census Tract 43, Norfolk city, Virginia",517100043003,305,98,98,98,0,0,207,51,710,4300,3
"Block Group 1, Census Tract 44, Norfolk city, Virginia",517100044001,415,318,318,277,41,0,97,51,710,4400,1
"Block Group 2, Census Tract 44, Norfolk city, Virginia",517100044002,838,541,520,507,13,21,297,51,710,4400,2
"Block Group 1, Census Tract 45, Norfolk city, Virginia",517100045001,1514,1032,1032,725,307,0,482,51,710,4500,1
"Block Group 1, Census Tract 46, Norfolk city, Virginia",517100046001,957,753,701,654,47,52,204,51,710,4600,1
"Block Group 1, Census Tract 47, Norfolk city, Virginia",517100047001,2452,1185,1185,1057,128,0,1267,51,710,4700,1
"Block Group 2, Census Tract 47, Norfolk city, Virginia",517100047002,311,216,216,181,35,0,95,51,710,4700,2
"Block Group 2, Census Tract 48, Norfolk city, Virginia",517100048002,0,0,0,0,0,0,0,51,710,4800,2
"Block Group 2, Census Tract 49, Norfolk city, Virginia",517100049002,1053,0,0,0,0,0,1053,51,710,4900,2
"Block Group 3, Census Tract 49, Norfolk city, Virginia",517100049003,2407,1951,1470,1397,73,481,456,51,710,4900,3
"Block Group 2, Census Tract 50, Norfolk city, Virginia",517100050002,862,502,469,430,39,33,360,51,710,5000,2
"Block Group 3, Census Tract 50, Norfolk city, Virginia",517100050003,784,367,367,345,22,0,417,51,710,5000,3
"Block Group 2, Census Tract 51, Norfolk city, Virginia",517100051002,1392,1047,1009,856,153,38,345,51,710,5100,2
"Block Group 3, Census Tract 51, Norfolk city, Virginia",517100051003,624,291,291,228,63,0,333,51,710,5100,3
"Block Group 1, Census Tract 55, Norfolk city, Virginia",517100055001,516,384,349,308,41,35,132,51,710,5500,1
"Block Group 2, Census Tract 55, Norfolk city, Virginia",517100055002,658,482,456,357,99,26,176,51,710,5500,2
"Block Group 1, Census Tract 56.01, Norfolk city, Virginia",517100056011,432,293,280,267,13,13,139,51,710,5601,1
"Block Group 2, Census Tract 56.01, Norfolk city, Virginia",517100056012,424,265,243,243,0,22,159,51,710,5601,2
"Block Group 3, Census Tract 56.01, Norfolk city, Virginia",517100056013,1044,730,693,693,0,37,314,51,710,5601,3
"Block Group 4, Census Tract 56.01, Norfolk city, Virginia",517100056014,1803,1257,1113,1084,29,144,546,51,710,5601,4
"Block Group 1, Census Tract 56.02, Norfolk city, Virginia",517100056021,1051,770,715,713,2,55,281,51,710,5602,1
"Block Group 2, Census Tract 56.02, Norfolk city, Virginia",517100056022,1024,664,616,592,24,48,360,51,710,5602,2
"Block Group 3, Census Tract 56.02, Norfolk city, Virginia",517100056023,603,430,394,378,16,36,173,51,710,5602,3
"Block Group 1, Census Tract 57.01, Norfolk city, Virginia",517100057011,1184,717,670,670,0,47,467,51,710,5701,1
"Block Group 2, Census Tract 57.01, Norfolk city, Virginia",517100057012,814,436,412,402,10,24,378,51,710,5701,2
"Block Group 3, Census Tract 57.01, Norfolk city, Virginia",517100057013,707,515,515,387,128,0,192,51,710,5701,3
"Block Group 4, Census Tract 57.01, Norfolk city, Virginia",517100057014,436,257,257,218,39,0,179,51,710,5701,4
"Block Group 1, Census Tract 57.02, Norfolk city, Virginia",517100057021,1505,1017,967,960,7,50,488,51,710,5702,1
"Block Group 2, Census Tract 57.02, Norfolk city, Virginia",517100057022,902,650,650,577,73,0,252,51,710,5702,2
"Block Group 1, Census Tract 58, Norfolk city, Virginia",517100058001,1016,586,575,515,60,11,430,51,710,5800,1
"Block Group 2, Census Tract 58, Norfolk city, Virginia",517100058002,1725,1204,1094,1088,6,110,521,51,710,5800,2
"Block Group 3, Census Tract 58, Norfolk city, Virginia",517100058003,831,715,670,400,270,45,116,51,710,5800,3
"Block Group 1, Census Tract 59.01, Norfolk city, Virginia",517100059011,775,517,517,517,0,0,258,51,710,5901,1
"Block Group 3, Census Tract 59.01, Norfolk city, Virginia",517100059013,755,491,474,459,15,17,264,51,710,5901,3
"Block Group 0, Census Tract 9901, Virginia Beach city, Virginia",518109901000,0,0,0,0,0,0,0,51,810,990100,0
"Block Group 1, Census Tract 32, Waynesboro city, Virginia",518200032001,924,574,574,568,6,0,350,51,820,3200,1
"Block Group 2, Census Tract 32, Waynesboro city, Virginia",518200032002,1427,906,906,857,49,0,521,51,820,3200,2
"Block Group 4, Census Tract 32, Waynesboro city, Virginia",518200032004,639,368,368,368,0,0,271,51,820,3200,4
"Block Group 1, Census Tract 33, Waynesboro city, Virginia",518200033001,575,425,425,398,27,0,150,51,820,3300,1
"Block Group 3, Census Tract 33, Waynesboro city, Virginia",518200033003,1728,1043,1043,992,51,0,685,51,820,3300,3
"Block Group 4, Census Tract 33, Waynesboro city, Virginia",518200033004,652,459,434,399,35,25,193,51,820,3300,4
"Block Group 2, Census Tract 34, Waynesboro city, Virginia",518200034002,1486,1118,1118,1085,33,0,368,51,820,3400,2
"Block Group 3, Census Tract 34, Waynesboro city, Virginia",518200034003,708,526,526,516,10,0,182,51,820,3400,3
"Block Group 4, Census Tract 34, Waynesboro city, Virginia",518200034004,598,414,414,392,22,0,184,51,820,3400,4
"Block Group 1, Census Tract 35, Waynesboro city, Virginia",518200035001,1337,736,695,695,0,41,601,51,820,3500,1
"Block Group 2, Census Tract 35, Waynesboro city, Virginia",518200035002,1211,580,580,580,0,0,631,51,820,3500,2
"Block Group 3, Census Tract 35, Waynesboro city, Virginia",518200035003,986,661,661,632,29,0,325,51,820,3500,3
"Block Group 4, Census Tract 35, Waynesboro city, Virginia",518200035004,1389,844,844,708,136,0,545,51,820,3500,4
"Block Group 1, Census Tract 3701, Williamsburg city, Virginia",518303701001,530,292,292,257,35,0,238,51,830,370100,1
"Block Group 2, Census Tract 3701, Williamsburg city, Virginia",518303701002,1138,672,648,629,19,24,466,51,830,370100,2
"Block Group 3, Census Tract 3701, Williamsburg city, Virginia",518303701003,1278,623,623,623,0,0,655,51,830,370100,3
"Block Group 4, Census Tract 3701, Williamsburg city, Virginia",518303701004,1218,559,559,458,101,0,659,51,830,370100,4
"Block Group 1, Census Tract 3702, Williamsburg city, Virginia",518303702001,570,440,440,418,22,0,130,51,830,370200,1
"Block Group 2, Census Tract 3702, Williamsburg city, Virginia",518303702002,664,434,427,416,11,7,230,51,830,370200,2
"Block Group 3, Census Tract 3702, Williamsburg city, Virginia",518303702003,1294,782,762,679,83,20,512,51,830,370200,3
"Block Group 1, Census Tract 3703, Williamsburg city, Virginia",518303703001,1716,1030,1018,1012,6,12,686,51,830,370300,1
"Block Group 2, Census Tract 3703, Williamsburg city, Virginia",518303703002,5296,2086,2077,1999,78,9,3210,51,830,370300,2
"Block Group 3, Census Tract 1.01, Winchester city, Virginia",518400001013,826,539,539,519,20,0,287,51,840,101,3
"Block Group 2, Census Tract 1.02, Winchester city, Virginia",518400001022,890,558,558,558,0,0,332,51,840,102,2
"Block Group 3, Census Tract 1.02, Winchester city, Virginia",518400001023,216,119,119,111,8,0,97,51,840,102,3
"Block Group 1, Census Tract 2.01, Winchester city, Virginia",518400002011,842,503,503,494,9,0,339,51,840,201,1
"Block Group 2, Census Tract 2.01, Winchester city, Virginia",518400002012,988,624,616,608,8,8,364,51,840,201,2
"Block Group 4, Census Tract 2.01, Winchester city, Virginia",518400002014,647,438,438,422,16,0,209,51,840,201,4
"Block Group 1, Census Tract 2.02, Winchester city, Virginia",518400002021,562,361,361,345,16,0,201,51,840,202,1
"Block Group 3, Census Tract 2.02, Winchester city, Virginia",518400002023,448,257,257,257,0,0,191,51,840,202,3
"Block Group 4, Census Tract 2.02, Winchester city, Virginia",518400002024,1244,598,561,561,0,37,646,51,840,202,4
"Block Group 6, Census Tract 2.02, Winchester city, Virginia",518400002026,901,549,549,549,0,0,352,51,840,202,6
"Block Group 1, Census Tract 3.01, Winchester city, Virginia",518400003011,455,293,293,284,9,0,162,51,840,301,1
"Block Group 3, Census Tract 3.01, Winchester city, Virginia",518400003013,436,323,323,323,0,0,113,51,840,301,3
"Block Group 4, Census Tract 3.01, Winchester city, Virginia",518400003014,785,564,564,560,4,0,221,51,840,301,4
"Block Group 2, Census Tract 3.02, Winchester city, Virginia",518400003022,1340,1093,1093,1002,91,0,247,51,840,302,2
"Block Group 3, Census Tract 3.02, Winchester city, Virginia",518400003023,1007,598,598,598,0,0,409,51,840,302,3
"Block Group 4, Census Tract 404.02, Botetourt County, Virginia",510230404024,1892,1158,1158,1148,10,0,734,51,23,40402,4
"Block Group 2, Census Tract 405.01, Botetourt County, Virginia",510230405012,1647,709,709,694,15,0,938,51,23,40501,2
"Block Group 3, Census Tract 405.01, Botetourt County, Virginia",510230405013,1628,1115,1115,1072,43,0,513,51,23,40501,3
"Block Group 2, Census Tract 405.02, Botetourt County, Virginia",510230405022,701,431,431,423,8,0,270,51,23,40502,2
"Block Group 1, Census Tract 9301, Brunswick County, Virginia",510259301001,304,149,149,134,15,0,155,51,25,930100,1
"Block Group 3, Census Tract 9301, Brunswick County, Virginia",510259301003,501,273,273,273,0,0,228,51,25,930100,3
"Block Group 4, Census Tract 9301, Brunswick County, Virginia",510259301004,745,369,369,363,6,0,376,51,25,930100,4
"Block Group 2, Census Tract 9302.01, Brunswick County, Virginia",510259302012,531,206,206,197,9,0,325,51,25,930201,2
"Block Group 1, Census Tract 9302.02, Brunswick County, Virginia",510259302021,1793,0,0,0,0,0,1793,51,25,930202,1
"Block Group 2, Census Tract 9302.03, Brunswick County, Virginia",510259302032,1282,909,909,857,52,0,373,51,25,930203,2
"Block Group 3, Census Tract 9302.03, Brunswick County, Virginia",510259302033,1353,772,772,661,111,0,581,51,25,930203,3
"Block Group 1, Census Tract 9303.01, Brunswick County, Virginia",510259303011,793,466,466,443,23,0,327,51,25,930301,1
"Block Group 2, Census Tract 9303.01, Brunswick County, Virginia",510259303012,528,305,305,305,0,0,223,51,25,930301,2
"Block Group 2, Census Tract 9303.02, Brunswick County, Virginia",510259303022,761,479,479,402,77,0,282,51,25,930302,2
"Block Group 3, Census Tract 9303.02, Brunswick County, Virginia",510259303023,985,425,425,400,25,0,560,51,25,930302,3
"Block Group 2, Census Tract 101, Buchanan County, Virginia",510270101002,572,259,259,241,18,0,313,51,27,10100,2
"Block Group 3, Census Tract 101, Buchanan County, Virginia",510270101003,266,74,74,74,0,0,192,51,27,10100,3
