NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 102, Buchanan County, Virginia",510270102001,711,157,157,147,10,0,554,51,27,10200,1
"Block Group 3, Census Tract 102, Buchanan County, Virginia",510270102003,583,217,217,205,12,0,366,51,27,10200,3
"Block Group 4, Census Tract 102, Buchanan County, Virginia",510270102004,376,126,126,126,0,0,250,51,27,10200,4
"Block Group 2, Census Tract 103, Buchanan County, Virginia",510270103002,1247,400,400,376,24,0,847,51,27,10300,2
"Block Group 3, Census Tract 103, Buchanan County, Virginia",510270103003,523,328,328,328,0,0,195,51,27,10300,3
"Block Group 2, Census Tract 104, Buchanan County, Virginia",510270104002,698,294,294,289,5,0,404,51,27,10400,2
"Block Group 2, Census Tract 105, Buchanan County, Virginia",510270105002,332,93,93,93,0,0,239,51,27,10500,2
"Block Group 1, Census Tract 106, Buchanan County, Virginia",510270106001,531,299,299,299,0,0,232,51,27,10600,1
"Block Group 2, Census Tract 106, Buchanan County, Virginia",510270106002,1050,263,263,198,65,0,787,51,27,10600,2
"Block Group 3, Census Tract 106, Buchanan County, Virginia",510270106003,783,447,447,438,9,0,336,51,27,10600,3
"Block Group 4, Census Tract 106, Buchanan County, Virginia",510270106004,1060,357,357,344,13,0,703,51,27,10600,4
"Block Group 1, Census Tract 107, Buchanan County, Virginia",510270107001,779,149,149,142,7,0,630,51,27,10700,1
"Block Group 2, Census Tract 107, Buchanan County, Virginia",510270107002,899,196,196,165,31,0,703,51,27,10700,2
"Block Group 3, Census Tract 107, Buchanan County, Virginia",510270107003,504,151,151,143,8,0,353,51,27,10700,3
"Block Group 4, Census Tract 107, Buchanan County, Virginia",510270107004,867,268,268,236,32,0,599,51,27,10700,4
"Block Group 1, Census Tract 9301.01, Buckingham County, Virginia",510299301011,666,279,279,255,24,0,387,51,29,930101,1
"Block Group 2, Census Tract 9301.01, Buckingham County, Virginia",510299301012,706,435,435,429,6,0,271,51,29,930101,2
"Block Group 3, Census Tract 9301.01, Buckingham County, Virginia",510299301013,1528,737,737,635,102,0,791,51,29,930101,3
"Block Group 1, Census Tract 9301.02, Buckingham County, Virginia",510299301021,759,487,487,459,28,0,272,51,29,930102,1
"Block Group 2, Census Tract 9301.02, Buckingham County, Virginia",510299301022,713,536,536,499,37,0,177,51,29,930102,2
"Block Group 3, Census Tract 9301.02, Buckingham County, Virginia",510299301023,1045,447,447,435,12,0,598,51,29,930102,3
"Block Group 2, Census Tract 9302.01, Buckingham County, Virginia",510299302012,1453,855,855,819,36,0,598,51,29,930201,2
"Block Group 3, Census Tract 9302.01, Buckingham County, Virginia",510299302013,864,541,541,514,27,0,323,51,29,930201,3
"Block Group 2, Census Tract 9302.02, Buckingham County, Virginia",510299302022,1322,740,740,653,87,0,582,51,29,930202,2
"Block Group 1, Census Tract 4803.02, Fairfax County, Virginia",510594803021,439,279,279,279,0,0,160,51,59,480302,1
"Block Group 2, Census Tract 4803.02, Fairfax County, Virginia",510594803022,906,536,536,484,52,0,370,51,59,480302,2
"Block Group 1, Census Tract 4804.01, Fairfax County, Virginia",510594804011,1242,715,715,697,18,0,527,51,59,480401,1
"Block Group 2, Census Tract 4804.01, Fairfax County, Virginia",510594804012,2258,1472,1456,1398,58,16,786,51,59,480401,2
"Block Group 2, Census Tract 4804.02, Fairfax County, Virginia",510594804022,1624,1008,1008,949,59,0,616,51,59,480402,2
"Block Group 3, Census Tract 4804.02, Fairfax County, Virginia",510594804023,853,546,546,531,15,0,307,51,59,480402,3
"Block Group 2, Census Tract 4805.01, Fairfax County, Virginia",510594805012,825,533,528,511,17,5,292,51,59,480501,2
"Block Group 3, Census Tract 4805.01, Fairfax County, Virginia",510594805013,984,697,697,697,0,0,287,51,59,480501,3
"Block Group 3, Census Tract 4805.02, Fairfax County, Virginia",510594805023,1790,1330,1330,1306,24,0,460,51,59,480502,3
"Block Group 2, Census Tract 4805.03, Fairfax County, Virginia",510594805032,1640,1264,1264,1257,7,0,376,51,59,480503,2
"Block Group 1, Census Tract 4805.04, Fairfax County, Virginia",510594805041,1416,1021,1001,961,40,20,395,51,59,480504,1
"Block Group 1, Census Tract 4805.05, Fairfax County, Virginia",510594805051,987,845,818,768,50,27,142,51,59,480505,1
"Block Group 2, Census Tract 4805.05, Fairfax County, Virginia",510594805052,892,807,796,796,0,11,85,51,59,480505,2
"Block Group 3, Census Tract 4805.05, Fairfax County, Virginia",510594805053,623,500,500,500,0,0,123,51,59,480505,3
"Block Group 1, Census Tract 4808.01, Fairfax County, Virginia",510594808011,1406,1245,1245,1218,27,0,161,51,59,480801,1
"Block Group 2, Census Tract 4808.01, Fairfax County, Virginia",510594808012,2227,1846,1846,1752,94,0,381,51,59,480801,2
"Block Group 3, Census Tract 4808.01, Fairfax County, Virginia",510594808013,1392,1235,1235,1228,7,0,157,51,59,480801,3
"Block Group 1, Census Tract 4808.02, Fairfax County, Virginia",510594808021,750,535,535,524,11,0,215,51,59,480802,1
"Block Group 2, Census Tract 4808.02, Fairfax County, Virginia",510594808022,1530,1063,1063,1043,20,0,467,51,59,480802,2
"Block Group 3, Census Tract 4808.02, Fairfax County, Virginia",510594808023,635,457,457,457,0,0,178,51,59,480802,3
"Block Group 1, Census Tract 4809.01, Fairfax County, Virginia",510594809011,787,613,613,605,8,0,174,51,59,480901,1
"Block Group 2, Census Tract 4809.01, Fairfax County, Virginia",510594809012,1508,1303,1293,1278,15,10,205,51,59,480901,2
"Block Group 3, Census Tract 4809.01, Fairfax County, Virginia",510594809013,1822,1428,1408,1367,41,20,394,51,59,480901,3
"Block Group 4, Census Tract 4809.01, Fairfax County, Virginia",510594809014,782,408,408,408,0,0,374,51,59,480901,4
"Block Group 2, Census Tract 4809.02, Fairfax County, Virginia",510594809022,925,752,752,736,16,0,173,51,59,480902,2
"Block Group 1, Census Tract 4809.03, Fairfax County, Virginia",510594809031,795,633,633,633,0,0,162,51,59,480903,1
"Block Group 3, Census Tract 4809.03, Fairfax County, Virginia",510594809033,1343,1012,1012,995,17,0,331,51,59,480903,3
"Block Group 1, Census Tract 4810, Fairfax County, Virginia",510594810001,1911,1523,1523,1483,40,0,388,51,59,481000,1
"Block Group 1, Census Tract 4811.01, Fairfax County, Virginia",510594811011,1051,887,887,841,46,0,164,51,59,481101,1
"Block Group 2, Census Tract 4811.01, Fairfax County, Virginia",510594811012,1049,953,953,919,34,0,96,51,59,481101,2
"Block Group 2, Census Tract 4811.02, Fairfax County, Virginia",510594811022,476,424,424,367,57,0,52,51,59,481102,2
"Block Group 1, Census Tract 4811.03, Fairfax County, Virginia",510594811031,1174,915,915,915,0,0,259,51,59,481103,1
"Block Group 1, Census Tract 4811.04, Fairfax County, Virginia",510594811041,1296,977,962,962,0,15,319,51,59,481104,1
"Block Group 2, Census Tract 4811.04, Fairfax County, Virginia",510594811042,617,517,517,494,23,0,100,51,59,481104,2
"Block Group 1, Census Tract 4811.05, Fairfax County, Virginia",510594811051,1411,1103,1103,1069,34,0,308,51,59,481105,1
"Block Group 2, Census Tract 4811.05, Fairfax County, Virginia",510594811052,1423,1173,1163,1108,55,10,250,51,59,481105,2
"Block Group 1, Census Tract 4811.06, Fairfax County, Virginia",510594811061,726,442,442,430,12,0,284,51,59,481106,1
"Block Group 2, Census Tract 4811.06, Fairfax County, Virginia",510594811062,2009,1597,1597,1570,27,0,412,51,59,481106,2
"Block Group 1, Census Tract 4812.01, Fairfax County, Virginia",510594812011,1025,733,733,689,44,0,292,51,59,481201,1
"Block Group 1, Census Tract 4812.02, Fairfax County, Virginia",510594812021,1489,1163,1163,1127,36,0,326,51,59,481202,1
"Block Group 3, Census Tract 4812.02, Fairfax County, Virginia",510594812023,2129,1694,1694,1488,206,0,435,51,59,481202,3
"Block Group 1, Census Tract 802.05, James City County, Virginia",510950802051,1298,765,757,732,25,8,533,51,95,80205,1
"Block Group 2, Census Tract 802.05, James City County, Virginia",510950802052,507,150,150,136,14,0,357,51,95,80205,2
"Block Group 1, Census Tract 802.07, James City County, Virginia",510950802071,1118,741,722,722,0,19,377,51,95,80207,1
"Block Group 2, Census Tract 802.07, James City County, Virginia",510950802072,1080,263,263,243,20,0,817,51,95,80207,2
"Block Group 1, Census Tract 802.08, James City County, Virginia",510950802081,1023,636,606,529,77,30,387,51,95,80208,1
"Block Group 2, Census Tract 802.08, James City County, Virginia",510950802082,1985,538,538,538,0,0,1447,51,95,80208,2
"Block Group 2, Census Tract 802.09, James City County, Virginia",510950802092,2099,1093,1064,937,127,29,1006,51,95,80209,2
"Block Group 1, Census Tract 803.04, James City County, Virginia",510950803041,1917,1591,1566,1520,46,25,326,51,95,80304,1
"Block Group 3, Census Tract 803.04, James City County, Virginia",510950803043,1346,604,595,582,13,9,742,51,95,80304,3
"Block Group 1, Census Tract 803.05, James City County, Virginia",510950803051,1135,596,596,596,0,0,539,51,95,80305,1
"Block Group 3, Census Tract 803.05, James City County, Virginia",510950803053,1322,903,855,845,10,48,419,51,95,80305,3
"Block Group 1, Census Tract 803.06, James City County, Virginia",510950803061,1730,1235,1235,1235,0,0,495,51,95,80306,1
"Block Group 1, Census Tract 803.07, James City County, Virginia",510950803071,1464,703,703,616,87,0,761,51,95,80307,1
"Block Group 2, Census Tract 803.07, James City County, Virginia",510950803072,1125,747,747,689,58,0,378,51,95,80307,2
"Block Group 1, Census Tract 803.08, James City County, Virginia",510950803081,2527,1853,1835,1835,0,18,674,51,95,80308,1
"Block Group 2, Census Tract 803.08, James City County, Virginia",510950803082,1205,709,709,686,23,0,496,51,95,80308,2
"Block Group 2, Census Tract 804.02, James City County, Virginia",510950804022,1388,957,957,942,15,0,431,51,95,80402,2
"Block Group 3, Census Tract 804.02, James City County, Virginia",510950804023,1858,907,899,781,118,8,951,51,95,80402,3
"Block Group 1, Census Tract 804.03, James City County, Virginia",510950804031,620,337,337,325,12,0,283,51,95,80403,1
"Block Group 2, Census Tract 804.03, James City County, Virginia",510950804032,1276,969,892,819,73,77,307,51,95,80403,2
"Block Group 1, Census Tract 804.04, James City County, Virginia",510950804041,1874,1044,1044,1044,0,0,830,51,95,80404,1
"Block Group 2, Census Tract 804.04, James City County, Virginia",510950804042,1425,717,717,653,64,0,708,51,95,80404,2
"Block Group 2, Census Tract 9504, King and Queen County, Virginia",510979504002,1341,805,805,703,102,0,536,51,97,950400,2
"Block Group 3, Census Tract 9504, King and Queen County, Virginia",510979504003,694,402,402,381,21,0,292,51,97,950400,3
"Block Group 2, Census Tract 9505, King and Queen County, Virginia",510979505002,1877,1174,1174,1174,0,0,703,51,97,950500,2
"Block Group 1, Census Tract 401, King George County, Virginia",510990401001,2548,1751,1704,1675,29,47,797,51,99,40100,1
"Block Group 3, Census Tract 401, King George County, Virginia",510990401003,531,390,128,122,6,262,141,51,99,40100,3
"Block Group 1, Census Tract 402, King George County, Virginia",510990402001,1118,811,811,763,48,0,307,51,99,40200,1
"Block Group 3, Census Tract 402, King George County, Virginia",510990402003,1428,946,946,901,45,0,482,51,99,40200,3
"Block Group 1, Census Tract 403.01, King George County, Virginia",510990403011,1438,909,906,858,48,3,529,51,99,40301,1
"Block Group 2, Census Tract 403.01, King George County, Virginia",510990403012,2365,1630,1547,1469,78,83,735,51,99,40301,2
"Block Group 1, Census Tract 403.02, King George County, Virginia",510990403021,1008,691,691,656,35,0,317,51,99,40302,1
"Block Group 2, Census Tract 403.02, King George County, Virginia",510990403022,1072,667,667,643,24,0,405,51,99,40302,2
"Block Group 1, Census Tract 404, King George County, Virginia",510990404001,1106,703,703,703,0,0,403,51,99,40400,1
"Block Group 2, Census Tract 404, King George County, Virginia",510990404002,1842,1345,1317,1263,54,28,497,51,99,40400,2
"Block Group 3, Census Tract 404, King George County, Virginia",510990404003,1104,848,829,821,8,19,256,51,99,40400,3
"Block Group 1, Census Tract 405, King George County, Virginia",510990405001,1456,1061,1061,972,89,0,395,51,99,40500,1
"Block Group 2, Census Tract 405, King George County, Virginia",510990405002,1402,794,778,771,7,16,608,51,99,40500,2
"Block Group 1, Census Tract 9501.01, King William County, Virginia",511019501011,1358,920,920,914,6,0,438,51,101,950101,1
"Block Group 2, Census Tract 9501.01, King William County, Virginia",511019501012,1308,896,896,847,49,0,412,51,101,950101,2
"Block Group 4, Census Tract 9013.06, Prince William County, Virginia",511539013064,1048,695,684,672,12,11,353,51,153,901306,4
"Block Group 1, Census Tract 9014.03, Prince William County, Virginia",511539014031,2100,1144,1144,1046,98,0,956,51,153,901403,1
"Block Group 3, Census Tract 9014.03, Prince William County, Virginia",511539014033,626,362,362,334,28,0,264,51,153,901403,3
"Block Group 4, Census Tract 9014.03, Prince William County, Virginia",511539014034,1251,1021,1021,989,32,0,230,51,153,901403,4
"Block Group 2, Census Tract 9014.07, Prince William County, Virginia",511539014072,1568,1252,1252,1241,11,0,316,51,153,901407,2
"Block Group 1, Census Tract 9014.09, Prince William County, Virginia",511539014091,0,0,0,0,0,0,0,51,153,901409,1
"Block Group 3, Census Tract 9014.09, Prince William County, Virginia",511539014093,0,0,0,0,0,0,0,51,153,901409,3
"Block Group 4, Census Tract 9014.09, Prince William County, Virginia",511539014094,1038,877,877,828,49,0,161,51,153,901409,4
"Block Group 6, Census Tract 9014.09, Prince William County, Virginia",511539014096,1329,853,853,853,0,0,476,51,153,901409,6
"Block Group 7, Census Tract 9014.09, Prince William County, Virginia",511539014097,1638,1301,1262,1246,16,39,337,51,153,901409,7
"Block Group 1, Census Tract 9014.11, Prince William County, Virginia",511539014111,867,536,536,505,31,0,331,51,153,901411,1
"Block Group 2, Census Tract 9014.11, Prince William County, Virginia",511539014112,435,248,248,248,0,0,187,51,153,901411,2
"Block Group 4, Census Tract 9014.11, Prince William County, Virginia",511539014114,1517,1005,1000,961,39,5,512,51,153,901411,4
"Block Group 1, Census Tract 9014.12, Prince William County, Virginia",511539014121,1700,1235,1201,1116,85,34,465,51,153,901412,1
"Block Group 3, Census Tract 9014.12, Prince William County, Virginia",511539014123,1412,1149,1149,1034,115,0,263,51,153,901412,3
"Block Group 1, Census Tract 9014.13, Prince William County, Virginia",511539014131,544,445,437,437,0,8,99,51,153,901413,1
"Block Group 3, Census Tract 9014.13, Prince William County, Virginia",511539014133,1336,984,972,859,113,12,352,51,153,901413,3
"Block Group 1, Census Tract 9014.14, Prince William County, Virginia",511539014141,1894,1438,1434,1411,23,4,456,51,153,901414,1
"Block Group 2, Census Tract 9014.14, Prince William County, Virginia",511539014142,997,638,638,638,0,0,359,51,153,901414,2
"Block Group 3, Census Tract 9014.14, Prince William County, Virginia",511539014143,961,688,682,625,57,6,273,51,153,901414,3
"Block Group 1, Census Tract 9014.15, Prince William County, Virginia",511539014151,1013,909,901,872,29,8,104,51,153,901415,1
"Block Group 2, Census Tract 9014.15, Prince William County, Virginia",511539014152,2161,1847,1835,1709,126,12,314,51,153,901415,2
"Block Group 1, Census Tract 9014.16, Prince William County, Virginia",511539014161,1250,1072,1072,1044,28,0,178,51,153,901416,1
"Block Group 2, Census Tract 9014.16, Prince William County, Virginia",511539014162,1302,909,903,832,71,6,393,51,153,901416,2
"Block Group 3, Census Tract 9014.16, Prince William County, Virginia",511539014163,710,610,610,580,30,0,100,51,153,901416,3
"Block Group 1, Census Tract 9014.17, Prince William County, Virginia",511539014171,1438,1073,1073,1049,24,0,365,51,153,901417,1
"Block Group 2, Census Tract 9014.17, Prince William County, Virginia",511539014172,613,449,449,449,0,0,164,51,153,901417,2
"Block Group 1, Census Tract 9014.18, Prince William County, Virginia",511539014181,742,668,668,618,50,0,74,51,153,901418,1
"Block Group 2, Census Tract 9014.18, Prince William County, Virginia",511539014182,0,0,0,0,0,0,0,51,153,901418,2
"Block Group 3, Census Tract 9014.18, Prince William County, Virginia",511539014183,2447,2157,2157,2157,0,0,290,51,153,901418,3
"Block Group 1, Census Tract 9014.19, Prince William County, Virginia",511539014191,2818,2166,2166,2103,63,0,652,51,153,901419,1
"Block Group 2, Census Tract 9014.20, Prince William County, Virginia",511539014202,1510,1160,1147,1126,21,13,350,51,153,901420,2
"Block Group 1, Census Tract 9014.21, Prince William County, Virginia",511539014211,1759,1446,1446,1446,0,0,313,51,153,901421,1
"Block Group 3, Census Tract 9014.21, Prince William County, Virginia",511539014213,1390,1222,1209,1110,99,13,168,51,153,901421,3
"Block Group 1, Census Tract 9015.03, Prince William County, Virginia",511539015031,1122,783,783,764,19,0,339,51,153,901503,1
"Block Group 3, Census Tract 9015.03, Prince William County, Virginia",511539015033,1411,980,980,971,9,0,431,51,153,901503,3
"Block Group 4, Census Tract 9015.03, Prince William County, Virginia",511539015034,599,362,362,330,32,0,237,51,153,901503,4
"Block Group 2, Census Tract 9015.04, Prince William County, Virginia",511539015042,817,157,157,157,0,0,660,51,153,901504,2
"Block Group 3, Census Tract 9015.04, Prince William County, Virginia",511539015043,957,276,276,245,31,0,681,51,153,901504,3
"Block Group 4, Census Tract 2014, Alexandria city, Virginia",515102014004,958,750,730,709,21,20,208,51,510,201400,4
"Block Group 1, Census Tract 2015, Alexandria city, Virginia",515102015001,1224,639,626,626,0,13,585,51,510,201500,1
"Block Group 2, Census Tract 2015, Alexandria city, Virginia",515102015002,871,638,591,585,6,47,233,51,510,201500,2
"Block Group 3, Census Tract 2015, Alexandria city, Virginia",515102015003,1282,1004,945,934,11,59,278,51,510,201500,3
"Block Group 1, Census Tract 2016.01, Alexandria city, Virginia",515102016011,1130,822,723,723,0,99,308,51,510,201601,1
"Block Group 2, Census Tract 2016.01, Alexandria city, Virginia",515102016012,653,369,369,353,16,0,284,51,510,201601,2
"Block Group 3, Census Tract 2016.01, Alexandria city, Virginia",515102016013,573,525,476,444,32,49,48,51,510,201601,3
"Block Group 4, Census Tract 2016.01, Alexandria city, Virginia",515102016014,685,623,583,518,65,40,62,51,510,201601,4
"Block Group 1, Census Tract 2016.02, Alexandria city, Virginia",515102016021,928,857,844,789,55,13,71,51,510,201602,1
"Block Group 2, Census Tract 2016.02, Alexandria city, Virginia",515102016022,234,221,221,187,34,0,13,51,510,201602,2
"Block Group 3, Census Tract 2016.02, Alexandria city, Virginia",515102016023,1339,1077,1018,1002,16,59,262,51,510,201602,3
"Block Group 1, Census Tract 2018.02, Alexandria city, Virginia",515102018021,800,414,378,356,22,36,386,51,510,201802,1
"Block Group 2, Census Tract 2018.02, Alexandria city, Virginia",515102018022,899,585,569,569,0,16,314,51,510,201802,2
"Block Group 1, Census Tract 2018.03, Alexandria city, Virginia",515102018031,384,270,270,270,0,0,114,51,510,201803,1
"Block Group 2, Census Tract 2018.03, Alexandria city, Virginia",515102018032,1666,1384,1324,1312,12,60,282,51,510,201803,2
"Block Group 1, Census Tract 2018.04, Alexandria city, Virginia",515102018041,1053,797,726,703,23,71,256,51,510,201804,1
"Block Group 3, Census Tract 2018.04, Alexandria city, Virginia",515102018043,853,709,709,709,0,0,144,51,510,201804,3
"Block Group 1, Census Tract 2018.05, Alexandria city, Virginia",515102018051,738,456,385,385,0,71,282,51,510,201805,1
"Block Group 3, Census Tract 2018.05, Alexandria city, Virginia",515102018053,1456,1304,1276,1262,14,28,152,51,510,201805,3
"Block Group 4, Census Tract 2018.05, Alexandria city, Virginia",515102018054,192,131,131,131,0,0,61,51,510,201805,4
"Block Group 2, Census Tract 2019, Alexandria city, Virginia",515102019002,1029,918,918,893,25,0,111,51,510,201900,2
"Block Group 1, Census Tract 2020.01, Alexandria city, Virginia",515102020011,664,516,502,490,12,14,148,51,510,202001,1
"Block Group 3, Census Tract 2020.01, Alexandria city, Virginia",515102020013,569,455,441,413,28,14,114,51,510,202001,3
"Block Group 1, Census Tract 2020.02, Alexandria city, Virginia",515102020021,1392,1011,931,931,0,80,381,51,510,202002,1
"Block Group 1, Census Tract 9800, Alexandria city, Virginia",515109800001,0,0,0,0,0,0,0,51,510,980000,1
"Block Group 1, Census Tract 201, Bristol city, Virginia",515200201001,1143,705,705,699,6,0,438,51,520,20100,1
"Block Group 3, Census Tract 201, Bristol city, Virginia",515200201003,1234,532,532,506,26,0,702,51,520,20100,3
"Block Group 1, Census Tract 202.01, Bristol city, Virginia",515200202011,744,393,393,351,42,0,351,51,520,20201,1
"Block Group 3, Census Tract 202.01, Bristol city, Virginia",515200202013,732,153,153,153,0,0,579,51,520,20201,3
"Block Group 1, Census Tract 202.02, Bristol city, Virginia",515200202021,1540,1123,1123,1086,37,0,417,51,520,20202,1
"Block Group 1, Census Tract 203, Bristol city, Virginia",515200203001,824,422,422,348,74,0,402,51,520,20300,1
"Block Group 2, Census Tract 203, Bristol city, Virginia",515200203002,588,220,220,220,0,0,368,51,520,20300,2
"Block Group 1, Census Tract 204, Bristol city, Virginia",515200204001,1184,645,645,591,54,0,539,51,520,20400,1
"Block Group 2, Census Tract 204, Bristol city, Virginia",515200204002,929,849,849,669,180,0,80,51,520,20400,2
"Block Group 4, Census Tract 204, Bristol city, Virginia",515200204004,1552,869,869,832,37,0,683,51,520,20400,4
"Block Group 2, Census Tract 9306.01, Buena Vista city, Virginia",515309306012,1166,699,699,673,26,0,467,51,530,930601,2
"Block Group 2, Census Tract 9306.02, Buena Vista city, Virginia",515309306022,1636,884,884,864,20,0,752,51,530,930602,2
"Block Group 1, Census Tract 2.01, Charlottesville city, Virginia",515400002011,634,433,433,405,28,0,201,51,540,201,1
"Block Group 3, Census Tract 2.01, Charlottesville city, Virginia",515400002013,1333,792,792,708,84,0,541,51,540,201,3
"Block Group 1, Census Tract 2.02, Charlottesville city, Virginia",515400002021,1078,780,780,752,28,0,298,51,540,202,1
"Block Group 3, Census Tract 2.02, Charlottesville city, Virginia",515400002023,1748,669,669,602,67,0,1079,51,540,202,3
"Block Group 4, Census Tract 59.01, Norfolk city, Virginia",517100059014,1394,964,854,815,39,110,430,51,710,5901,4
"Block Group 2, Census Tract 59.02, Norfolk city, Virginia",517100059022,901,671,657,561,96,14,230,51,710,5902,2
"Block Group 3, Census Tract 59.02, Norfolk city, Virginia",517100059023,289,180,167,160,7,13,109,51,710,5902,3
"Block Group 1, Census Tract 59.03, Norfolk city, Virginia",517100059031,718,585,585,585,0,0,133,51,710,5903,1
"Block Group 2, Census Tract 59.03, Norfolk city, Virginia",517100059032,632,411,389,340,49,22,221,51,710,5903,2
"Block Group 2, Census Tract 60, Norfolk city, Virginia",517100060002,860,636,568,510,58,68,224,51,710,6000,2
"Block Group 3, Census Tract 60, Norfolk city, Virginia",517100060003,1302,855,855,766,89,0,447,51,710,6000,3
"Block Group 2, Census Tract 61, Norfolk city, Virginia",517100061002,1891,1574,1434,1345,89,140,317,51,710,6100,2
"Block Group 3, Census Tract 61, Norfolk city, Virginia",517100061003,1228,667,600,575,25,67,561,51,710,6100,3
"Block Group 5, Census Tract 61, Norfolk city, Virginia",517100061005,420,243,235,219,16,8,177,51,710,6100,5
"Block Group 1, Census Tract 62, Norfolk city, Virginia",517100062001,878,657,657,589,68,0,221,51,710,6200,1
"Block Group 1, Census Tract 64, Norfolk city, Virginia",517100064001,1231,913,868,779,89,45,318,51,710,6400,1
"Block Group 1, Census Tract 65.01, Norfolk city, Virginia",517100065011,929,728,688,635,53,40,201,51,710,6501,1
"Block Group 2, Census Tract 65.01, Norfolk city, Virginia",517100065012,790,700,682,569,113,18,90,51,710,6501,2
"Block Group 1, Census Tract 65.02, Norfolk city, Virginia",517100065021,531,407,351,343,8,56,124,51,710,6502,1
"Block Group 2, Census Tract 65.02, Norfolk city, Virginia",517100065022,1034,884,569,569,0,315,150,51,710,6502,2
"Block Group 4, Census Tract 65.02, Norfolk city, Virginia",517100065024,1287,1188,1135,1030,105,53,99,51,710,6502,4
"Block Group 1, Census Tract 66.01, Norfolk city, Virginia",517100066011,430,197,176,166,10,21,233,51,710,6601,1
"Block Group 1, Census Tract 66.03, Norfolk city, Virginia",517100066031,918,519,507,474,33,12,399,51,710,6603,1
"Block Group 1, Census Tract 66.04, Norfolk city, Virginia",517100066041,494,335,297,285,12,38,159,51,710,6604,1
"Block Group 2, Census Tract 66.04, Norfolk city, Virginia",517100066042,1447,1097,963,870,93,134,350,51,710,6604,2
"Block Group 2, Census Tract 66.05, Norfolk city, Virginia",517100066052,1308,866,725,681,44,141,442,51,710,6605,2
"Block Group 1, Census Tract 66.06, Norfolk city, Virginia",517100066061,1276,979,765,730,35,214,297,51,710,6606,1
"Block Group 3, Census Tract 66.06, Norfolk city, Virginia",517100066063,428,212,212,211,1,0,216,51,710,6606,3
"Block Group 4, Census Tract 66.06, Norfolk city, Virginia",517100066064,434,231,196,196,0,35,203,51,710,6606,4
"Block Group 2, Census Tract 66.07, Norfolk city, Virginia",517100066072,660,311,277,277,0,34,349,51,710,6607,2
"Block Group 1, Census Tract 68, Norfolk city, Virginia",517100068001,1405,937,854,812,42,83,468,51,710,6800,1
"Block Group 1, Census Tract 69.01, Norfolk city, Virginia",517100069011,359,258,258,233,25,0,101,51,710,6901,1
"Block Group 2, Census Tract 69.01, Norfolk city, Virginia",517100069012,567,392,392,371,21,0,175,51,710,6901,2
"Block Group 3, Census Tract 69.01, Norfolk city, Virginia",517100069013,1531,1189,1036,972,64,153,342,51,710,6901,3
"Block Group 1, Census Tract 69.02, Norfolk city, Virginia",517100069021,1145,622,604,568,36,18,523,51,710,6902,1
"Block Group 2, Census Tract 69.02, Norfolk city, Virginia",517100069022,1175,894,814,785,29,80,281,51,710,6902,2
"Block Group 1, Census Tract 70.01, Norfolk city, Virginia",517100070011,1748,1504,1407,1396,11,97,244,51,710,7001,1
"Block Group 1, Census Tract 70.02, Norfolk city, Virginia",517100070021,1640,1189,1044,826,218,145,451,51,710,7002,1
