NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 70.02, Norfolk city, Virginia",517100070022,1685,1255,1187,1132,55,68,430,51,710,7002,2
"Block Group 1, Census Tract 9801, Norfolk city, Virginia",517109801001,0,0,0,0,0,0,0,51,710,980100,1
"Block Group 1, Census Tract 9802, Norfolk city, Virginia",517109802001,0,0,0,0,0,0,0,51,710,980200,1
"Block Group 1, Census Tract 9803, Norfolk city, Virginia",517109803001,0,0,0,0,0,0,0,51,710,980300,1
"Block Group 0, Census Tract 9900, Norfolk city, Virginia",517109900000,0,0,0,0,0,0,0,51,710,990000,0
"Block Group 2, Census Tract 9601, Norton city, Virginia",517209601002,1018,462,462,361,101,0,556,51,720,960100,2
"Block Group 4, Census Tract 9601, Norton city, Virginia",517209601004,430,176,176,176,0,0,254,51,720,960100,4
"Block Group 1, Census Tract 8101, Petersburg city, Virginia",517308101001,657,309,309,251,58,0,348,51,730,810100,1
"Block Group 3, Census Tract 9302.02, Buckingham County, Virginia",510299302023,1215,732,732,714,18,0,483,51,29,930202,3
"Block Group 2, Census Tract 201.01, Campbell County, Virginia",510310201012,2740,1528,1528,1528,0,0,1212,51,31,20101,2
"Block Group 1, Census Tract 201.02, Campbell County, Virginia",510310201021,4071,2398,2398,2306,92,0,1673,51,31,20102,1
"Block Group 2, Census Tract 202, Campbell County, Virginia",510310202002,1584,939,939,939,0,0,645,51,31,20200,2
"Block Group 1, Census Tract 203, Campbell County, Virginia",510310203001,659,442,442,403,39,0,217,51,31,20300,1
"Block Group 3, Census Tract 203, Campbell County, Virginia",510310203003,1765,1058,1026,995,31,32,707,51,31,20300,3
"Block Group 1, Census Tract 204.02, Campbell County, Virginia",510310204021,1293,746,746,707,39,0,547,51,31,20402,1
"Block Group 2, Census Tract 204.02, Campbell County, Virginia",510310204022,1681,1227,1227,1181,46,0,454,51,31,20402,2
"Block Group 2, Census Tract 204.03, Campbell County, Virginia",510310204032,1866,1187,1187,1187,0,0,679,51,31,20403,2
"Block Group 1, Census Tract 205, Campbell County, Virginia",510310205001,3657,1963,1963,1886,77,0,1694,51,31,20500,1
"Block Group 1, Census Tract 206, Campbell County, Virginia",510310206001,634,285,285,268,17,0,349,51,31,20600,1
"Block Group 2, Census Tract 206, Campbell County, Virginia",510310206002,1188,733,733,687,46,0,455,51,31,20600,2
"Block Group 1, Census Tract 207, Campbell County, Virginia",510310207001,917,615,615,572,43,0,302,51,31,20700,1
"Block Group 2, Census Tract 207, Campbell County, Virginia",510310207002,613,359,359,298,61,0,254,51,31,20700,2
"Block Group 1, Census Tract 208, Campbell County, Virginia",510310208001,2339,1128,1128,1061,67,0,1211,51,31,20800,1
"Block Group 1, Census Tract 209, Campbell County, Virginia",510310209001,1469,677,677,657,20,0,792,51,31,20900,1
"Block Group 3, Census Tract 209, Campbell County, Virginia",510310209003,588,290,290,256,34,0,298,51,31,20900,3
"Block Group 1, Census Tract 301, Caroline County, Virginia",510330301001,815,559,559,526,33,0,256,51,33,30100,1
"Block Group 3, Census Tract 301, Caroline County, Virginia",510330301003,2594,2309,568,560,8,1741,285,51,33,30100,3
"Block Group 1, Census Tract 302.01, Caroline County, Virginia",510330302011,2367,1816,1808,1773,35,8,551,51,33,30201,1
"Block Group 1, Census Tract 303, Caroline County, Virginia",510330303001,630,434,430,417,13,4,196,51,33,30300,1
"Block Group 2, Census Tract 303, Caroline County, Virginia",510330303002,1042,539,539,501,38,0,503,51,33,30300,2
"Block Group 1, Census Tract 304, Caroline County, Virginia",510330304001,570,344,344,312,32,0,226,51,33,30400,1
"Block Group 2, Census Tract 305.01, Caroline County, Virginia",510330305012,1244,930,930,930,0,0,314,51,33,30501,2
"Block Group 1, Census Tract 305.02, Caroline County, Virginia",510330305021,1077,811,811,793,18,0,266,51,33,30502,1
"Block Group 3, Census Tract 305.02, Caroline County, Virginia",510330305023,1618,1000,1000,1000,0,0,618,51,33,30502,3
"Block Group 1, Census Tract 305.03, Caroline County, Virginia",510330305031,1365,943,943,943,0,0,422,51,33,30503,1
"Block Group 2, Census Tract 305.03, Caroline County, Virginia",510330305032,350,244,244,211,33,0,106,51,33,30503,2
"Block Group 1, Census Tract 306, Caroline County, Virginia",510330306001,1143,760,760,686,74,0,383,51,33,30600,1
"Block Group 2, Census Tract 306, Caroline County, Virginia",510330306002,1789,1089,1089,1084,5,0,700,51,33,30600,2
"Block Group 1, Census Tract 801, Carroll County, Virginia",510350801001,1375,668,668,495,173,0,707,51,35,80100,1
"Block Group 2, Census Tract 801, Carroll County, Virginia",510350801002,1140,622,622,511,111,0,518,51,35,80100,2
"Block Group 3, Census Tract 801, Carroll County, Virginia",510350801003,685,405,405,405,0,0,280,51,35,80100,3
"Block Group 1, Census Tract 802, Carroll County, Virginia",510350802001,657,380,380,380,0,0,277,51,35,80200,1
"Block Group 2, Census Tract 802, Carroll County, Virginia",510350802002,976,483,483,483,0,0,493,51,35,80200,2
"Block Group 3, Census Tract 802, Carroll County, Virginia",510350802003,952,628,628,628,0,0,324,51,35,80200,3
"Block Group 4, Census Tract 802, Carroll County, Virginia",510350802004,996,787,787,787,0,0,209,51,35,80200,4
"Block Group 1, Census Tract 803, Carroll County, Virginia",510350803001,1338,513,513,494,19,0,825,51,35,80300,1
"Block Group 2, Census Tract 803, Carroll County, Virginia",510350803002,956,220,220,220,0,0,736,51,35,80300,2
"Block Group 3, Census Tract 803, Carroll County, Virginia",510350803003,726,417,417,417,0,0,309,51,35,80300,3
"Block Group 1, Census Tract 804.01, Carroll County, Virginia",510350804011,1687,805,805,687,118,0,882,51,35,80401,1
"Block Group 1, Census Tract 4814, Fairfax County, Virginia",510594814001,1139,682,682,682,0,0,457,51,59,481400,1
"Block Group 3, Census Tract 4814, Fairfax County, Virginia",510594814003,1761,1391,1376,1333,43,15,370,51,59,481400,3
"Block Group 4, Census Tract 4814, Fairfax County, Virginia",510594814004,1442,819,819,778,41,0,623,51,59,481400,4
"Block Group 1, Census Tract 4816, Fairfax County, Virginia",510594816001,1459,1029,1029,999,30,0,430,51,59,481600,1
"Block Group 2, Census Tract 4817.01, Fairfax County, Virginia",510594817012,1838,1050,1050,1028,22,0,788,51,59,481701,2
"Block Group 3, Census Tract 4817.01, Fairfax County, Virginia",510594817013,1182,776,769,769,0,7,406,51,59,481701,3
"Block Group 2, Census Tract 4817.02, Fairfax County, Virginia",510594817022,1746,1262,1262,1262,0,0,484,51,59,481702,2
"Block Group 3, Census Tract 4817.02, Fairfax County, Virginia",510594817023,815,672,662,610,52,10,143,51,59,481702,3
"Block Group 2, Census Tract 4819, Fairfax County, Virginia",510594819002,1383,1182,1182,1100,82,0,201,51,59,481900,2
"Block Group 1, Census Tract 4820.01, Fairfax County, Virginia",510594820011,935,705,705,662,43,0,230,51,59,482001,1
"Block Group 2, Census Tract 4820.01, Fairfax County, Virginia",510594820012,2072,1539,1539,1451,88,0,533,51,59,482001,2
"Block Group 3, Census Tract 4820.01, Fairfax County, Virginia",510594820013,620,482,482,472,10,0,138,51,59,482001,3
"Block Group 1, Census Tract 4820.02, Fairfax County, Virginia",510594820021,1397,884,884,857,27,0,513,51,59,482002,1
"Block Group 2, Census Tract 4820.02, Fairfax County, Virginia",510594820022,1388,1107,1107,1051,56,0,281,51,59,482002,2
"Block Group 1, Census Tract 4821, Fairfax County, Virginia",510594821001,1011,748,748,748,0,0,263,51,59,482100,1
"Block Group 2, Census Tract 4821, Fairfax County, Virginia",510594821002,1744,1251,1251,1243,8,0,493,51,59,482100,2
"Block Group 1, Census Tract 4822.01, Fairfax County, Virginia",510594822011,2006,1558,1558,1448,110,0,448,51,59,482201,1
"Block Group 1, Census Tract 4822.03, Fairfax County, Virginia",510594822031,951,657,657,655,2,0,294,51,59,482203,1
"Block Group 2, Census Tract 4822.03, Fairfax County, Virginia",510594822032,550,431,431,431,0,0,119,51,59,482203,2
"Block Group 3, Census Tract 4822.03, Fairfax County, Virginia",510594822033,1151,673,657,657,0,16,478,51,59,482203,3
"Block Group 4, Census Tract 4822.03, Fairfax County, Virginia",510594822034,1456,1171,1155,1139,16,16,285,51,59,482203,4
"Block Group 1, Census Tract 4822.04, Fairfax County, Virginia",510594822041,1014,736,736,725,11,0,278,51,59,482204,1
"Block Group 2, Census Tract 4822.04, Fairfax County, Virginia",510594822042,917,617,617,597,20,0,300,51,59,482204,2
"Block Group 1, Census Tract 4822.05, Fairfax County, Virginia",510594822051,479,439,439,439,0,0,40,51,59,482205,1
"Block Group 2, Census Tract 4822.05, Fairfax County, Virginia",510594822052,645,516,516,516,0,0,129,51,59,482205,2
"Block Group 1, Census Tract 4822.06, Fairfax County, Virginia",510594822061,822,598,598,598,0,0,224,51,59,482206,1
"Block Group 1, Census Tract 4823.01, Fairfax County, Virginia",510594823011,2383,1533,1533,1262,271,0,850,51,59,482301,1
"Block Group 3, Census Tract 4823.01, Fairfax County, Virginia",510594823013,1520,984,965,965,0,19,536,51,59,482301,3
"Block Group 1, Census Tract 4823.02, Fairfax County, Virginia",510594823021,2009,1464,1464,1393,71,0,545,51,59,482302,1
"Block Group 1, Census Tract 4823.03, Fairfax County, Virginia",510594823031,1110,810,810,800,10,0,300,51,59,482303,1
"Block Group 2, Census Tract 4823.03, Fairfax County, Virginia",510594823032,650,495,495,495,0,0,155,51,59,482303,2
"Block Group 1, Census Tract 4824, Fairfax County, Virginia",510594824001,1641,1176,1172,1126,46,4,465,51,59,482400,1
"Block Group 1, Census Tract 4825.02, Fairfax County, Virginia",510594825021,503,346,346,346,0,0,157,51,59,482502,1
"Block Group 1, Census Tract 4825.03, Fairfax County, Virginia",510594825031,1443,1177,1171,1152,19,6,266,51,59,482503,1
"Block Group 2, Census Tract 4825.03, Fairfax County, Virginia",510594825032,803,597,597,589,8,0,206,51,59,482503,2
"Block Group 1, Census Tract 4825.04, Fairfax County, Virginia",510594825041,1542,1004,1004,993,11,0,538,51,59,482504,1
"Block Group 2, Census Tract 4825.04, Fairfax County, Virginia",510594825042,1401,893,884,839,45,9,508,51,59,482504,2
"Block Group 1, Census Tract 4825.05, Fairfax County, Virginia",510594825051,597,443,347,347,0,96,154,51,59,482505,1
"Block Group 2, Census Tract 4825.05, Fairfax County, Virginia",510594825052,1099,942,942,942,0,0,157,51,59,482505,2
"Block Group 2, Census Tract 4825.06, Fairfax County, Virginia",510594825062,2418,2194,2194,2152,42,0,224,51,59,482506,2
"Block Group 1, Census Tract 4825.07, Fairfax County, Virginia",510594825071,989,721,696,696,0,25,268,51,59,482507,1
"Block Group 3, Census Tract 9501.01, King William County, Virginia",511019501013,878,568,568,517,51,0,310,51,101,950101,3
"Block Group 1, Census Tract 9501.02, King William County, Virginia",511019501021,553,439,439,375,64,0,114,51,101,950102,1
"Block Group 2, Census Tract 9501.02, King William County, Virginia",511019501022,1545,888,888,872,16,0,657,51,101,950102,2
"Block Group 3, Census Tract 9501.02, King William County, Virginia",511019501023,2219,1605,1605,1546,59,0,614,51,101,950102,3
"Block Group 4, Census Tract 9501.02, King William County, Virginia",511019501024,808,573,573,566,7,0,235,51,101,950102,4
"Block Group 2, Census Tract 9502, King William County, Virginia",511019502002,1149,757,757,757,0,0,392,51,101,950200,2
"Block Group 1, Census Tract 9503, King William County, Virginia",511019503001,1571,880,880,857,23,0,691,51,101,950300,1
"Block Group 1, Census Tract 301, Lancaster County, Virginia",511030301001,631,488,488,224,264,0,143,51,103,30100,1
"Block Group 2, Census Tract 301, Lancaster County, Virginia",511030301002,662,351,351,332,19,0,311,51,103,30100,2
"Block Group 4, Census Tract 301, Lancaster County, Virginia",511030301004,741,325,325,269,56,0,416,51,103,30100,4
"Block Group 1, Census Tract 302, Lancaster County, Virginia",511030302001,869,259,259,253,6,0,610,51,103,30200,1
"Block Group 3, Census Tract 302, Lancaster County, Virginia",511030302003,851,319,319,273,46,0,532,51,103,30200,3
"Block Group 4, Census Tract 302, Lancaster County, Virginia",511030302004,760,280,280,276,4,0,480,51,103,30200,4
"Block Group 2, Census Tract 303.01, Lancaster County, Virginia",511030303012,871,348,348,331,17,0,523,51,103,30301,2
"Block Group 2, Census Tract 303.02, Lancaster County, Virginia",511030303022,883,410,410,399,11,0,473,51,103,30302,2
"Block Group 0, Census Tract 9901, Lancaster County, Virginia",511039901000,0,0,0,0,0,0,0,51,103,990100,0
"Block Group 2, Census Tract 9501, Lee County, Virginia",511059501002,1170,433,433,386,47,0,737,51,105,950100,2
"Block Group 3, Census Tract 9501, Lee County, Virginia",511059501003,516,96,96,87,9,0,420,51,105,950100,3
"Block Group 5, Census Tract 9501, Lee County, Virginia",511059501005,388,228,228,214,14,0,160,51,105,950100,5
"Block Group 1, Census Tract 9502, Lee County, Virginia",511059502001,944,602,602,571,31,0,342,51,105,950200,1
"Block Group 3, Census Tract 9502, Lee County, Virginia",511059502003,633,268,268,268,0,0,365,51,105,950200,3
"Block Group 4, Census Tract 9502, Lee County, Virginia",511059502004,978,484,484,453,31,0,494,51,105,950200,4
"Block Group 2, Census Tract 9503.01, Lee County, Virginia",511059503012,735,409,409,267,142,0,326,51,105,950301,2
"Block Group 1, Census Tract 9503.02, Lee County, Virginia",511059503021,898,431,431,393,38,0,467,51,105,950302,1
"Block Group 1, Census Tract 9504, Lee County, Virginia",511059504001,686,310,310,310,0,0,376,51,105,950400,1
"Block Group 2, Census Tract 9504, Lee County, Virginia",511059504002,301,89,89,78,11,0,212,51,105,950400,2
"Block Group 1, Census Tract 9505, Lee County, Virginia",511059505001,1111,422,422,333,89,0,689,51,105,950500,1
"Block Group 2, Census Tract 9505, Lee County, Virginia",511059505002,1239,349,349,242,107,0,890,51,105,950500,2
"Block Group 4, Census Tract 9505, Lee County, Virginia",511059505004,1043,317,317,254,63,0,726,51,105,950500,4
"Block Group 2, Census Tract 9506, Lee County, Virginia",511059506002,903,405,405,405,0,0,498,51,105,950600,2
"Block Group 3, Census Tract 9506, Lee County, Virginia",511059506003,622,239,239,205,34,0,383,51,105,950600,3
"Block Group 1, Census Tract 6101.01, Loudoun County, Virginia",511076101011,2154,1559,1550,1412,138,9,595,51,107,610101,1
"Block Group 2, Census Tract 6101.01, Loudoun County, Virginia",511076101012,1718,1159,1159,1142,17,0,559,51,107,610101,2
"Block Group 2, Census Tract 6101.02, Loudoun County, Virginia",511076101022,1847,1263,1256,1197,59,7,584,51,107,610102,2
"Block Group 1, Census Tract 6102.01, Loudoun County, Virginia",511076102011,2032,1275,1275,1201,74,0,757,51,107,610201,1
"Block Group 2, Census Tract 6102.01, Loudoun County, Virginia",511076102012,2162,1391,1379,1325,54,12,771,51,107,610201,2
"Block Group 1, Census Tract 6102.02, Loudoun County, Virginia",511076102021,1638,1355,1355,1325,30,0,283,51,107,610202,1
"Block Group 2, Census Tract 6102.02, Loudoun County, Virginia",511076102022,1536,1184,1184,1126,58,0,352,51,107,610202,2
"Block Group 3, Census Tract 6102.02, Loudoun County, Virginia",511076102023,578,496,496,477,19,0,82,51,107,610202,3
"Block Group 1, Census Tract 6103, Loudoun County, Virginia",511076103001,786,486,486,476,10,0,300,51,107,610300,1
"Block Group 2, Census Tract 6103, Loudoun County, Virginia",511076103002,1267,1057,1057,1057,0,0,210,51,107,610300,2
"Block Group 1, Census Tract 9015.05, Prince William County, Virginia",511539015051,1283,876,876,848,28,0,407,51,153,901505,1
"Block Group 2, Census Tract 9015.05, Prince William County, Virginia",511539015052,2088,1393,1393,1251,142,0,695,51,153,901505,2
"Block Group 4, Census Tract 9015.05, Prince William County, Virginia",511539015054,884,517,517,517,0,0,367,51,153,901505,4
"Block Group 1, Census Tract 9015.06, Prince William County, Virginia",511539015061,524,467,467,467,0,0,57,51,153,901506,1
"Block Group 3, Census Tract 9015.06, Prince William County, Virginia",511539015063,1970,1633,1633,1628,5,0,337,51,153,901506,3
"Block Group 1, Census Tract 9015.07, Prince William County, Virginia",511539015071,923,806,767,759,8,39,117,51,153,901507,1
"Block Group 1, Census Tract 9015.08, Prince William County, Virginia",511539015081,1813,1182,1182,1150,32,0,631,51,153,901508,1
"Block Group 2, Census Tract 9015.08, Prince William County, Virginia",511539015082,1003,665,665,638,27,0,338,51,153,901508,2
"Block Group 1, Census Tract 9015.09, Prince William County, Virginia",511539015091,2056,1611,1611,1584,27,0,445,51,153,901509,1
"Block Group 2, Census Tract 9015.09, Prince William County, Virginia",511539015092,1135,881,881,881,0,0,254,51,153,901509,2
"Block Group 1, Census Tract 9015.10, Prince William County, Virginia",511539015101,1518,1010,999,992,7,11,508,51,153,901510,1
"Block Group 2, Census Tract 9015.10, Prince William County, Virginia",511539015102,1649,1134,1079,1053,26,55,515,51,153,901510,2
"Block Group 1, Census Tract 9015.11, Prince William County, Virginia",511539015111,1860,1212,1205,1195,10,7,648,51,153,901511,1
"Block Group 2, Census Tract 9015.11, Prince William County, Virginia",511539015112,1347,317,308,308,0,9,1030,51,153,901511,2
"Block Group 2, Census Tract 9016.01, Prince William County, Virginia",511539016012,866,677,677,639,38,0,189,51,153,901601,2
"Block Group 3, Census Tract 9016.01, Prince William County, Virginia",511539016013,1314,945,945,922,23,0,369,51,153,901601,3
"Block Group 2, Census Tract 9016.02, Prince William County, Virginia",511539016022,1763,1346,1346,1292,54,0,417,51,153,901602,2
"Block Group 3, Census Tract 9016.02, Prince William County, Virginia",511539016023,1451,1089,1089,1064,25,0,362,51,153,901602,3
"Block Group 5, Census Tract 9016.02, Prince William County, Virginia",511539016025,1773,1588,1588,1389,199,0,185,51,153,901602,5
"Block Group 1, Census Tract 9017.02, Prince William County, Virginia",511539017021,1427,1073,1073,1060,13,0,354,51,153,901702,1
"Block Group 2, Census Tract 9017.02, Prince William County, Virginia",511539017022,1434,1126,1126,834,292,0,308,51,153,901702,2
"Block Group 3, Census Tract 9017.02, Prince William County, Virginia",511539017023,689,436,436,423,13,0,253,51,153,901702,3
"Block Group 1, Census Tract 9017.03, Prince William County, Virginia",511539017031,598,417,417,417,0,0,181,51,153,901703,1
"Block Group 2, Census Tract 9017.03, Prince William County, Virginia",511539017032,1491,1123,1123,1061,62,0,368,51,153,901703,2
"Block Group 1, Census Tract 9017.04, Prince William County, Virginia",511539017041,1125,990,990,969,21,0,135,51,153,901704,1
"Block Group 2, Census Tract 9017.04, Prince William County, Virginia",511539017042,1024,857,857,804,53,0,167,51,153,901704,2
"Block Group 3, Census Tract 9017.04, Prince William County, Virginia",511539017043,1473,1237,1237,1185,52,0,236,51,153,901704,3
"Block Group 4, Census Tract 9017.04, Prince William County, Virginia",511539017044,1466,1229,1229,1209,20,0,237,51,153,901704,4
"Block Group 1, Census Tract 9019, Prince William County, Virginia",511539019001,1420,1194,1194,1152,42,0,226,51,153,901900,1
"Block Group 3, Census Tract 9019, Prince William County, Virginia",511539019003,574,417,417,410,7,0,157,51,153,901900,3
"Block Group 4, Census Tract 9019, Prince William County, Virginia",511539019004,710,477,477,436,41,0,233,51,153,901900,4
"Block Group 1, Census Tract 2101.01, Pulaski County, Virginia",511552101011,1103,817,817,789,28,0,286,51,155,210101,1
"Block Group 2, Census Tract 2101.01, Pulaski County, Virginia",511552101012,807,387,387,387,0,0,420,51,155,210101,2
"Block Group 1, Census Tract 2101.02, Pulaski County, Virginia",511552101021,750,409,409,409,0,0,341,51,155,210102,1
"Block Group 2, Census Tract 2101.02, Pulaski County, Virginia",511552101022,1698,928,928,898,30,0,770,51,155,210102,2
"Block Group 2, Census Tract 2102.01, Pulaski County, Virginia",511552102012,1299,742,742,686,56,0,557,51,155,210201,2
"Block Group 3, Census Tract 2102.01, Pulaski County, Virginia",511552102013,1103,613,613,605,8,0,490,51,155,210201,3
"Block Group 2, Census Tract 2102.02, Pulaski County, Virginia",511552102022,1054,548,548,506,42,0,506,51,155,210202,2
"Block Group 3, Census Tract 2102.02, Pulaski County, Virginia",511552102023,1085,528,528,481,47,0,557,51,155,210202,3
"Block Group 1, Census Tract 3.02, Charlottesville city, Virginia",515400003021,1566,1176,1166,1117,49,10,390,51,540,302,1
"Block Group 1, Census Tract 4.01, Charlottesville city, Virginia",515400004011,1453,993,993,968,25,0,460,51,540,401,1
"Block Group 2, Census Tract 4.01, Charlottesville city, Virginia",515400004012,1976,1478,1451,1278,173,27,498,51,540,401,2
"Block Group 1, Census Tract 4.02, Charlottesville city, Virginia",515400004021,443,297,297,260,37,0,146,51,540,402,1
"Block Group 2, Census Tract 4.02, Charlottesville city, Virginia",515400004022,1128,808,808,786,22,0,320,51,540,402,2
"Block Group 3, Census Tract 4.02, Charlottesville city, Virginia",515400004023,1203,847,847,847,0,0,356,51,540,402,3
"Block Group 4, Census Tract 4.02, Charlottesville city, Virginia",515400004024,928,820,820,820,0,0,108,51,540,402,4
"Block Group 1, Census Tract 5.01, Charlottesville city, Virginia",515400005011,1241,793,783,737,46,10,448,51,540,501,1
"Block Group 2, Census Tract 5.01, Charlottesville city, Virginia",515400005012,765,557,557,557,0,0,208,51,540,501,2
"Block Group 3, Census Tract 5.01, Charlottesville city, Virginia",515400005013,1533,969,969,936,33,0,564,51,540,501,3
"Block Group 1, Census Tract 5.02, Charlottesville city, Virginia",515400005021,1500,969,945,945,0,24,531,51,540,502,1
"Block Group 2, Census Tract 5.02, Charlottesville city, Virginia",515400005022,771,584,584,564,20,0,187,51,540,502,2
"Block Group 3, Census Tract 5.02, Charlottesville city, Virginia",515400005023,774,502,502,420,82,0,272,51,540,502,3
"Block Group 4, Census Tract 5.02, Charlottesville city, Virginia",515400005024,786,676,657,657,0,19,110,51,540,502,4
"Block Group 5, Census Tract 5.02, Charlottesville city, Virginia",515400005025,190,117,117,117,0,0,73,51,540,502,5
"Block Group 1, Census Tract 6, Charlottesville city, Virginia",515400006001,1345,733,733,697,36,0,612,51,540,600,1
"Block Group 2, Census Tract 6, Charlottesville city, Virginia",515400006002,1789,766,766,740,26,0,1023,51,540,600,2
"Block Group 1, Census Tract 7, Charlottesville city, Virginia",515400007001,786,646,646,631,15,0,140,51,540,700,1
"Block Group 2, Census Tract 7, Charlottesville city, Virginia",515400007002,1432,797,797,718,79,0,635,51,540,700,2
"Block Group 4, Census Tract 7, Charlottesville city, Virginia",515400007004,893,450,450,443,7,0,443,51,540,700,4
"Block Group 1, Census Tract 8, Charlottesville city, Virginia",515400008001,690,494,494,492,2,0,196,51,540,800,1
"Block Group 3, Census Tract 8, Charlottesville city, Virginia",515400008003,521,372,372,351,21,0,149,51,540,800,3
"Block Group 4, Census Tract 8, Charlottesville city, Virginia",515400008004,1131,835,835,825,10,0,296,51,540,800,4
"Block Group 2, Census Tract 9, Charlottesville city, Virginia",515400009002,750,565,565,546,19,0,185,51,540,900,2
"Block Group 1, Census Tract 10, Charlottesville city, Virginia",515400010001,949,462,455,449,6,7,487,51,540,1000,1
"Block Group 3, Census Tract 10, Charlottesville city, Virginia",515400010003,1388,1112,1103,1084,19,9,276,51,540,1000,3
"Block Group 1, Census Tract 200.01, Chesapeake city, Virginia",515500200011,1229,867,803,791,12,64,362,51,550,20001,1
"Block Group 2, Census Tract 200.02, Chesapeake city, Virginia",515500200022,1592,1361,1343,1320,23,18,231,51,550,20002,2
"Block Group 3, Census Tract 200.02, Chesapeake city, Virginia",515500200023,1089,655,615,615,0,40,434,51,550,20002,3
"Block Group 2, Census Tract 200.03, Chesapeake city, Virginia",515500200032,1287,775,695,695,0,80,512,51,550,20003,2
"Block Group 5, Census Tract 200.03, Chesapeake city, Virginia",515500200035,539,439,347,347,0,92,100,51,550,20003,5
"Block Group 1, Census Tract 201, Chesapeake city, Virginia",515500201001,1287,947,914,839,75,33,340,51,550,20100,1
"Block Group 3, Census Tract 201, Chesapeake city, Virginia",515500201003,1349,856,856,696,160,0,493,51,550,20100,3
"Block Group 4, Census Tract 201, Chesapeake city, Virginia",515500201004,732,387,387,341,46,0,345,51,550,20100,4
"Block Group 2, Census Tract 202, Chesapeake city, Virginia",515500202002,599,373,355,340,15,18,226,51,550,20200,2
"Block Group 4, Census Tract 202, Chesapeake city, Virginia",515500202004,526,284,284,221,63,0,242,51,550,20200,4
"Block Group 1, Census Tract 203, Chesapeake city, Virginia",515500203001,468,303,300,259,41,3,165,51,550,20300,1
"Block Group 1, Census Tract 204, Chesapeake city, Virginia",515500204001,901,628,605,440,165,23,273,51,550,20400,1
"Block Group 2, Census Tract 204, Chesapeake city, Virginia",515500204002,839,604,577,572,5,27,235,51,550,20400,2
"Block Group 1, Census Tract 205, Chesapeake city, Virginia",515500205001,1569,1231,1143,943,200,88,338,51,550,20500,1
"Block Group 1, Census Tract 8103, Petersburg city, Virginia",517308103001,239,161,161,161,0,0,78,51,730,810300,1
"Block Group 3, Census Tract 8103, Petersburg city, Virginia",517308103003,835,480,463,452,11,17,355,51,730,810300,3
"Block Group 1, Census Tract 8104, Petersburg city, Virginia",517308104001,671,388,388,214,174,0,283,51,730,810400,1
"Block Group 1, Census Tract 8105, Petersburg city, Virginia",517308105001,592,301,255,242,13,46,291,51,730,810500,1
"Block Group 2, Census Tract 8105, Petersburg city, Virginia",517308105002,247,197,180,180,0,17,50,51,730,810500,2
"Block Group 4, Census Tract 8105, Petersburg city, Virginia",517308105004,647,269,269,224,45,0,378,51,730,810500,4
"Block Group 1, Census Tract 8106, Petersburg city, Virginia",517308106001,917,410,410,349,61,0,507,51,730,810600,1
"Block Group 1, Census Tract 8107, Petersburg city, Virginia",517308107001,705,338,338,259,79,0,367,51,730,810700,1
"Block Group 2, Census Tract 8107, Petersburg city, Virginia",517308107002,704,378,373,296,77,5,326,51,730,810700,2
"Block Group 2, Census Tract 8109, Petersburg city, Virginia",517308109002,718,473,473,368,105,0,245,51,730,810900,2
"Block Group 3, Census Tract 8109, Petersburg city, Virginia",517308109003,755,451,451,392,59,0,304,51,730,810900,3
