NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 210.10, Chesapeake city, Virginia",515500210102,715,337,325,315,10,12,378,51,550,21010,2
"Block Group 3, Census Tract 210.10, Chesapeake city, Virginia",515500210103,1745,1201,1152,1098,54,49,544,51,550,21010,3
"Block Group 2, Census Tract 210.11, Chesapeake city, Virginia",515500210112,953,748,682,663,19,66,205,51,550,21011,2
"Block Group 1, Census Tract 210.12, Chesapeake city, Virginia",515500210121,1228,1019,1019,946,73,0,209,51,550,21012,1
"Block Group 3, Census Tract 210.12, Chesapeake city, Virginia",515500210123,1496,977,962,934,28,15,519,51,550,21012,3
"Block Group 4, Census Tract 210.12, Chesapeake city, Virginia",515500210124,816,556,556,490,66,0,260,51,550,21012,4
"Block Group 1, Census Tract 210.13, Chesapeake city, Virginia",515500210131,1492,967,864,855,9,103,525,51,550,21013,1
"Block Group 2, Census Tract 210.13, Chesapeake city, Virginia",515500210132,1933,1416,1375,1321,54,41,517,51,550,21013,2
"Block Group 1, Census Tract 210.14, Chesapeake city, Virginia",515500210141,1715,1370,1242,1187,55,128,345,51,550,21014,1
"Block Group 1, Census Tract 210.15, Chesapeake city, Virginia",515500210151,1676,1200,1184,1108,76,16,476,51,550,21015,1
"Block Group 1, Census Tract 210.16, Chesapeake city, Virginia",515500210161,2340,1591,1493,1480,13,98,749,51,550,21016,1
"Block Group 2, Census Tract 210.16, Chesapeake city, Virginia",515500210162,1317,512,501,482,19,11,805,51,550,21016,2
"Block Group 1, Census Tract 211.01, Chesapeake city, Virginia",515500211011,1415,961,905,905,0,56,454,51,550,21101,1
"Block Group 2, Census Tract 211.01, Chesapeake city, Virginia",515500211012,1331,916,756,713,43,160,415,51,550,21101,2
"Block Group 3, Census Tract 211.01, Chesapeake city, Virginia",515500211013,1085,777,732,732,0,45,308,51,550,21101,3
"Block Group 1, Census Tract 211.03, Chesapeake city, Virginia",515500211031,946,608,588,588,0,20,338,51,550,21103,1
"Block Group 2, Census Tract 211.03, Chesapeake city, Virginia",515500211032,1537,974,943,914,29,31,563,51,550,21103,2
"Block Group 1, Census Tract 211.04, Chesapeake city, Virginia",515500211041,1860,1268,1217,1194,23,51,592,51,550,21104,1
"Block Group 2, Census Tract 211.04, Chesapeake city, Virginia",515500211042,2909,168,168,168,0,0,2741,51,550,21104,2
"Block Group 1, Census Tract 212, Chesapeake city, Virginia",515500212001,1743,1098,1002,985,17,96,645,51,550,21200,1
"Block Group 3, Census Tract 212, Chesapeake city, Virginia",515500212003,1445,1032,466,455,11,566,413,51,550,21200,3
"Block Group 1, Census Tract 213.01, Chesapeake city, Virginia",515500213011,902,628,576,540,36,52,274,51,550,21301,1
"Block Group 3, Census Tract 213.01, Chesapeake city, Virginia",515500213013,3200,2384,2225,2141,84,159,816,51,550,21301,3
"Block Group 1, Census Tract 213.03, Chesapeake city, Virginia",515500213031,1960,1146,1090,1090,0,56,814,51,550,21303,1
"Block Group 1, Census Tract 213.05, Chesapeake city, Virginia",515500213051,1132,783,717,675,42,66,349,51,550,21305,1
"Block Group 2, Census Tract 213.05, Chesapeake city, Virginia",515500213052,1938,1346,1193,1141,52,153,592,51,550,21305,2
"Block Group 1, Census Tract 214.01, Chesapeake city, Virginia",515500214011,1572,1178,1118,1066,52,60,394,51,550,21401,1
"Block Group 1, Census Tract 214.02, Chesapeake city, Virginia",515500214021,1466,1041,1001,816,185,40,425,51,550,21402,1
"Block Group 3, Census Tract 214.02, Chesapeake city, Virginia",515500214023,1651,1000,944,936,8,56,651,51,550,21402,3
"Block Group 4, Census Tract 214.02, Chesapeake city, Virginia",515500214024,875,445,383,350,33,62,430,51,550,21402,4
"Block Group 2, Census Tract 214.03, Chesapeake city, Virginia",515500214032,832,553,474,474,0,79,279,51,550,21403,2
"Block Group 3, Census Tract 214.03, Chesapeake city, Virginia",515500214033,2298,1357,1347,1316,31,10,941,51,550,21403,3
"Block Group 1, Census Tract 214.06, Chesapeake city, Virginia",515500214061,2139,1411,1338,1338,0,73,728,51,550,21406,1
"Block Group 2, Census Tract 214.07, Chesapeake city, Virginia",515500214072,1110,620,587,542,45,33,490,51,550,21407,2
"Block Group 1, Census Tract 215.04, Chesapeake city, Virginia",515500215041,760,555,532,532,0,23,205,51,550,21504,1
"Block Group 2, Census Tract 215.04, Chesapeake city, Virginia",515500215042,1878,1268,1149,1051,98,119,610,51,550,21504,2
"Block Group 2, Census Tract 215.05, Chesapeake city, Virginia",515500215052,2556,2097,2082,2045,37,15,459,51,550,21505,2
"Block Group 1, Census Tract 215.06, Chesapeake city, Virginia",515500215061,1741,1007,968,908,60,39,734,51,550,21506,1
"Block Group 2, Census Tract 215.07, Chesapeake city, Virginia",515500215072,1865,1085,959,920,39,126,780,51,550,21507,2
"Block Group 3, Census Tract 215.07, Chesapeake city, Virginia",515500215073,1124,662,645,628,17,17,462,51,550,21507,3
"Block Group 2, Census Tract 216.02, Chesapeake city, Virginia",515500216022,310,310,282,282,0,28,0,51,550,21602,2
"Block Group 3, Census Tract 2131.01, Portsmouth city, Virginia",517402131013,1502,1193,1103,1086,17,90,309,51,740,213101,3
"Block Group 1, Census Tract 2131.03, Portsmouth city, Virginia",517402131031,616,465,465,465,0,0,151,51,740,213103,1
"Block Group 2, Census Tract 2131.03, Portsmouth city, Virginia",517402131032,466,301,301,291,10,0,165,51,740,213103,2
"Block Group 3, Census Tract 2131.03, Portsmouth city, Virginia",517402131033,1746,1113,1060,912,148,53,633,51,740,213103,3
"Block Group 5, Census Tract 2131.03, Portsmouth city, Virginia",517402131035,866,718,704,674,30,14,148,51,740,213103,5
"Block Group 1, Census Tract 2131.04, Portsmouth city, Virginia",517402131041,2423,1720,1600,1470,130,120,703,51,740,213104,1
"Block Group 1, Census Tract 2132, Portsmouth city, Virginia",517402132001,1658,1310,605,565,40,705,348,51,740,213200,1
"Block Group 2, Census Tract 2132, Portsmouth city, Virginia",517402132002,625,347,320,309,11,27,278,51,740,213200,2
"Block Group 1, Census Tract 101.01, Radford city, Virginia",517500101011,2006,832,832,823,9,0,1174,51,750,10101,1
"Block Group 2, Census Tract 101.01, Radford city, Virginia",517500101012,1141,656,643,566,77,13,485,51,750,10101,2
"Block Group 1, Census Tract 101.02, Radford city, Virginia",517500101021,2658,1018,1018,885,133,0,1640,51,750,10102,1
"Block Group 2, Census Tract 101.02, Radford city, Virginia",517500101022,1258,692,692,670,22,0,566,51,750,10102,2
"Block Group 1, Census Tract 102.01, Radford city, Virginia",517500102011,1614,781,781,772,9,0,833,51,750,10201,1
"Block Group 1, Census Tract 102.02, Radford city, Virginia",517500102021,1004,644,644,604,40,0,360,51,750,10202,1
"Block Group 2, Census Tract 102.02, Radford city, Virginia",517500102022,781,530,530,513,17,0,251,51,750,10202,2
"Block Group 1, Census Tract 102.01, Richmond city, Virginia",517600102011,952,620,620,592,28,0,332,51,760,10201,1
"Block Group 2, Census Tract 102.01, Richmond city, Virginia",517600102012,1232,937,937,863,74,0,295,51,760,10201,2
"Block Group 2, Census Tract 102.02, Richmond city, Virginia",517600102022,801,707,707,662,45,0,94,51,760,10202,2
"Block Group 1, Census Tract 103, Richmond city, Virginia",517600103001,1261,710,700,635,65,10,551,51,760,10300,1
"Block Group 2, Census Tract 104.01, Richmond city, Virginia",517600104012,1130,880,880,852,28,0,250,51,760,10401,2
"Block Group 1, Census Tract 104.02, Richmond city, Virginia",517600104021,965,521,521,496,25,0,444,51,760,10402,1
"Block Group 3, Census Tract 104.02, Richmond city, Virginia",517600104023,643,391,391,368,23,0,252,51,760,10402,3
"Block Group 1, Census Tract 105, Richmond city, Virginia",517600105001,655,422,422,412,10,0,233,51,760,10500,1
"Block Group 1, Census Tract 106, Richmond city, Virginia",517600106001,1936,1106,1102,1077,25,4,830,51,760,10600,1
"Block Group 1, Census Tract 107, Richmond city, Virginia",517600107001,1180,720,705,655,50,15,460,51,760,10700,1
"Block Group 3, Census Tract 107, Richmond city, Virginia",517600107003,338,230,230,216,14,0,108,51,760,10700,3
"Block Group 1, Census Tract 108, Richmond city, Virginia",517600108001,1837,1170,1141,1055,86,29,667,51,760,10800,1
"Block Group 3, Census Tract 108, Richmond city, Virginia",517600108003,642,332,332,332,0,0,310,51,760,10800,3
"Block Group 1, Census Tract 109, Richmond city, Virginia",517600109001,978,548,548,511,37,0,430,51,760,10900,1
"Block Group 3, Census Tract 109, Richmond city, Virginia",517600109003,355,206,206,95,111,0,149,51,760,10900,3
"Block Group 1, Census Tract 110, Richmond city, Virginia",517600110001,696,356,356,296,60,0,340,51,760,11000,1
"Block Group 2, Census Tract 110, Richmond city, Virginia",517600110002,820,523,523,505,18,0,297,51,760,11000,2
"Block Group 1, Census Tract 111, Richmond city, Virginia",517600111001,830,602,602,548,54,0,228,51,760,11100,1
"Block Group 2, Census Tract 111, Richmond city, Virginia",517600111002,605,523,480,467,13,43,82,51,760,11100,2
"Block Group 3, Census Tract 111, Richmond city, Virginia",517600111003,616,438,438,416,22,0,178,51,760,11100,3
"Block Group 4, Census Tract 111, Richmond city, Virginia",517600111004,1159,568,568,533,35,0,591,51,760,11100,4
"Block Group 1, Census Tract 201, Richmond city, Virginia",517600201001,1338,548,548,392,156,0,790,51,760,20100,1
"Block Group 1, Census Tract 202, Richmond city, Virginia",517600202001,951,455,455,352,103,0,496,51,760,20200,1
"Block Group 2, Census Tract 202, Richmond city, Virginia",517600202002,1321,650,650,550,100,0,671,51,760,20200,2
"Block Group 1, Census Tract 203, Richmond city, Virginia",517600203001,596,274,274,274,0,0,322,51,760,20300,1
"Block Group 2, Census Tract 203, Richmond city, Virginia",517600203002,989,587,567,537,30,20,402,51,760,20300,2
"Block Group 1, Census Tract 1008.05, Chesterfield County, Virginia",510411008051,1204,592,592,592,0,0,612,51,41,100805,1
"Block Group 2, Census Tract 1008.05, Chesterfield County, Virginia",510411008052,692,420,420,371,49,0,272,51,41,100805,2
"Block Group 4, Census Tract 1008.05, Chesterfield County, Virginia",510411008054,1902,1316,1316,1251,65,0,586,51,41,100805,4
"Block Group 1, Census Tract 1008.06, Chesterfield County, Virginia",510411008061,1005,769,769,600,169,0,236,51,41,100806,1
"Block Group 1, Census Tract 1008.07, Chesterfield County, Virginia",510411008071,1622,1154,1146,1081,65,8,468,51,41,100807,1
"Block Group 1, Census Tract 1008.12, Chesterfield County, Virginia",510411008121,1083,538,525,504,21,13,545,51,41,100812,1
"Block Group 3, Census Tract 1008.12, Chesterfield County, Virginia",510411008123,1220,703,703,703,0,0,517,51,41,100812,3
"Block Group 1, Census Tract 1008.14, Chesterfield County, Virginia",510411008141,1524,1173,1173,1058,115,0,351,51,41,100814,1
"Block Group 1, Census Tract 1008.15, Chesterfield County, Virginia",510411008151,1788,1311,1256,1235,21,55,477,51,41,100815,1
"Block Group 2, Census Tract 1008.15, Chesterfield County, Virginia",510411008152,3262,2364,2356,2324,32,8,898,51,41,100815,2
"Block Group 2, Census Tract 1008.16, Chesterfield County, Virginia",510411008162,1817,1315,1315,1250,65,0,502,51,41,100816,2
"Block Group 2, Census Tract 1008.17, Chesterfield County, Virginia",510411008172,1207,351,351,321,30,0,856,51,41,100817,2
"Block Group 1, Census Tract 1008.18, Chesterfield County, Virginia",510411008181,928,751,751,657,94,0,177,51,41,100818,1
"Block Group 1, Census Tract 1008.19, Chesterfield County, Virginia",510411008191,1192,882,882,842,40,0,310,51,41,100819,1
"Block Group 2, Census Tract 1008.19, Chesterfield County, Virginia",510411008192,1889,1310,1234,1138,96,76,579,51,41,100819,2
"Block Group 1, Census Tract 1008.20, Chesterfield County, Virginia",510411008201,1490,997,997,946,51,0,493,51,41,100820,1
"Block Group 2, Census Tract 1008.20, Chesterfield County, Virginia",510411008202,1890,1586,1586,1219,367,0,304,51,41,100820,2
"Block Group 1, Census Tract 1008.21, Chesterfield County, Virginia",510411008211,1642,794,784,747,37,10,848,51,41,100821,1
"Block Group 3, Census Tract 1008.21, Chesterfield County, Virginia",510411008213,751,461,461,425,36,0,290,51,41,100821,3
"Block Group 1, Census Tract 1008.22, Chesterfield County, Virginia",510411008221,635,346,346,337,9,0,289,51,41,100822,1
"Block Group 3, Census Tract 1008.22, Chesterfield County, Virginia",510411008223,1733,1342,1309,1264,45,33,391,51,41,100822,3
"Block Group 1, Census Tract 1008.23, Chesterfield County, Virginia",510411008231,1466,889,862,831,31,27,577,51,41,100823,1
"Block Group 3, Census Tract 1008.23, Chesterfield County, Virginia",510411008233,2343,1327,1309,1282,27,18,1016,51,41,100823,3
"Block Group 1, Census Tract 1009.02, Chesterfield County, Virginia",510411009021,867,565,558,523,35,7,302,51,41,100902,1
"Block Group 3, Census Tract 1009.02, Chesterfield County, Virginia",510411009023,642,489,489,489,0,0,153,51,41,100902,3
"Block Group 1, Census Tract 1009.07, Chesterfield County, Virginia",510411009071,986,687,687,657,30,0,299,51,41,100907,1
"Block Group 1, Census Tract 1009.10, Chesterfield County, Virginia",510411009101,1040,883,883,883,0,0,157,51,41,100910,1
"Block Group 2, Census Tract 1009.10, Chesterfield County, Virginia",510411009102,1160,1017,1017,1008,9,0,143,51,41,100910,2
"Block Group 4, Census Tract 1009.10, Chesterfield County, Virginia",510411009104,645,480,480,465,15,0,165,51,41,100910,4
"Block Group 1, Census Tract 1009.12, Chesterfield County, Virginia",510411009121,1772,1058,1058,1038,20,0,714,51,41,100912,1
"Block Group 2, Census Tract 1009.12, Chesterfield County, Virginia",510411009122,1166,852,852,852,0,0,314,51,41,100912,2
"Block Group 3, Census Tract 1009.12, Chesterfield County, Virginia",510411009123,1291,875,875,857,18,0,416,51,41,100912,3
"Block Group 4, Census Tract 1009.12, Chesterfield County, Virginia",510411009124,850,665,665,626,39,0,185,51,41,100912,4
"Block Group 1, Census Tract 1009.15, Chesterfield County, Virginia",510411009151,1210,931,931,884,47,0,279,51,41,100915,1
"Block Group 2, Census Tract 1009.15, Chesterfield County, Virginia",510411009152,1915,1297,1297,1217,80,0,618,51,41,100915,2
"Block Group 1, Census Tract 1009.19, Chesterfield County, Virginia",510411009191,2334,1459,1459,1417,42,0,875,51,41,100919,1
"Block Group 2, Census Tract 1009.19, Chesterfield County, Virginia",510411009192,963,760,760,742,18,0,203,51,41,100919,2
"Block Group 3, Census Tract 1009.19, Chesterfield County, Virginia",510411009193,1965,1214,1214,1179,35,0,751,51,41,100919,3
"Block Group 1, Census Tract 1009.20, Chesterfield County, Virginia",510411009201,1491,1099,1099,1044,55,0,392,51,41,100920,1
"Block Group 1, Census Tract 9301.02, Fauquier County, Virginia",510619301021,931,619,619,619,0,0,312,51,61,930102,1
"Block Group 2, Census Tract 9301.02, Fauquier County, Virginia",510619301022,911,565,565,565,0,0,346,51,61,930102,2
"Block Group 2, Census Tract 9302.03, Fauquier County, Virginia",510619302032,1684,1173,1173,1122,51,0,511,51,61,930203,2
"Block Group 1, Census Tract 9302.04, Fauquier County, Virginia",510619302041,1975,1284,1284,1260,24,0,691,51,61,930204,1
"Block Group 1, Census Tract 9302.05, Fauquier County, Virginia",510619302051,426,304,304,282,22,0,122,51,61,930205,1
"Block Group 2, Census Tract 9302.05, Fauquier County, Virginia",510619302052,965,659,659,642,17,0,306,51,61,930205,2
"Block Group 2, Census Tract 9302.06, Fauquier County, Virginia",510619302062,806,539,539,493,46,0,267,51,61,930206,2
"Block Group 2, Census Tract 9303.03, Fauquier County, Virginia",510619303032,1748,1017,1017,999,18,0,731,51,61,930303,2
"Block Group 1, Census Tract 9303.05, Fauquier County, Virginia",510619303051,1434,830,830,825,5,0,604,51,61,930305,1
"Block Group 2, Census Tract 9303.05, Fauquier County, Virginia",510619303052,1662,1178,1178,1116,62,0,484,51,61,930305,2
"Block Group 1, Census Tract 9303.06, Fauquier County, Virginia",510619303061,2146,1525,1525,1424,101,0,621,51,61,930306,1
"Block Group 1, Census Tract 9304.01, Fauquier County, Virginia",510619304011,1668,1182,1182,1127,55,0,486,51,61,930401,1
"Block Group 3, Census Tract 9304.01, Fauquier County, Virginia",510619304013,954,561,561,538,23,0,393,51,61,930401,3
"Block Group 1, Census Tract 9304.02, Fauquier County, Virginia",510619304021,1774,903,903,903,0,0,871,51,61,930402,1
"Block Group 2, Census Tract 9304.02, Fauquier County, Virginia",510619304022,968,739,739,650,89,0,229,51,61,930402,2
"Block Group 3, Census Tract 9304.02, Fauquier County, Virginia",510619304023,2743,1855,1843,1810,33,12,888,51,61,930402,3
"Block Group 1, Census Tract 9304.04, Fauquier County, Virginia",510619304041,589,294,294,294,0,0,295,51,61,930404,1
"Block Group 2, Census Tract 9304.04, Fauquier County, Virginia",510619304042,1609,1163,1163,1162,1,0,446,51,61,930404,2
"Block Group 1, Census Tract 9304.05, Fauquier County, Virginia",510619304051,1704,1102,1082,1082,0,20,602,51,61,930405,1
"Block Group 2, Census Tract 9304.05, Fauquier County, Virginia",510619304052,1958,1276,1276,1261,15,0,682,51,61,930405,2
"Block Group 1, Census Tract 9307.03, Fauquier County, Virginia",510619307031,1174,785,785,769,16,0,389,51,61,930703,1
"Block Group 2, Census Tract 9307.03, Fauquier County, Virginia",510619307032,597,399,399,399,0,0,198,51,61,930703,2
"Block Group 1, Census Tract 9307.04, Fauquier County, Virginia",510619307041,812,542,542,529,13,0,270,51,61,930704,1
"Block Group 2, Census Tract 9307.04, Fauquier County, Virginia",510619307042,832,629,621,621,0,8,203,51,61,930704,2
"Block Group 3, Census Tract 9307.04, Fauquier County, Virginia",510619307043,1191,724,724,706,18,0,467,51,61,930704,3
"Block Group 1, Census Tract 9307.05, Fauquier County, Virginia",510619307051,1680,1320,1320,1280,40,0,360,51,61,930705,1
"Block Group 2, Census Tract 9307.05, Fauquier County, Virginia",510619307052,993,677,677,645,32,0,316,51,61,930705,2
"Block Group 1, Census Tract 9307.06, Fauquier County, Virginia",510619307061,932,650,650,619,31,0,282,51,61,930706,1
"Block Group 3, Census Tract 9307.06, Fauquier County, Virginia",510619307063,1287,995,995,969,26,0,292,51,61,930706,3
"Block Group 1, Census Tract 9307.07, Fauquier County, Virginia",510619307071,1086,828,828,803,25,0,258,51,61,930707,1
"Block Group 1, Census Tract 9201.02, Floyd County, Virginia",510639201021,1484,857,857,851,6,0,627,51,63,920102,1
"Block Group 2, Census Tract 9201.02, Floyd County, Virginia",510639201022,869,535,535,522,13,0,334,51,63,920102,2
"Block Group 1, Census Tract 9201.03, Floyd County, Virginia",510639201031,1545,953,953,921,32,0,592,51,63,920103,1
"Block Group 2, Census Tract 9201.03, Floyd County, Virginia",510639201032,1095,569,569,569,0,0,526,51,63,920103,2
"Block Group 1, Census Tract 9201.04, Floyd County, Virginia",510639201041,618,434,434,434,0,0,184,51,63,920104,1
"Block Group 2, Census Tract 9201.04, Floyd County, Virginia",510639201042,1399,806,806,789,17,0,593,51,63,920104,2
"Block Group 2, Census Tract 9202.01, Floyd County, Virginia",510639202012,1720,996,996,964,32,0,724,51,63,920201,2
"Block Group 1, Census Tract 9202.02, Floyd County, Virginia",510639202021,565,316,316,316,0,0,249,51,63,920202,1
"Block Group 1, Census Tract 201.01, Fluvanna County, Virginia",510650201011,1011,805,805,805,0,0,206,51,65,20101,1
"Block Group 2, Census Tract 201.01, Fluvanna County, Virginia",510650201012,2272,743,743,732,11,0,1529,51,65,20101,2
"Block Group 1, Census Tract 6111.01, Loudoun County, Virginia",511076111011,1746,1285,1285,1252,33,0,461,51,107,611101,1
"Block Group 2, Census Tract 6111.01, Loudoun County, Virginia",511076111012,936,748,748,702,46,0,188,51,107,611101,2
"Block Group 3, Census Tract 6111.01, Loudoun County, Virginia",511076111013,804,647,647,602,45,0,157,51,107,611101,3
"Block Group 1, Census Tract 6111.02, Loudoun County, Virginia",511076111021,1358,1072,1072,1052,20,0,286,51,107,611102,1
"Block Group 2, Census Tract 6111.02, Loudoun County, Virginia",511076111022,948,706,706,706,0,0,242,51,107,611102,2
"Block Group 3, Census Tract 6111.02, Loudoun County, Virginia",511076111023,2434,1844,1844,1792,52,0,590,51,107,611102,3
"Block Group 1, Census Tract 6112.02, Loudoun County, Virginia",511076112021,912,707,699,657,42,8,205,51,107,611202,1
"Block Group 2, Census Tract 6112.02, Loudoun County, Virginia",511076112022,1491,742,742,686,56,0,749,51,107,611202,2
"Block Group 3, Census Tract 6112.02, Loudoun County, Virginia",511076112023,1313,1007,1007,956,51,0,306,51,107,611202,3
"Block Group 2, Census Tract 6112.04, Loudoun County, Virginia",511076112042,1389,1104,1104,1001,103,0,285,51,107,611204,2
"Block Group 3, Census Tract 6112.04, Loudoun County, Virginia",511076112043,1134,939,939,899,40,0,195,51,107,611204,3
"Block Group 2, Census Tract 6112.05, Loudoun County, Virginia",511076112052,3503,2494,2481,2277,204,13,1009,51,107,611205,2
"Block Group 1, Census Tract 6112.06, Loudoun County, Virginia",511076112061,2045,1557,1548,1516,32,9,488,51,107,611206,1
"Block Group 1, Census Tract 6112.07, Loudoun County, Virginia",511076112071,1673,1339,1339,1259,80,0,334,51,107,611207,1
"Block Group 2, Census Tract 6112.07, Loudoun County, Virginia",511076112072,1282,1036,1036,1014,22,0,246,51,107,611207,2
"Block Group 2, Census Tract 6112.08, Loudoun County, Virginia",511076112082,1139,815,803,786,17,12,324,51,107,611208,2
"Block Group 1, Census Tract 6112.09, Loudoun County, Virginia",511076112091,2201,1697,1697,1560,137,0,504,51,107,611209,1
"Block Group 3, Census Tract 6112.09, Loudoun County, Virginia",511076112093,1181,821,821,785,36,0,360,51,107,611209,3
"Block Group 1, Census Tract 6113, Loudoun County, Virginia",511076113001,2806,2312,2204,2039,165,108,494,51,107,611300,1
"Block Group 3, Census Tract 6113, Loudoun County, Virginia",511076113003,2307,1848,1823,1685,138,25,459,51,107,611300,3
"Block Group 1, Census Tract 6114, Loudoun County, Virginia",511076114001,1718,1277,1277,1078,199,0,441,51,107,611400,1
"Block Group 3, Census Tract 6114, Loudoun County, Virginia",511076114003,1409,994,986,938,48,8,415,51,107,611400,3
"Block Group 1, Census Tract 6115.01, Loudoun County, Virginia",511076115011,580,498,498,498,0,0,82,51,107,611501,1
"Block Group 3, Census Tract 6115.01, Loudoun County, Virginia",511076115013,2463,2034,2034,1964,70,0,429,51,107,611501,3
"Block Group 1, Census Tract 6115.02, Loudoun County, Virginia",511076115021,1243,1031,1014,1005,9,17,212,51,107,611502,1
"Block Group 3, Census Tract 6115.02, Loudoun County, Virginia",511076115023,1319,1084,1084,1043,41,0,235,51,107,611502,3
"Block Group 1, Census Tract 6116.01, Loudoun County, Virginia",511076116011,1232,1050,1050,1050,0,0,182,51,107,611601,1
"Block Group 1, Census Tract 6117.01, Loudoun County, Virginia",511076117011,834,510,510,510,0,0,324,51,107,611701,1
"Block Group 2, Census Tract 6117.01, Loudoun County, Virginia",511076117012,2912,2292,2292,2216,76,0,620,51,107,611701,2
"Block Group 2, Census Tract 6117.02, Loudoun County, Virginia",511076117022,2152,1783,1783,1767,16,0,369,51,107,611702,2
"Block Group 1, Census Tract 6118.03, Loudoun County, Virginia",511076118031,2202,1753,1729,1640,89,24,449,51,107,611803,1
"Block Group 3, Census Tract 6118.03, Loudoun County, Virginia",511076118033,1112,901,901,858,43,0,211,51,107,611803,3
"Block Group 1, Census Tract 6118.04, Loudoun County, Virginia",511076118041,786,665,665,623,42,0,121,51,107,611804,1
"Block Group 3, Census Tract 6118.04, Loudoun County, Virginia",511076118043,2083,1790,1790,1776,14,0,293,51,107,611804,3
"Block Group 4, Census Tract 6118.04, Loudoun County, Virginia",511076118044,1789,1523,1523,1449,74,0,266,51,107,611804,4
"Block Group 2, Census Tract 6118.05, Loudoun County, Virginia",511076118052,703,589,525,525,0,64,114,51,107,611805,2
"Block Group 3, Census Tract 6118.05, Loudoun County, Virginia",511076118053,958,728,702,690,12,26,230,51,107,611805,3
"Block Group 1, Census Tract 6118.07, Loudoun County, Virginia",511076118071,2700,2301,2301,2160,141,0,399,51,107,611807,1
"Block Group 2, Census Tract 6118.07, Loudoun County, Virginia",511076118072,1527,1198,1198,1198,0,0,329,51,107,611807,2
"Block Group 3, Census Tract 6118.07, Loudoun County, Virginia",511076118073,1477,1182,1182,1143,39,0,295,51,107,611807,3
"Block Group 1, Census Tract 6118.08, Loudoun County, Virginia",511076118081,1911,1604,1556,1476,80,48,307,51,107,611808,1
"Block Group 2, Census Tract 102, Rockingham County, Virginia",511650102002,910,737,737,735,2,0,173,51,165,10200,2
"Block Group 3, Census Tract 102, Rockingham County, Virginia",511650102003,1043,572,565,554,11,7,471,51,165,10200,3
"Block Group 1, Census Tract 103.02, Rockingham County, Virginia",511650103021,734,576,576,557,19,0,158,51,165,10302,1
"Block Group 2, Census Tract 103.02, Rockingham County, Virginia",511650103022,667,426,426,417,9,0,241,51,165,10302,2
"Block Group 1, Census Tract 104, Rockingham County, Virginia",511650104001,1080,708,708,673,35,0,372,51,165,10400,1
"Block Group 2, Census Tract 105, Rockingham County, Virginia",511650105002,954,671,671,624,47,0,283,51,165,10500,2
"Block Group 1, Census Tract 106, Rockingham County, Virginia",511650106001,1962,1195,1195,1110,85,0,767,51,165,10600,1
"Block Group 1, Census Tract 107, Rockingham County, Virginia",511650107001,1289,759,759,746,13,0,530,51,165,10700,1
"Block Group 2, Census Tract 107, Rockingham County, Virginia",511650107002,1673,1104,1104,1092,12,0,569,51,165,10700,2
"Block Group 2, Census Tract 108.01, Rockingham County, Virginia",511650108012,1289,957,957,941,16,0,332,51,165,10801,2
"Block Group 1, Census Tract 108.02, Rockingham County, Virginia",511650108021,1078,770,770,727,43,0,308,51,165,10802,1
"Block Group 1, Census Tract 109, Rockingham County, Virginia",511650109001,827,513,513,513,0,0,314,51,165,10900,1
"Block Group 2, Census Tract 109, Rockingham County, Virginia",511650109002,1291,803,803,660,143,0,488,51,165,10900,2
"Block Group 2, Census Tract 110, Rockingham County, Virginia",511650110002,596,357,357,348,9,0,239,51,165,11000,2
"Block Group 3, Census Tract 110, Rockingham County, Virginia",511650110003,1152,771,771,760,11,0,381,51,165,11000,3
"Block Group 2, Census Tract 111, Rockingham County, Virginia",511650111002,896,632,632,616,16,0,264,51,165,11100,2
