NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 3, Census Tract 111, Rockingham County, Virginia",511650111003,599,418,418,412,6,0,181,51,165,11100,3
"Block Group 2, Census Tract 112, Rockingham County, Virginia",511650112002,1721,1142,1142,1142,0,0,579,51,165,11200,2
"Block Group 3, Census Tract 112, Rockingham County, Virginia",511650112003,1383,965,965,965,0,0,418,51,165,11200,3
"Block Group 2, Census Tract 114, Rockingham County, Virginia",511650114002,986,700,700,700,0,0,286,51,165,11400,2
"Block Group 3, Census Tract 114, Rockingham County, Virginia",511650114003,576,385,385,364,21,0,191,51,165,11400,3
"Block Group 5, Census Tract 114, Rockingham County, Virginia",511650114005,727,449,449,449,0,0,278,51,165,11400,5
"Block Group 1, Census Tract 115, Rockingham County, Virginia",511650115001,1731,1172,1172,1048,124,0,559,51,165,11500,1
"Block Group 3, Census Tract 115, Rockingham County, Virginia",511650115003,972,750,750,750,0,0,222,51,165,11500,3
"Block Group 4, Census Tract 115, Rockingham County, Virginia",511650115004,1177,480,480,480,0,0,697,51,165,11500,4
"Block Group 2, Census Tract 116, Rockingham County, Virginia",511650116002,970,647,647,643,4,0,323,51,165,11600,2
"Block Group 1, Census Tract 117, Rockingham County, Virginia",511650117001,731,537,537,497,40,0,194,51,165,11700,1
"Block Group 2, Census Tract 117, Rockingham County, Virginia",511650117002,1091,747,747,747,0,0,344,51,165,11700,2
"Block Group 3, Census Tract 117, Rockingham County, Virginia",511650117003,1638,917,917,917,0,0,721,51,165,11700,3
"Block Group 1, Census Tract 118.01, Rockingham County, Virginia",511650118011,826,525,525,505,20,0,301,51,165,11801,1
"Block Group 2, Census Tract 118.01, Rockingham County, Virginia",511650118012,1189,932,932,904,28,0,257,51,165,11801,2
"Block Group 1, Census Tract 118.02, Rockingham County, Virginia",511650118021,1476,655,655,655,0,0,821,51,165,11802,1
"Block Group 2, Census Tract 118.02, Rockingham County, Virginia",511650118022,1275,868,868,819,49,0,407,51,165,11802,2
"Block Group 3, Census Tract 118.02, Rockingham County, Virginia",511650118023,1923,1290,1290,1290,0,0,633,51,165,11802,3
"Block Group 1, Census Tract 119, Rockingham County, Virginia",511650119001,1431,958,958,945,13,0,473,51,165,11900,1
"Block Group 2, Census Tract 119, Rockingham County, Virginia",511650119002,253,200,200,200,0,0,53,51,165,11900,2
"Block Group 3, Census Tract 119, Rockingham County, Virginia",511650119003,809,448,438,425,13,10,361,51,165,11900,3
"Block Group 1, Census Tract 120, Rockingham County, Virginia",511650120001,1114,611,611,593,18,0,503,51,165,12000,1
"Block Group 3, Census Tract 120, Rockingham County, Virginia",511650120003,879,652,652,652,0,0,227,51,165,12000,3
"Block Group 4, Census Tract 120, Rockingham County, Virginia",511650120004,1383,963,963,924,39,0,420,51,165,12000,4
"Block Group 2, Census Tract 301, Russell County, Virginia",511670301002,998,591,591,591,0,0,407,51,167,30100,2
"Block Group 3, Census Tract 216.02, Chesapeake city, Virginia",515500216023,1636,1213,1165,954,211,48,423,51,550,21602,3
"Block Group 5, Census Tract 216.02, Chesapeake city, Virginia",515500216025,1053,862,843,806,37,19,191,51,550,21602,5
"Block Group 1, Census Tract 216.03, Chesapeake city, Virginia",515500216031,1456,931,869,818,51,62,525,51,550,21603,1
"Block Group 1, Census Tract 216.05, Chesapeake city, Virginia",515500216051,1801,1130,1036,974,62,94,671,51,550,21605,1
"Block Group 2, Census Tract 216.05, Chesapeake city, Virginia",515500216052,1192,732,679,664,15,53,460,51,550,21605,2
"Block Group 1, Census Tract 8301, Colonial Heights city, Virginia",515708301001,2364,1536,1488,1438,50,48,828,51,570,830100,1
"Block Group 2, Census Tract 8301, Colonial Heights city, Virginia",515708301002,1121,659,659,642,17,0,462,51,570,830100,2
"Block Group 3, Census Tract 8301, Colonial Heights city, Virginia",515708301003,472,287,287,275,12,0,185,51,570,830100,3
"Block Group 1, Census Tract 8302, Colonial Heights city, Virginia",515708302001,759,482,463,331,132,19,277,51,570,830200,1
"Block Group 2, Census Tract 8302, Colonial Heights city, Virginia",515708302002,1106,616,616,561,55,0,490,51,570,830200,2
"Block Group 3, Census Tract 8302, Colonial Heights city, Virginia",515708302003,1050,339,339,318,21,0,711,51,570,830200,3
"Block Group 1, Census Tract 8303, Colonial Heights city, Virginia",515708303001,1007,673,673,673,0,0,334,51,570,830300,1
"Block Group 2, Census Tract 8303, Colonial Heights city, Virginia",515708303002,734,435,435,418,17,0,299,51,570,830300,2
"Block Group 1, Census Tract 8304, Colonial Heights city, Virginia",515708304001,1254,911,911,870,41,0,343,51,570,830400,1
"Block Group 2, Census Tract 8304, Colonial Heights city, Virginia",515708304002,504,355,355,298,57,0,149,51,570,830400,2
"Block Group 1, Census Tract 8305, Colonial Heights city, Virginia",515708305001,1882,1380,1350,1299,51,30,502,51,570,830500,1
"Block Group 2, Census Tract 8305, Colonial Heights city, Virginia",515708305002,1494,1055,1055,985,70,0,439,51,570,830500,2
"Block Group 1, Census Tract 601, Covington city, Virginia",515800601001,601,288,288,278,10,0,313,51,580,60100,1
"Block Group 2, Census Tract 601, Covington city, Virginia",515800601002,824,402,402,351,51,0,422,51,580,60100,2
"Block Group 3, Census Tract 601, Covington city, Virginia",515800601003,662,451,451,451,0,0,211,51,580,60100,3
"Block Group 3, Census Tract 602, Covington city, Virginia",515800602003,624,386,386,386,0,0,238,51,580,60200,3
"Block Group 1, Census Tract 1, Danville city, Virginia",515900001001,1789,1173,1173,1104,69,0,616,51,590,100,1
"Block Group 3, Census Tract 1, Danville city, Virginia",515900001003,474,295,295,295,0,0,179,51,590,100,3
"Block Group 4, Census Tract 1, Danville city, Virginia",515900001004,643,391,391,378,13,0,252,51,590,100,4
"Block Group 2, Census Tract 2, Danville city, Virginia",515900002002,1052,693,693,625,68,0,359,51,590,200,2
"Block Group 1, Census Tract 3, Danville city, Virginia",515900003001,930,647,647,611,36,0,283,51,590,300,1
"Block Group 2, Census Tract 3, Danville city, Virginia",515900003002,771,430,430,367,63,0,341,51,590,300,2
"Block Group 1, Census Tract 4, Danville city, Virginia",515900004001,909,453,453,367,86,0,456,51,590,400,1
"Block Group 2, Census Tract 4, Danville city, Virginia",515900004002,798,293,293,264,29,0,505,51,590,400,2
"Block Group 1, Census Tract 5, Danville city, Virginia",515900005001,284,171,171,171,0,0,113,51,590,500,1
"Block Group 2, Census Tract 5, Danville city, Virginia",515900005002,1331,638,632,579,53,6,693,51,590,500,2
"Block Group 2, Census Tract 6, Danville city, Virginia",515900006002,362,204,204,188,16,0,158,51,590,600,2
"Block Group 3, Census Tract 6, Danville city, Virginia",515900006003,835,332,332,294,38,0,503,51,590,600,3
"Block Group 2, Census Tract 7, Danville city, Virginia",515900007002,576,253,253,253,0,0,323,51,590,700,2
"Block Group 3, Census Tract 7, Danville city, Virginia",515900007003,980,612,612,612,0,0,368,51,590,700,3
"Block Group 2, Census Tract 8, Danville city, Virginia",515900008002,878,436,436,415,21,0,442,51,590,800,2
"Block Group 1, Census Tract 9, Danville city, Virginia",515900009001,1304,792,792,741,51,0,512,51,590,900,1
"Block Group 2, Census Tract 9, Danville city, Virginia",515900009002,848,584,584,561,23,0,264,51,590,900,2
"Block Group 1, Census Tract 10, Danville city, Virginia",515900010001,1356,696,696,599,97,0,660,51,590,1000,1
"Block Group 2, Census Tract 10, Danville city, Virginia",515900010002,475,286,286,178,108,0,189,51,590,1000,2
"Block Group 1, Census Tract 11, Danville city, Virginia",515900011001,906,453,447,367,80,6,453,51,590,1100,1
"Block Group 2, Census Tract 204, Richmond city, Virginia",517600204002,324,111,111,87,24,0,213,51,760,20400,2
"Block Group 3, Census Tract 204, Richmond city, Virginia",517600204003,367,109,102,96,6,7,258,51,760,20400,3
"Block Group 4, Census Tract 204, Richmond city, Virginia",517600204004,215,123,123,115,8,0,92,51,760,20400,4
"Block Group 5, Census Tract 204, Richmond city, Virginia",517600204005,1410,279,279,269,10,0,1131,51,760,20400,5
"Block Group 1, Census Tract 205.01, Richmond city, Virginia",517600205011,1449,1349,1336,1314,22,13,100,51,760,20501,1
"Block Group 1, Census Tract 205.02, Richmond city, Virginia",517600205021,1011,650,650,650,0,0,361,51,760,20502,1
"Block Group 2, Census Tract 205.02, Richmond city, Virginia",517600205022,1176,860,860,860,0,0,316,51,760,20502,2
"Block Group 1, Census Tract 206, Richmond city, Virginia",517600206001,1151,980,980,959,21,0,171,51,760,20600,1
"Block Group 2, Census Tract 206, Richmond city, Virginia",517600206002,920,682,682,675,7,0,238,51,760,20600,2
"Block Group 2, Census Tract 207, Richmond city, Virginia",517600207002,602,389,389,368,21,0,213,51,760,20700,2
"Block Group 1, Census Tract 208, Richmond city, Virginia",517600208001,1213,946,946,874,72,0,267,51,760,20800,1
"Block Group 1, Census Tract 209, Richmond city, Virginia",517600209001,686,412,412,412,0,0,274,51,760,20900,1
"Block Group 2, Census Tract 209, Richmond city, Virginia",517600209002,458,208,208,198,10,0,250,51,760,20900,2
"Block Group 4, Census Tract 209, Richmond city, Virginia",517600209004,484,165,165,165,0,0,319,51,760,20900,4
"Block Group 2, Census Tract 210, Richmond city, Virginia",517600210002,611,365,365,351,14,0,246,51,760,21000,2
"Block Group 1, Census Tract 211, Richmond city, Virginia",517600211001,1413,1077,1077,1060,17,0,336,51,760,21100,1
"Block Group 1, Census Tract 301, Richmond city, Virginia",517600301001,459,57,57,50,7,0,402,51,760,30100,1
"Block Group 2, Census Tract 301, Richmond city, Virginia",517600301002,948,579,579,482,97,0,369,51,760,30100,2
"Block Group 2, Census Tract 302, Richmond city, Virginia",517600302002,496,246,246,184,62,0,250,51,760,30200,2
"Block Group 1, Census Tract 305.01, Richmond city, Virginia",517600305011,764,603,603,573,30,0,161,51,760,30501,1
"Block Group 2, Census Tract 305.01, Richmond city, Virginia",517600305012,777,506,506,463,43,0,271,51,760,30501,2
"Block Group 1, Census Tract 305.02, Richmond city, Virginia",517600305021,906,715,715,703,12,0,191,51,760,30502,1
"Block Group 2, Census Tract 305.02, Richmond city, Virginia",517600305022,992,834,792,792,0,42,158,51,760,30502,2
"Block Group 2, Census Tract 402.01, Richmond city, Virginia",517600402012,1150,702,702,570,132,0,448,51,760,40201,2
"Block Group 1, Census Tract 402.02, Richmond city, Virginia",517600402021,1212,1021,996,996,0,25,191,51,760,40202,1
"Block Group 1, Census Tract 403, Richmond city, Virginia",517600403001,304,177,177,170,7,0,127,51,760,40300,1
"Block Group 2, Census Tract 403, Richmond city, Virginia",517600403002,2727,1197,1197,830,367,0,1530,51,760,40300,2
"Block Group 2, Census Tract 404, Richmond city, Virginia",517600404002,1425,772,772,667,105,0,653,51,760,40400,2
"Block Group 1, Census Tract 405, Richmond city, Virginia",517600405001,1025,748,748,737,11,0,277,51,760,40500,1
"Block Group 2, Census Tract 405, Richmond city, Virginia",517600405002,980,556,556,556,0,0,424,51,760,40500,2
"Block Group 4, Census Tract 405, Richmond city, Virginia",517600405004,627,391,391,365,26,0,236,51,760,40500,4
"Block Group 1, Census Tract 406, Richmond city, Virginia",517600406001,1130,805,805,805,0,0,325,51,760,40600,1
"Block Group 1, Census Tract 407, Richmond city, Virginia",517600407001,1243,1063,995,975,20,68,180,51,760,40700,1
"Block Group 2, Census Tract 407, Richmond city, Virginia",517600407002,1155,938,924,913,11,14,217,51,760,40700,2
"Block Group 1, Census Tract 408, Richmond city, Virginia",517600408001,1326,1048,1047,1013,34,1,278,51,760,40800,1
"Block Group 1, Census Tract 409, Richmond city, Virginia",517600409001,1033,956,946,943,3,10,77,51,760,40900,1
"Block Group 2, Census Tract 409, Richmond city, Virginia",517600409002,1188,1038,1038,1015,23,0,150,51,760,40900,2
"Block Group 1, Census Tract 410, Richmond city, Virginia",517600410001,1000,826,826,821,5,0,174,51,760,41000,1
"Block Group 2, Census Tract 410, Richmond city, Virginia",517600410002,1154,1022,1022,993,29,0,132,51,760,41000,2
"Block Group 1, Census Tract 411, Richmond city, Virginia",517600411001,526,374,374,365,9,0,152,51,760,41100,1
"Block Group 1, Census Tract 204, Richmond city, Virginia",517600204001,927,550,550,518,32,0,377,51,760,20400,1
"Block Group 2, Census Tract 411, Richmond city, Virginia",517600411002,1384,1209,1194,1109,85,15,175,51,760,41100,2
"Block Group 1, Census Tract 1009.21, Chesterfield County, Virginia",510411009211,1432,967,967,955,12,0,465,51,41,100921,1
"Block Group 2, Census Tract 1009.21, Chesterfield County, Virginia",510411009212,1200,855,855,855,0,0,345,51,41,100921,2
"Block Group 3, Census Tract 1009.21, Chesterfield County, Virginia",510411009213,676,370,370,353,17,0,306,51,41,100921,3
"Block Group 4, Census Tract 1009.21, Chesterfield County, Virginia",510411009214,1608,1254,1254,1210,44,0,354,51,41,100921,4
"Block Group 2, Census Tract 1009.22, Chesterfield County, Virginia",510411009222,1989,1458,1451,1431,20,7,531,51,41,100922,2
"Block Group 3, Census Tract 1009.22, Chesterfield County, Virginia",510411009223,753,391,391,381,10,0,362,51,41,100922,3
"Block Group 2, Census Tract 1009.23, Chesterfield County, Virginia",510411009232,1004,559,559,490,69,0,445,51,41,100923,2
"Block Group 1, Census Tract 1009.24, Chesterfield County, Virginia",510411009241,1939,1331,1331,1285,46,0,608,51,41,100924,1
"Block Group 1, Census Tract 1009.26, Chesterfield County, Virginia",510411009261,1213,679,679,656,23,0,534,51,41,100926,1
"Block Group 2, Census Tract 1009.26, Chesterfield County, Virginia",510411009262,1496,1010,1010,962,48,0,486,51,41,100926,2
"Block Group 4, Census Tract 1009.26, Chesterfield County, Virginia",510411009264,1147,495,495,495,0,0,652,51,41,100926,4
"Block Group 1, Census Tract 1009.28, Chesterfield County, Virginia",510411009281,2017,1645,1645,1625,20,0,372,51,41,100928,1
"Block Group 3, Census Tract 1009.28, Chesterfield County, Virginia",510411009283,2039,1120,1090,1024,66,30,919,51,41,100928,3
"Block Group 3, Census Tract 1009.29, Chesterfield County, Virginia",510411009293,1263,716,716,699,17,0,547,51,41,100929,3
"Block Group 4, Census Tract 1009.29, Chesterfield County, Virginia",510411009294,871,663,663,652,11,0,208,51,41,100929,4
"Block Group 2, Census Tract 1009.30, Chesterfield County, Virginia",510411009302,1992,1749,1749,1714,35,0,243,51,41,100930,2
"Block Group 1, Census Tract 1009.31, Chesterfield County, Virginia",510411009311,583,254,245,228,17,9,329,51,41,100931,1
"Block Group 2, Census Tract 1009.31, Chesterfield County, Virginia",510411009312,1369,917,917,885,32,0,452,51,41,100931,2
"Block Group 1, Census Tract 1009.32, Chesterfield County, Virginia",510411009321,1273,958,958,953,5,0,315,51,41,100932,1
"Block Group 2, Census Tract 1009.32, Chesterfield County, Virginia",510411009322,1414,942,936,892,44,6,472,51,41,100932,2
"Block Group 2, Census Tract 1009.33, Chesterfield County, Virginia",510411009332,1388,1030,1030,953,77,0,358,51,41,100933,2
"Block Group 1, Census Tract 1009.34, Chesterfield County, Virginia",510411009341,1593,1111,1111,1086,25,0,482,51,41,100934,1
"Block Group 3, Census Tract 1009.34, Chesterfield County, Virginia",510411009343,721,523,523,426,97,0,198,51,41,100934,3
"Block Group 4, Census Tract 1009.34, Chesterfield County, Virginia",510411009344,947,731,731,727,4,0,216,51,41,100934,4
"Block Group 2, Census Tract 1009.35, Chesterfield County, Virginia",510411009352,1852,1253,1253,1235,18,0,599,51,41,100935,2
"Block Group 1, Census Tract 1009.36, Chesterfield County, Virginia",510411009361,1098,700,700,681,19,0,398,51,41,100936,1
"Block Group 1, Census Tract 1009.37, Chesterfield County, Virginia",510411009371,2118,1598,1598,1507,91,0,520,51,41,100937,1
"Block Group 2, Census Tract 1009.37, Chesterfield County, Virginia",510411009372,1211,690,690,675,15,0,521,51,41,100937,2
"Block Group 2, Census Tract 1009.38, Chesterfield County, Virginia",510411009382,3156,2377,2357,2289,68,20,779,51,41,100938,2
"Block Group 1, Census Tract 1010.03, Chesterfield County, Virginia",510411010031,1793,1230,1230,1156,74,0,563,51,41,101003,1
"Block Group 3, Census Tract 1010.03, Chesterfield County, Virginia",510411010033,2014,1440,1440,1356,84,0,574,51,41,101003,3
"Block Group 4, Census Tract 1010.03, Chesterfield County, Virginia",510411010034,1109,873,873,873,0,0,236,51,41,101003,4
"Block Group 1, Census Tract 1010.04, Chesterfield County, Virginia",510411010041,843,487,487,479,8,0,356,51,41,101004,1
"Block Group 2, Census Tract 1010.04, Chesterfield County, Virginia",510411010042,1010,780,780,780,0,0,230,51,41,101004,2
"Block Group 3, Census Tract 1010.04, Chesterfield County, Virginia",510411010043,1839,1157,1145,1127,18,12,682,51,41,101004,3
"Block Group 1, Census Tract 1010.07, Chesterfield County, Virginia",510411010071,1058,628,628,607,21,0,430,51,41,101007,1
"Block Group 2, Census Tract 1010.07, Chesterfield County, Virginia",510411010072,1296,1025,1025,957,68,0,271,51,41,101007,2
"Block Group 1, Census Tract 1010.08, Chesterfield County, Virginia",510411010081,1835,1201,1184,1175,9,17,634,51,41,101008,1
"Block Group 2, Census Tract 1010.08, Chesterfield County, Virginia",510411010082,2481,1894,1876,1827,49,18,587,51,41,101008,2
"Block Group 4, Census Tract 201.01, Fluvanna County, Virginia",510650201014,1746,1109,1109,1094,15,0,637,51,65,20101,4
"Block Group 1, Census Tract 201.03, Fluvanna County, Virginia",510650201031,2272,1064,1064,1058,6,0,1208,51,65,20103,1
"Block Group 1, Census Tract 201.04, Fluvanna County, Virginia",510650201041,1711,1138,1067,1017,50,71,573,51,65,20104,1
"Block Group 2, Census Tract 201.04, Fluvanna County, Virginia",510650201042,1306,800,800,793,7,0,506,51,65,20104,2
"Block Group 1, Census Tract 202, Fluvanna County, Virginia",510650202001,1282,879,879,871,8,0,403,51,65,20200,1
"Block Group 2, Census Tract 202, Fluvanna County, Virginia",510650202002,769,433,433,426,7,0,336,51,65,20200,2
"Block Group 4, Census Tract 202, Fluvanna County, Virginia",510650202004,525,266,266,249,17,0,259,51,65,20200,4
"Block Group 1, Census Tract 203, Fluvanna County, Virginia",510650203001,1710,1238,1238,1176,62,0,472,51,65,20300,1
"Block Group 1, Census Tract 201.02, Franklin County, Virginia",510670201021,1512,1114,1114,1073,41,0,398,51,67,20102,1
"Block Group 3, Census Tract 201.02, Franklin County, Virginia",510670201023,569,287,287,279,8,0,282,51,67,20102,3
"Block Group 1, Census Tract 201.03, Franklin County, Virginia",510670201031,1174,437,437,400,37,0,737,51,67,20103,1
"Block Group 1, Census Tract 201.04, Franklin County, Virginia",510670201041,619,238,238,238,0,0,381,51,67,20104,1
"Block Group 2, Census Tract 201.04, Franklin County, Virginia",510670201042,601,262,262,262,0,0,339,51,67,20104,2
"Block Group 1, Census Tract 202, Franklin County, Virginia",510670202001,1586,1158,1158,1114,44,0,428,51,67,20200,1
"Block Group 3, Census Tract 202, Franklin County, Virginia",510670202003,1630,1077,1077,979,98,0,553,51,67,20200,3
"Block Group 1, Census Tract 203.01, Franklin County, Virginia",510670203011,1207,714,714,647,67,0,493,51,67,20301,1
"Block Group 2, Census Tract 203.01, Franklin County, Virginia",510670203012,861,319,319,319,0,0,542,51,67,20301,2
"Block Group 1, Census Tract 203.02, Franklin County, Virginia",510670203021,1917,1080,1080,1041,39,0,837,51,67,20302,1
"Block Group 2, Census Tract 203.02, Franklin County, Virginia",510670203022,1215,570,570,546,24,0,645,51,67,20302,2
"Block Group 1, Census Tract 204, Franklin County, Virginia",510670204001,2043,942,942,942,0,0,1101,51,67,20400,1
"Block Group 2, Census Tract 204, Franklin County, Virginia",510670204002,994,637,637,637,0,0,357,51,67,20400,2
"Block Group 3, Census Tract 204, Franklin County, Virginia",510670204003,1064,609,588,551,37,21,455,51,67,20400,3
"Block Group 4, Census Tract 204, Franklin County, Virginia",510670204004,1095,621,621,621,0,0,474,51,67,20400,4
"Block Group 1, Census Tract 205.01, Franklin County, Virginia",510670205011,1345,850,850,826,24,0,495,51,67,20501,1
"Block Group 2, Census Tract 205.01, Franklin County, Virginia",510670205012,1686,948,948,948,0,0,738,51,67,20501,2
"Block Group 1, Census Tract 205.02, Franklin County, Virginia",510670205021,1365,792,792,772,20,0,573,51,67,20502,1
"Block Group 2, Census Tract 205.02, Franklin County, Virginia",510670205022,851,666,666,651,15,0,185,51,67,20502,2
"Block Group 3, Census Tract 205.02, Franklin County, Virginia",510670205023,713,534,534,534,0,0,179,51,67,20502,3
"Block Group 1, Census Tract 206, Franklin County, Virginia",510670206001,1653,976,976,841,135,0,677,51,67,20600,1
"Block Group 3, Census Tract 206, Franklin County, Virginia",510670206003,418,146,146,146,0,0,272,51,67,20600,3
"Block Group 4, Census Tract 206, Franklin County, Virginia",510670206004,632,325,325,325,0,0,307,51,67,20600,4
"Block Group 2, Census Tract 207.01, Franklin County, Virginia",510670207012,747,315,315,293,22,0,432,51,67,20701,2
"Block Group 1, Census Tract 207.02, Franklin County, Virginia",510670207021,1312,728,728,630,98,0,584,51,67,20702,1
"Block Group 1, Census Tract 208.01, Franklin County, Virginia",510670208011,707,311,311,311,0,0,396,51,67,20801,1
"Block Group 3, Census Tract 208.01, Franklin County, Virginia",510670208013,834,434,434,370,64,0,400,51,67,20801,3
"Block Group 1, Census Tract 208.02, Franklin County, Virginia",510670208021,889,392,392,392,0,0,497,51,67,20802,1
"Block Group 1, Census Tract 209.01, Franklin County, Virginia",510670209011,1235,662,634,588,46,28,573,51,67,20901,1
"Block Group 2, Census Tract 209.01, Franklin County, Virginia",510670209012,1761,1098,1098,1098,0,0,663,51,67,20901,2
"Block Group 2, Census Tract 209.02, Franklin County, Virginia",510670209022,915,463,463,463,0,0,452,51,67,20902,2
"Block Group 3, Census Tract 209.02, Franklin County, Virginia",510670209023,1123,571,571,571,0,0,552,51,67,20902,3
"Block Group 2, Census Tract 501, Frederick County, Virginia",510690501002,1099,765,765,709,56,0,334,51,69,50100,2
"Block Group 2, Census Tract 6118.08, Loudoun County, Virginia",511076118082,2331,1721,1677,1494,183,44,610,51,107,611808,2
"Block Group 1, Census Tract 6118.09, Loudoun County, Virginia",511076118091,2244,2044,2040,2040,0,4,200,51,107,611809,1
"Block Group 2, Census Tract 6118.09, Loudoun County, Virginia",511076118092,2819,2363,2363,2350,13,0,456,51,107,611809,2
"Block Group 1, Census Tract 6118.10, Loudoun County, Virginia",511076118101,1801,1107,1080,1031,49,27,694,51,107,611810,1
"Block Group 2, Census Tract 6118.10, Loudoun County, Virginia",511076118102,1169,917,917,917,0,0,252,51,107,611810,2
"Block Group 1, Census Tract 6118.11, Loudoun County, Virginia",511076118111,1603,1266,1266,1242,24,0,337,51,107,611811,1
"Block Group 2, Census Tract 6118.11, Loudoun County, Virginia",511076118112,1509,1172,1148,1110,38,24,337,51,107,611811,2
"Block Group 3, Census Tract 6118.11, Loudoun County, Virginia",511076118113,1899,1487,1474,1430,44,13,412,51,107,611811,3
"Block Group 1, Census Tract 6118.12, Loudoun County, Virginia",511076118121,1073,789,789,775,14,0,284,51,107,611812,1
"Block Group 1, Census Tract 6118.13, Loudoun County, Virginia",511076118131,1623,1251,1230,1210,20,21,372,51,107,611813,1
"Block Group 2, Census Tract 6118.13, Loudoun County, Virginia",511076118132,2808,2190,2190,2092,98,0,618,51,107,611813,2
"Block Group 4, Census Tract 6118.13, Loudoun County, Virginia",511076118134,1596,1224,1224,1224,0,0,372,51,107,611813,4
"Block Group 1, Census Tract 6119.01, Loudoun County, Virginia",511076119011,1105,912,912,844,68,0,193,51,107,611901,1
"Block Group 3, Census Tract 6119.01, Loudoun County, Virginia",511076119013,1731,1277,1277,1216,61,0,454,51,107,611901,3
"Block Group 1, Census Tract 6119.02, Loudoun County, Virginia",511076119021,1304,1144,1144,1132,12,0,160,51,107,611902,1
"Block Group 1, Census Tract 9801, Loudoun County, Virginia",511079801001,0,0,0,0,0,0,0,51,107,980100,1
"Block Group 1, Census Tract 9501.01, Louisa County, Virginia",511099501011,1546,846,846,846,0,0,700,51,109,950101,1
"Block Group 1, Census Tract 9501.02, Louisa County, Virginia",511099501021,918,372,372,372,0,0,546,51,109,950102,1
"Block Group 3, Census Tract 9501.02, Louisa County, Virginia",511099501023,1278,694,694,595,99,0,584,51,109,950102,3
"Block Group 4, Census Tract 9501.02, Louisa County, Virginia",511099501024,639,317,317,283,34,0,322,51,109,950102,4
"Block Group 2, Census Tract 9502.01, Louisa County, Virginia",511099502012,1672,1002,1002,838,164,0,670,51,109,950201,2
"Block Group 3, Census Tract 9502.01, Louisa County, Virginia",511099502013,1461,807,807,743,64,0,654,51,109,950201,3
"Block Group 2, Census Tract 9502.02, Louisa County, Virginia",511099502022,905,566,549,520,29,17,339,51,109,950202,2
"Block Group 3, Census Tract 9502.02, Louisa County, Virginia",511099502023,1925,1231,1231,1042,189,0,694,51,109,950202,3
"Block Group 2, Census Tract 9503.01, Louisa County, Virginia",511099503012,1703,1174,1174,1159,15,0,529,51,109,950301,2
"Block Group 1, Census Tract 9503.02, Louisa County, Virginia",511099503021,506,281,281,258,23,0,225,51,109,950302,1
"Block Group 1, Census Tract 9503.03, Louisa County, Virginia",511099503031,1019,692,692,669,23,0,327,51,109,950303,1
"Block Group 2, Census Tract 9503.03, Louisa County, Virginia",511099503032,1650,1038,1038,964,74,0,612,51,109,950303,2
"Block Group 2, Census Tract 9504, Louisa County, Virginia",511099504002,1335,788,788,754,34,0,547,51,109,950400,2
"Block Group 1, Census Tract 9505, Louisa County, Virginia",511099505001,1573,1130,1130,1089,41,0,443,51,109,950500,1
"Block Group 3, Census Tract 9505, Louisa County, Virginia",511099505003,2125,1316,1316,1284,32,0,809,51,109,950500,3
"Block Group 4, Census Tract 9505, Louisa County, Virginia",511099505004,464,248,248,248,0,0,216,51,109,950500,4
"Block Group 3, Census Tract 9301, Lunenburg County, Virginia",511119301003,713,339,339,321,18,0,374,51,111,930100,3
"Block Group 1, Census Tract 9302, Lunenburg County, Virginia",511119302001,1155,490,490,481,9,0,665,51,111,930200,1
