NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 2, Census Tract 9302, Lunenburg County, Virginia",511119302002,1277,740,740,715,25,0,537,51,111,930200,2
"Block Group 4, Census Tract 9302, Lunenburg County, Virginia",511119302004,708,345,345,345,0,0,363,51,111,930200,4
"Block Group 1, Census Tract 9303, Lunenburg County, Virginia",511119303001,1239,832,832,826,6,0,407,51,111,930300,1
"Block Group 1, Census Tract 9301.01, Madison County, Virginia",511139301011,1538,791,791,791,0,0,747,51,113,930101,1
"Block Group 2, Census Tract 9301.01, Madison County, Virginia",511139301012,1137,726,726,726,0,0,411,51,113,930101,2
"Block Group 1, Census Tract 9301.02, Madison County, Virginia",511139301021,1884,1243,1243,1219,24,0,641,51,113,930102,1
"Block Group 2, Census Tract 9301.02, Madison County, Virginia",511139301022,1852,1124,1124,1012,112,0,728,51,113,930102,2
"Block Group 3, Census Tract 301, Russell County, Virginia",511670301003,512,206,206,119,87,0,306,51,167,30100,3
"Block Group 5, Census Tract 301, Russell County, Virginia",511670301005,525,114,114,108,6,0,411,51,167,30100,5
"Block Group 1, Census Tract 302.01, Russell County, Virginia",511670302011,290,93,93,83,10,0,197,51,167,30201,1
"Block Group 3, Census Tract 302.01, Russell County, Virginia",511670302013,612,283,283,252,31,0,329,51,167,30201,3
"Block Group 4, Census Tract 302.01, Russell County, Virginia",511670302014,772,253,253,253,0,0,519,51,167,30201,4
"Block Group 2, Census Tract 302.02, Russell County, Virginia",511670302022,1076,628,628,628,0,0,448,51,167,30202,2
"Block Group 1, Census Tract 303, Russell County, Virginia",511670303001,731,261,261,249,12,0,470,51,167,30300,1
"Block Group 3, Census Tract 303, Russell County, Virginia",511670303003,661,280,280,261,19,0,381,51,167,30300,3
"Block Group 4, Census Tract 303, Russell County, Virginia",511670303004,1037,452,452,395,57,0,585,51,167,30300,4
"Block Group 2, Census Tract 304.02, Russell County, Virginia",511670304022,1190,502,502,450,52,0,688,51,167,30402,2
"Block Group 1, Census Tract 304.03, Russell County, Virginia",511670304031,589,369,369,332,37,0,220,51,167,30403,1
"Block Group 3, Census Tract 304.03, Russell County, Virginia",511670304033,1036,361,361,361,0,0,675,51,167,30403,3
"Block Group 4, Census Tract 304.03, Russell County, Virginia",511670304034,819,448,448,448,0,0,371,51,167,30403,4
"Block Group 2, Census Tract 304.04, Russell County, Virginia",511670304042,703,463,463,442,21,0,240,51,167,30404,2
"Block Group 1, Census Tract 305, Russell County, Virginia",511670305001,1125,406,406,396,10,0,719,51,167,30500,1
"Block Group 1, Census Tract 306, Russell County, Virginia",511670306001,529,271,271,224,47,0,258,51,167,30600,1
"Block Group 3, Census Tract 306, Russell County, Virginia",511670306003,710,318,318,302,16,0,392,51,167,30600,3
"Block Group 4, Census Tract 306, Russell County, Virginia",511670306004,447,185,185,185,0,0,262,51,167,30600,4
"Block Group 2, Census Tract 301, Scott County, Virginia",511690301002,1451,996,996,991,5,0,455,51,169,30100,2
"Block Group 3, Census Tract 301, Scott County, Virginia",511690301003,624,367,340,319,21,27,257,51,169,30100,3
"Block Group 2, Census Tract 302, Scott County, Virginia",511690302002,1021,390,390,366,24,0,631,51,169,30200,2
"Block Group 3, Census Tract 302, Scott County, Virginia",511690302003,947,590,590,590,0,0,357,51,169,30200,3
"Block Group 1, Census Tract 303, Scott County, Virginia",511690303001,876,370,370,361,9,0,506,51,169,30300,1
"Block Group 2, Census Tract 303, Scott County, Virginia",511690303002,881,366,366,327,39,0,515,51,169,30300,2
"Block Group 1, Census Tract 304, Scott County, Virginia",511690304001,816,435,435,430,5,0,381,51,169,30400,1
"Block Group 2, Census Tract 304, Scott County, Virginia",511690304002,1511,753,753,748,5,0,758,51,169,30400,2
"Block Group 3, Census Tract 304, Scott County, Virginia",511690304003,944,431,431,423,8,0,513,51,169,30400,3
"Block Group 1, Census Tract 305, Scott County, Virginia",511690305001,880,332,328,328,0,4,548,51,169,30500,1
"Block Group 2, Census Tract 305, Scott County, Virginia",511690305002,1040,515,515,454,61,0,525,51,169,30500,2
"Block Group 1, Census Tract 306, Scott County, Virginia",511690306001,584,328,328,328,0,0,256,51,169,30600,1
"Block Group 2, Census Tract 306, Scott County, Virginia",511690306002,1228,739,716,670,46,23,489,51,169,30600,2
"Block Group 3, Census Tract 306, Scott County, Virginia",511690306003,603,159,159,143,16,0,444,51,169,30600,3
"Block Group 4, Census Tract 306, Scott County, Virginia",511690306004,869,512,512,485,27,0,357,51,169,30600,4
"Block Group 1, Census Tract 401.01, Shenandoah County, Virginia",511710401011,1854,896,896,896,0,0,958,51,171,40101,1
"Block Group 2, Census Tract 401.01, Shenandoah County, Virginia",511710401012,707,391,391,329,62,0,316,51,171,40101,2
"Block Group 1, Census Tract 401.02, Shenandoah County, Virginia",511710401021,1143,871,869,869,0,2,272,51,171,40102,1
"Block Group 2, Census Tract 401.02, Shenandoah County, Virginia",511710401022,2648,1677,1637,1538,99,40,971,51,171,40102,2
"Block Group 3, Census Tract 401.02, Shenandoah County, Virginia",511710401023,435,325,325,325,0,0,110,51,171,40102,3
"Block Group 1, Census Tract 402.01, Shenandoah County, Virginia",511710402011,517,357,357,348,9,0,160,51,171,40201,1
"Block Group 2, Census Tract 402.01, Shenandoah County, Virginia",511710402012,599,215,215,215,0,0,384,51,171,40201,2
"Block Group 1, Census Tract 402.02, Shenandoah County, Virginia",511710402021,1380,943,943,866,77,0,437,51,171,40202,1
"Block Group 1, Census Tract 12, Danville city, Virginia",515900012001,939,572,572,537,35,0,367,51,590,1200,1
"Block Group 1, Census Tract 13.01, Danville city, Virginia",515900013011,1077,665,665,650,15,0,412,51,590,1301,1
"Block Group 1, Census Tract 13.02, Danville city, Virginia",515900013021,782,383,383,333,50,0,399,51,590,1302,1
"Block Group 2, Census Tract 14, Danville city, Virginia",515900014002,1530,824,824,790,34,0,706,51,590,1400,2
"Block Group 1, Census Tract 9801, Danville city, Virginia",515909801001,0,0,0,0,0,0,0,51,590,980100,1
"Block Group 2, Census Tract 8901, Emporia city, Virginia",515958901002,291,236,236,236,0,0,55,51,595,890100,2
"Block Group 1, Census Tract 8902, Emporia city, Virginia",515958902001,672,362,362,270,92,0,310,51,595,890200,1
"Block Group 2, Census Tract 8902, Emporia city, Virginia",515958902002,153,94,94,94,0,0,59,51,595,890200,2
"Block Group 3, Census Tract 8902, Emporia city, Virginia",515958902003,631,369,369,369,0,0,262,51,595,890200,3
"Block Group 4, Census Tract 8902, Emporia city, Virginia",515958902004,634,199,199,189,10,0,435,51,595,890200,4
"Block Group 1, Census Tract 3001, Fairfax city, Virginia",516003001001,1345,1032,1032,1032,0,0,313,51,600,300100,1
"Block Group 2, Census Tract 3001, Fairfax city, Virginia",516003001002,795,621,601,578,23,20,174,51,600,300100,2
"Block Group 3, Census Tract 3001, Fairfax city, Virginia",516003001003,1440,1040,1023,994,29,17,400,51,600,300100,3
"Block Group 4, Census Tract 3001, Fairfax city, Virginia",516003001004,431,327,327,320,7,0,104,51,600,300100,4
"Block Group 2, Census Tract 3002, Fairfax city, Virginia",516003002002,1399,952,922,908,14,30,447,51,600,300200,2
"Block Group 3, Census Tract 3002, Fairfax city, Virginia",516003002003,859,615,599,577,22,16,244,51,600,300200,3
"Block Group 4, Census Tract 3002, Fairfax city, Virginia",516003002004,954,722,722,718,4,0,232,51,600,300200,4
"Block Group 1, Census Tract 3003, Fairfax city, Virginia",516003003001,1312,911,911,911,0,0,401,51,600,300300,1
"Block Group 2, Census Tract 3003, Fairfax city, Virginia",516003003002,884,696,696,665,31,0,188,51,600,300300,2
"Block Group 3, Census Tract 3003, Fairfax city, Virginia",516003003003,2110,1614,1614,1521,93,0,496,51,600,300300,3
"Block Group 1, Census Tract 3004, Fairfax city, Virginia",516003004001,1204,787,787,773,14,0,417,51,600,300400,1
"Block Group 2, Census Tract 3004, Fairfax city, Virginia",516003004002,679,527,527,519,8,0,152,51,600,300400,2
"Block Group 1, Census Tract 3005, Fairfax city, Virginia",516003005001,971,752,752,702,50,0,219,51,600,300500,1
"Block Group 2, Census Tract 3005, Fairfax city, Virginia",516003005002,1032,611,611,573,38,0,421,51,600,300500,2
"Block Group 1, Census Tract 5001, Falls Church city, Virginia",516105001001,1869,1238,1238,1185,53,0,631,51,610,500100,1
"Block Group 2, Census Tract 5001, Falls Church city, Virginia",516105001002,854,659,644,635,9,15,195,51,610,500100,2
"Block Group 2, Census Tract 5002, Falls Church city, Virginia",516105002002,400,373,373,373,0,0,27,51,610,500200,2
"Block Group 3, Census Tract 5002, Falls Church city, Virginia",516105002003,1143,771,771,705,66,0,372,51,610,500200,3
"Block Group 5, Census Tract 5002, Falls Church city, Virginia",516105002005,1094,863,863,863,0,0,231,51,610,500200,5
"Block Group 1, Census Tract 5003, Falls Church city, Virginia",516105003001,1340,927,927,884,43,0,413,51,610,500300,1
"Block Group 3, Census Tract 5003, Falls Church city, Virginia",516105003003,960,758,749,706,43,9,202,51,610,500300,3
"Block Group 1, Census Tract 901, Franklin city, Virginia",516200901001,1166,826,826,798,28,0,340,51,620,90100,1
"Block Group 3, Census Tract 901, Franklin city, Virginia",516200901003,1166,582,582,473,109,0,584,51,620,90100,3
"Block Group 2, Census Tract 902, Franklin city, Virginia",516200902002,971,779,779,690,89,0,192,51,620,90200,2
"Block Group 3, Census Tract 902, Franklin city, Virginia",516200902003,978,474,474,394,80,0,504,51,620,90200,3
"Block Group 2, Census Tract 1, Fredericksburg city, Virginia",516300001002,949,594,594,579,15,0,355,51,630,100,2
"Block Group 3, Census Tract 1, Fredericksburg city, Virginia",516300001003,605,506,506,478,28,0,99,51,630,100,3
"Block Group 2, Census Tract 2.01, Fredericksburg city, Virginia",516300002012,1419,1109,1109,1052,57,0,310,51,630,201,2
"Block Group 3, Census Tract 2.01, Fredericksburg city, Virginia",516300002013,775,533,509,509,0,24,242,51,630,201,3
"Block Group 2, Census Tract 2.02, Fredericksburg city, Virginia",516300002022,416,209,209,209,0,0,207,51,630,202,2
"Block Group 1, Census Tract 3.01, Fredericksburg city, Virginia",516300003011,2444,958,958,808,150,0,1486,51,630,301,1
"Block Group 3, Census Tract 411, Richmond city, Virginia",517600411003,587,501,501,501,0,0,86,51,760,41100,3
"Block Group 4, Census Tract 411, Richmond city, Virginia",517600411004,1096,950,950,819,131,0,146,51,760,41100,4
"Block Group 1, Census Tract 412, Richmond city, Virginia",517600412001,1266,972,970,953,17,2,294,51,760,41200,1
"Block Group 1, Census Tract 413, Richmond city, Virginia",517600413001,2104,1509,1465,1448,17,44,595,51,760,41300,1
"Block Group 2, Census Tract 413, Richmond city, Virginia",517600413002,751,547,547,499,48,0,204,51,760,41300,2
"Block Group 1, Census Tract 414, Richmond city, Virginia",517600414001,1270,954,954,739,215,0,316,51,760,41400,1
"Block Group 2, Census Tract 414, Richmond city, Virginia",517600414002,897,668,668,660,8,0,229,51,760,41400,2
"Block Group 1, Census Tract 501, Richmond city, Virginia",517600501001,1099,705,705,705,0,0,394,51,760,50100,1
"Block Group 2, Census Tract 501, Richmond city, Virginia",517600501002,798,714,714,714,0,0,84,51,760,50100,2
"Block Group 1, Census Tract 502, Richmond city, Virginia",517600502001,797,543,543,543,0,0,254,51,760,50200,1
"Block Group 2, Census Tract 502, Richmond city, Virginia",517600502002,987,809,809,809,0,0,178,51,760,50200,2
"Block Group 1, Census Tract 503, Richmond city, Virginia",517600503001,1285,950,950,903,47,0,335,51,760,50300,1
"Block Group 1, Census Tract 504, Richmond city, Virginia",517600504001,1127,808,808,802,6,0,319,51,760,50400,1
"Block Group 1, Census Tract 505, Richmond city, Virginia",517600505001,1272,915,915,906,9,0,357,51,760,50500,1
"Block Group 2, Census Tract 505, Richmond city, Virginia",517600505002,1169,725,694,674,20,31,444,51,760,50500,2
"Block Group 1, Census Tract 506, Richmond city, Virginia",517600506001,819,428,428,428,0,0,391,51,760,50600,1
"Block Group 2, Census Tract 506, Richmond city, Virginia",517600506002,1524,889,889,860,29,0,635,51,760,50600,2
"Block Group 2, Census Tract 602, Richmond city, Virginia",517600602002,697,421,421,352,69,0,276,51,760,60200,2
"Block Group 1, Census Tract 604, Richmond city, Virginia",517600604001,673,143,143,143,0,0,530,51,760,60400,1
"Block Group 2, Census Tract 604, Richmond city, Virginia",517600604002,599,331,331,331,0,0,268,51,760,60400,2
"Block Group 4, Census Tract 604, Richmond city, Virginia",517600604004,1721,789,665,634,31,124,932,51,760,60400,4
"Block Group 5, Census Tract 604, Richmond city, Virginia",517600604005,1306,1090,1090,1016,74,0,216,51,760,60400,5
"Block Group 2, Census Tract 605.01, Richmond city, Virginia",517600605012,528,478,478,455,23,0,50,51,760,60501,2
"Block Group 3, Census Tract 605.01, Richmond city, Virginia",517600605013,564,443,443,443,0,0,121,51,760,60501,3
"Block Group 3, Census Tract 605.02, Richmond city, Virginia",517600605023,1276,892,892,739,153,0,384,51,760,60502,3
"Block Group 2, Census Tract 606, Richmond city, Virginia",517600606002,699,483,483,465,18,0,216,51,760,60600,2
"Block Group 3, Census Tract 606, Richmond city, Virginia",517600606003,824,601,601,601,0,0,223,51,760,60600,3
"Block Group 2, Census Tract 607, Richmond city, Virginia",517600607002,705,272,272,248,24,0,433,51,760,60700,2
"Block Group 3, Census Tract 607, Richmond city, Virginia",517600607003,1202,662,662,642,20,0,540,51,760,60700,3
"Block Group 5, Census Tract 607, Richmond city, Virginia",517600607005,556,411,411,395,16,0,145,51,760,60700,5
"Block Group 1, Census Tract 608, Richmond city, Virginia",517600608001,1328,813,813,692,121,0,515,51,760,60800,1
"Block Group 3, Census Tract 608, Richmond city, Virginia",517600608003,720,515,515,410,105,0,205,51,760,60800,3
"Block Group 1, Census Tract 609, Richmond city, Virginia",517600609001,1025,601,601,564,37,0,424,51,760,60900,1
"Block Group 1, Census Tract 610.01, Richmond city, Virginia",517600610011,857,596,596,596,0,0,261,51,760,61001,1
"Block Group 3, Census Tract 610.01, Richmond city, Virginia",517600610013,107,69,69,43,26,0,38,51,760,61001,3
"Block Group 1, Census Tract 610.02, Richmond city, Virginia",517600610021,1383,1302,1302,1302,0,0,81,51,760,61002,1
"Block Group 2, Census Tract 610.02, Richmond city, Virginia",517600610022,292,251,251,251,0,0,41,51,760,61002,2
"Block Group 3, Census Tract 610.02, Richmond city, Virginia",517600610023,1488,1379,1379,1362,17,0,109,51,760,61002,3
"Block Group 1, Census Tract 701, Richmond city, Virginia",517600701001,733,457,457,415,42,0,276,51,760,70100,1
"Block Group 2, Census Tract 701, Richmond city, Virginia",517600701002,1700,905,905,876,29,0,795,51,760,70100,2
"Block Group 3, Census Tract 701, Richmond city, Virginia",517600701003,1391,816,816,774,42,0,575,51,760,70100,3
"Block Group 4, Census Tract 701, Richmond city, Virginia",517600701004,1103,778,778,778,0,0,325,51,760,70100,4
"Block Group 1, Census Tract 901.01, Accomack County, Virginia",510010901011,633,302,302,302,0,0,331,51,1,90101,1
"Block Group 1, Census Tract 901.02, Accomack County, Virginia",510010901021,625,218,218,191,27,0,407,51,1,90102,1
"Block Group 2, Census Tract 901.02, Accomack County, Virginia",510010901022,386,199,123,123,0,76,187,51,1,90102,2
"Block Group 2, Census Tract 902.01, Accomack County, Virginia",510010902012,1302,510,495,470,25,15,792,51,1,90201,2
"Block Group 1, Census Tract 902.02, Accomack County, Virginia",510010902021,710,625,625,625,0,0,85,51,1,90202,1
"Block Group 3, Census Tract 902.02, Accomack County, Virginia",510010902023,343,138,138,138,0,0,205,51,1,90202,3
"Block Group 1, Census Tract 903, Accomack County, Virginia",510010903001,513,254,254,241,13,0,259,51,1,90300,1
"Block Group 3, Census Tract 903, Accomack County, Virginia",510010903003,802,484,484,445,39,0,318,51,1,90300,3
"Block Group 1, Census Tract 904.01, Accomack County, Virginia",510010904011,1499,1058,1058,1047,11,0,441,51,1,90401,1
"Block Group 1, Census Tract 904.02, Accomack County, Virginia",510010904021,1227,612,612,567,45,0,615,51,1,90402,1
"Block Group 2, Census Tract 904.02, Accomack County, Virginia",510010904022,1443,746,746,723,23,0,697,51,1,90402,2
"Block Group 2, Census Tract 905, Accomack County, Virginia",510010905002,843,537,537,522,15,0,306,51,1,90500,2
"Block Group 3, Census Tract 905, Accomack County, Virginia",510010905003,509,313,307,260,47,6,196,51,1,90500,3
"Block Group 2, Census Tract 906, Accomack County, Virginia",510010906002,917,317,317,303,14,0,600,51,1,90600,2
"Block Group 1, Census Tract 1010.09, Chesterfield County, Virginia",510411010091,1269,1012,1012,995,17,0,257,51,41,101009,1
"Block Group 2, Census Tract 1010.09, Chesterfield County, Virginia",510411010092,2568,1732,1732,1628,104,0,836,51,41,101009,2
"Block Group 3, Census Tract 1010.09, Chesterfield County, Virginia",510411010093,1640,1231,1231,1058,173,0,409,51,41,101009,3
"Block Group 1, Census Tract 1010.11, Chesterfield County, Virginia",510411010111,657,511,511,500,11,0,146,51,41,101011,1
"Block Group 2, Census Tract 1010.11, Chesterfield County, Virginia",510411010112,1682,1193,1140,1111,29,53,489,51,41,101011,2
"Block Group 2, Census Tract 1010.12, Chesterfield County, Virginia",510411010122,924,784,784,784,0,0,140,51,41,101012,2
"Block Group 3, Census Tract 1010.12, Chesterfield County, Virginia",510411010123,1843,1247,1232,1232,0,15,596,51,41,101012,3
"Block Group 2, Census Tract 1010.13, Chesterfield County, Virginia",510411010132,1548,1004,1004,970,34,0,544,51,41,101013,2
"Block Group 1, Census Tract 1010.14, Chesterfield County, Virginia",510411010141,2024,1515,1515,1493,22,0,509,51,41,101014,1
"Block Group 2, Census Tract 1010.15, Chesterfield County, Virginia",510411010152,1398,974,974,943,31,0,424,51,41,101015,2
"Block Group 3, Census Tract 1010.15, Chesterfield County, Virginia",510411010153,1118,750,734,683,51,16,368,51,41,101015,3
"Block Group 2, Census Tract 101.01, Clarke County, Virginia",510430101012,950,549,535,535,0,14,401,51,43,10101,2
"Block Group 3, Census Tract 101.01, Clarke County, Virginia",510430101013,1060,678,678,659,19,0,382,51,43,10101,3
"Block Group 2, Census Tract 101.02, Clarke County, Virginia",510430101022,889,450,450,450,0,0,439,51,43,10102,2
"Block Group 3, Census Tract 101.02, Clarke County, Virginia",510430101023,1205,922,922,895,27,0,283,51,43,10102,3
"Block Group 2, Census Tract 102, Clarke County, Virginia",510430102002,694,289,289,289,0,0,405,51,43,10200,2
"Block Group 3, Census Tract 102, Clarke County, Virginia",510430102003,374,233,233,233,0,0,141,51,43,10200,3
"Block Group 2, Census Tract 103, Clarke County, Virginia",510430103002,1127,907,907,854,53,0,220,51,43,10300,2
"Block Group 2, Census Tract 501, Craig County, Virginia",510450501002,2020,1033,1033,1022,11,0,987,51,45,50100,2
"Block Group 3, Census Tract 501, Craig County, Virginia",510450501003,789,508,508,493,15,0,281,51,45,50100,3
"Block Group 1, Census Tract 9301.01, Culpeper County, Virginia",510479301011,2109,1341,1332,1244,88,9,768,51,47,930101,1
"Block Group 2, Census Tract 9301.01, Culpeper County, Virginia",510479301012,1509,1056,1056,981,75,0,453,51,47,930101,2
"Block Group 2, Census Tract 9301.03, Culpeper County, Virginia",510479301032,1484,1035,1035,1020,15,0,449,51,47,930103,2
"Block Group 3, Census Tract 9301.03, Culpeper County, Virginia",510479301033,500,193,193,193,0,0,307,51,47,930103,3
"Block Group 2, Census Tract 9301.04, Culpeper County, Virginia",510479301042,1535,1027,1027,978,49,0,508,51,47,930104,2
"Block Group 1, Census Tract 9302.02, Culpeper County, Virginia",510479302021,2149,1355,1355,1349,6,0,794,51,47,930202,1
"Block Group 3, Census Tract 9302.02, Culpeper County, Virginia",510479302023,1642,1018,1018,949,69,0,624,51,47,930202,3
"Block Group 1, Census Tract 9302.03, Culpeper County, Virginia",510479302031,686,536,536,504,32,0,150,51,47,930203,1
"Block Group 3, Census Tract 9302.03, Culpeper County, Virginia",510479302033,1602,1235,1235,1235,0,0,367,51,47,930203,3
"Block Group 1, Census Tract 9302.04, Culpeper County, Virginia",510479302041,1584,925,925,876,49,0,659,51,47,930204,1
"Block Group 2, Census Tract 9303, Culpeper County, Virginia",510479303002,780,523,523,450,73,0,257,51,47,930300,2
"Block Group 3, Census Tract 9303, Culpeper County, Virginia",510479303003,1981,1368,1368,1251,117,0,613,51,47,930300,3
"Block Group 1, Census Tract 9304, Culpeper County, Virginia",510479304001,1002,632,632,615,17,0,370,51,47,930400,1
"Block Group 2, Census Tract 9304, Culpeper County, Virginia",510479304002,1114,806,806,778,28,0,308,51,47,930400,2
"Block Group 3, Census Tract 9304, Culpeper County, Virginia",510479304003,2150,1144,1144,1033,111,0,1006,51,47,930400,3
"Block Group 1, Census Tract 9305.01, Culpeper County, Virginia",510479305011,1832,453,453,444,9,0,1379,51,47,930501,1
"Block Group 2, Census Tract 9305.01, Culpeper County, Virginia",510479305012,1917,1143,1143,1091,52,0,774,51,47,930501,2
"Block Group 3, Census Tract 9305.01, Culpeper County, Virginia",510479305013,1582,1045,1045,1017,28,0,537,51,47,930501,3
"Block Group 1, Census Tract 9305.02, Culpeper County, Virginia",510479305021,761,396,396,367,29,0,365,51,47,930502,1
"Block Group 2, Census Tract 9305.02, Culpeper County, Virginia",510479305022,774,642,642,642,0,0,132,51,47,930502,2
"Block Group 3, Census Tract 501, Frederick County, Virginia",510690501003,650,423,423,423,0,0,227,51,69,50100,3
"Block Group 1, Census Tract 502, Frederick County, Virginia",510690502001,1333,862,862,849,13,0,471,51,69,50200,1
"Block Group 2, Census Tract 502, Frederick County, Virginia",510690502002,819,473,473,463,10,0,346,51,69,50200,2
"Block Group 1, Census Tract 503, Frederick County, Virginia",510690503001,1466,884,884,793,91,0,582,51,69,50300,1
"Block Group 2, Census Tract 503, Frederick County, Virginia",510690503002,916,601,536,483,53,65,315,51,69,50300,2
"Block Group 4, Census Tract 503, Frederick County, Virginia",510690503004,1763,1069,1021,1021,0,48,694,51,69,50300,4
"Block Group 1, Census Tract 504.01, Frederick County, Virginia",510690504011,439,377,377,318,59,0,62,51,69,50401,1
"Block Group 3, Census Tract 504.01, Frederick County, Virginia",510690504013,1493,1012,1012,1012,0,0,481,51,69,50401,3
"Block Group 1, Census Tract 504.02, Frederick County, Virginia",510690504021,1717,931,931,931,0,0,786,51,69,50402,1
"Block Group 1, Census Tract 505, Frederick County, Virginia",510690505001,811,600,600,600,0,0,211,51,69,50500,1
"Block Group 2, Census Tract 505, Frederick County, Virginia",510690505002,759,548,548,507,41,0,211,51,69,50500,2
"Block Group 4, Census Tract 505, Frederick County, Virginia",510690505004,910,401,401,388,13,0,509,51,69,50500,4
"Block Group 5, Census Tract 505, Frederick County, Virginia",510690505005,1242,897,862,862,0,35,345,51,69,50500,5
"Block Group 2, Census Tract 506, Frederick County, Virginia",510690506002,1553,1129,1129,1017,112,0,424,51,69,50600,2
"Block Group 2, Census Tract 507, Frederick County, Virginia",510690507002,1033,601,601,581,20,0,432,51,69,50700,2
"Block Group 1, Census Tract 508.01, Frederick County, Virginia",510690508011,1272,848,848,594,254,0,424,51,69,50801,1
"Block Group 3, Census Tract 508.01, Frederick County, Virginia",510690508013,1578,1059,1059,1037,22,0,519,51,69,50801,3
"Block Group 1, Census Tract 508.04, Frederick County, Virginia",510690508041,2106,1386,1386,1386,0,0,720,51,69,50804,1
"Block Group 2, Census Tract 508.04, Frederick County, Virginia",510690508042,1653,1071,1071,1071,0,0,582,51,69,50804,2
"Block Group 1, Census Tract 508.05, Frederick County, Virginia",510690508051,397,267,267,266,1,0,130,51,69,50805,1
"Block Group 2, Census Tract 508.05, Frederick County, Virginia",510690508052,1376,938,938,938,0,0,438,51,69,50805,2
"Block Group 1, Census Tract 508.06, Frederick County, Virginia",510690508061,1442,1122,1122,1106,16,0,320,51,69,50806,1
"Block Group 2, Census Tract 508.06, Frederick County, Virginia",510690508062,1696,1156,1156,1156,0,0,540,51,69,50806,2
"Block Group 1, Census Tract 508.07, Frederick County, Virginia",510690508071,901,751,751,751,0,0,150,51,69,50807,1
"Block Group 2, Census Tract 508.07, Frederick County, Virginia",510690508072,1126,621,621,597,24,0,505,51,69,50807,2
"Block Group 3, Census Tract 508.07, Frederick County, Virginia",510690508073,890,666,666,666,0,0,224,51,69,50807,3
"Block Group 1, Census Tract 509, Frederick County, Virginia",510690509001,2099,1361,1361,1314,47,0,738,51,69,50900,1
"Block Group 2, Census Tract 509, Frederick County, Virginia",510690509002,1874,926,926,875,51,0,948,51,69,50900,2
"Block Group 1, Census Tract 510.01, Frederick County, Virginia",510690510011,730,374,374,374,0,0,356,51,69,51001,1
"Block Group 2, Census Tract 510.01, Frederick County, Virginia",510690510012,1512,993,993,966,27,0,519,51,69,51001,2
"Block Group 3, Census Tract 510.01, Frederick County, Virginia",510690510013,857,798,798,761,37,0,59,51,69,51001,3
"Block Group 2, Census Tract 510.02, Frederick County, Virginia",510690510022,1512,1213,1213,1152,61,0,299,51,69,51002,2
"Block Group 3, Census Tract 510.02, Frederick County, Virginia",510690510023,1481,1083,1083,1055,28,0,398,51,69,51002,3
"Block Group 1, Census Tract 511.02, Frederick County, Virginia",510690511021,1453,875,875,846,29,0,578,51,69,51102,1
"Block Group 2, Census Tract 511.02, Frederick County, Virginia",510690511022,2845,1103,1103,1103,0,0,1742,51,69,51102,2
"Block Group 4, Census Tract 511.02, Frederick County, Virginia",510690511024,1270,580,580,443,137,0,690,51,69,51102,4
"Block Group 1, Census Tract 511.03, Frederick County, Virginia",510690511031,1940,1293,1293,1237,56,0,647,51,69,51103,1
"Block Group 1, Census Tract 511.04, Frederick County, Virginia",510690511041,507,229,229,229,0,0,278,51,69,51104,1
"Block Group 2, Census Tract 511.04, Frederick County, Virginia",510690511042,2096,1394,1394,1394,0,0,702,51,69,51104,2
"Block Group 2, Census Tract 9301, Giles County, Virginia",510719301002,899,459,459,459,0,0,440,51,71,930100,2
