NAME,GEO_ID,B23025_001E,B23025_002E,B23025_003E,B23025_004E,B23025_005E,B23025_006E,B23025_007E,state,county,tract,block group
"Block Group 1, Census Tract 9302, Giles County, Virginia",510719302001,738,430,430,392,38,0,308,51,71,930200,1
"Block Group 1, Census Tract 9302.01, Madison County, Virginia",511139302011,2481,1510,1510,1459,51,0,971,51,113,930201,1
"Block Group 1, Census Tract 9302.02, Madison County, Virginia",511139302021,818,421,421,421,0,0,397,51,113,930202,1
"Block Group 2, Census Tract 9302.02, Madison County, Virginia",511139302022,1179,746,746,664,82,0,433,51,113,930202,2
"Block Group 1, Census Tract 9513.01, Mathews County, Virginia",511159513011,651,236,236,218,18,0,415,51,115,951301,1
"Block Group 2, Census Tract 9513.01, Mathews County, Virginia",511159513012,1580,1074,1074,977,97,0,506,51,115,951301,2
"Block Group 1, Census Tract 9513.02, Mathews County, Virginia",511159513021,634,340,340,340,0,0,294,51,115,951302,1
"Block Group 2, Census Tract 9513.02, Mathews County, Virginia",511159513022,1114,545,511,511,0,34,569,51,115,951302,2
"Block Group 1, Census Tract 9514.01, Mathews County, Virginia",511159514011,452,183,183,183,0,0,269,51,115,951401,1
"Block Group 2, Census Tract 9514.01, Mathews County, Virginia",511159514012,1173,576,576,519,57,0,597,51,115,951401,2
"Block Group 3, Census Tract 9514.01, Mathews County, Virginia",511159514013,417,175,175,175,0,0,242,51,115,951401,3
"Block Group 0, Census Tract 9901, Mathews County, Virginia",511159901000,0,0,0,0,0,0,0,51,115,990100,0
"Block Group 1, Census Tract 9301.01, Mecklenburg County, Virginia",511179301011,816,419,419,383,36,0,397,51,117,930101,1
"Block Group 1, Census Tract 9301.03, Mecklenburg County, Virginia",511179301031,644,332,332,317,15,0,312,51,117,930103,1
"Block Group 2, Census Tract 9301.04, Mecklenburg County, Virginia",511179301042,399,196,196,196,0,0,203,51,117,930104,2
"Block Group 1, Census Tract 9302.01, Mecklenburg County, Virginia",511179302011,1423,821,821,804,17,0,602,51,117,930201,1
"Block Group 3, Census Tract 9302.01, Mecklenburg County, Virginia",511179302013,668,368,368,319,49,0,300,51,117,930201,3
"Block Group 1, Census Tract 9302.02, Mecklenburg County, Virginia",511179302021,900,527,527,474,53,0,373,51,117,930202,1
"Block Group 1, Census Tract 9303, Mecklenburg County, Virginia",511179303001,994,690,690,667,23,0,304,51,117,930300,1
"Block Group 2, Census Tract 9303, Mecklenburg County, Virginia",511179303002,569,210,210,204,6,0,359,51,117,930300,2
"Block Group 1, Census Tract 9304.01, Mecklenburg County, Virginia",511179304011,1422,810,810,802,8,0,612,51,117,930401,1
"Block Group 2, Census Tract 9304.01, Mecklenburg County, Virginia",511179304012,473,158,158,127,31,0,315,51,117,930401,2
"Block Group 2, Census Tract 9304.02, Mecklenburg County, Virginia",511179304022,1169,511,511,454,57,0,658,51,117,930402,2
"Block Group 1, Census Tract 9305, Mecklenburg County, Virginia",511179305001,759,460,460,460,0,0,299,51,117,930500,1
"Block Group 1, Census Tract 9306, Mecklenburg County, Virginia",511179306001,774,321,321,321,0,0,453,51,117,930600,1
"Block Group 2, Census Tract 9306, Mecklenburg County, Virginia",511179306002,1188,690,690,688,2,0,498,51,117,930600,2
"Block Group 1, Census Tract 9307, Mecklenburg County, Virginia",511179307001,944,445,445,391,54,0,499,51,117,930700,1
"Block Group 2, Census Tract 9307, Mecklenburg County, Virginia",511179307002,1186,596,596,596,0,0,590,51,117,930700,2
"Block Group 2, Census Tract 9308, Mecklenburg County, Virginia",511179308002,984,418,418,404,14,0,566,51,117,930800,2
"Block Group 3, Census Tract 9308, Mecklenburg County, Virginia",511179308003,857,401,401,381,20,0,456,51,117,930800,3
"Block Group 1, Census Tract 9509, Middlesex County, Virginia",511199509001,818,601,601,533,68,0,217,51,119,950900,1
"Block Group 2, Census Tract 9509, Middlesex County, Virginia",511199509002,749,421,421,397,24,0,328,51,119,950900,2
"Block Group 2, Census Tract 9510, Middlesex County, Virginia",511199510002,688,391,391,378,13,0,297,51,119,951000,2
"Block Group 3, Census Tract 9510, Middlesex County, Virginia",511199510003,508,346,346,320,26,0,162,51,119,951000,3
"Block Group 1, Census Tract 9511, Middlesex County, Virginia",511199511001,1015,395,395,376,19,0,620,51,119,951100,1
"Block Group 2, Census Tract 9511, Middlesex County, Virginia",511199511002,798,430,430,387,43,0,368,51,119,951100,2
"Block Group 1, Census Tract 9512, Middlesex County, Virginia",511199512001,734,381,381,356,25,0,353,51,119,951200,1
"Block Group 3, Census Tract 9512, Middlesex County, Virginia",511199512003,936,504,504,470,34,0,432,51,119,951200,3
"Block Group 0, Census Tract 9901, Middlesex County, Virginia",511199901000,0,0,0,0,0,0,0,51,119,990100,0
"Block Group 1, Census Tract 201, Montgomery County, Virginia",511210201001,1644,854,854,804,50,0,790,51,121,20100,1
"Block Group 2, Census Tract 201, Montgomery County, Virginia",511210201002,7188,2861,2861,2763,98,0,4327,51,121,20100,2
"Block Group 2, Census Tract 402.02, Shenandoah County, Virginia",511710402022,1517,825,825,816,9,0,692,51,171,40202,2
"Block Group 2, Census Tract 403, Shenandoah County, Virginia",511710403002,1544,1054,1054,1028,26,0,490,51,171,40300,2
"Block Group 1, Census Tract 404, Shenandoah County, Virginia",511710404001,703,415,415,383,32,0,288,51,171,40400,1
"Block Group 1, Census Tract 405.01, Shenandoah County, Virginia",511710405011,1316,977,977,977,0,0,339,51,171,40501,1
"Block Group 2, Census Tract 405.01, Shenandoah County, Virginia",511710405012,1231,703,703,660,43,0,528,51,171,40501,2
"Block Group 4, Census Tract 405.01, Shenandoah County, Virginia",511710405014,678,424,424,424,0,0,254,51,171,40501,4
"Block Group 1, Census Tract 405.02, Shenandoah County, Virginia",511710405021,804,455,455,440,15,0,349,51,171,40502,1
"Block Group 1, Census Tract 406, Shenandoah County, Virginia",511710406001,952,677,677,669,8,0,275,51,171,40600,1
"Block Group 2, Census Tract 406, Shenandoah County, Virginia",511710406002,1401,990,990,943,47,0,411,51,171,40600,2
"Block Group 1, Census Tract 407, Shenandoah County, Virginia",511710407001,1188,815,804,755,49,11,373,51,171,40700,1
"Block Group 2, Census Tract 407, Shenandoah County, Virginia",511710407002,1290,673,673,642,31,0,617,51,171,40700,2
"Block Group 1, Census Tract 408, Shenandoah County, Virginia",511710408001,1624,689,689,682,7,0,935,51,171,40800,1
"Block Group 2, Census Tract 408, Shenandoah County, Virginia",511710408002,2147,1264,1264,1145,119,0,883,51,171,40800,2
"Block Group 1, Census Tract 301, Smyth County, Virginia",511730301001,569,300,300,265,35,0,269,51,173,30100,1
"Block Group 2, Census Tract 301, Smyth County, Virginia",511730301002,402,204,204,204,0,0,198,51,173,30100,2
"Block Group 4, Census Tract 301, Smyth County, Virginia",511730301004,771,435,435,416,19,0,336,51,173,30100,4
"Block Group 1, Census Tract 302, Smyth County, Virginia",511730302001,1078,270,270,208,62,0,808,51,173,30200,1
"Block Group 3, Census Tract 302, Smyth County, Virginia",511730302003,1123,542,542,537,5,0,581,51,173,30200,3
"Block Group 1, Census Tract 303.01, Smyth County, Virginia",511730303011,764,483,483,467,16,0,281,51,173,30301,1
"Block Group 2, Census Tract 303.01, Smyth County, Virginia",511730303012,809,538,538,464,74,0,271,51,173,30301,2
"Block Group 1, Census Tract 303.02, Smyth County, Virginia",511730303021,813,371,371,331,40,0,442,51,173,30302,1
"Block Group 2, Census Tract 303.02, Smyth County, Virginia",511730303022,522,247,247,229,18,0,275,51,173,30302,2
"Block Group 4, Census Tract 303.02, Smyth County, Virginia",511730303024,903,308,308,297,11,0,595,51,173,30302,4
"Block Group 1, Census Tract 304, Smyth County, Virginia",511730304001,755,359,359,340,19,0,396,51,173,30400,1
"Block Group 1, Census Tract 305, Smyth County, Virginia",511730305001,1163,463,463,455,8,0,700,51,173,30500,1
"Block Group 2, Census Tract 305, Smyth County, Virginia",511730305002,962,624,624,593,31,0,338,51,173,30500,2
"Block Group 2, Census Tract 306, Smyth County, Virginia",511730306002,1009,496,496,496,0,0,513,51,173,30600,2
"Block Group 3, Census Tract 306, Smyth County, Virginia",511730306003,617,342,342,282,60,0,275,51,173,30600,3
"Block Group 1, Census Tract 307.01, Smyth County, Virginia",511730307011,1150,542,542,538,4,0,608,51,173,30701,1
"Block Group 2, Census Tract 307.01, Smyth County, Virginia",511730307012,966,566,566,552,14,0,400,51,173,30701,2
"Block Group 3, Census Tract 307.01, Smyth County, Virginia",511730307013,864,313,313,300,13,0,551,51,173,30701,3
"Block Group 4, Census Tract 307.01, Smyth County, Virginia",511730307014,1183,550,550,541,9,0,633,51,173,30701,4
"Block Group 1, Census Tract 307.02, Smyth County, Virginia",511730307021,942,595,595,555,40,0,347,51,173,30702,1
"Block Group 2, Census Tract 307.02, Smyth County, Virginia",511730307022,1342,738,738,704,34,0,604,51,173,30702,2
"Block Group 3, Census Tract 307.02, Smyth County, Virginia",511730307023,1500,604,604,523,81,0,896,51,173,30702,3
"Block Group 1, Census Tract 2001, Southampton County, Virginia",511752001001,1206,819,808,760,48,11,387,51,175,200100,1
"Block Group 2, Census Tract 2001, Southampton County, Virginia",511752001002,1069,600,587,580,7,13,469,51,175,200100,2
"Block Group 3, Census Tract 2001, Southampton County, Virginia",511752001003,1028,564,557,554,3,7,464,51,175,200100,3
"Block Group 1, Census Tract 2002, Southampton County, Virginia",511752002001,734,488,488,488,0,0,246,51,175,200200,1
"Block Group 2, Census Tract 2002, Southampton County, Virginia",511752002002,1452,963,963,942,21,0,489,51,175,200200,2
"Block Group 1, Census Tract 2003, Southampton County, Virginia",511752003001,1301,0,0,0,0,0,1301,51,175,200300,1
"Block Group 2, Census Tract 3.02, Fredericksburg city, Virginia",516300003022,1419,997,994,930,64,3,422,51,630,302,2
"Block Group 3, Census Tract 3.02, Fredericksburg city, Virginia",516300003023,1113,820,820,812,8,0,293,51,630,302,3
"Block Group 2, Census Tract 4, Fredericksburg city, Virginia",516300004002,1296,1011,1011,973,38,0,285,51,630,400,2
"Block Group 3, Census Tract 4, Fredericksburg city, Virginia",516300004003,790,477,469,397,72,8,313,51,630,400,3
"Block Group 2, Census Tract 5, Fredericksburg city, Virginia",516300005002,1256,1178,1166,1154,12,12,78,51,630,500,2
"Block Group 3, Census Tract 5, Fredericksburg city, Virginia",516300005003,1765,1280,1280,1017,263,0,485,51,630,500,3
"Block Group 5, Census Tract 5, Fredericksburg city, Virginia",516300005005,539,483,483,483,0,0,56,51,630,500,5
"Block Group 1, Census Tract 701.01, Galax city, Virginia",516400701011,849,590,590,519,71,0,259,51,640,70101,1
"Block Group 3, Census Tract 701.01, Galax city, Virginia",516400701013,515,163,163,126,37,0,352,51,640,70101,3
"Block Group 4, Census Tract 701.01, Galax city, Virginia",516400701014,481,292,292,283,9,0,189,51,640,70101,4
"Block Group 5, Census Tract 701.01, Galax city, Virginia",516400701015,321,260,260,260,0,0,61,51,640,70101,5
"Block Group 6, Census Tract 701.01, Galax city, Virginia",516400701016,528,263,263,256,7,0,265,51,640,70101,6
"Block Group 1, Census Tract 701.02, Galax city, Virginia",516400701021,755,428,428,349,79,0,327,51,640,70102,1
"Block Group 2, Census Tract 701.02, Galax city, Virginia",516400701022,1025,578,578,541,37,0,447,51,640,70102,2
"Block Group 1, Census Tract 101.03, Hampton city, Virginia",516500101031,886,530,513,513,0,17,356,51,650,10103,1
"Block Group 2, Census Tract 101.03, Hampton city, Virginia",516500101032,1293,849,790,725,65,59,444,51,650,10103,2
"Block Group 3, Census Tract 101.03, Hampton city, Virginia",516500101033,961,561,561,539,22,0,400,51,650,10103,3
"Block Group 4, Census Tract 101.03, Hampton city, Virginia",516500101034,946,518,473,462,11,45,428,51,650,10103,4
"Block Group 5, Census Tract 101.03, Hampton city, Virginia",516500101035,792,499,462,462,0,37,293,51,650,10103,5
"Block Group 6, Census Tract 101.03, Hampton city, Virginia",516500101036,651,376,335,335,0,41,275,51,650,10103,6
"Block Group 1, Census Tract 101.04, Hampton city, Virginia",516500101041,880,515,399,399,0,116,365,51,650,10104,1
"Block Group 2, Census Tract 101.04, Hampton city, Virginia",516500101042,2193,1342,1342,1342,0,0,851,51,650,10104,2
"Block Group 3, Census Tract 101.04, Hampton city, Virginia",516500101043,460,179,179,179,0,0,281,51,650,10104,3
"Block Group 4, Census Tract 101.04, Hampton city, Virginia",516500101044,761,383,383,348,35,0,378,51,650,10104,4
"Block Group 1, Census Tract 102, Hampton city, Virginia",516500102001,1873,1719,159,159,0,1560,154,51,650,10200,1
"Block Group 1, Census Tract 103.04, Hampton city, Virginia",516500103041,1175,906,891,881,10,15,269,51,650,10304,1
"Block Group 4, Census Tract 103.04, Hampton city, Virginia",516500103044,1221,858,827,819,8,31,363,51,650,10304,4
"Block Group 2, Census Tract 103.06, Hampton city, Virginia",516500103062,1805,1317,1267,1162,105,50,488,51,650,10306,2
"Block Group 3, Census Tract 103.06, Hampton city, Virginia",516500103063,1080,719,719,576,143,0,361,51,650,10306,3
"Block Group 1, Census Tract 103.07, Hampton city, Virginia",516500103071,1545,1040,1040,997,43,0,505,51,650,10307,1
"Block Group 2, Census Tract 103.07, Hampton city, Virginia",516500103072,1354,962,911,911,0,51,392,51,650,10307,2
"Block Group 1, Census Tract 103.09, Hampton city, Virginia",516500103091,1487,1172,1098,783,315,74,315,51,650,10309,1
"Block Group 2, Census Tract 103.09, Hampton city, Virginia",516500103092,1062,696,613,590,23,83,366,51,650,10309,2
"Block Group 1, Census Tract 103.10, Hampton city, Virginia",516500103101,1588,1044,1034,932,102,10,544,51,650,10310,1
"Block Group 3, Census Tract 103.10, Hampton city, Virginia",516500103103,822,493,493,482,11,0,329,51,650,10310,3
"Block Group 1, Census Tract 103.11, Hampton city, Virginia",516500103111,1517,1131,1032,1001,31,99,386,51,650,10311,1
"Block Group 1, Census Tract 103.12, Hampton city, Virginia",516500103121,1201,886,835,822,13,51,315,51,650,10312,1
"Block Group 2, Census Tract 103.12, Hampton city, Virginia",516500103122,788,612,604,596,8,8,176,51,650,10312,2
"Block Group 1, Census Tract 103.14, Hampton city, Virginia",516500103141,1710,1185,1151,1058,93,34,525,51,650,10314,1
"Block Group 1, Census Tract 103.15, Hampton city, Virginia",516500103151,1404,1068,777,758,19,291,336,51,650,10315,1
"Block Group 1, Census Tract 103.16, Hampton city, Virginia",516500103161,1479,797,679,679,0,118,682,51,650,10316,1
"Block Group 1, Census Tract 703, Richmond city, Virginia",517600703001,2107,1731,1731,1659,72,0,376,51,760,70300,1
"Block Group 2, Census Tract 703, Richmond city, Virginia",517600703002,727,446,427,427,0,19,281,51,760,70300,2
"Block Group 1, Census Tract 704, Richmond city, Virginia",517600704001,1317,866,866,833,33,0,451,51,760,70400,1
"Block Group 2, Census Tract 704, Richmond city, Virginia",517600704002,1206,754,754,696,58,0,452,51,760,70400,2
"Block Group 3, Census Tract 704, Richmond city, Virginia",517600704003,1069,741,741,735,6,0,328,51,760,70400,3
"Block Group 1, Census Tract 706.01, Richmond city, Virginia",517600706011,1004,494,494,474,20,0,510,51,760,70601,1
"Block Group 2, Census Tract 706.01, Richmond city, Virginia",517600706012,1489,817,817,678,139,0,672,51,760,70601,2
"Block Group 3, Census Tract 706.01, Richmond city, Virginia",517600706013,1121,958,958,889,69,0,163,51,760,70601,3
"Block Group 1, Census Tract 706.02, Richmond city, Virginia",517600706021,1117,699,699,640,59,0,418,51,760,70602,1
"Block Group 2, Census Tract 706.02, Richmond city, Virginia",517600706022,1031,627,627,571,56,0,404,51,760,70602,2
"Block Group 2, Census Tract 707, Richmond city, Virginia",517600707002,1840,1236,1236,972,264,0,604,51,760,70700,2
"Block Group 3, Census Tract 707, Richmond city, Virginia",517600707003,2275,1587,1552,1504,48,35,688,51,760,70700,3
"Block Group 2, Census Tract 708.02, Richmond city, Virginia",517600708022,1417,773,773,748,25,0,644,51,760,70802,2
"Block Group 1, Census Tract 708.03, Richmond city, Virginia",517600708031,2078,1202,1202,965,237,0,876,51,760,70803,1
"Block Group 1, Census Tract 708.04, Richmond city, Virginia",517600708041,675,450,450,431,19,0,225,51,760,70804,1
"Block Group 2, Census Tract 708.04, Richmond city, Virginia",517600708042,1266,910,910,910,0,0,356,51,760,70804,2
"Block Group 1, Census Tract 709.01, Richmond city, Virginia",517600709011,1862,790,790,636,154,0,1072,51,760,70901,1
"Block Group 2, Census Tract 709.01, Richmond city, Virginia",517600709012,1573,1038,1038,982,56,0,535,51,760,70901,2
"Block Group 1, Census Tract 709.02, Richmond city, Virginia",517600709021,485,410,410,410,0,0,75,51,760,70902,1
"Block Group 1, Census Tract 710.02, Richmond city, Virginia",517600710021,1291,1074,1074,948,126,0,217,51,760,71002,1
"Block Group 1, Census Tract 710.03, Richmond city, Virginia",517600710031,877,555,555,545,10,0,322,51,760,71003,1
"Block Group 2, Census Tract 710.03, Richmond city, Virginia",517600710032,1197,900,900,796,104,0,297,51,760,71003,2
"Block Group 2, Census Tract 710.04, Richmond city, Virginia",517600710042,630,313,313,313,0,0,317,51,760,71004,2
"Block Group 1, Census Tract 711, Richmond city, Virginia",517600711001,1323,946,935,884,51,11,377,51,760,71100,1
"Block Group 3, Census Tract 711, Richmond city, Virginia",517600711003,1924,1472,1472,1336,136,0,452,51,760,71100,3
"Block Group 4, Census Tract 711, Richmond city, Virginia",517600711004,1173,951,946,927,19,5,222,51,760,71100,4
"Block Group 2, Census Tract 1, Roanoke city, Virginia",517700001002,1310,554,554,469,85,0,756,51,770,100,2
"Block Group 3, Census Tract 1, Roanoke city, Virginia",517700001003,740,415,415,376,39,0,325,51,770,100,3
"Block Group 2, Census Tract 3, Roanoke city, Virginia",517700003002,1171,930,930,812,118,0,241,51,770,300,2
"Block Group 3, Census Tract 3, Roanoke city, Virginia",517700003003,1789,1185,1135,992,143,50,604,51,770,300,3
"Block Group 2, Census Tract 4, Roanoke city, Virginia",517700004002,1890,1064,1064,822,242,0,826,51,770,400,2
"Block Group 1, Census Tract 5, Roanoke city, Virginia",517700005001,2151,1674,1656,1495,161,18,477,51,770,500,1
"Block Group 2, Census Tract 5, Roanoke city, Virginia",517700005002,565,390,390,378,12,0,175,51,770,500,2
"Block Group 4, Census Tract 5, Roanoke city, Virginia",517700005004,834,618,618,604,14,0,216,51,770,500,4
"Block Group 1, Census Tract 6.01, Roanoke city, Virginia",517700006011,785,533,533,533,0,0,252,51,770,601,1
"Block Group 3, Census Tract 6.01, Roanoke city, Virginia",517700006013,711,447,447,373,74,0,264,51,770,601,3
"Block Group 4, Census Tract 6.01, Roanoke city, Virginia",517700006014,951,528,528,459,69,0,423,51,770,601,4
"Block Group 1, Census Tract 6.02, Roanoke city, Virginia",517700006021,794,574,574,568,6,0,220,51,770,602,1
"Block Group 3, Census Tract 6.02, Roanoke city, Virginia",517700006023,1032,448,448,408,40,0,584,51,770,602,3
"Block Group 1, Census Tract 9, Roanoke city, Virginia",517700009001,2642,1532,1532,1397,135,0,1110,51,770,900,1
"Block Group 2, Census Tract 9, Roanoke city, Virginia",517700009002,1710,1098,1098,1065,33,0,612,51,770,900,2
"Block Group 1, Census Tract 10, Roanoke city, Virginia",517700010001,975,678,678,643,35,0,297,51,770,1000,1
"Block Group 3, Census Tract 906, Accomack County, Virginia",510010906003,956,462,455,392,63,7,494,51,1,90600,3
"Block Group 1, Census Tract 907, Accomack County, Virginia",510010907001,1021,687,687,682,5,0,334,51,1,90700,1
"Block Group 2, Census Tract 907, Accomack County, Virginia",510010907002,425,217,217,209,8,0,208,51,1,90700,2
"Block Group 4, Census Tract 907, Accomack County, Virginia",510010907004,726,449,449,449,0,0,277,51,1,90700,4
"Block Group 1, Census Tract 908, Accomack County, Virginia",510010908001,713,250,250,247,3,0,463,51,1,90800,1
"Block Group 2, Census Tract 908, Accomack County, Virginia",510010908002,1259,550,547,516,31,3,709,51,1,90800,2
"Block Group 1, Census Tract 9801, Accomack County, Virginia",510019801001,27,27,27,27,0,0,0,51,1,980100,1
"Block Group 1, Census Tract 9802, Accomack County, Virginia",510019802001,0,0,0,0,0,0,0,51,1,980200,1
"Block Group 0, Census Tract 9902, Accomack County, Virginia",510019902000,0,0,0,0,0,0,0,51,1,990200,0
"Block Group 1, Census Tract 101, Albemarle County, Virginia",510030101001,1583,835,835,808,27,0,748,51,3,10100,1
"Block Group 3, Census Tract 101, Albemarle County, Virginia",510030101003,1446,773,773,753,20,0,673,51,3,10100,3
"Block Group 1, Census Tract 102.01, Albemarle County, Virginia",510030102011,1410,966,966,918,48,0,444,51,3,10201,1
"Block Group 2, Census Tract 102.01, Albemarle County, Virginia",510030102012,1277,977,949,949,0,28,300,51,3,10201,2
"Block Group 3, Census Tract 102.01, Albemarle County, Virginia",510030102013,1249,794,794,726,68,0,455,51,3,10201,3
"Block Group 1, Census Tract 102.02, Albemarle County, Virginia",510030102021,907,545,531,528,3,14,362,51,3,10202,1
"Block Group 2, Census Tract 102.02, Albemarle County, Virginia",510030102022,1602,1002,988,978,10,14,600,51,3,10202,2
"Block Group 1, Census Tract 103.01, Albemarle County, Virginia",510030103011,1550,1100,1100,1061,39,0,450,51,3,10301,1
"Block Group 1, Census Tract 103.02, Albemarle County, Virginia",510030103021,920,537,531,496,35,6,383,51,3,10302,1
"Block Group 1, Census Tract 103.03, Albemarle County, Virginia",510030103031,1536,1325,1310,1273,37,15,211,51,3,10303,1
"Block Group 2, Census Tract 103.03, Albemarle County, Virginia",510030103032,715,408,400,383,17,8,307,51,3,10303,2
"Block Group 3, Census Tract 103.03, Albemarle County, Virginia",510030103033,1892,1323,1323,1276,47,0,569,51,3,10303,3
"Block Group 1, Census Tract 104.01, Albemarle County, Virginia",510030104011,1630,1006,984,956,28,22,624,51,3,10401,1
"Block Group 2, Census Tract 104.01, Albemarle County, Virginia",510030104012,882,647,647,639,8,0,235,51,3,10401,2
"Block Group 3, Census Tract 104.01, Albemarle County, Virginia",510030104013,1085,645,645,626,19,0,440,51,3,10401,3
"Block Group 2, Census Tract 104.02, Albemarle County, Virginia",510030104022,662,290,290,280,10,0,372,51,3,10402,2
"Block Group 3, Census Tract 104.02, Albemarle County, Virginia",510030104023,1229,548,548,491,57,0,681,51,3,10402,3
"Block Group 2, Census Tract 105.01, Albemarle County, Virginia",510030105012,1039,730,730,662,68,0,309,51,3,10501,2
"Block Group 1, Census Tract 105.02, Albemarle County, Virginia",510030105021,788,450,450,450,0,0,338,51,3,10502,1
"Block Group 3, Census Tract 105.02, Albemarle County, Virginia",510030105023,796,515,515,515,0,0,281,51,3,10502,3
"Block Group 3, Census Tract 106.02, Albemarle County, Virginia",510030106023,1020,809,809,809,0,0,211,51,3,10602,3
"Block Group 1, Census Tract 106.03, Albemarle County, Virginia",510030106031,1377,523,523,498,25,0,854,51,3,10603,1
"Block Group 1, Census Tract 106.04, Albemarle County, Virginia",510030106041,791,402,402,337,65,0,389,51,3,10604,1
"Block Group 2, Census Tract 106.04, Albemarle County, Virginia",510030106042,786,526,526,477,49,0,260,51,3,10604,2
"Block Group 1, Census Tract 107.01, Albemarle County, Virginia",510030107011,1190,939,926,926,0,13,251,51,3,10701,1
"Block Group 2, Census Tract 107.01, Albemarle County, Virginia",510030107012,1219,705,705,705,0,0,514,51,3,10701,2
"Block Group 2, Census Tract 107.02, Albemarle County, Virginia",510030107022,889,591,591,591,0,0,298,51,3,10702,2
"Block Group 3, Census Tract 107.02, Albemarle County, Virginia",510030107023,1004,705,687,687,0,18,299,51,3,10702,3
"Block Group 2, Census Tract 108.01, Albemarle County, Virginia",510030108012,1007,810,810,810,0,0,197,51,3,10801,2
"Block Group 3, Census Tract 108.01, Albemarle County, Virginia",510030108013,721,201,201,201,0,0,520,51,3,10801,3
"Block Group 2, Census Tract 108.02, Albemarle County, Virginia",510030108022,1078,774,774,774,0,0,304,51,3,10802,2
"Block Group 1, Census Tract 109.01, Albemarle County, Virginia",510030109011,1035,241,241,218,23,0,794,51,3,10901,1
"Block Group 3, Census Tract 9305.02, Culpeper County, Virginia",510479305023,2697,1886,1831,1811,20,55,811,51,47,930502,3
"Block Group 1, Census Tract 9301.01, Cumberland County, Virginia",510499301011,422,103,103,103,0,0,319,51,49,930101,1
"Block Group 2, Census Tract 9301.01, Cumberland County, Virginia",510499301012,1531,857,857,857,0,0,674,51,49,930101,2
"Block Group 3, Census Tract 9301.01, Cumberland County, Virginia",510499301013,815,567,567,539,28,0,248,51,49,930101,3
"Block Group 1, Census Tract 9301.02, Cumberland County, Virginia",510499301021,842,621,621,621,0,0,221,51,49,930102,1
"Block Group 2, Census Tract 9301.02, Cumberland County, Virginia",510499301022,1284,880,880,837,43,0,404,51,49,930102,2
"Block Group 1, Census Tract 9302, Cumberland County, Virginia",510499302001,1115,750,750,712,38,0,365,51,49,930200,1
"Block Group 2, Census Tract 9302, Cumberland County, Virginia",510499302002,1440,934,924,913,11,10,506,51,49,930200,2
"Block Group 3, Census Tract 9302, Cumberland County, Virginia",510499302003,983,568,568,568,0,0,415,51,49,930200,3
"Block Group 2, Census Tract 401, Dickenson County, Virginia",510510401002,1166,308,308,302,6,0,858,51,51,40100,2
"Block Group 3, Census Tract 401, Dickenson County, Virginia",510510401003,766,289,288,288,0,1,477,51,51,40100,3
"Block Group 1, Census Tract 402, Dickenson County, Virginia",510510402001,717,246,246,239,7,0,471,51,51,40200,1
"Block Group 2, Census Tract 402, Dickenson County, Virginia",510510402002,670,195,195,190,5,0,475,51,51,40200,2
"Block Group 1, Census Tract 403, Dickenson County, Virginia",510510403001,1039,565,565,553,12,0,474,51,51,40300,1
"Block Group 2, Census Tract 403, Dickenson County, Virginia",510510403002,1043,339,339,322,17,0,704,51,51,40300,2
"Block Group 4, Census Tract 403, Dickenson County, Virginia",510510403004,541,164,164,137,27,0,377,51,51,40300,4
"Block Group 5, Census Tract 403, Dickenson County, Virginia",510510403005,466,275,275,255,20,0,191,51,51,40300,5
"Block Group 2, Census Tract 404, Dickenson County, Virginia",510510404002,964,263,263,247,16,0,701,51,51,40400,2
"Block Group 3, Census Tract 404, Dickenson County, Virginia",510510404003,336,96,96,72,24,0,240,51,51,40400,3
"Block Group 1, Census Tract 8401.01, Dinwiddie County, Virginia",510538401011,702,188,188,188,0,0,514,51,53,840101,1
